Timestamp,Src,Tgt,Transaction_Amount,Asset_Type,Price,Memo,Transaction_ID
2021-07-22T09:24:34,ACC_Input_From_Outside,USR_002,43980.07,CASH,1.00,External_Inflow,EX_IN_004535
2021-07-22T09:26:20,ACC_Input_From_Outside,USR_010,43980.07,CASH,1.00,External_Inflow,EX_IN_004536
2021-07-22T14:04:00,USR_003,USR_006,89.76,CASH,1.00,Normal,M_004540
2021-07-22T15:02:00,USR_004,USR_003,10441.60,CASH,1.00,MM_Balance,M_004544
2021-07-22T15:06:00,USR_003,USR_004,8970.00,CASH,1.00,MM_Balance,M_004548
2021-07-22T15:10:00,USR_003,USR_004,2933.65,CASH,1.00,MM_Balance,M_004547
2021-07-22T15:11:00,USR_004,USR_003,8813.91,CASH,1.00,MM_Balance,M_004542
2021-07-22T15:13:00,USR_003,USR_004,11846.31,CASH,1.00,MM_Balance,M_004546
2021-07-22T15:36:00,USR_004,USR_003,4130725.72,CASH,1.00,MM_Balance,M_004545
2021-07-22T15:49:00,USR_004,USR_003,1861.85,CASH,1.00,MM_Balance,M_004543
2021-07-22T15:59:00,USR_003,USR_004,4130725.72,CASH,1.00,MM_Balance,M_004541
2021-07-23T15:13:00,USR_004,USR_003,4188542.72,CASH,1.00,MM_Balance,M_004553
2021-07-23T15:23:00,USR_003,USR_004,9960.73,CASH,1.00,MM_Balance,M_004554
2021-07-23T15:30:00,USR_004,USR_003,2104.24,CASH,1.00,MM_Balance,M_004551
2021-07-23T15:35:00,USR_003,USR_004,7141.95,CASH,1.00,MM_Balance,M_004556
2021-07-23T15:37:00,USR_004,USR_003,12467.88,CASH,1.00,MM_Balance,M_004552
2021-07-23T15:37:00,USR_003,USR_004,3026.44,CASH,1.00,MM_Balance,M_004555
2021-07-23T15:47:00,USR_004,USR_003,4112.92,CASH,1.00,MM_Balance,M_004550
2021-07-23T15:50:00,USR_003,USR_004,4188542.72,CASH,1.00,MM_Balance,M_004549
2021-07-24T13:32:08,USR_005,USR_004,97.00,CASH,1.00,Normal,M_004557
2021-07-24T15:04:00,USR_004,USR_003,4135963.26,CASH,1.00,MM_Balance,M_004562
2021-07-24T15:04:00,USR_003,USR_004,12125.46,CASH,1.00,MM_Balance,M_004565
2021-07-24T15:16:00,USR_004,USR_003,3970.00,CASH,1.00,MM_Balance,M_004559
2021-07-24T15:18:00,USR_003,USR_004,10766.64,CASH,1.00,MM_Balance,M_004563
2021-07-24T15:26:00,USR_003,USR_004,4135963.26,CASH,1.00,MM_Balance,M_004558
2021-07-24T15:37:00,USR_004,USR_003,15954.27,CASH,1.00,MM_Balance,M_004561
2021-07-24T15:45:00,USR_003,USR_004,1214.46,CASH,1.00,MM_Balance,M_004564
2021-07-24T15:53:00,USR_004,USR_003,3153.15,CASH,1.00,MM_Balance,M_004560
2021-07-25T09:02:57,USR_002,ACC_Output_To_Outside,73686.18,CASH,1.00,External_Outflow,EX_OUT_004569
2021-07-25T09:03:11,USR_001,ACC_Output_To_Outside,73686.18,CASH,1.00,External_Outflow,EX_OUT_004568
2021-07-25T09:15:49,USR_006,ACC_Output_To_Outside,73686.18,CASH,1.00,External_Outflow,EX_OUT_004567
2021-07-25T09:28:32,USR_007,ACC_Output_To_Outside,73686.18,CASH,1.00,External_Outflow,EX_OUT_004566
2021-07-25T10:40:53,USR_003,USR_008,1199.52,CASH,1.00,Normal,M_004570
2021-07-25T15:00:00,USR_003,USR_004,4153394.28,CASH,1.00,MM_Balance,M_004571
2021-07-25T15:14:00,USR_004,USR_003,4153394.28,CASH,1.00,MM_Balance,M_004575
2021-07-25T15:17:00,USR_004,USR_003,1676.71,CASH,1.00,MM_Balance,M_004573
2021-07-25T15:26:00,USR_003,USR_004,3105.90,CASH,1.00,MM_Balance,M_004577
2021-07-25T15:28:00,USR_004,USR_003,6026.56,CASH,1.00,MM_Balance,M_004574
2021-07-25T15:29:00,USR_004,USR_003,5633.28,CASH,1.00,MM_Balance,M_004572
2021-07-25T15:41:00,USR_003,USR_004,5217.25,CASH,1.00,MM_Balance,M_004578
2021-07-25T15:55:00,USR_003,USR_004,5456.64,CASH,1.00,MM_Balance,M_004576
2021-07-26T09:03:58,ACC_Input_From_Outside,USR_007,11391.32,CASH,1.00,External_Inflow,EX_IN_004581
2021-07-26T09:09:49,ACC_Input_From_Outside,USR_008,11391.32,CASH,1.00,External_Inflow,EX_IN_004580
2021-07-26T09:25:33,ACC_Input_From_Outside,USR_010,11391.32,CASH,1.00,External_Inflow,EX_IN_004582
2021-07-26T09:27:53,ACC_Input_From_Outside,USR_006,11391.32,CASH,1.00,External_Inflow,EX_IN_004579
2021-07-26T09:54:34,USR_009,USR_004,319.00,CASH,1.00,Normal,M_004583
2021-07-26T15:05:00,USR_004,USR_003,1268.80,CASH,1.00,MM_Balance,M_004586
2021-07-26T15:10:00,USR_003,USR_004,11616.84,CASH,1.00,MM_Balance,M_004589
2021-07-26T15:11:00,USR_004,USR_003,4146771.28,CASH,1.00,MM_Balance,M_004588
2021-07-26T15:14:00,USR_003,USR_004,2619.34,CASH,1.00,MM_Balance,M_004590
2021-07-26T15:17:00,USR_003,USR_004,8084.80,CASH,1.00,MM_Balance,M_004591
2021-07-26T15:32:00,USR_004,USR_003,4984.56,CASH,1.00,MM_Balance,M_004585
2021-07-26T15:39:00,USR_004,USR_003,11254.24,CASH,1.00,MM_Balance,M_004587
2021-07-26T15:54:00,USR_003,USR_004,4146771.28,CASH,1.00,MM_Balance,M_004584
2021-07-27T09:00:22,ACC_Input_From_Outside,USR_008,45803.55,CASH,1.00,External_Inflow,EX_IN_004596
2021-07-27T09:05:38,ACC_Input_From_Outside,USR_007,45803.55,CASH,1.00,External_Inflow,EX_IN_004597
2021-07-27T09:08:43,ACC_Input_From_Outside,USR_010,45803.55,CASH,1.00,External_Inflow,EX_IN_004592
2021-07-27T09:15:18,ACC_Input_From_Outside,USR_001,45803.55,CASH,1.00,External_Inflow,EX_IN_004593
2021-07-27T09:19:27,ACC_Input_From_Outside,USR_006,45803.55,CASH,1.00,External_Inflow,EX_IN_004594
2021-07-27T09:25:58,ACC_Input_From_Outside,USR_009,45803.55,CASH,1.00,External_Inflow,EX_IN_004595
2021-07-27T15:00:00,USR_004,USR_003,12461.60,CASH,1.00,MM_Balance,M_004599
2021-07-27T15:05:00,USR_004,USR_003,4177677.42,CASH,1.00,MM_Balance,M_004602
2021-07-27T15:17:00,USR_003,USR_004,10470.27,CASH,1.00,MM_Balance,M_004603
2021-07-27T15:32:00,USR_004,USR_003,1758.00,CASH,1.00,MM_Balance,M_004600
2021-07-27T15:41:00,USR_003,USR_004,4177677.42,CASH,1.00,MM_Balance,M_004598
2021-07-27T15:49:00,USR_003,USR_004,1988.40,CASH,1.00,MM_Balance,M_004604
2021-07-27T15:51:00,USR_003,USR_004,12980.90,CASH,1.00,MM_Balance,M_004605
2021-07-27T15:56:00,USR_004,USR_003,10925.99,CASH,1.00,MM_Balance,M_004601
2021-07-28T09:07:14,USR_002,ACC_Output_To_Outside,18557.36,CASH,1.00,External_Outflow,EX_OUT_004612
2021-07-28T09:07:34,USR_001,ACC_Output_To_Outside,18557.36,CASH,1.00,External_Outflow,EX_OUT_004606
2021-07-28T09:08:56,USR_009,ACC_Output_To_Outside,18557.36,CASH,1.00,External_Outflow,EX_OUT_004610
2021-07-28T09:09:24,USR_010,ACC_Output_To_Outside,18557.36,CASH,1.00,External_Outflow,EX_OUT_004611
2021-07-28T09:15:33,USR_005,ACC_Output_To_Outside,18557.36,CASH,1.00,External_Outflow,EX_OUT_004607
2021-07-28T09:15:36,USR_006,ACC_Output_To_Outside,18557.36,CASH,1.00,External_Outflow,EX_OUT_004613
2021-07-28T09:17:14,USR_007,ACC_Output_To_Outside,18557.36,CASH,1.00,External_Outflow,EX_OUT_004608
2021-07-28T09:17:50,USR_008,ACC_Output_To_Outside,18557.36,CASH,1.00,External_Outflow,EX_OUT_004609
2021-07-28T10:06:40,USR_006,USR_003,911.52,CASH,1.00,Normal,M_004614
2021-07-28T15:02:00,USR_003,USR_004,7110.70,CASH,1.00,MM_Balance,M_004620
2021-07-28T15:03:00,USR_004,USR_003,3534.41,CASH,1.00,MM_Balance,M_004617
2021-07-28T15:18:00,USR_003,USR_004,5194.59,CASH,1.00,MM_Balance,M_004622
2021-07-28T15:23:00,USR_004,USR_003,8705.86,CASH,1.00,MM_Balance,M_004616
2021-07-28T15:30:00,USR_004,USR_003,9615.73,CASH,1.00,MM_Balance,M_004618
2021-07-28T15:44:00,USR_003,USR_004,4051188.86,CASH,1.00,MM_Balance,M_004615
2021-07-28T15:49:00,USR_004,USR_003,4051188.86,CASH,1.00,MM_Balance,M_004619
2021-07-28T15:53:00,USR_003,USR_004,2819.30,CASH,1.00,MM_Balance,M_004621
2021-07-29T09:09:06,USR_010,ACC_Output_To_Outside,3724.94,CASH,1.00,External_Outflow,EX_OUT_004624
2021-07-29T09:14:30,USR_006,ACC_Output_To_Outside,3724.94,CASH,1.00,External_Outflow,EX_OUT_004625
2021-07-29T09:15:09,USR_008,ACC_Output_To_Outside,3724.94,CASH,1.00,External_Outflow,EX_OUT_004623
2021-07-29T10:44:04,USR_009,USR_004,71.00,CASH,1.00,Normal,M_004626
2021-07-29T15:01:00,USR_003,USR_004,3969271.30,CASH,1.00,MM_Balance,M_004627
2021-07-29T15:01:00,USR_003,USR_004,9235.44,CASH,1.00,MM_Balance,M_004634
2021-07-29T15:13:00,USR_004,USR_003,2041.06,CASH,1.00,MM_Balance,M_004629
2021-07-29T15:13:00,USR_004,USR_003,3969271.30,CASH,1.00,MM_Balance,M_004631
2021-07-29T15:19:00,USR_003,USR_004,5927.24,CASH,1.00,MM_Balance,M_004632
2021-07-29T15:32:00,USR_003,USR_004,2959.72,CASH,1.00,MM_Balance,M_004633
2021-07-29T15:38:00,USR_004,USR_003,12110.72,CASH,1.00,MM_Balance,M_004630
2021-07-29T15:41:00,USR_004,USR_003,8527.20,CASH,1.00,MM_Balance,M_004628
2021-07-30T09:08:57,ACC_Input_From_Outside,USR_009,5693.63,CASH,1.00,External_Inflow,EX_IN_004635
2021-07-30T09:14:25,ACC_Input_From_Outside,USR_005,5693.63,CASH,1.00,External_Inflow,EX_IN_004639
2021-07-30T09:19:08,ACC_Input_From_Outside,USR_010,5693.63,CASH,1.00,External_Inflow,EX_IN_004638
2021-07-30T09:22:06,ACC_Input_From_Outside,USR_002,5693.63,CASH,1.00,External_Inflow,EX_IN_004636
2021-07-30T09:23:53,ACC_Input_From_Outside,USR_001,5693.63,CASH,1.00,External_Inflow,EX_IN_004641
2021-07-30T09:26:06,ACC_Input_From_Outside,USR_007,5693.63,CASH,1.00,External_Inflow,EX_IN_004640
2021-07-30T09:26:06,ACC_Input_From_Outside,USR_008,5693.63,CASH,1.00,External_Inflow,EX_IN_004642
2021-07-30T09:29:14,ACC_Input_From_Outside,USR_006,5693.63,CASH,1.00,External_Inflow,EX_IN_004637
2021-07-30T14:46:52,USR_004,USR_008,1174790.52,CASH,1.00,Normal,M_004643
2021-07-30T15:05:00,USR_004,USR_003,4890022.26,CASH,1.00,MM_Balance,M_004648
2021-07-30T15:07:00,USR_004,USR_003,8396.76,CASH,1.00,MM_Balance,M_004645
2021-07-30T15:16:00,USR_003,USR_004,11182.50,CASH,1.00,MM_Balance,M_004651
2021-07-30T15:27:00,USR_003,USR_004,2616.25,CASH,1.00,MM_Balance,M_004650
2021-07-30T15:36:00,USR_003,USR_004,4890022.26,CASH,1.00,MM_Balance,M_004644
2021-07-30T15:44:00,USR_004,USR_003,2321.25,CASH,1.00,MM_Balance,M_004646
2021-07-30T15:56:00,USR_004,USR_003,14795.69,CASH,1.00,MM_Balance,M_004647
2021-07-30T15:58:00,USR_003,USR_004,10516.90,CASH,1.00,MM_Balance,M_004649
2021-07-31T09:00:54,ACC_Input_From_Outside,USR_002,59481.60,CASH,1.00,External_Inflow,EX_IN_004659
2021-07-31T09:09:38,ACC_Input_From_Outside,USR_008,59481.60,CASH,1.00,External_Inflow,EX_IN_004652
2021-07-31T09:12:14,ACC_Input_From_Outside,USR_005,59481.60,CASH,1.00,External_Inflow,EX_IN_004653
2021-07-31T09:14:17,ACC_Input_From_Outside,USR_009,59481.60,CASH,1.00,External_Inflow,EX_IN_004657
2021-07-31T09:15:20,ACC_Input_From_Outside,USR_001,59481.60,CASH,1.00,External_Inflow,EX_IN_004658
2021-07-31T09:19:18,ACC_Input_From_Outside,USR_006,59481.60,CASH,1.00,External_Inflow,EX_IN_004655
2021-07-31T09:20:50,ACC_Input_From_Outside,USR_007,59481.60,CASH,1.00,External_Inflow,EX_IN_004656
2021-07-31T09:26:27,ACC_Input_From_Outside,USR_010,59481.60,CASH,1.00,External_Inflow,EX_IN_004654
2021-07-31T15:03:00,USR_004,USR_003,11020.68,CASH,1.00,MM_Balance,M_004661
2021-07-31T15:14:00,USR_003,USR_004,11742.84,CASH,1.00,MM_Balance,M_004667
2021-07-31T15:40:00,USR_003,USR_004,7414.74,CASH,1.00,MM_Balance,M_004665
2021-07-31T15:41:00,USR_003,USR_004,3573.13,CASH,1.00,MM_Balance,M_004666
2021-07-31T15:46:00,USR_004,USR_003,9730.92,CASH,1.00,MM_Balance,M_004663
2021-07-31T15:50:00,USR_003,USR_004,4857145.96,CASH,1.00,MM_Balance,M_004660
2021-07-31T15:55:00,USR_004,USR_003,3149.63,CASH,1.00,MM_Balance,M_004662
2021-07-31T15:55:00,USR_004,USR_003,4857145.96,CASH,1.00,MM_Balance,M_004664
2021-08-01T15:01:00,USR_004,USR_003,5862.24,CASH,1.00,MM_Balance,M_004669
2021-08-01T15:10:00,USR_004,USR_003,9611.40,CASH,1.00,MM_Balance,M_004671
2021-08-01T15:19:00,USR_003,USR_004,13470.90,CASH,1.00,MM_Balance,M_004674
2021-08-01T15:26:00,USR_004,USR_003,4877351.72,CASH,1.00,MM_Balance,M_004672
2021-08-01T15:28:00,USR_003,USR_004,4877351.72,CASH,1.00,MM_Balance,M_004668
2021-08-01T15:40:00,USR_004,USR_003,2492.60,CASH,1.00,MM_Balance,M_004670
2021-08-01T15:55:00,USR_003,USR_004,9658.62,CASH,1.00,MM_Balance,M_004673
2021-08-02T09:02:34,ACC_Input_From_Outside,USR_008,86745.99,CASH,1.00,External_Inflow,EX_IN_004678
2021-08-02T09:03:01,ACC_Input_From_Outside,USR_006,86745.99,CASH,1.00,External_Inflow,EX_IN_004677
2021-08-02T09:09:24,ACC_Input_From_Outside,USR_009,86745.99,CASH,1.00,External_Inflow,EX_IN_004676
2021-08-02T09:21:32,ACC_Input_From_Outside,USR_010,86745.99,CASH,1.00,External_Inflow,EX_IN_004675
2021-08-02T11:54:29,USR_007,USR_004,109.00,CASH,1.00,Normal,M_004679
2021-08-02T15:10:00,USR_003,USR_004,8162.70,CASH,1.00,MM_Balance,M_004687
2021-08-02T15:11:00,USR_004,USR_003,4893871.42,CASH,1.00,MM_Balance,M_004684
2021-08-02T15:16:00,USR_004,USR_003,2776.80,CASH,1.00,MM_Balance,M_004682
2021-08-02T15:41:00,USR_004,USR_003,9686.70,CASH,1.00,MM_Balance,M_004681
2021-08-02T15:42:00,USR_003,USR_004,3190.80,CASH,1.00,MM_Balance,M_004686
2021-08-02T15:43:00,USR_004,USR_003,10484.76,CASH,1.00,MM_Balance,M_004683
2021-08-02T15:47:00,USR_003,USR_004,10600.38,CASH,1.00,MM_Balance,M_004685
2021-08-02T15:51:00,USR_003,USR_004,4893871.42,CASH,1.00,MM_Balance,M_004680
2021-08-03T09:00:18,USR_008,ACC_Output_To_Outside,12317.81,CASH,1.00,External_Outflow,EX_OUT_004688
2021-08-03T09:06:14,USR_002,ACC_Output_To_Outside,12317.81,CASH,1.00,External_Outflow,EX_OUT_004689
2021-08-03T09:09:05,USR_006,ACC_Output_To_Outside,12317.81,CASH,1.00,External_Outflow,EX_OUT_004691
2021-08-03T09:18:49,USR_007,ACC_Output_To_Outside,12317.81,CASH,1.00,External_Outflow,EX_OUT_004690
2021-08-03T12:18:23,USR_005,USR_003,202.00,CASH,1.00,Normal,M_004692
2021-08-03T15:01:00,USR_004,USR_003,2893.11,CASH,1.00,MM_Balance,M_004695
2021-08-03T15:09:00,USR_003,USR_004,9407.51,CASH,1.00,MM_Balance,M_004700
2021-08-03T15:15:00,USR_003,USR_004,8443.60,CASH,1.00,MM_Balance,M_004698
2021-08-03T15:22:00,USR_004,USR_003,4836464.88,CASH,1.00,MM_Balance,M_004697
2021-08-03T15:23:00,USR_004,USR_003,10939.06,CASH,1.00,MM_Balance,M_004694
2021-08-03T15:25:00,USR_004,USR_003,14251.79,CASH,1.00,MM_Balance,M_004696
2021-08-03T15:34:00,USR_003,USR_004,4836464.88,CASH,1.00,MM_Balance,M_004693
2021-08-03T15:45:00,USR_003,USR_004,1894.86,CASH,1.00,MM_Balance,M_004699
2021-08-04T13:01:19,USR_008,USR_004,1070699.70,CASH,1.00,Normal,M_004701
2021-08-04T15:04:00,USR_004,USR_003,7586.70,CASH,1.00,MM_Balance,M_004703
2021-08-04T15:12:00,USR_004,USR_003,6918.96,CASH,1.00,MM_Balance,M_004705
2021-08-04T15:20:00,USR_003,USR_004,6023.38,CASH,1.00,MM_Balance,M_004707
2021-08-04T15:24:00,USR_003,USR_004,3706285.92,CASH,1.00,MM_Balance,M_004702
2021-08-04T15:25:00,USR_003,USR_004,3352.91,CASH,1.00,MM_Balance,M_004708
2021-08-04T15:31:00,USR_003,USR_004,12466.32,CASH,1.00,MM_Balance,M_004709
2021-08-04T15:58:00,USR_004,USR_003,3706285.92,CASH,1.00,MM_Balance,M_004706
2021-08-04T15:59:00,USR_004,USR_003,3559.82,CASH,1.00,MM_Balance,M_004704
2021-08-05T10:38:50,USR_009,USR_003,1235.56,CASH,1.00,Normal,M_004710
2021-08-05T13:44:43,USR_005,USR_004,1669170.24,CASH,1.00,Normal,M_004711
2021-08-05T15:01:00,USR_004,USR_003,2091854.17,CASH,1.00,MM_Balance,M_004716
2021-08-05T15:02:00,USR_004,USR_003,3267.74,CASH,1.00,MM_Balance,M_004714
2021-08-05T15:02:00,USR_003,USR_004,6482.10,CASH,1.00,MM_Balance,M_004719
2021-08-05T15:09:00,USR_003,USR_004,1973.02,CASH,1.00,MM_Balance,M_004718
2021-08-05T15:41:00,USR_004,USR_003,11225.82,CASH,1.00,MM_Balance,M_004713
2021-08-05T15:50:00,USR_003,USR_004,2091854.17,CASH,1.00,MM_Balance,M_004712
2021-08-05T15:51:00,USR_003,USR_004,9174.22,CASH,1.00,MM_Balance,M_004717
2021-08-05T15:59:00,USR_004,USR_003,12734.70,CASH,1.00,MM_Balance,M_004715
2021-08-06T09:01:03,ACC_Input_From_Outside,USR_001,22144.96,CASH,1.00,External_Inflow,EX_IN_004723
2021-08-06T09:07:55,ACC_Input_From_Outside,USR_005,22144.96,CASH,1.00,External_Inflow,EX_IN_004722
2021-08-06T09:11:29,ACC_Input_From_Outside,USR_007,22144.96,CASH,1.00,External_Inflow,EX_IN_004720
2021-08-06T09:14:33,ACC_Input_From_Outside,USR_009,22144.96,CASH,1.00,External_Inflow,EX_IN_004726
2021-08-06T09:14:36,ACC_Input_From_Outside,USR_008,22144.96,CASH,1.00,External_Inflow,EX_IN_004727
2021-08-06T09:16:32,ACC_Input_From_Outside,USR_010,22144.96,CASH,1.00,External_Inflow,EX_IN_004725
2021-08-06T09:19:27,ACC_Input_From_Outside,USR_006,22144.96,CASH,1.00,External_Inflow,EX_IN_004724
2021-08-06T09:28:23,ACC_Input_From_Outside,USR_002,22144.96,CASH,1.00,External_Inflow,EX_IN_004721
2021-08-06T15:07:00,USR_003,USR_004,6810.42,CASH,1.00,MM_Balance,M_004733
2021-08-06T15:12:00,USR_003,USR_004,11930.96,CASH,1.00,MM_Balance,M_004735
2021-08-06T15:14:00,USR_003,USR_004,1964.69,CASH,1.00,MM_Balance,M_004734
2021-08-06T15:19:00,USR_004,USR_003,2084302.12,CASH,1.00,MM_Balance,M_004732
2021-08-06T15:21:00,USR_004,USR_003,9682.66,CASH,1.00,MM_Balance,M_004729
2021-08-06T15:33:00,USR_003,USR_004,2084302.12,CASH,1.00,MM_Balance,M_004728
2021-08-06T15:48:00,USR_004,USR_003,1562.47,CASH,1.00,MM_Balance,M_004730
2021-08-06T15:54:00,USR_004,USR_003,13941.51,CASH,1.00,MM_Balance,M_004731
2021-08-07T09:05:47,USR_001,ACC_Output_To_Outside,68254.55,CASH,1.00,External_Outflow,EX_OUT_004738
2021-08-07T09:06:42,USR_002,ACC_Output_To_Outside,68254.55,CASH,1.00,External_Outflow,EX_OUT_004736
2021-08-07T09:21:55,USR_008,ACC_Output_To_Outside,68254.55,CASH,1.00,External_Outflow,EX_OUT_004737
2021-08-07T15:01:00,USR_003,USR_004,8209.88,CASH,1.00,MM_Balance,M_004744
2021-08-07T15:08:00,USR_003,USR_004,14142.30,CASH,1.00,MM_Balance,M_004746
2021-08-07T15:17:00,USR_004,USR_003,2040890.27,CASH,1.00,MM_Balance,M_004743
2021-08-07T15:18:00,USR_004,USR_003,3111.03,CASH,1.00,MM_Balance,M_004741
2021-08-07T15:19:00,USR_004,USR_003,6051.68,CASH,1.00,MM_Balance,M_004740
2021-08-07T15:29:00,USR_003,USR_004,2040890.27,CASH,1.00,MM_Balance,M_004739
2021-08-07T15:34:00,USR_003,USR_004,2965.95,CASH,1.00,MM_Balance,M_004745
2021-08-07T15:54:00,USR_004,USR_003,7971.30,CASH,1.00,MM_Balance,M_004742
2021-08-08T15:00:00,USR_004,USR_003,10536.72,CASH,1.00,MM_Balance,M_004750
2021-08-08T15:16:00,USR_003,USR_004,2041952.93,CASH,1.00,MM_Balance,M_004747
2021-08-08T15:17:00,USR_003,USR_004,1808.94,CASH,1.00,MM_Balance,M_004753
2021-08-08T15:23:00,USR_003,USR_004,12229.20,CASH,1.00,MM_Balance,M_004754
2021-08-08T15:47:00,USR_004,USR_003,2041952.93,CASH,1.00,MM_Balance,M_004751
2021-08-08T15:50:00,USR_004,USR_003,2528.74,CASH,1.00,MM_Balance,M_004749
2021-08-08T15:52:00,USR_004,USR_003,9470.97,CASH,1.00,MM_Balance,M_004748
2021-08-08T15:57:00,USR_003,USR_004,7009.11,CASH,1.00,MM_Balance,M_004752
2021-08-09T09:00:25,USR_007,ACC_Output_To_Outside,26158.24,CASH,1.00,External_Outflow,EX_OUT_004758
2021-08-09T09:08:23,USR_002,ACC_Output_To_Outside,26158.24,CASH,1.00,External_Outflow,EX_OUT_004755
2021-08-09T09:10:37,USR_009,ACC_Output_To_Outside,26158.24,CASH,1.00,External_Outflow,EX_OUT_004760
2021-08-09T09:24:28,USR_010,ACC_Output_To_Outside,26158.24,CASH,1.00,External_Outflow,EX_OUT_004759
2021-08-09T09:27:20,USR_001,ACC_Output_To_Outside,26158.24,CASH,1.00,External_Outflow,EX_OUT_004757
2021-08-09T09:28:17,USR_005,ACC_Output_To_Outside,26158.24,CASH,1.00,External_Outflow,EX_OUT_004756
2021-08-09T15:13:00,USR_003,USR_004,14235.75,CASH,1.00,MM_Balance,M_004768
2021-08-09T15:17:00,USR_004,USR_003,9964.15,CASH,1.00,MM_Balance,M_004762
2021-08-09T15:23:00,USR_003,USR_004,2044943.90,CASH,1.00,MM_Balance,M_004761
2021-08-09T15:25:00,USR_004,USR_003,6720.30,CASH,1.00,MM_Balance,M_004764
2021-08-09T15:28:00,USR_004,USR_003,2703.65,CASH,1.00,MM_Balance,M_004763
2021-08-09T15:38:00,USR_003,USR_004,2819.80,CASH,1.00,MM_Balance,M_004767
2021-08-09T15:44:00,USR_003,USR_004,6548.70,CASH,1.00,MM_Balance,M_004766
2021-08-09T15:57:00,USR_004,USR_003,2044943.90,CASH,1.00,MM_Balance,M_004765
2021-08-10T09:01:49,USR_001,ACC_Output_To_Outside,63802.29,CASH,1.00,External_Outflow,EX_OUT_004771
2021-08-10T09:17:10,USR_002,ACC_Output_To_Outside,63802.29,CASH,1.00,External_Outflow,EX_OUT_004769
2021-08-10T09:17:18,USR_007,ACC_Output_To_Outside,63802.29,CASH,1.00,External_Outflow,EX_OUT_004770
2021-08-10T09:26:00,USR_005,ACC_Output_To_Outside,63802.29,CASH,1.00,External_Outflow,EX_OUT_004772
2021-08-10T10:22:33,USR_009,USR_003,815.10,CASH,1.00,Normal,M_004773
2021-08-10T12:00:00.050000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004782
2021-08-10T12:00:00.100000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004783
2021-08-10T12:00:00.150000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004784
2021-08-10T12:00:00.200000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004785
2021-08-10T12:00:00.250000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004786
2021-08-10T12:00:00.300000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004787
2021-08-10T12:00:00.350000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004788
2021-08-10T12:00:00.400000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004789
2021-08-10T12:00:00.450000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004790
2021-08-10T12:00:00.500000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004791
2021-08-10T12:00:00.550000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004792
2021-08-10T12:00:00.600000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004793
2021-08-10T12:00:00.650000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004794
2021-08-10T12:00:00.700000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004795
2021-08-10T12:00:00.750000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004796
2021-08-10T12:00:00.800000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004797
2021-08-10T12:00:00.850000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004798
2021-08-10T12:00:00.900000,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004799
2021-08-10T12:00:00.950000,USR_004,USR_003,25700.00,CASH,1.00,Wash_Trade,M_004800
2021-08-10T12:00:01,USR_003,USR_004,25700.00,CASH,1.00,Wash_Trade,M_004801
2021-08-10T15:01:00,USR_003,USR_004,1482.00,CASH,1.00,MM_Balance,M_004780
2021-08-10T15:03:00,USR_004,USR_003,9322.32,CASH,1.00,MM_Balance,M_004775
2021-08-10T15:11:00,USR_004,USR_003,7674.02,CASH,1.00,MM_Balance,M_004777
2021-08-10T15:17:00,USR_003,USR_004,2032677.54,CASH,1.00,MM_Balance,M_004774
2021-08-10T15:18:00,USR_004,USR_003,2032677.54,CASH,1.00,MM_Balance,M_004778
2021-08-10T15:38:00,USR_003,USR_004,7514.68,CASH,1.00,MM_Balance,M_004781
2021-08-10T15:43:00,USR_003,USR_004,11435.90,CASH,1.00,MM_Balance,M_004779
2021-08-10T15:51:00,USR_004,USR_003,1519.62,CASH,1.00,MM_Balance,M_004776
2021-08-11T09:02:30,ACC_Input_From_Outside,USR_006,30783.51,CASH,1.00,External_Inflow,EX_IN_004805
2021-08-11T09:09:52,ACC_Input_From_Outside,USR_005,30783.51,CASH,1.00,External_Inflow,EX_IN_004802
2021-08-11T09:11:34,ACC_Input_From_Outside,USR_007,30783.51,CASH,1.00,External_Inflow,EX_IN_004809
2021-08-11T09:13:19,ACC_Input_From_Outside,USR_001,30783.51,CASH,1.00,External_Inflow,EX_IN_004803
2021-08-11T09:19:32,ACC_Input_From_Outside,USR_008,30783.51,CASH,1.00,External_Inflow,EX_IN_004808
