Transaction_ID,Timestamp,Stock_ID,Buyer_ID,Seller_ID,Price,Volume,Memo
M_008780,2020-10-23T11:09:39,STK_005,USR_001,USR_009,1774.06,1589,Normal
M_008784,2020-10-23T11:24:53,STK_001,USR_009,USR_004,1712.21,384,Normal
M_008808,2020-10-23T11:28:52,STK_003,USR_001,USR_006,583.10,1144,Normal
M_008802,2020-10-23T11:54:36,STK_001,USR_009,USR_005,1723.18,1127,Normal
M_008803,2020-10-23T11:54:42,STK_002,USR_009,USR_005,149.48,945,Normal
M_008798,2020-10-23T12:04:35,STK_002,USR_001,USR_005,150.99,1479,Normal
M_008801,2020-10-23T12:07:10,STK_001,USR_008,USR_006,1720.45,1728,Normal
M_008785,2020-10-23T12:11:18,STK_002,USR_008,USR_007,152.21,428,Normal
M_008786,2020-10-23T12:17:07,STK_002,USR_001,USR_003,149.99,280,Normal
M_008792,2020-10-23T13:15:44,STK_005,USR_007,USR_003,1782.08,1324,Normal
M_008778,2020-10-23T13:23:34,STK_002,USR_009,USR_003,151.17,1955,Normal
M_008804,2020-10-23T13:27:16,STK_004,USR_001,USR_004,865.85,1700,Normal
M_008805,2020-10-23T13:31:11,STK_005,USR_005,USR_007,1773.53,1025,Normal
M_008810,2020-10-23T13:31:43,STK_002,USR_008,USR_003,149.18,1030,Normal
M_008791,2020-10-23T13:36:05,STK_001,USR_002,USR_007,1715.05,1990,Normal
M_008800,2020-10-23T13:45:01,STK_003,USR_002,USR_001,581.15,1461,Normal
M_008788,2020-10-23T14:08:01,STK_003,USR_005,USR_003,584.29,1183,Normal
M_008797,2020-10-23T14:13:08,STK_003,USR_002,USR_008,581.78,1504,Normal
M_008806,2020-10-23T14:33:07,STK_004,USR_001,USR_010,864.46,1245,Normal
M_008776,2020-10-23T14:37:57,STK_001,USR_002,USR_008,1698.08,1382,Normal
M_008811,2020-10-23T14:50:12,STK_005,USR_008,USR_004,1771.07,1584,Normal
M_008807,2020-10-23T14:57:44,STK_002,USR_001,USR_008,150.92,904,Normal
M_008817,2020-10-24T09:16:05,STK_002,USR_005,USR_001,153.69,921,Normal
M_008820,2020-10-24T09:26:46,STK_004,USR_005,USR_009,884.96,820,Normal
M_008816,2020-10-24T09:39:51,STK_005,USR_010,USR_001,1780.78,845,Normal
M_008832,2020-10-24T09:41:00,STK_004,USR_008,USR_001,885.73,364,Normal
M_008831,2020-10-24T09:51:38,STK_004,USR_007,USR_005,896.09,778,Normal
M_008826,2020-10-24T10:07:52,STK_001,USR_005,USR_006,1617.67,1530,Normal
M_008813,2020-10-24T10:11:14,STK_001,USR_006,USR_002,1599.82,284,Normal
M_008833,2020-10-24T10:23:19,STK_002,USR_009,USR_001,153.83,615,Normal
M_008814,2020-10-24T10:26:05,STK_001,USR_004,USR_005,1619.96,156,Normal
M_008835,2020-10-24T10:28:33,STK_004,USR_008,USR_003,895.80,760,Normal
M_008836,2020-10-24T10:43:32,STK_002,USR_001,USR_006,153.80,1402,Normal
M_008823,2020-10-24T11:19:03,STK_001,USR_008,USR_001,1609.26,730,Normal
M_008829,2020-10-24T11:26:20,STK_005,USR_007,USR_001,1759.24,297,Normal
M_008819,2020-10-24T11:29:11,STK_004,USR_002,USR_010,886.23,1043,Normal
M_008818,2020-10-24T11:51:55,STK_001,USR_002,USR_008,1617.18,1406,Normal
M_008834,2020-10-24T12:11:09,STK_002,USR_005,USR_008,154.59,1133,Normal
M_008822,2020-10-24T12:41:28,STK_002,USR_002,USR_003,153.27,1931,Normal
M_008827,2020-10-24T12:42:12,STK_004,USR_007,USR_008,893.76,999,Normal
M_008828,2020-10-24T12:47:14,STK_001,USR_010,USR_006,1614.99,364,Normal
M_008815,2020-10-24T12:53:17,STK_002,USR_007,USR_009,155.18,163,Normal
M_008821,2020-10-24T13:00:15,STK_005,USR_007,USR_009,1781.06,1238,Normal
M_008830,2020-10-24T13:24:17,STK_001,USR_010,USR_003,1623.27,1718,Normal
M_008825,2020-10-24T13:56:13,STK_005,USR_002,USR_001,1759.38,1971,Normal
M_008837,2020-10-24T14:21:09,STK_002,USR_009,USR_005,153.17,1173,Normal
M_008824,2020-10-24T14:46:38,STK_003,USR_009,USR_002,583.97,604,Normal
M_008853,2020-10-25T09:32:16,STK_001,USR_005,USR_003,1635.87,288,Normal
M_008859,2020-10-25T10:04:00,STK_003,USR_004,USR_005,590.05,1884,Normal
M_008849,2020-10-25T10:24:56,STK_004,USR_004,USR_006,877.99,1874,Normal
M_008856,2020-10-25T10:33:34,STK_005,USR_009,USR_007,1804.52,472,Normal
M_008839,2020-10-25T10:33:36,STK_005,USR_010,USR_004,1800.90,540,Normal
M_008857,2020-10-25T10:58:35,STK_002,USR_006,USR_008,156.35,165,Normal
M_008850,2020-10-25T11:03:17,STK_002,USR_005,USR_001,157.26,899,Normal
M_008847,2020-10-25T11:10:56,STK_005,USR_002,USR_009,1815.93,1601,Normal
M_008841,2020-10-25T11:19:13,STK_001,USR_010,USR_004,1625.83,1278,Normal
M_008858,2020-10-25T11:34:43,STK_003,USR_005,USR_006,593.07,843,Normal
M_008860,2020-10-25T11:38:38,STK_002,USR_002,USR_010,156.06,315,Normal
M_008846,2020-10-25T11:54:16,STK_004,USR_006,USR_003,878.86,1554,Normal
M_008855,2020-10-25T12:07:31,STK_002,USR_007,USR_004,157.06,921,Normal
M_008838,2020-10-25T12:17:01,STK_005,USR_008,USR_003,1812.61,1039,Normal
M_008854,2020-10-25T12:24:28,STK_004,USR_004,USR_005,878.03,1906,Normal
M_008852,2020-10-25T12:51:37,STK_002,USR_004,USR_005,156.33,1696,Normal
M_008845,2020-10-25T13:08:26,STK_002,USR_010,USR_009,156.63,576,Normal
M_008861,2020-10-25T13:15:08,STK_003,USR_005,USR_010,588.96,700,Normal
M_008842,2020-10-25T13:34:43,STK_004,USR_007,USR_004,881.69,1562,Normal
M_008844,2020-10-25T13:51:28,STK_003,USR_005,USR_003,586.01,1487,Normal
M_008848,2020-10-25T14:01:56,STK_004,USR_008,USR_007,881.28,440,Normal
M_008862,2020-10-25T14:10:00,STK_003,USR_008,USR_005,587.63,441,Normal
M_008843,2020-10-25T14:31:11,STK_005,USR_005,USR_007,1805.47,686,Normal
M_008840,2020-10-25T14:43:18,STK_003,USR_008,USR_001,587.43,434,Normal
M_008851,2020-10-25T14:44:29,STK_002,USR_001,USR_002,156.97,941,Normal
M_008872,2020-10-26T09:01:08,STK_001,USR_008,USR_006,1638.23,1757,Normal
M_008889,2020-10-26T09:01:12,STK_002,USR_004,USR_002,156.97,950,Normal
M_008888,2020-10-26T09:04:54,STK_001,USR_002,USR_003,1652.90,752,Normal
M_008890,2020-10-26T09:24:05,STK_001,USR_005,USR_001,1655.60,483,Normal
M_008885,2020-10-26T09:34:52,STK_005,USR_008,USR_001,1807.75,890,Normal
M_008898,2020-10-26T09:36:50,STK_003,USR_002,USR_005,596.24,1816,Normal
M_008894,2020-10-26T09:43:39,STK_003,USR_010,USR_009,603.70,704,Normal
M_008873,2020-10-26T10:05:06,STK_003,USR_006,USR_002,598.61,1732,Normal
M_008878,2020-10-26T10:16:37,STK_003,USR_007,USR_005,605.99,1951,Normal
M_008895,2020-10-26T10:17:00,STK_003,USR_001,USR_008,599.29,1366,Normal
M_008865,2020-10-26T10:28:09,STK_005,USR_002,USR_010,1806.69,1963,Normal
M_008893,2020-10-26T10:34:17,STK_001,USR_009,USR_007,1645.04,1919,Normal
M_008877,2020-10-26T10:47:21,STK_001,USR_001,USR_009,1630.28,287,Normal
M_008906,2020-10-26T11:05:24,STK_001,USR_006,USR_010,1638.87,1121,Normal
M_008864,2020-10-26T11:09:46,STK_005,USR_002,USR_006,1807.70,252,Normal
M_008879,2020-10-26T11:10:18,STK_004,USR_009,USR_007,889.56,444,Normal
M_008901,2020-10-26T11:14:43,STK_005,USR_007,USR_002,1807.87,1571,Normal
M_008867,2020-10-26T11:17:26,STK_004,USR_005,USR_003,884.34,1301,Normal
M_008897,2020-10-26T11:22:41,STK_002,USR_001,USR_010,158.05,1425,Normal
M_008887,2020-10-26T11:25:24,STK_004,USR_002,USR_006,884.82,1290,Normal
M_008881,2020-10-26T11:26:43,STK_004,USR_001,USR_007,893.19,961,Normal
M_008899,2020-10-26T11:27:17,STK_002,USR_005,USR_007,157.98,128,Normal
M_008880,2020-10-26T11:48:30,STK_002,USR_001,USR_002,157.44,1986,Normal
M_008884,2020-10-26T11:49:02,STK_005,USR_002,USR_003,1796.88,1736,Normal
M_008903,2020-10-26T11:55:53,STK_005,USR_010,USR_005,1814.96,1035,Normal
M_008904,2020-10-26T11:56:45,STK_004,USR_007,USR_004,883.53,1933,Normal
M_008886,2020-10-26T12:04:41,STK_001,USR_007,USR_002,1639.21,1839,Normal
M_008902,2020-10-26T12:13:18,STK_005,USR_006,USR_003,1811.01,1162,Normal
M_008896,2020-10-26T12:35:44,STK_004,USR_010,USR_008,888.80,1134,Normal
M_008866,2020-10-26T12:42:45,STK_003,USR_008,USR_003,602.20,1947,Normal
M_008869,2020-10-26T13:00:48,STK_002,USR_006,USR_004,156.63,1434,Normal
M_008876,2020-10-26T13:14:14,STK_005,USR_003,USR_005,1803.15,764,Normal
M_008907,2020-10-26T13:20:58,STK_005,USR_008,USR_009,1806.85,1837,Normal
M_008891,2020-10-26T13:22:28,STK_002,USR_009,USR_010,157.17,951,Normal
M_008905,2020-10-26T13:27:29,STK_005,USR_009,USR_003,1807.24,1314,Normal
M_008892,2020-10-26T13:39:18,STK_002,USR_003,USR_002,156.68,1995,Normal
M_008874,2020-10-26T13:48:55,STK_002,USR_005,USR_008,156.95,1909,Normal
M_008863,2020-10-26T13:50:15,STK_003,USR_003,USR_005,604.39,875,Normal
M_008875,2020-10-26T14:10:39,STK_002,USR_004,USR_001,157.17,795,Normal
M_008882,2020-10-26T14:22:24,STK_004,USR_002,USR_001,880.43,873,Normal
M_008883,2020-10-26T14:24:54,STK_004,USR_004,USR_008,893.10,1970,Normal
M_008868,2020-10-26T14:25:37,STK_005,USR_008,USR_003,1805.68,618,Normal
M_008870,2020-10-26T14:39:34,STK_005,USR_009,USR_008,1798.82,867,Normal
M_008900,2020-10-26T14:50:25,STK_004,USR_004,USR_008,893.87,447,Normal
M_008871,2020-10-26T14:52:20,STK_005,USR_002,USR_006,1796.58,591,Normal
M_008914,2020-10-27T09:08:14,STK_005,USR_007,USR_004,1781.65,831,Normal
M_008908,2020-10-27T09:08:39,STK_004,USR_005,USR_002,879.30,182,Normal
M_008936,2020-10-27T09:20:46,STK_004,USR_001,USR_010,871.42,1247,Normal
M_008917,2020-10-27T09:31:05,STK_001,USR_009,USR_005,1649.47,365,Normal
M_008935,2020-10-27T09:32:53,STK_002,USR_009,USR_006,158.81,651,Normal
M_008942,2020-10-27T09:38:24,STK_003,USR_003,USR_007,610.95,1631,Normal
M_008920,2020-10-27T10:11:21,STK_003,USR_006,USR_005,615.97,224,Normal
M_008943,2020-10-27T10:31:31,STK_001,USR_005,USR_001,1670.63,1146,Normal
M_008928,2020-10-27T10:33:08,STK_003,USR_009,USR_005,613.66,958,Normal
M_008940,2020-10-27T10:50:09,STK_005,USR_008,USR_007,1777.92,1544,Normal
M_008926,2020-10-27T11:02:03,STK_004,USR_005,USR_009,871.66,1763,Normal
M_008941,2020-10-27T11:15:15,STK_003,USR_003,USR_005,616.05,954,Normal
M_008937,2020-10-27T11:23:12,STK_001,USR_006,USR_002,1660.06,363,Normal
M_008923,2020-10-27T11:30:57,STK_002,USR_008,USR_010,159.82,1664,Normal
M_008911,2020-10-27T11:33:19,STK_002,USR_010,USR_001,158.66,584,Normal
M_008938,2020-10-27T11:34:29,STK_002,USR_007,USR_006,158.91,1062,Normal
M_008915,2020-10-27T11:47:48,STK_004,USR_007,USR_001,866.13,1957,Normal
M_008939,2020-10-27T11:54:51,STK_002,USR_009,USR_006,157.73,241,Normal
M_008912,2020-10-27T12:06:13,STK_004,USR_001,USR_003,867.46,1186,Normal
M_008927,2020-10-27T12:12:34,STK_002,USR_006,USR_002,157.50,449,Normal
M_008944,2020-10-27T12:13:25,STK_002,USR_001,USR_007,157.63,1719,Normal
M_008913,2020-10-27T12:14:11,STK_005,USR_007,USR_010,1800.86,971,Normal
M_008909,2020-10-27T12:21:30,STK_005,USR_004,USR_005,1785.02,1594,Normal
M_008918,2020-10-27T12:32:40,STK_002,USR_003,USR_007,158.20,736,Normal
M_008922,2020-10-27T12:41:20,STK_003,USR_004,USR_006,616.80,422,Normal
M_008925,2020-10-27T12:47:55,STK_003,USR_006,USR_008,613.41,1935,Normal
M_008932,2020-10-27T12:53:48,STK_003,USR_003,USR_004,615.61,1710,Normal
M_008929,2020-10-27T13:10:06,STK_005,USR_001,USR_002,1778.68,1451,Normal
M_008931,2020-10-27T13:22:18,STK_005,USR_003,USR_005,1809.34,1252,Normal
M_008916,2020-10-27T13:25:30,STK_003,USR_002,USR_003,612.69,278,Normal
M_008930,2020-10-27T13:28:34,STK_003,USR_003,USR_010,616.20,1844,Normal
M_008921,2020-10-27T13:34:00,STK_003,USR_010,USR_004,612.00,758,Normal
M_008910,2020-10-27T13:52:26,STK_001,USR_006,USR_001,1667.82,1680,Normal
M_008934,2020-10-27T14:19:22,STK_005,USR_010,USR_001,1783.14,391,Normal
M_008924,2020-10-27T14:22:36,STK_003,USR_001,USR_008,616.47,1580,Normal
M_008933,2020-10-27T14:40:52,STK_004,USR_008,USR_005,862.37,1489,Normal
M_008919,2020-10-27T14:57:56,STK_003,USR_002,USR_009,611.10,147,Normal
M_008954,2020-10-28T09:08:40,STK_005,USR_004,USR_002,1767.05,555,Normal
M_008968,2020-10-28T09:15:33,STK_004,USR_001,USR_003,883.37,871,Normal
M_008965,2020-10-28T09:26:55,STK_005,USR_010,USR_003,1772.50,493,Normal
M_008963,2020-10-28T09:27:35,STK_002,USR_007,USR_004,157.11,1275,Normal
M_008975,2020-10-28T09:29:46,STK_002,USR_010,USR_005,155.93,209,Normal
M_008967,2020-10-28T09:38:08,STK_003,USR_009,USR_006,609.89,788,Normal
M_008945,2020-10-28T09:41:37,STK_001,USR_009,USR_008,1726.19,1176,Normal
M_008971,2020-10-28T09:57:57,STK_003,USR_002,USR_005,611.13,726,Normal
M_008956,2020-10-28T10:26:28,STK_001,USR_001,USR_004,1723.79,950,Normal
M_008977,2020-10-28T10:32:13,STK_003,USR_003,USR_001,611.69,422,Normal
M_008947,2020-10-28T10:38:03,STK_004,USR_006,USR_004,881.01,1449,Normal
M_008980,2020-10-28T10:38:42,STK_005,USR_005,USR_009,1767.87,1669,Normal
M_008948,2020-10-28T10:59:20,STK_005,USR_001,USR_005,1773.15,309,Normal
M_008978,2020-10-28T11:05:00,STK_003,USR_009,USR_004,609.03,1029,Normal
M_008951,2020-10-28T11:06:22,STK_001,USR_009,USR_006,1745.22,697,Normal
M_008966,2020-10-28T11:16:15,STK_002,USR_002,USR_004,155.58,847,Normal
M_008962,2020-10-28T11:16:35,STK_002,USR_006,USR_002,157.21,320,Normal
M_008961,2020-10-28T11:16:38,STK_005,USR_002,USR_006,1744.17,1750,Normal
M_008969,2020-10-28T11:16:45,STK_001,USR_007,USR_003,1722.61,1738,Normal
M_008974,2020-10-28T11:19:15,STK_002,USR_008,USR_010,156.27,610,Normal
M_008952,2020-10-28T11:33:39,STK_001,USR_009,USR_005,1733.15,611,Normal
M_008960,2020-10-28T11:43:10,STK_003,USR_010,USR_001,613.09,526,Normal
M_008964,2020-10-28T11:52:06,STK_003,USR_004,USR_010,610.23,1784,Normal
M_008950,2020-10-28T12:30:02,STK_001,USR_004,USR_010,1723.69,1796,Normal
M_008953,2020-10-28T12:49:10,STK_004,USR_001,USR_003,872.76,1486,Normal
M_008973,2020-10-28T12:49:24,STK_003,USR_009,USR_004,614.99,1604,Normal
M_008970,2020-10-28T12:50:47,STK_001,USR_007,USR_008,1708.83,676,Normal
M_008976,2020-10-28T12:58:32,STK_005,USR_006,USR_008,1775.39,1980,Normal
M_008959,2020-10-28T13:09:06,STK_004,USR_005,USR_006,884.74,813,Normal
M_008979,2020-10-28T13:12:21,STK_001,USR_003,USR_006,1734.92,1218,Normal
M_008958,2020-10-28T13:13:17,STK_004,USR_004,USR_007,875.00,800,Normal
M_008955,2020-10-28T13:17:21,STK_005,USR_009,USR_001,1763.21,1597,Normal
M_008957,2020-10-28T13:25:09,STK_004,USR_008,USR_010,871.41,1703,Normal
M_008946,2020-10-28T13:30:53,STK_002,USR_008,USR_003,156.70,1167,Normal
M_008972,2020-10-28T13:36:54,STK_004,USR_007,USR_003,876.46,319,Normal
M_008949,2020-10-28T14:34:45,STK_001,USR_008,USR_002,1723.48,1747,Normal
M_008989,2020-10-29T09:05:05,STK_001,USR_009,USR_008,1724.94,1660,Normal
M_009005,2020-10-29T09:28:31,STK_004,USR_007,USR_009,864.69,1140,Normal
M_009006,2020-10-29T09:38:21,STK_003,USR_006,USR_008,597.28,324,Normal
M_009012,2020-10-29T09:39:11,STK_002,USR_004,USR_006,157.42,950,Normal
M_008995,2020-10-29T09:41:53,STK_004,USR_008,USR_001,862.13,1797,Normal
M_009000,2020-10-29T09:47:57,STK_004,USR_005,USR_006,868.64,1085,Normal
M_008998,2020-10-29T09:53:22,STK_002,USR_005,USR_001,157.06,1628,Normal
M_009003,2020-10-29T10:08:32,STK_005,USR_007,USR_008,1763.21,1507,Normal
M_009016,2020-10-29T10:10:15,STK_001,USR_003,USR_007,1728.99,1950,Normal
M_008987,2020-10-29T10:25:18,STK_005,USR_007,USR_008,1769.80,1202,Normal
M_009013,2020-10-29T10:42:36,STK_002,USR_003,USR_005,155.99,1956,Normal
M_009025,2020-10-29T11:08:22,STK_001,USR_002,USR_003,1739.53,1088,Normal
M_009010,2020-10-29T11:17:00,STK_004,USR_001,USR_006,869.66,1264,Normal
M_008986,2020-10-29T11:20:48,STK_001,USR_006,USR_003,1734.17,720,Normal
M_009026,2020-10-29T11:33:46,STK_004,USR_010,USR_001,862.05,326,Normal
M_008984,2020-10-29T11:40:07,STK_003,USR_007,USR_005,600.79,1671,Normal
M_008991,2020-10-29T11:44:31,STK_004,USR_008,USR_001,869.75,1633,Normal
M_008985,2020-10-29T11:55:32,STK_002,USR_004,USR_001,156.82,161,Normal
M_009001,2020-10-29T11:56:44,STK_002,USR_008,USR_006,156.95,691,Normal
M_009007,2020-10-29T11:57:32,STK_003,USR_007,USR_010,596.61,265,Normal
M_008988,2020-10-29T12:19:35,STK_003,USR_005,USR_008,598.27,1923,Normal
M_009011,2020-10-29T12:22:20,STK_003,USR_002,USR_007,598.82,338,Normal
M_009014,2020-10-29T12:22:51,STK_001,USR_009,USR_003,1722.12,864,Normal
M_008982,2020-10-29T12:29:45,STK_003,USR_010,USR_002,602.04,1634,Normal
M_009018,2020-10-29T12:31:48,STK_005,USR_008,USR_009,1774.38,722,Normal
M_009015,2020-10-29T12:35:40,STK_005,USR_007,USR_002,1764.30,1315,Normal
M_009008,2020-10-29T12:50:07,STK_004,USR_009,USR_005,867.17,188,Normal
M_008997,2020-10-29T12:51:12,STK_001,USR_004,USR_002,1733.92,947,Normal
M_009021,2020-10-29T12:52:01,STK_002,USR_001,USR_006,156.43,431,Normal
M_008999,2020-10-29T13:26:08,STK_005,USR_010,USR_003,1765.87,1742,Normal
M_009027,2020-10-29T13:26:26,STK_004,USR_004,USR_002,863.26,1642,Normal
M_008990,2020-10-29T13:26:33,STK_005,USR_006,USR_001,1757.86,355,Normal
M_009022,2020-10-29T13:30:09,STK_001,USR_005,USR_004,1720.47,896,Normal
M_009004,2020-10-29T13:34:13,STK_003,USR_002,USR_006,603.07,1492,Normal
M_008994,2020-10-29T13:34:58,STK_001,USR_001,USR_005,1734.60,1464,Normal
M_009019,2020-10-29T13:47:02,STK_004,USR_010,USR_009,872.70,1385,Normal
M_009024,2020-10-29T14:07:41,STK_001,USR_007,USR_005,1721.35,372,Normal
M_009009,2020-10-29T14:08:55,STK_002,USR_007,USR_004,156.35,894,Normal
M_009017,2020-10-29T14:09:56,STK_004,USR_005,USR_009,864.11,1819,Normal
M_009023,2020-10-29T14:11:40,STK_002,USR_003,USR_006,158.87,1766,Normal
M_008983,2020-10-29T14:18:55,STK_003,USR_006,USR_007,598.88,1445,Normal
M_008981,2020-10-29T14:21:55,STK_003,USR_010,USR_006,597.65,269,Normal
M_009020,2020-10-29T14:31:14,STK_004,USR_004,USR_002,863.26,1270,Normal
M_008992,2020-10-29T14:36:27,STK_002,USR_007,USR_008,156.78,393,Normal
M_008996,2020-10-29T14:46:55,STK_004,USR_004,USR_005,865.72,1535,Normal
M_008993,2020-10-29T14:50:26,STK_003,USR_001,USR_003,596.73,1958,Normal
M_009002,2020-10-29T14:53:40,STK_002,USR_009,USR_004,155.62,1880,Normal
M_009051,2020-10-30T09:05:33,STK_002,USR_004,USR_008,153.38,1351,Normal
M_009052,2020-10-30T09:26:53,STK_002,USR_010,USR_005,154.22,163,Normal
M_009059,2020-10-30T09:33:38,STK_004,USR_002,USR_003,860.58,1535,Normal
M_009049,2020-10-30T09:40:12,STK_002,USR_003,USR_007,153.40,1838,Normal
M_009064,2020-10-30T09:40:19,STK_003,USR_002,USR_005,595.25,1302,Normal
M_009067,2020-10-30T09:46:21,STK_004,USR_006,USR_008,853.58,947,Normal
M_009037,2020-10-30T10:09:36,STK_003,USR_009,USR_003,592.07,1552,Normal
M_009041,2020-10-30T10:22:36,STK_001,USR_004,USR_009,1710.78,106,Normal
M_009036,2020-10-30T10:27:01,STK_004,USR_004,USR_001,850.23,546,Normal
M_009045,2020-10-30T10:29:20,STK_005,USR_002,USR_008,1742.29,1092,Normal
M_009031,2020-10-30T10:45:12,STK_001,USR_007,USR_004,1705.83,813,Normal
M_009044,2020-10-30T10:49:09,STK_001,USR_002,USR_010,1706.58,1443,Normal
M_009053,2020-10-30T11:02:50,STK_004,USR_006,USR_004,850.60,806,Normal
M_009055,2020-10-30T11:17:02,STK_003,USR_003,USR_008,592.93,1510,Normal
M_009035,2020-10-30T11:42:43,STK_001,USR_001,USR_004,1704.46,1851,Normal
M_009039,2020-10-30T11:57:25,STK_002,USR_004,USR_006,155.62,1818,Normal
M_009050,2020-10-30T11:58:14,STK_005,USR_009,USR_005,1730.63,788,Normal
M_009056,2020-10-30T12:00:14,STK_004,USR_008,USR_002,854.14,1292,Normal
M_009068,2020-10-30T12:09:10,STK_002,USR_009,USR_003,152.71,374,Normal
M_009062,2020-10-30T12:14:10,STK_002,USR_010,USR_009,155.19,587,Normal
M_009058,2020-10-30T12:21:36,STK_004,USR_009,USR_008,855.62,1237,Normal
M_009047,2020-10-30T12:30:13,STK_004,USR_004,USR_007,854.21,1433,Normal
M_009069,2020-10-30T12:31:12,STK_001,USR_010,USR_006,1705.56,1444,Normal
M_009030,2020-10-30T12:32:04,STK_001,USR_007,USR_003,1709.45,455,Normal
M_009060,2020-10-30T12:37:22,STK_003,USR_003,USR_005,595.43,1839,Normal
M_009043,2020-10-30T12:45:35,STK_002,USR_002,USR_009,153.13,785,Normal
M_009040,2020-10-30T12:45:38,STK_001,USR_002,USR_009,1704.72,1154,Normal
M_009032,2020-10-30T12:47:50,STK_004,USR_004,USR_006,855.65,1104,Normal
M_009028,2020-10-30T12:52:14,STK_002,USR_008,USR_001,155.05,1813,Normal
M_009042,2020-10-30T12:54:26,STK_005,USR_006,USR_009,1735.21,1464,Normal
M_009038,2020-10-30T13:02:45,STK_003,USR_007,USR_004,598.46,1632,Normal
M_009033,2020-10-30T13:08:22,STK_003,USR_007,USR_005,593.55,440,Normal
M_009065,2020-10-30T13:14:56,STK_004,USR_008,USR_007,855.35,649,Normal
M_009063,2020-10-30T13:37:15,STK_005,USR_003,USR_001,1744.10,1957,Normal
M_009029,2020-10-30T13:46:15,STK_003,USR_006,USR_004,598.67,1763,Normal
M_009066,2020-10-30T14:13:40,STK_001,USR_004,USR_007,1707.87,1586,Normal
M_009046,2020-10-30T14:29:15,STK_001,USR_004,USR_007,1701.98,968,Normal
M_009034,2020-10-30T14:32:02,STK_005,USR_005,USR_002,1729.07,103,Normal
M_009048,2020-10-30T14:36:47,STK_003,USR_008,USR_003,597.89,1138,Normal
M_009061,2020-10-30T14:40:00,STK_003,USR_009,USR_002,599.61,1125,Normal
M_009057,2020-10-30T14:44:48,STK_003,USR_001,USR_004,590.60,211,Normal
M_009054,2020-10-30T14:45:40,STK_002,USR_002,USR_004,153.63,418,Normal
M_009079,2020-10-31T09:08:20,STK_001,USR_010,USR_005,1662.37,278,Normal
M_009070,2020-10-31T10:11:33,STK_005,USR_005,USR_009,1689.68,1852,Normal
M_009080,2020-10-31T10:24:13,STK_004,USR_001,USR_007,854.60,884,Normal
M_009072,2020-10-31T11:19:49,STK_003,USR_008,USR_010,591.67,1807,Normal
M_009071,2020-10-31T11:23:55,STK_005,USR_005,USR_004,1696.44,1474,Normal
M_009075,2020-10-31T12:05:39,STK_001,USR_001,USR_002,1680.49,1528,Normal
M_009076,2020-10-31T12:20:42,STK_005,USR_006,USR_007,1684.81,1625,Normal
M_009073,2020-10-31T12:43:31,STK_004,USR_002,USR_004,859.05,1981,Normal
M_009077,2020-10-31T13:02:15,STK_005,USR_004,USR_003,1689.51,526,Normal
M_009074,2020-10-31T13:56:11,STK_005,USR_007,USR_006,1675.11,1380,Normal
M_009078,2020-10-31T14:08:11,STK_003,USR_010,USR_004,589.40,885,Normal
M_009087,2020-11-01T09:09:31,STK_002,USR_008,USR_004,150.31,704,Normal
M_009082,2020-11-01T09:22:42,STK_004,USR_003,USR_001,870.63,1469,Normal
M_009102,2020-11-01T09:26:35,STK_001,USR_010,USR_006,1648.31,1156,Normal
M_009103,2020-11-01T09:28:15,STK_003,USR_001,USR_002,579.98,1696,Normal
M_009090,2020-11-01T09:54:57,STK_005,USR_001,USR_006,1705.10,930,Normal
M_009083,2020-11-01T10:16:22,STK_001,USR_004,USR_010,1656.41,1227,Normal
M_009099,2020-11-01T10:27:50,STK_003,USR_004,USR_002,582.64,379,Normal
M_009097,2020-11-01T11:11:39,STK_001,USR_006,USR_009,1662.96,1129,Normal
M_009094,2020-11-01T11:13:15,STK_001,USR_007,USR_005,1636.69,1586,Normal
M_009088,2020-11-01T11:16:39,STK_005,USR_004,USR_007,1679.42,840,Normal
M_009093,2020-11-01T11:22:20,STK_004,USR_008,USR_004,873.23,1330,Normal
M_009104,2020-11-01T11:40:29,STK_004,USR_002,USR_006,866.54,1345,Normal
M_009101,2020-11-01T11:52:42,STK_003,USR_008,USR_009,581.75,1932,Normal
M_009091,2020-11-01T11:58:01,STK_004,USR_005,USR_004,866.84,1306,Normal
M_009092,2020-11-01T12:42:50,STK_004,USR_008,USR_001,873.73,750,Normal
M_009081,2020-11-01T12:43:47,STK_001,USR_009,USR_008,1672.81,1195,Normal
M_009089,2020-11-01T12:49:39,STK_004,USR_001,USR_008,864.98,1411,Normal
M_009096,2020-11-01T12:52:29,STK_005,USR_009,USR_008,1693.11,1628,Normal
M_009098,2020-11-01T12:54:09,STK_005,USR_002,USR_001,1696.95,1840,Normal
M_009086,2020-11-01T13:20:21,STK_004,USR_004,USR_008,867.63,435,Normal
M_009084,2020-11-01T13:59:53,STK_001,USR_002,USR_003,1666.79,123,Normal
M_009085,2020-11-01T14:15:34,STK_005,USR_007,USR_010,1675.61,1845,Normal
M_009100,2020-11-01T14:22:06,STK_002,USR_007,USR_010,150.02,361,Normal
M_009095,2020-11-01T14:26:02,STK_001,USR_010,USR_006,1657.80,654,Normal
M_009106,2020-11-02T09:19:04,STK_004,USR_004,USR_009,866.38,1137,Normal
M_009105,2020-11-02T09:22:19,STK_001,USR_002,USR_001,1705.08,1920,Normal
M_009112,2020-11-02T09:36:57,STK_005,USR_004,USR_003,1696.72,323,Normal
