Transaction_ID,Timestamp,Stock_ID,Buyer_ID,Seller_ID,Price,Volume,Memo
M_008631,2020-11-02T14:19:30,STK_002,USR_010,USR_005,147.89,138,Normal
M_008626,2020-11-02T14:20:24,STK_005,USR_007,USR_009,7031.26,345,Normal
M_008632,2020-11-02T14:21:06,STK_003,USR_002,USR_005,981.64,1,Normal
M_008613,2020-11-02T14:46:45,STK_002,USR_003,USR_005,149.10,27,Normal
M_008614,2020-11-02T14:56:02,STK_001,USR_005,USR_007,2616.63,123,Normal
M_008612,2020-11-02T14:58:15,STK_001,USR_004,USR_006,2629.68,136,Normal
M_008640,2020-11-03T09:01:19,STK_001,USR_010,USR_005,2615.92,363,Normal
M_008646,2020-11-03T09:09:53,STK_003,USR_009,USR_010,976.41,422,Normal
M_008665,2020-11-03T09:12:23,STK_003,USR_001,USR_006,973.67,165,Normal
M_008650,2020-11-03T09:13:44,STK_003,USR_010,USR_001,976.43,439,Normal
M_008668,2020-11-03T09:21:33,STK_005,USR_003,USR_007,7104.30,217,Normal
M_008662,2020-11-03T09:43:09,STK_003,USR_006,USR_007,974.03,32,Normal
M_008641,2020-11-03T09:59:03,STK_002,USR_009,USR_007,146.91,47,Normal
M_008651,2020-11-03T10:01:20,STK_001,USR_008,USR_006,2621.56,223,Normal
M_008670,2020-11-03T10:09:24,STK_002,USR_009,USR_001,146.67,85,Normal
M_008656,2020-11-03T10:14:52,STK_001,USR_006,USR_003,2619.93,473,Normal
M_008659,2020-11-03T10:26:40,STK_001,USR_005,USR_008,2614.16,328,Normal
M_008652,2020-11-03T11:00:53,STK_003,USR_007,USR_010,973.82,4,Normal
M_008666,2020-11-03T11:08:24,STK_005,USR_007,USR_010,7057.44,4,Normal
M_008654,2020-11-03T11:08:50,STK_001,USR_008,USR_002,2625.85,369,Normal
M_008639,2020-11-03T11:22:55,STK_004,USR_010,USR_002,1243.36,58,Normal
M_008649,2020-11-03T11:26:14,STK_001,USR_005,USR_004,2647.81,154,Normal
M_008671,2020-11-03T11:28:07,STK_005,USR_007,USR_008,7050.97,140,Normal
M_008638,2020-11-03T12:03:09,STK_002,USR_004,USR_003,146.95,75,Normal
M_008663,2020-11-03T12:13:18,STK_004,USR_008,USR_003,1240.68,210,Normal
M_008664,2020-11-03T12:13:33,STK_004,USR_002,USR_010,1240.83,118,Normal
M_008644,2020-11-03T12:39:27,STK_005,USR_009,USR_002,7069.92,396,Normal
M_008655,2020-11-03T12:46:33,STK_005,USR_008,USR_005,7055.37,21,Normal
M_008657,2020-11-03T12:54:55,STK_004,USR_005,USR_008,1229.46,49,Normal
M_008643,2020-11-03T14:03:24,STK_005,USR_004,USR_005,7092.94,80,Normal
M_008669,2020-11-03T14:07:46,STK_003,USR_003,USR_004,974.05,1,Normal
M_008658,2020-11-03T14:09:06,STK_005,USR_008,USR_004,7034.47,151,Normal
M_008661,2020-11-03T14:16:03,STK_002,USR_005,USR_001,146.67,124,Normal
M_008653,2020-11-03T14:22:56,STK_005,USR_004,USR_001,7138.02,58,Normal
M_008647,2020-11-03T14:23:43,STK_005,USR_007,USR_001,7060.20,1,Normal
M_008660,2020-11-03T14:27:02,STK_001,USR_008,USR_003,2636.71,12,Normal
M_008645,2020-11-03T14:28:29,STK_002,USR_002,USR_001,146.68,276,Normal
M_008642,2020-11-03T14:36:06,STK_005,USR_005,USR_009,7024.07,32,Normal
M_008667,2020-11-03T14:54:34,STK_001,USR_005,USR_007,2617.58,190,Normal
M_008648,2020-11-03T14:57:22,STK_005,USR_010,USR_001,7058.70,71,Normal
M_008674,2020-11-04T09:07:16,STK_003,USR_005,USR_004,949.33,169,Normal
M_008686,2020-11-04T10:13:17,STK_005,USR_003,USR_001,6935.91,74,Normal
M_008681,2020-11-04T10:29:08,STK_002,USR_008,USR_004,148.86,285,Normal
M_008672,2020-11-04T10:58:49,STK_005,USR_007,USR_006,6998.94,150,Normal
M_008683,2020-11-04T11:05:59,STK_003,USR_010,USR_001,952.66,115,Normal
M_008682,2020-11-04T11:08:51,STK_001,USR_009,USR_003,2592.12,105,Normal
M_008673,2020-11-04T11:17:14,STK_003,USR_002,USR_009,943.05,268,Normal
M_008675,2020-11-04T11:28:09,STK_003,USR_009,USR_003,949.15,250,Normal
M_008678,2020-11-04T12:56:40,STK_005,USR_006,USR_007,6976.35,205,Normal
M_008685,2020-11-04T13:16:50,STK_005,USR_004,USR_001,7053.88,201,Normal
M_008677,2020-11-04T13:38:29,STK_001,USR_003,USR_010,2590.77,17,Normal
M_008676,2020-11-04T13:49:40,STK_003,USR_010,USR_006,956.38,485,Normal
M_008680,2020-11-04T14:26:32,STK_004,USR_009,USR_004,1261.12,121,Normal
M_008684,2020-11-04T14:34:47,STK_005,USR_007,USR_006,7025.54,196,Normal
M_008679,2020-11-04T14:34:54,STK_002,USR_007,USR_003,147.37,350,Normal
M_008688,2020-11-05T09:09:40,STK_002,USR_005,USR_008,150.44,146,Normal
M_008694,2020-11-05T09:33:35,STK_003,USR_010,USR_001,924.36,127,Normal
M_008687,2020-11-05T12:49:38,STK_002,USR_007,USR_005,150.26,45,Normal
M_008691,2020-11-05T12:53:10,STK_004,USR_008,USR_002,1229.89,226,Normal
M_008689,2020-11-05T13:08:23,STK_002,USR_004,USR_007,150.99,7,Normal
M_008695,2020-11-05T13:38:08,STK_003,USR_009,USR_002,926.16,269,Normal
M_008690,2020-11-05T14:39:18,STK_001,USR_005,USR_001,2637.19,105,Normal
M_008692,2020-11-05T14:49:22,STK_004,USR_009,USR_007,1243.23,206,Normal
M_008693,2020-11-05T14:52:44,STK_002,USR_003,USR_001,151.29,5,Normal
M_008705,2020-11-06T09:08:38,STK_003,USR_007,USR_006,917.42,277,Normal
M_008702,2020-11-06T09:50:55,STK_001,USR_010,USR_006,2610.51,168,Normal
M_008698,2020-11-06T10:13:08,STK_003,USR_007,USR_003,915.31,3,Normal
M_008697,2020-11-06T10:42:53,STK_003,USR_003,USR_004,916.04,3,Normal
M_008701,2020-11-06T12:05:10,STK_001,USR_002,USR_004,2620.37,347,Normal
M_008703,2020-11-06T12:55:54,STK_001,USR_008,USR_005,2625.86,107,Normal
M_008700,2020-11-06T13:09:08,STK_003,USR_009,USR_005,920.28,355,Normal
M_008699,2020-11-06T13:28:59,STK_004,USR_003,USR_006,1232.34,2,Normal
M_008704,2020-11-06T13:50:07,STK_002,USR_010,USR_009,151.97,260,Normal
M_008706,2020-11-06T14:41:47,STK_005,USR_004,USR_010,6688.47,136,Normal
M_008696,2020-11-06T14:50:50,STK_005,USR_009,USR_008,6654.04,56,Normal
M_008732,2020-11-07T09:24:30,STK_003,USR_009,USR_002,908.54,73,Normal
M_008725,2020-11-07T09:31:30,STK_004,USR_007,USR_003,1238.83,53,Normal
M_008721,2020-11-07T09:46:54,STK_004,USR_003,USR_009,1241.94,424,Normal
M_008728,2020-11-07T09:53:36,STK_001,USR_001,USR_010,2531.92,10,Normal
M_008722,2020-11-07T10:13:48,STK_001,USR_010,USR_001,2549.30,192,Normal
M_008719,2020-11-07T10:47:25,STK_005,USR_006,USR_007,6734.01,159,Normal
M_008709,2020-11-07T11:11:48,STK_002,USR_004,USR_002,153.84,15,Normal
M_008708,2020-11-07T11:13:29,STK_005,USR_010,USR_003,6638.12,181,Normal
M_008727,2020-11-07T11:18:22,STK_005,USR_008,USR_001,6694.28,12,Normal
M_008724,2020-11-07T11:19:32,STK_002,USR_007,USR_009,154.59,315,Normal
M_008729,2020-11-07T11:24:49,STK_003,USR_008,USR_010,898.34,4,Normal
M_008717,2020-11-07T11:33:20,STK_004,USR_009,USR_003,1240.00,96,Normal
M_008710,2020-11-07T11:53:15,STK_003,USR_002,USR_006,910.41,347,Normal
M_008726,2020-11-07T11:55:45,STK_004,USR_006,USR_008,1225.83,65,Normal
M_008731,2020-11-07T12:10:54,STK_002,USR_010,USR_007,154.77,111,Normal
M_008711,2020-11-07T12:49:12,STK_004,USR_005,USR_008,1232.85,220,Normal
M_008712,2020-11-07T13:03:05,STK_004,USR_002,USR_008,1251.80,276,Normal
M_008707,2020-11-07T13:04:09,STK_004,USR_008,USR_002,1238.03,305,Normal
M_008730,2020-11-07T13:24:12,STK_003,USR_007,USR_010,901.51,226,Normal
M_008715,2020-11-07T14:05:59,STK_003,USR_003,USR_010,900.80,127,Normal
M_008720,2020-11-07T14:07:19,STK_005,USR_008,USR_009,6633.37,172,Normal
M_008718,2020-11-07T14:11:48,STK_004,USR_008,USR_005,1238.77,355,Normal
M_008714,2020-11-07T14:19:54,STK_002,USR_002,USR_003,153.47,374,Normal
M_008713,2020-11-07T14:37:43,STK_003,USR_006,USR_010,898.17,412,Normal
M_008716,2020-11-07T14:45:27,STK_003,USR_003,USR_001,898.35,326,Normal
M_008723,2020-11-07T14:52:08,STK_001,USR_002,USR_001,2532.52,59,Normal
M_008739,2020-11-08T09:00:33,STK_004,USR_002,USR_010,1299.01,134,Normal
M_008733,2020-11-08T09:34:55,STK_002,USR_006,USR_005,157.31,115,Normal
M_008750,2020-11-08T09:51:07,STK_001,USR_003,USR_009,2518.04,111,Normal
M_008759,2020-11-08T10:04:30,STK_001,USR_002,USR_006,2483.86,209,Normal
M_008746,2020-11-08T10:23:54,STK_003,USR_008,USR_004,892.25,486,Normal
M_008737,2020-11-08T10:52:56,STK_001,USR_006,USR_001,2486.24,372,Normal
M_008749,2020-11-08T10:52:59,STK_003,USR_009,USR_001,891.54,296,Normal
M_008756,2020-11-08T11:01:46,STK_005,USR_007,USR_001,6604.55,42,Normal
M_008751,2020-11-08T11:02:19,STK_005,USR_009,USR_005,6573.81,276,Normal
M_008760,2020-11-08T11:21:26,STK_001,USR_010,USR_008,2517.07,162,Normal
M_008742,2020-11-08T11:24:17,STK_004,USR_008,USR_006,1288.53,319,Normal
M_008744,2020-11-08T11:38:17,STK_002,USR_007,USR_008,156.74,192,Normal
M_008736,2020-11-08T12:02:50,STK_005,USR_006,USR_008,6574.82,34,Normal
M_008753,2020-11-08T12:26:55,STK_001,USR_004,USR_005,2519.50,172,Normal
M_008752,2020-11-08T12:30:48,STK_003,USR_002,USR_007,897.57,103,Normal
M_008758,2020-11-08T12:38:56,STK_002,USR_002,USR_001,157.36,121,Normal
M_008754,2020-11-08T12:41:07,STK_002,USR_008,USR_002,155.75,100,Normal
M_008755,2020-11-08T13:01:03,STK_003,USR_005,USR_007,890.53,140,Normal
M_008735,2020-11-08T13:02:38,STK_002,USR_003,USR_006,155.98,115,Normal
M_008734,2020-11-08T13:13:01,STK_003,USR_009,USR_008,890.83,4,Normal
M_008743,2020-11-08T13:31:43,STK_003,USR_003,USR_009,886.10,416,Normal
M_008745,2020-11-08T13:33:18,STK_002,USR_001,USR_010,156.38,121,Normal
M_008748,2020-11-08T13:50:33,STK_004,USR_007,USR_008,1300.70,260,Normal
M_008747,2020-11-08T14:12:50,STK_003,USR_007,USR_003,884.86,176,Normal
M_008741,2020-11-08T14:14:48,STK_005,USR_009,USR_001,6481.98,441,Normal
M_008740,2020-11-08T14:42:50,STK_002,USR_008,USR_002,156.61,53,Normal
M_008757,2020-11-08T14:43:49,STK_005,USR_008,USR_007,6560.45,100,Normal
M_008738,2020-11-08T14:53:22,STK_005,USR_002,USR_008,6587.18,141,Normal
M_008771,2020-11-09T09:10:45,STK_002,USR_005,USR_003,157.96,120,Normal
M_008768,2020-11-09T09:27:06,STK_002,USR_004,USR_005,158.45,407,Normal
M_008766,2020-11-09T09:48:41,STK_002,USR_002,USR_008,157.15,100,Normal
M_008769,2020-11-09T09:57:16,STK_002,USR_008,USR_004,159.12,270,Normal
M_008761,2020-11-09T10:51:40,STK_003,USR_009,USR_004,909.06,393,Normal
M_008767,2020-11-09T11:39:42,STK_005,USR_009,USR_003,6807.14,14,Normal
M_008765,2020-11-09T12:16:54,STK_003,USR_001,USR_009,904.31,252,Normal
M_008764,2020-11-09T13:00:39,STK_004,USR_001,USR_006,1297.93,2,Normal
M_008770,2020-11-09T14:12:20,STK_002,USR_005,USR_009,158.82,225,Normal
M_008763,2020-11-09T14:25:19,STK_003,USR_009,USR_010,909.75,210,Normal
M_008762,2020-11-09T14:45:02,STK_002,USR_006,USR_009,158.83,486,Normal
M_008788,2020-11-10T09:05:21,STK_001,USR_006,USR_009,2414.38,186,Normal
M_008779,2020-11-10T09:14:06,STK_004,USR_001,USR_002,1320.58,411,Normal
M_008789,2020-11-10T09:26:54,STK_005,USR_001,USR_010,6972.91,488,Normal
M_008772,2020-11-10T09:41:21,STK_003,USR_009,USR_008,925.37,52,Normal
M_008793,2020-11-10T09:59:27,STK_001,USR_009,USR_010,2436.79,465,Normal
M_008792,2020-11-10T10:00:40,STK_001,USR_010,USR_006,2453.60,15,Normal
M_008773,2020-11-10T10:13:57,STK_005,USR_010,USR_002,6930.20,27,Normal
M_008787,2020-11-10T10:22:24,STK_005,USR_002,USR_004,6965.67,79,Normal
M_008780,2020-11-10T10:22:39,STK_002,USR_004,USR_005,158.94,418,Normal
M_008784,2020-11-10T10:25:33,STK_004,USR_005,USR_007,1316.52,313,Normal
M_008774,2020-11-10T10:34:21,STK_003,USR_007,USR_002,922.94,377,Normal
M_008783,2020-11-10T10:45:53,STK_003,USR_005,USR_008,925.55,258,Normal
M_008799,2020-11-10T10:59:44,STK_002,USR_009,USR_007,158.23,236,Normal
M_008777,2020-11-10T11:00:12,STK_003,USR_003,USR_007,927.31,34,Normal
M_008781,2020-11-10T11:08:38,STK_003,USR_010,USR_004,930.72,444,Normal
M_008795,2020-11-10T11:21:59,STK_003,USR_007,USR_010,928.05,50,Normal
M_008791,2020-11-10T11:49:34,STK_003,USR_007,USR_001,926.93,25,Normal
M_008786,2020-11-10T12:16:34,STK_003,USR_009,USR_001,932.41,360,Normal
M_008776,2020-11-10T12:19:06,STK_003,USR_003,USR_010,925.99,89,Normal
M_008798,2020-11-10T12:29:46,STK_003,USR_006,USR_009,929.01,134,Normal
M_008775,2020-11-10T12:45:55,STK_001,USR_007,USR_008,2433.47,203,Normal
M_008794,2020-11-10T12:49:37,STK_004,USR_008,USR_009,1312.10,75,Normal
M_008782,2020-11-10T12:59:39,STK_005,USR_002,USR_009,6949.06,201,Normal
M_008785,2020-11-10T13:32:25,STK_003,USR_005,USR_008,920.19,356,Normal
M_008790,2020-11-10T13:54:49,STK_004,USR_008,USR_003,1327.56,371,Normal
M_008778,2020-11-10T13:58:37,STK_003,USR_008,USR_010,925.76,352,Normal
M_008797,2020-11-10T13:59:18,STK_004,USR_004,USR_008,1317.48,434,Normal
M_008796,2020-11-10T14:21:16,STK_002,USR_009,USR_010,159.75,425,Normal
M_008802,2020-11-11T09:00:16,STK_002,USR_009,USR_006,156.36,158,Normal
M_008809,2020-11-11T09:41:31,STK_003,USR_009,USR_008,905.44,172,Normal
M_008816,2020-11-11T10:03:36,STK_002,USR_010,USR_004,156.17,139,Normal
M_008800,2020-11-11T10:48:28,STK_004,USR_003,USR_008,1319.54,89,Normal
M_008803,2020-11-11T10:52:54,STK_005,USR_004,USR_009,6966.86,95,Normal
M_008810,2020-11-11T11:09:01,STK_004,USR_001,USR_004,1317.22,302,Normal
M_008817,2020-11-11T11:23:19,STK_003,USR_007,USR_010,904.30,43,Normal
M_008812,2020-11-11T11:42:46,STK_004,USR_004,USR_008,1307.43,209,Normal
M_008815,2020-11-11T11:43:32,STK_005,USR_006,USR_007,7035.51,241,Normal
M_008804,2020-11-11T11:51:03,STK_001,USR_003,USR_006,2479.58,69,Normal
M_008807,2020-11-11T12:47:34,STK_001,USR_008,USR_010,2493.04,452,Normal
M_008801,2020-11-11T12:55:03,STK_002,USR_002,USR_004,156.18,16,Normal
M_008818,2020-11-11T12:57:38,STK_002,USR_003,USR_008,156.23,7,Normal
M_008813,2020-11-11T12:58:01,STK_003,USR_009,USR_004,909.87,2,Normal
M_008814,2020-11-11T13:48:45,STK_005,USR_010,USR_007,7006.58,240,Normal
M_008805,2020-11-11T14:27:50,STK_003,USR_007,USR_003,912.99,450,Normal
M_008811,2020-11-11T14:31:13,STK_005,USR_009,USR_002,7057.16,165,Normal
M_008806,2020-11-11T14:45:55,STK_001,USR_009,USR_005,2482.32,76,Normal
M_008819,2020-11-11T14:49:38,STK_002,USR_004,USR_003,155.83,7,Normal
M_008808,2020-11-11T14:50:23,STK_005,USR_003,USR_008,7057.54,87,Normal
M_008823,2020-11-12T09:15:32,STK_001,USR_001,USR_006,2385.21,173,Normal
M_008830,2020-11-12T09:30:12,STK_004,USR_005,USR_004,1302.90,113,Normal
M_008833,2020-11-12T10:25:25,STK_005,USR_002,USR_003,6995.76,30,Normal
M_008829,2020-11-12T10:42:54,STK_005,USR_005,USR_004,6945.55,490,Normal
M_008822,2020-11-12T11:00:39,STK_002,USR_001,USR_005,160.24,337,Normal
M_008827,2020-11-12T11:02:23,STK_003,USR_003,USR_006,928.14,102,Normal
M_008834,2020-11-12T11:04:00,STK_004,USR_007,USR_010,1375.32,89,Pump_Phase
M_008825,2020-11-12T11:05:40,STK_004,USR_010,USR_003,1302.53,89,Normal
M_008835,2020-11-12T11:08:00,STK_004,USR_007,USR_008,1444.09,308,Pump_Phase
M_008836,2020-11-12T11:13:00,STK_004,USR_007,USR_002,1516.29,500,Pump_Phase
M_008837,2020-11-12T11:17:00,STK_004,USR_007,USR_001,1592.11,715,Pump_Phase
M_008838,2020-11-12T11:21:00,STK_004,USR_007,USR_004,1671.71,228,Pump_Phase
M_008826,2020-11-12T11:35:18,STK_001,USR_002,USR_006,2394.43,302,Normal
M_008824,2020-11-12T11:36:33,STK_003,USR_002,USR_009,923.66,234,Normal
M_008839,2020-11-12T11:49:40,STK_004,USR_009,USR_007,1504.54,532,Dump_Phase
M_008840,2020-11-12T11:50:27,STK_004,USR_004,USR_007,1354.09,1308,Dump_Phase
M_008821,2020-11-12T12:01:22,STK_003,USR_010,USR_006,938.06,444,Normal
M_008831,2020-11-12T12:23:05,STK_002,USR_009,USR_007,158.97,170,Normal
M_008828,2020-11-12T12:43:13,STK_002,USR_002,USR_009,160.07,78,Normal
M_008832,2020-11-12T14:19:39,STK_005,USR_008,USR_001,7019.21,167,Normal
M_008820,2020-11-12T14:39:03,STK_001,USR_010,USR_009,2398.98,250,Normal
M_008874,2020-11-13T09:01:38,STK_003,USR_008,USR_009,923.44,381,Normal
M_008843,2020-11-13T09:25:19,STK_004,USR_003,USR_009,1401.08,317,Normal
M_008842,2020-11-13T09:30:10,STK_003,USR_007,USR_003,909.58,348,Normal
M_008850,2020-11-13T09:36:57,STK_004,USR_006,USR_009,1380.84,114,Normal
M_008849,2020-11-13T09:42:49,STK_003,USR_009,USR_005,926.03,71,Normal
M_008846,2020-11-13T10:20:35,STK_004,USR_003,USR_005,1389.50,3,Normal
M_008870,2020-11-13T10:28:24,STK_002,USR_007,USR_009,161.58,227,Normal
M_008859,2020-11-13T10:39:13,STK_001,USR_010,USR_003,2482.86,64,Normal
M_008858,2020-11-13T10:43:42,STK_001,USR_007,USR_008,2453.18,239,Normal
M_008855,2020-11-13T10:46:55,STK_004,USR_009,USR_005,1383.21,82,Normal
M_008848,2020-11-13T11:09:45,STK_001,USR_005,USR_006,2469.00,95,Normal
M_008873,2020-11-13T11:12:59,STK_003,USR_002,USR_005,925.09,425,Normal
M_008851,2020-11-13T11:31:48,STK_003,USR_002,USR_007,925.78,376,Normal
M_008854,2020-11-13T11:52:15,STK_002,USR_001,USR_009,160.84,196,Normal
M_008860,2020-11-13T11:53:26,STK_004,USR_004,USR_009,1386.15,183,Normal
M_008871,2020-11-13T12:03:29,STK_004,USR_008,USR_003,1397.52,253,Normal
M_008844,2020-11-13T12:38:18,STK_002,USR_003,USR_001,162.04,18,Normal
M_008868,2020-11-13T12:42:49,STK_005,USR_010,USR_005,6977.22,114,Normal
M_008869,2020-11-13T12:52:08,STK_005,USR_008,USR_002,6975.53,236,Normal
M_008866,2020-11-13T12:52:42,STK_002,USR_001,USR_010,161.33,434,Normal
M_008856,2020-11-13T12:58:52,STK_005,USR_007,USR_004,6968.44,27,Normal
M_008845,2020-11-13T13:01:05,STK_005,USR_003,USR_004,6971.68,14,Normal
M_008861,2020-11-13T13:05:42,STK_001,USR_009,USR_003,2474.01,116,Normal
M_008857,2020-11-13T13:07:38,STK_001,USR_002,USR_007,2484.80,166,Normal
M_008865,2020-11-13T13:18:23,STK_001,USR_004,USR_010,2476.80,11,Normal
M_008872,2020-11-13T13:22:33,STK_003,USR_006,USR_007,927.66,239,Normal
M_008853,2020-11-13T13:33:30,STK_003,USR_009,USR_001,924.90,178,Normal
M_008841,2020-11-13T13:34:50,STK_003,USR_001,USR_004,922.99,226,Normal
M_008847,2020-11-13T13:42:14,STK_002,USR_005,USR_006,161.77,207,Normal
M_008862,2020-11-13T13:44:22,STK_003,USR_009,USR_002,917.00,280,Normal
M_008867,2020-11-13T13:49:00,STK_003,USR_004,USR_007,922.65,27,Normal
M_008863,2020-11-13T14:04:03,STK_002,USR_006,USR_002,160.95,381,Normal
M_008864,2020-11-13T14:13:12,STK_002,USR_002,USR_005,162.42,124,Normal
M_008852,2020-11-13T14:22:23,STK_005,USR_001,USR_008,6953.28,189,Normal
M_008877,2020-11-14T09:14:05,STK_005,USR_007,USR_006,6851.73,280,Normal
M_008882,2020-11-14T09:32:22,STK_004,USR_004,USR_005,1416.21,69,Normal
M_008881,2020-11-14T10:02:20,STK_001,USR_002,USR_007,2523.54,199,Normal
M_008884,2020-11-14T10:04:55,STK_004,USR_002,USR_004,1408.14,185,Normal
M_008880,2020-11-14T10:21:21,STK_001,USR_004,USR_001,2513.50,157,Normal
M_008875,2020-11-14T11:40:22,STK_001,USR_007,USR_004,2495.33,362,Normal
M_008883,2020-11-14T12:41:46,STK_004,USR_010,USR_003,1405.43,67,Normal
M_008878,2020-11-14T13:04:25,STK_002,USR_007,USR_004,161.38,258,Normal
M_008879,2020-11-14T13:35:10,STK_003,USR_009,USR_006,944.63,239,Normal
M_008876,2020-11-14T13:51:11,STK_005,USR_010,USR_009,6794.55,43,Normal
M_008906,2020-11-15T09:09:43,STK_002,USR_005,USR_010,161.68,204,Normal
M_008899,2020-11-15T09:19:02,STK_003,USR_004,USR_006,942.40,312,Normal
M_008887,2020-11-15T09:22:59,STK_001,USR_006,USR_007,2464.16,292,Normal
M_008885,2020-11-15T09:48:47,STK_002,USR_001,USR_005,159.84,370,Normal
M_008915,2020-11-15T10:05:23,STK_004,USR_005,USR_003,1379.45,55,Normal
M_008911,2020-11-15T10:09:29,STK_004,USR_010,USR_005,1379.71,241,Normal
M_008909,2020-11-15T10:23:48,STK_003,USR_004,USR_008,940.89,67,Normal
M_008910,2020-11-15T10:24:32,STK_003,USR_008,USR_004,933.75,65,Normal
M_008893,2020-11-15T10:29:58,STK_003,USR_006,USR_007,933.57,404,Normal
M_008904,2020-11-15T10:55:06,STK_001,USR_001,USR_010,2477.43,497,Normal
M_008895,2020-11-15T11:00:39,STK_002,USR_002,USR_006,160.07,410,Normal
M_008891,2020-11-15T11:03:01,STK_004,USR_010,USR_004,1381.44,121,Normal
M_008898,2020-11-15T11:15:19,STK_005,USR_002,USR_001,7013.06,103,Normal
M_008886,2020-11-15T11:30:27,STK_004,USR_006,USR_010,1391.25,33,Normal
M_008896,2020-11-15T11:42:05,STK_002,USR_006,USR_005,161.80,216,Normal
M_008888,2020-11-15T11:44:18,STK_001,USR_003,USR_010,2460.64,76,Normal
M_008889,2020-11-15T11:49:23,STK_005,USR_004,USR_005,6974.18,180,Normal
M_008902,2020-11-15T11:52:40,STK_001,USR_001,USR_005,2437.73,336,Normal
M_008914,2020-11-15T12:18:42,STK_001,USR_001,USR_010,2452.85,333,Normal
M_008908,2020-11-15T12:19:14,STK_001,USR_008,USR_002,2448.26,2,Normal
M_008912,2020-11-15T12:35:32,STK_002,USR_007,USR_003,161.44,18,Normal
M_008892,2020-11-15T12:40:20,STK_003,USR_003,USR_009,937.40,455,Normal
M_008905,2020-11-15T12:41:53,STK_005,USR_002,USR_009,6974.42,7,Normal
M_008890,2020-11-15T12:58:42,STK_003,USR_001,USR_010,943.60,481,Normal
M_008913,2020-11-15T13:32:04,STK_005,USR_009,USR_005,7036.91,125,Normal
M_008894,2020-11-15T13:38:31,STK_001,USR_001,USR_008,2419.29,231,Normal
M_008901,2020-11-15T13:56:57,STK_004,USR_003,USR_006,1391.11,147,Normal
M_008900,2020-11-15T13:59:42,STK_001,USR_010,USR_005,2471.76,454,Normal
M_008903,2020-11-15T14:14:13,STK_004,USR_009,USR_002,1368.53,36,Normal
M_008907,2020-11-15T14:29:10,STK_001,USR_010,USR_003,2448.32,59,Normal
M_008897,2020-11-15T14:47:22,STK_005,USR_008,USR_007,7004.87,79,Normal
M_008925,2020-11-16T09:11:25,STK_005,USR_010,USR_004,6942.75,422,Normal
M_008917,2020-11-16T09:45:02,STK_003,USR_009,USR_005,926.03,2,Normal
M_008922,2020-11-16T09:47:08,STK_005,USR_005,USR_002,6958.61,487,Normal
M_008919,2020-11-16T09:57:13,STK_003,USR_008,USR_003,933.43,3,Normal
M_008928,2020-11-16T10:06:07,STK_003,USR_005,USR_007,939.15,442,Normal
M_008929,2020-11-16T10:07:42,STK_002,USR_004,USR_006,150.01,154,Normal
M_008920,2020-11-16T11:35:03,STK_003,USR_003,USR_009,934.72,5,Normal
M_008926,2020-11-16T11:57:38,STK_002,USR_003,USR_006,150.68,1,Normal
M_008921,2020-11-16T12:46:08,STK_005,USR_007,USR_005,6904.09,71,Normal
M_008918,2020-11-16T12:47:57,STK_003,USR_006,USR_001,935.55,144,Normal
M_008916,2020-11-16T12:51:43,STK_001,USR_003,USR_006,2452.66,121,Normal
M_008923,2020-11-16T13:12:48,STK_005,USR_006,USR_001,6954.45,314,Normal
M_008927,2020-11-16T13:19:32,STK_004,USR_009,USR_002,1389.65,3,Normal
M_008924,2020-11-16T13:36:20,STK_004,USR_007,USR_010,1401.10,79,Normal
M_008932,2020-11-17T09:04:51,STK_005,USR_005,USR_006,7171.82,486,Normal
M_008949,2020-11-17T09:08:05,STK_003,USR_006,USR_004,915.79,31,Normal
M_008952,2020-11-17T09:08:35,STK_001,USR_007,USR_008,2501.80,2,Normal
M_008943,2020-11-17T09:39:49,STK_002,USR_009,USR_007,146.31,35,Normal
M_008940,2020-11-17T10:07:30,STK_005,USR_008,USR_005,7144.76,2,Normal
M_008954,2020-11-17T10:13:49,STK_005,USR_003,USR_001,7107.42,171,Normal
M_008934,2020-11-17T10:25:23,STK_004,USR_004,USR_003,1403.71,92,Normal
M_008935,2020-11-17T10:42:45,STK_002,USR_001,USR_005,146.06,364,Normal
M_008947,2020-11-17T10:44:31,STK_001,USR_002,USR_008,2503.10,2,Normal
M_008951,2020-11-17T10:49:03,STK_001,USR_002,USR_007,2501.18,272,Normal
M_008948,2020-11-17T10:52:43,STK_001,USR_008,USR_010,2506.77,2,Normal
M_008950,2020-11-17T10:53:15,STK_005,USR_004,USR_009,7161.29,106,Normal
M_008931,2020-11-17T11:19:43,STK_001,USR_006,USR_007,2495.60,47,Normal
M_008933,2020-11-17T11:29:34,STK_005,USR_001,USR_003,7178.57,234,Normal
M_008942,2020-11-17T11:38:07,STK_003,USR_004,USR_010,910.87,413,Normal
M_008930,2020-11-17T12:54:58,STK_002,USR_005,USR_002,146.02,283,Normal
M_008946,2020-11-17T12:59:49,STK_005,USR_003,USR_004,7145.07,26,Normal
M_008941,2020-11-17T13:03:45,STK_004,USR_003,USR_005,1399.13,304,Normal
M_008938,2020-11-17T13:04:12,STK_004,USR_005,USR_007,1396.99,79,Normal
M_008937,2020-11-17T13:16:36,STK_002,USR_004,USR_008,145.60,134,Normal
M_008945,2020-11-17T13:35:35,STK_003,USR_001,USR_010,930.97,475,Normal
