Transaction_ID,Timestamp,Stock_ID,Buyer_ID,Seller_ID,Price,Volume,Memo
M_007953,2020-10-12T13:03:17,STK_005,USR_005,USR_001,1876.81,95,Normal
M_007941,2020-10-12T13:05:22,STK_002,USR_004,USR_001,252.74,323,Normal
M_007939,2020-10-12T13:07:29,STK_002,USR_007,USR_001,251.93,36,Normal
M_007952,2020-10-12T13:13:42,STK_003,USR_009,USR_002,845.83,194,Normal
M_007940,2020-10-12T13:20:07,STK_005,USR_005,USR_004,1868.92,249,Normal
M_007942,2020-10-12T13:20:08,STK_002,USR_002,USR_006,251.31,389,Normal
M_007968,2020-10-12T13:25:57,STK_004,USR_005,USR_003,1062.83,485,Normal
M_007972,2020-10-12T13:38:56,STK_003,USR_006,USR_009,845.34,238,Normal
M_007938,2020-10-12T14:10:05,STK_005,USR_002,USR_004,1882.98,294,Normal
M_007979,2020-10-12T14:26:23,STK_005,USR_006,USR_003,1863.33,136,Normal
M_007956,2020-10-12T14:30:24,STK_003,USR_009,USR_002,849.95,182,Normal
M_007975,2020-10-12T14:41:13,STK_002,USR_009,USR_010,251.31,116,Normal
M_007945,2020-10-12T14:48:55,STK_001,USR_008,USR_003,2553.28,131,Normal
M_007949,2020-10-12T14:51:15,STK_003,USR_007,USR_010,852.35,405,Normal
M_007983,2020-10-13T10:26:51,STK_004,USR_007,USR_002,1071.05,183,Normal
M_007986,2020-10-13T11:16:04,STK_001,USR_010,USR_001,2567.98,409,Normal
M_007980,2020-10-13T11:27:40,STK_004,USR_006,USR_001,1066.49,30,Normal
M_007987,2020-10-13T12:06:27,STK_004,USR_010,USR_008,1075.47,77,Normal
M_007981,2020-10-13T12:23:51,STK_004,USR_003,USR_008,1061.68,231,Normal
M_007985,2020-10-13T13:24:12,STK_002,USR_004,USR_002,253.33,446,Normal
M_007984,2020-10-13T13:31:03,STK_001,USR_007,USR_003,2582.73,2,Normal
M_007982,2020-10-13T14:21:56,STK_002,USR_005,USR_001,252.31,352,Normal
M_007995,2020-10-14T09:24:01,STK_001,USR_005,USR_009,2530.98,282,Normal
M_008000,2020-10-14T09:45:01,STK_004,USR_010,USR_003,1046.47,476,Normal
M_008003,2020-10-14T11:03:00,STK_003,USR_003,USR_010,887.85,529,Pump_Phase
M_008004,2020-10-14T11:07:00,STK_003,USR_003,USR_002,932.24,102,Pump_Phase
M_008005,2020-10-14T11:09:00,STK_003,USR_003,USR_005,978.86,315,Pump_Phase
M_008006,2020-10-14T11:13:00,STK_003,USR_003,USR_006,1027.80,637,Pump_Phase
M_008007,2020-10-14T11:16:00,STK_003,USR_003,USR_004,1079.19,908,Pump_Phase
M_007999,2020-10-14T11:34:56,STK_002,USR_010,USR_007,247.94,107,Normal
M_008008,2020-10-14T11:42:33,STK_003,USR_005,USR_003,971.27,433,Dump_Phase
M_008009,2020-10-14T11:42:47,STK_003,USR_004,USR_003,874.14,722,Dump_Phase
M_008010,2020-10-14T11:43:43,STK_003,USR_009,USR_003,786.73,1523,Dump_Phase
M_007992,2020-10-14T12:04:47,STK_002,USR_010,USR_003,245.13,175,Normal
M_007989,2020-10-14T12:05:54,STK_004,USR_001,USR_006,1058.32,13,Normal
M_008002,2020-10-14T12:15:23,STK_004,USR_008,USR_010,1059.66,411,Normal
M_007988,2020-10-14T12:20:39,STK_002,USR_006,USR_003,246.99,102,Normal
M_007996,2020-10-14T12:26:04,STK_001,USR_004,USR_006,2536.93,136,Normal
M_007993,2020-10-14T12:56:50,STK_005,USR_009,USR_005,1826.73,214,Normal
M_007994,2020-10-14T13:00:56,STK_001,USR_001,USR_009,2546.69,228,Normal
M_007997,2020-10-14T13:03:06,STK_001,USR_006,USR_001,2509.61,385,Normal
M_008001,2020-10-14T13:10:21,STK_004,USR_002,USR_003,1053.31,276,Normal
M_007990,2020-10-14T13:28:12,STK_005,USR_008,USR_004,1830.20,179,Normal
M_007998,2020-10-14T14:22:54,STK_001,USR_005,USR_008,2543.66,171,Normal
M_007991,2020-10-14T14:30:49,STK_001,USR_001,USR_005,2523.87,113,Normal
M_008037,2020-10-15T09:10:49,STK_001,USR_003,USR_002,2535.83,31,Normal
M_008030,2020-10-15T09:42:03,STK_005,USR_001,USR_006,1835.50,203,Normal
M_008018,2020-10-15T09:46:09,STK_001,USR_005,USR_007,2561.68,10,Normal
M_008040,2020-10-15T09:56:59,STK_003,USR_006,USR_003,789.68,108,Normal
M_008015,2020-10-15T10:07:07,STK_002,USR_001,USR_003,243.99,158,Normal
M_008035,2020-10-15T10:28:35,STK_001,USR_004,USR_005,2567.61,38,Normal
M_008025,2020-10-15T10:41:03,STK_001,USR_006,USR_010,2578.58,41,Normal
M_008036,2020-10-15T10:45:56,STK_001,USR_005,USR_004,2554.22,133,Normal
M_008046,2020-10-15T11:15:08,STK_002,USR_010,USR_009,243.14,114,Normal
M_008012,2020-10-15T11:21:01,STK_005,USR_002,USR_003,1830.76,334,Normal
M_008016,2020-10-15T11:29:09,STK_005,USR_007,USR_005,1846.32,15,Normal
M_008029,2020-10-15T11:30:39,STK_002,USR_001,USR_003,243.29,230,Normal
M_008026,2020-10-15T11:37:01,STK_005,USR_009,USR_010,1838.44,147,Normal
M_008014,2020-10-15T11:51:30,STK_005,USR_002,USR_001,1830.06,246,Normal
M_008045,2020-10-15T12:10:39,STK_004,USR_007,USR_009,1040.08,217,Normal
M_008038,2020-10-15T12:13:08,STK_003,USR_006,USR_007,780.73,277,Normal
M_008033,2020-10-15T12:27:28,STK_004,USR_006,USR_005,1048.71,222,Normal
M_008022,2020-10-15T12:35:12,STK_001,USR_003,USR_006,2584.13,14,Normal
M_008020,2020-10-15T12:38:10,STK_003,USR_008,USR_009,783.71,30,Normal
M_008041,2020-10-15T12:45:02,STK_005,USR_005,USR_009,1838.98,12,Normal
M_008017,2020-10-15T12:48:06,STK_005,USR_004,USR_010,1845.41,305,Normal
M_008034,2020-10-15T12:55:48,STK_002,USR_001,USR_005,244.14,135,Normal
M_008021,2020-10-15T12:56:29,STK_004,USR_005,USR_009,1040.67,2,Normal
M_008024,2020-10-15T12:57:59,STK_003,USR_006,USR_007,784.28,484,Normal
M_008019,2020-10-15T13:00:23,STK_004,USR_009,USR_006,1038.80,219,Normal
M_008043,2020-10-15T13:07:26,STK_005,USR_004,USR_010,1835.46,342,Normal
M_008042,2020-10-15T13:08:23,STK_005,USR_007,USR_004,1835.86,47,Normal
M_008011,2020-10-15T13:16:45,STK_002,USR_004,USR_008,244.45,97,Normal
M_008028,2020-10-15T13:26:19,STK_002,USR_006,USR_010,244.79,163,Normal
M_008027,2020-10-15T13:30:23,STK_005,USR_010,USR_003,1844.88,266,Normal
M_008039,2020-10-15T13:32:03,STK_003,USR_003,USR_007,780.70,366,Normal
M_008023,2020-10-15T13:33:08,STK_003,USR_003,USR_009,787.96,310,Normal
M_008044,2020-10-15T13:33:58,STK_004,USR_005,USR_002,1045.06,1,Normal
M_008032,2020-10-15T13:47:22,STK_004,USR_001,USR_007,1043.97,41,Normal
M_008013,2020-10-15T14:14:42,STK_005,USR_003,USR_009,1830.66,72,Normal
M_008031,2020-10-15T14:31:40,STK_002,USR_004,USR_010,240.92,119,Normal
M_008055,2020-10-16T09:04:55,STK_002,USR_003,USR_010,246.19,61,Normal
M_008067,2020-10-16T09:07:54,STK_005,USR_005,USR_004,1775.90,492,Normal
M_008048,2020-10-16T09:25:04,STK_001,USR_002,USR_006,2570.08,406,Normal
M_008062,2020-10-16T09:29:18,STK_004,USR_007,USR_005,1055.88,202,Normal
M_008054,2020-10-16T09:31:44,STK_005,USR_003,USR_007,1780.57,438,Normal
M_008079,2020-10-16T09:32:09,STK_001,USR_006,USR_002,2571.57,435,Normal
M_008056,2020-10-16T10:10:14,STK_001,USR_002,USR_006,2566.61,302,Normal
M_008060,2020-10-16T10:11:48,STK_004,USR_007,USR_002,1047.59,133,Normal
M_008069,2020-10-16T10:16:18,STK_003,USR_001,USR_005,796.37,164,Normal
M_008068,2020-10-16T10:40:32,STK_005,USR_009,USR_001,1763.50,22,Normal
M_008070,2020-10-16T10:50:26,STK_001,USR_002,USR_001,2567.35,249,Normal
M_008058,2020-10-16T10:58:32,STK_002,USR_007,USR_004,243.58,28,Normal
M_008077,2020-10-16T10:58:35,STK_005,USR_006,USR_003,1762.62,101,Normal
M_008080,2020-10-16T11:01:33,STK_002,USR_001,USR_006,243.88,233,Normal
M_008064,2020-10-16T11:29:27,STK_002,USR_004,USR_001,243.64,462,Normal
M_008065,2020-10-16T11:34:36,STK_005,USR_004,USR_005,1766.90,395,Normal
M_008075,2020-10-16T11:49:17,STK_005,USR_006,USR_002,1779.54,249,Normal
M_008072,2020-10-16T11:59:25,STK_002,USR_009,USR_003,245.93,31,Normal
M_008066,2020-10-16T12:09:14,STK_001,USR_005,USR_010,2570.31,198,Normal
M_008074,2020-10-16T12:14:57,STK_004,USR_007,USR_002,1046.19,174,Normal
M_008057,2020-10-16T12:47:46,STK_002,USR_001,USR_003,244.54,58,Normal
M_008076,2020-10-16T12:53:44,STK_001,USR_005,USR_004,2578.57,41,Normal
M_008047,2020-10-16T12:58:51,STK_003,USR_009,USR_003,791.59,344,Normal
M_008051,2020-10-16T13:09:53,STK_002,USR_009,USR_004,242.26,299,Normal
M_008078,2020-10-16T13:12:40,STK_001,USR_003,USR_002,2552.48,187,Normal
M_008071,2020-10-16T13:24:26,STK_001,USR_005,USR_003,2587.78,209,Normal
M_008059,2020-10-16T13:45:02,STK_002,USR_004,USR_005,243.48,217,Normal
M_008050,2020-10-16T13:46:50,STK_003,USR_009,USR_003,790.96,224,Normal
M_008061,2020-10-16T13:54:04,STK_001,USR_001,USR_005,2597.01,130,Normal
M_008063,2020-10-16T14:25:06,STK_005,USR_002,USR_005,1780.85,354,Normal
M_008049,2020-10-16T14:29:11,STK_003,USR_007,USR_009,790.79,370,Normal
M_008052,2020-10-16T14:31:04,STK_001,USR_001,USR_002,2586.05,77,Normal
M_008073,2020-10-16T14:43:50,STK_002,USR_007,USR_010,244.74,53,Normal
M_008053,2020-10-16T14:57:42,STK_004,USR_002,USR_010,1054.72,142,Normal
M_008094,2020-10-17T09:04:04,STK_001,USR_003,USR_010,2663.14,94,Normal
M_008116,2020-10-17T09:04:45,STK_005,USR_004,USR_003,1760.96,464,Normal
M_008088,2020-10-17T09:18:20,STK_004,USR_006,USR_008,1044.63,311,Normal
M_008100,2020-10-17T09:23:48,STK_005,USR_002,USR_001,1773.97,350,Normal
M_008110,2020-10-17T09:37:07,STK_005,USR_002,USR_006,1742.96,350,Normal
M_008089,2020-10-17T09:48:31,STK_001,USR_006,USR_001,2684.41,437,Normal
M_008087,2020-10-17T09:48:55,STK_004,USR_003,USR_008,1044.47,100,Normal
M_008093,2020-10-17T09:50:44,STK_003,USR_003,USR_004,794.25,363,Normal
M_008084,2020-10-17T10:01:07,STK_005,USR_004,USR_002,1744.52,236,Normal
M_008117,2020-10-17T10:09:50,STK_003,USR_006,USR_001,788.75,183,Normal
M_008096,2020-10-17T10:25:51,STK_004,USR_001,USR_007,1047.36,443,Normal
M_008106,2020-10-17T10:40:23,STK_003,USR_006,USR_008,783.08,342,Normal
M_008119,2020-10-17T10:48:06,STK_004,USR_005,USR_002,1048.97,1,Normal
M_008092,2020-10-17T10:54:49,STK_002,USR_008,USR_007,246.47,81,Normal
M_008091,2020-10-17T10:57:44,STK_004,USR_006,USR_003,1054.78,100,Normal
M_008114,2020-10-17T10:59:33,STK_004,USR_006,USR_008,1042.55,88,Normal
M_008090,2020-10-17T11:17:18,STK_002,USR_006,USR_004,246.44,458,Normal
M_008121,2020-10-17T11:35:30,STK_002,USR_006,USR_004,246.28,119,Normal
M_008082,2020-10-17T11:37:17,STK_004,USR_004,USR_007,1046.08,120,Normal
M_008105,2020-10-17T11:37:59,STK_003,USR_004,USR_008,795.77,122,Normal
M_008108,2020-10-17T11:42:01,STK_004,USR_007,USR_002,1039.03,71,Normal
M_008102,2020-10-17T12:00:36,STK_003,USR_006,USR_008,787.51,292,Normal
M_008085,2020-10-17T12:09:18,STK_005,USR_007,USR_004,1747.26,171,Normal
M_008118,2020-10-17T12:12:51,STK_004,USR_006,USR_007,1044.10,61,Normal
M_008120,2020-10-17T12:36:32,STK_004,USR_006,USR_001,1041.82,45,Normal
M_008113,2020-10-17T12:44:55,STK_001,USR_005,USR_001,2652.86,125,Normal
M_008107,2020-10-17T12:45:36,STK_005,USR_002,USR_005,1753.50,181,Normal
M_008103,2020-10-17T12:45:39,STK_001,USR_003,USR_010,2663.16,293,Normal
M_008101,2020-10-17T12:51:00,STK_002,USR_003,USR_008,246.70,81,Normal
M_008095,2020-10-17T13:01:04,STK_004,USR_004,USR_007,1045.68,173,Normal
M_008086,2020-10-17T13:12:17,STK_001,USR_004,USR_003,2674.40,53,Normal
M_008109,2020-10-17T13:14:14,STK_003,USR_004,USR_009,795.18,170,Normal
M_008098,2020-10-17T13:23:27,STK_001,USR_005,USR_001,2656.85,12,Normal
M_008111,2020-10-17T13:32:54,STK_004,USR_008,USR_007,1040.57,193,Normal
M_008115,2020-10-17T13:41:42,STK_003,USR_003,USR_007,786.61,55,Normal
M_008099,2020-10-17T13:55:08,STK_003,USR_001,USR_005,789.43,17,Normal
M_008083,2020-10-17T14:08:32,STK_001,USR_003,USR_010,2638.85,318,Normal
M_008112,2020-10-17T14:09:17,STK_003,USR_006,USR_008,792.80,248,Normal
M_008081,2020-10-17T14:34:47,STK_003,USR_003,USR_007,799.47,466,Normal
M_008097,2020-10-17T14:42:32,STK_005,USR_010,USR_008,1755.84,173,Normal
M_008104,2020-10-17T14:59:23,STK_003,USR_001,USR_009,793.39,133,Normal
M_008160,2020-10-18T09:01:17,STK_001,USR_004,USR_003,2682.09,486,Normal
M_008137,2020-10-18T09:08:57,STK_005,USR_006,USR_007,1695.57,306,Normal
M_008154,2020-10-18T09:25:41,STK_005,USR_004,USR_010,1697.56,366,Normal
M_008147,2020-10-18T09:26:19,STK_004,USR_010,USR_008,1040.85,105,Normal
M_008129,2020-10-18T09:29:43,STK_005,USR_010,USR_009,1686.07,488,Normal
M_008143,2020-10-18T09:29:57,STK_003,USR_003,USR_009,778.85,108,Normal
M_008153,2020-10-18T09:47:20,STK_002,USR_005,USR_006,253.11,149,Normal
M_008126,2020-10-18T09:47:29,STK_003,USR_008,USR_006,775.62,469,Normal
M_008123,2020-10-18T10:06:33,STK_001,USR_007,USR_004,2667.51,53,Normal
M_008127,2020-10-18T10:12:40,STK_005,USR_001,USR_005,1700.26,245,Normal
M_008140,2020-10-18T10:19:55,STK_002,USR_003,USR_010,251.52,83,Normal
M_008124,2020-10-18T10:21:09,STK_003,USR_004,USR_007,773.55,320,Normal
M_008125,2020-10-18T10:23:27,STK_002,USR_007,USR_006,251.05,26,Normal
M_008132,2020-10-18T10:25:06,STK_003,USR_008,USR_006,769.54,230,Normal
M_008148,2020-10-18T10:32:11,STK_005,USR_007,USR_009,1690.67,397,Normal
M_008138,2020-10-18T10:38:43,STK_003,USR_003,USR_008,781.21,302,Normal
M_008130,2020-10-18T10:56:00,STK_003,USR_007,USR_009,777.27,244,Normal
M_008144,2020-10-18T11:11:35,STK_003,USR_008,USR_006,777.81,223,Normal
M_008151,2020-10-18T11:14:14,STK_005,USR_002,USR_006,1700.79,276,Normal
M_008156,2020-10-18T11:15:12,STK_005,USR_003,USR_001,1686.01,212,Normal
M_008150,2020-10-18T11:16:51,STK_005,USR_001,USR_005,1704.09,396,Normal
M_008146,2020-10-18T11:42:53,STK_005,USR_002,USR_007,1685.74,289,Normal
M_008142,2020-10-18T11:46:07,STK_004,USR_003,USR_006,1051.12,252,Normal
M_008133,2020-10-18T12:34:09,STK_004,USR_005,USR_006,1041.02,362,Normal
M_008145,2020-10-18T12:37:13,STK_001,USR_007,USR_001,2683.73,61,Normal
M_008152,2020-10-18T12:53:19,STK_005,USR_008,USR_006,1679.33,30,Normal
M_008128,2020-10-18T12:56:12,STK_005,USR_004,USR_007,1682.06,318,Normal
M_008141,2020-10-18T13:04:37,STK_002,USR_005,USR_004,252.18,333,Normal
M_008139,2020-10-18T13:20:21,STK_002,USR_008,USR_004,252.98,299,Normal
M_008122,2020-10-18T13:25:47,STK_002,USR_010,USR_002,252.87,83,Normal
M_008159,2020-10-18T13:29:41,STK_005,USR_010,USR_004,1682.17,423,Normal
M_008136,2020-10-18T13:36:06,STK_002,USR_006,USR_007,249.70,26,Normal
M_008149,2020-10-18T13:43:57,STK_005,USR_003,USR_008,1695.98,149,Normal
M_008134,2020-10-18T14:06:55,STK_002,USR_001,USR_009,253.19,330,Normal
M_008135,2020-10-18T14:08:36,STK_003,USR_010,USR_005,774.93,219,Normal
M_008157,2020-10-18T14:16:22,STK_002,USR_009,USR_003,256.51,225,Normal
M_008158,2020-10-18T14:19:49,STK_001,USR_005,USR_003,2661.85,262,Normal
M_008131,2020-10-18T14:40:37,STK_001,USR_009,USR_001,2695.19,268,Normal
M_008155,2020-10-18T14:58:08,STK_002,USR_002,USR_008,253.61,288,Normal
M_008165,2020-10-19T09:02:39,STK_005,USR_003,USR_010,1701.65,50,Normal
M_008171,2020-10-19T09:03:06,STK_001,USR_009,USR_002,2792.37,202,Normal
M_008162,2020-10-19T09:03:13,STK_002,USR_002,USR_004,249.30,196,Normal
M_008183,2020-10-19T09:06:53,STK_001,USR_004,USR_007,2804.89,101,Normal
M_008169,2020-10-19T09:09:55,STK_002,USR_009,USR_002,249.21,9,Normal
M_008179,2020-10-19T09:18:07,STK_003,USR_002,USR_001,773.78,329,Normal
M_008168,2020-10-19T09:19:05,STK_001,USR_007,USR_003,2795.36,91,Normal
M_008175,2020-10-19T09:39:43,STK_003,USR_009,USR_006,771.24,165,Normal
M_008161,2020-10-19T09:52:19,STK_005,USR_003,USR_007,1687.90,25,Normal
M_008167,2020-10-19T10:06:44,STK_005,USR_009,USR_008,1693.20,105,Normal
M_008163,2020-10-19T10:22:57,STK_002,USR_005,USR_002,248.94,134,Normal
M_008166,2020-10-19T10:31:43,STK_004,USR_004,USR_001,1065.98,135,Normal
M_008181,2020-10-19T10:50:22,STK_003,USR_002,USR_010,763.82,78,Normal
M_008182,2020-10-19T10:51:54,STK_002,USR_008,USR_001,247.40,351,Normal
M_008174,2020-10-19T10:59:26,STK_005,USR_002,USR_009,1677.98,200,Normal
M_008180,2020-10-19T11:09:39,STK_005,USR_010,USR_001,1689.78,487,Normal
M_008173,2020-10-19T11:40:34,STK_003,USR_004,USR_010,777.05,141,Normal
M_008172,2020-10-19T12:07:11,STK_002,USR_003,USR_009,250.09,234,Normal
M_008164,2020-10-19T12:35:42,STK_002,USR_006,USR_002,249.88,403,Normal
M_008176,2020-10-19T12:57:45,STK_005,USR_003,USR_002,1684.91,248,Normal
M_008178,2020-10-19T13:23:34,STK_002,USR_003,USR_006,249.10,473,Normal
M_008177,2020-10-19T14:42:04,STK_001,USR_001,USR_010,2788.03,78,Normal
M_008170,2020-10-19T14:47:07,STK_003,USR_001,USR_008,771.42,13,Normal
M_008198,2020-10-20T09:06:30,STK_003,USR_002,USR_004,783.77,321,Normal
M_008195,2020-10-20T09:08:35,STK_002,USR_001,USR_003,253.10,324,Normal
M_008190,2020-10-20T09:45:34,STK_004,USR_010,USR_004,1089.45,66,Normal
M_008193,2020-10-20T09:52:20,STK_003,USR_010,USR_004,774.58,213,Normal
M_008191,2020-10-20T10:01:40,STK_004,USR_010,USR_004,1087.89,220,Normal
M_008192,2020-10-20T10:14:06,STK_005,USR_004,USR_001,1692.06,173,Normal
M_008184,2020-10-20T10:15:49,STK_003,USR_009,USR_003,771.21,206,Normal
M_008185,2020-10-20T10:27:28,STK_003,USR_001,USR_003,780.92,462,Normal
M_008202,2020-10-20T10:29:27,STK_005,USR_008,USR_005,1698.21,447,Normal
M_008186,2020-10-20T10:29:34,STK_001,USR_002,USR_005,2656.15,60,Normal
M_008194,2020-10-20T11:20:07,STK_002,USR_009,USR_005,253.37,129,Normal
M_008207,2020-10-20T11:28:52,STK_003,USR_007,USR_001,777.22,488,Normal
M_008188,2020-10-20T11:38:27,STK_002,USR_004,USR_006,253.66,95,Normal
M_008201,2020-10-20T11:54:36,STK_001,USR_010,USR_006,2650.41,173,Normal
M_008197,2020-10-20T12:04:35,STK_002,USR_001,USR_008,254.69,154,Normal
M_008200,2020-10-20T12:07:10,STK_001,USR_006,USR_010,2619.46,417,Normal
M_008189,2020-10-20T12:30:57,STK_004,USR_001,USR_007,1092.84,61,Normal
M_008187,2020-10-20T12:58:28,STK_004,USR_007,USR_005,1097.41,363,Normal
M_008203,2020-10-20T13:27:16,STK_004,USR_005,USR_001,1088.83,410,Normal
M_008204,2020-10-20T13:31:11,STK_005,USR_008,USR_007,1679.99,241,Normal
M_008199,2020-10-20T13:45:01,STK_003,USR_001,USR_002,778.52,350,Normal
M_008196,2020-10-20T14:13:08,STK_003,USR_009,USR_002,773.44,361,Normal
M_008205,2020-10-20T14:33:07,STK_004,USR_002,USR_001,1095.18,170,Normal
M_008206,2020-10-20T14:57:44,STK_002,USR_009,USR_001,256.57,211,Normal
M_008208,2020-10-21T09:45:59,STK_004,USR_009,USR_003,1097.93,95,Normal
M_008212,2020-10-21T09:58:56,STK_001,USR_002,USR_004,2551.63,433,Normal
M_008210,2020-10-21T10:15:07,STK_005,USR_001,USR_003,1658.82,70,Normal
M_008213,2020-10-21T10:45:33,STK_003,USR_008,USR_001,794.41,280,Normal
M_008214,2020-10-21T10:46:44,STK_004,USR_003,USR_002,1091.06,208,Normal
M_008216,2020-10-21T11:51:55,STK_001,USR_009,USR_002,2569.51,80,Normal
M_008209,2020-10-21T13:08:15,STK_005,USR_004,USR_010,1669.61,486,Normal
M_008211,2020-10-21T13:58:48,STK_002,USR_001,USR_003,257.78,194,Normal
M_008215,2020-10-21T14:37:29,STK_005,USR_007,USR_001,1661.59,25,Normal
M_008246,2020-10-22T09:42:17,STK_005,USR_007,USR_010,1676.29,289,Normal
M_008217,2020-10-22T09:42:24,STK_001,USR_001,USR_010,2609.40,352,Normal
M_008250,2020-10-22T09:56:59,STK_004,USR_004,USR_006,1111.66,135,Normal
M_008224,2020-10-22T10:07:52,STK_001,USR_007,USR_006,2627.26,367,Normal
M_008231,2020-10-22T10:23:19,STK_002,USR_006,USR_001,261.22,370,Normal
M_008233,2020-10-22T10:28:33,STK_004,USR_003,USR_010,1114.96,68,Normal
M_008238,2020-10-22T10:33:36,STK_005,USR_005,USR_004,1678.64,331,Normal
M_008234,2020-10-22T10:43:32,STK_002,USR_007,USR_001,261.07,335,Normal
M_008252,2020-10-22T10:47:10,STK_003,USR_003,USR_006,796.67,457,Normal
M_008255,2020-10-22T10:58:35,STK_002,USR_009,USR_006,259.10,26,Normal
M_008223,2020-10-22T11:14:35,STK_005,USR_001,USR_002,1695.09,477,Normal
M_008248,2020-10-22T11:15:56,STK_003,USR_005,USR_004,795.43,220,Normal
M_008221,2020-10-22T11:19:03,STK_001,USR_001,USR_010,2610.18,167,Normal
M_008240,2020-10-22T11:19:13,STK_001,USR_004,USR_010,2605.15,141,Normal
M_008227,2020-10-22T11:26:20,STK_005,USR_001,USR_009,1679.56,59,Normal
M_008251,2020-10-22T11:27:32,STK_001,USR_006,USR_002,2639.92,363,Normal
M_008249,2020-10-22T11:50:15,STK_001,USR_003,USR_005,2629.18,38,Normal
M_008239,2020-10-22T12:05:23,STK_004,USR_001,USR_009,1105.93,93,Normal
M_008232,2020-10-22T12:11:09,STK_002,USR_009,USR_005,260.68,268,Normal
M_008218,2020-10-22T12:34:33,STK_003,USR_006,USR_009,788.73,490,Normal
M_008245,2020-10-22T12:34:34,STK_003,USR_005,USR_003,789.63,318,Normal
M_008220,2020-10-22T12:41:28,STK_002,USR_002,USR_008,261.42,93,Normal
M_008225,2020-10-22T12:42:12,STK_004,USR_007,USR_010,1104.97,247,Normal
M_008253,2020-10-22T12:46:58,STK_002,USR_003,USR_007,259.51,335,Normal
M_008229,2020-10-22T12:50:33,STK_003,USR_002,USR_006,789.76,487,Normal
M_008226,2020-10-22T12:59:44,STK_004,USR_007,USR_003,1112.35,76,Normal
M_008219,2020-10-22T13:00:15,STK_005,USR_010,USR_009,1677.32,294,Normal
M_008247,2020-10-22T13:07:55,STK_004,USR_003,USR_004,1096.12,142,Normal
M_008244,2020-10-22T13:08:26,STK_002,USR_004,USR_009,260.54,173,Normal
M_008230,2020-10-22T13:23:52,STK_004,USR_001,USR_010,1115.78,76,Normal
M_008228,2020-10-22T13:24:17,STK_001,USR_002,USR_004,2620.09,154,Normal
M_008237,2020-10-22T13:34:10,STK_004,USR_009,USR_003,1108.66,357,Normal
M_008241,2020-10-22T13:34:43,STK_004,USR_007,USR_009,1103.65,110,Normal
M_008254,2020-10-22T13:48:27,STK_005,USR_003,USR_008,1680.57,464,Normal
M_008243,2020-10-22T13:51:28,STK_003,USR_003,USR_005,785.75,33,Normal
M_008236,2020-10-22T14:08:02,STK_005,USR_004,USR_010,1681.20,194,Normal
M_008235,2020-10-22T14:21:09,STK_002,USR_005,USR_009,260.92,278,Normal
M_008242,2020-10-22T14:31:11,STK_005,USR_008,USR_005,1666.88,14,Normal
M_008222,2020-10-22T14:46:38,STK_003,USR_002,USR_009,787.68,491,Normal
M_008279,2020-10-23T09:14:27,STK_004,USR_004,USR_007,1124.64,393,Normal
M_008261,2020-10-23T09:59:53,STK_003,USR_004,USR_002,780.21,329,Normal
M_008262,2020-10-23T10:00:45,STK_001,USR_005,USR_007,2630.56,395,Normal
M_008256,2020-10-23T10:04:00,STK_003,USR_006,USR_004,784.72,358,Normal
M_008269,2020-10-23T10:05:06,STK_003,USR_002,USR_006,781.61,418,Normal
M_008274,2020-10-23T10:16:37,STK_003,USR_005,USR_007,783.73,186,Normal
M_008281,2020-10-23T10:20:18,STK_001,USR_008,USR_009,2636.98,316,Normal
M_008285,2020-10-23T10:29:56,STK_003,USR_004,USR_001,778.90,382,Normal
M_008259,2020-10-23T10:31:02,STK_001,USR_003,USR_005,2627.72,448,Normal
M_008276,2020-10-23T10:31:44,STK_003,USR_001,USR_004,794.23,428,Normal
M_008265,2020-10-23T10:34:46,STK_003,USR_004,USR_008,789.13,175,Normal
M_008286,2020-10-23T10:44:19,STK_001,USR_001,USR_007,2607.23,10,Normal
M_008273,2020-10-23T10:47:21,STK_001,USR_010,USR_001,2629.68,56,Normal
M_008266,2020-10-23T10:57:05,STK_005,USR_009,USR_010,1690.61,461,Normal
M_008275,2020-10-23T11:10:18,STK_004,USR_008,USR_006,1122.02,491,Normal
M_008268,2020-10-23T11:10:59,STK_001,USR_009,USR_001,2618.13,171,Normal
M_008287,2020-10-23T11:18:53,STK_001,USR_009,USR_003,2603.08,94,Normal
M_008257,2020-10-23T11:38:38,STK_002,USR_003,USR_002,262.03,63,Normal
M_008284,2020-10-23T12:11:08,STK_005,USR_003,USR_001,1678.10,65,Normal
M_008264,2020-10-23T12:31:34,STK_003,USR_010,USR_003,787.77,236,Normal
M_008283,2020-10-23T12:51:57,STK_001,USR_009,USR_005,2601.00,52,Normal
M_008278,2020-10-23T12:52:31,STK_004,USR_002,USR_008,1126.15,381,Normal
M_008280,2020-10-23T13:03:30,STK_003,USR_002,USR_010,783.54,255,Normal
M_008272,2020-10-23T13:14:14,STK_005,USR_006,USR_003,1686.23,176,Normal
M_008258,2020-10-23T13:15:08,STK_003,USR_005,USR_006,789.97,126,Normal
M_008263,2020-10-23T13:28:12,STK_005,USR_006,USR_003,1699.21,348,Normal
M_008267,2020-10-23T13:30:47,STK_003,USR_002,USR_010,785.69,194,Normal
M_008270,2020-10-23T13:48:55,STK_002,USR_009,USR_005,262.96,30,Normal
M_008271,2020-10-23T14:10:39,STK_002,USR_001,USR_004,263.43,183,Normal
