Trans_Date,Src,Tgt,Amount
2024-08-15,Parietal,Visual,89.69
2024-08-15,Parietal,Temporal,686.98
2024-08-15,Temporal,PFC,686.98
2024-08-15,Temporal,Motor,686.98
2024-08-15,Temporal,Visual,686.98
2024-08-15,Temporal,Parietal,686.98
2024-08-16,PFC,Motor,93.25
2024-08-16,PFC,Visual,86.57
2024-08-16,PFC,Parietal,80.37
2024-08-16,PFC,Temporal,584.03
2024-08-16,Motor,PFC,85.42
2024-08-16,Motor,Visual,87.44
2024-08-16,Motor,Parietal,91.57
2024-08-16,Motor,Temporal,584.03
2024-08-16,Visual,PFC,81.6
2024-08-16,Visual,Motor,81.87
2024-08-16,Visual,Parietal,86.29
2024-08-16,Visual,Temporal,584.03
2024-08-16,Parietal,PFC,81.43
2024-08-16,Parietal,Motor,98.23
2024-08-16,Parietal,Visual,87.12
2024-08-16,Parietal,Temporal,584.03
2024-08-16,Temporal,PFC,584.03
2024-08-16,Temporal,Motor,584.03
2024-08-16,Temporal,Visual,584.03
2024-08-16,Temporal,Parietal,584.03
2024-08-17,PFC,Motor,92.6
2024-08-17,PFC,Visual,85.92
2024-08-17,PFC,Parietal,91.83
2024-08-17,PFC,Temporal,324.91
2024-08-17,Motor,PFC,88.58
2024-08-17,Motor,Visual,81.59
2024-08-17,Motor,Parietal,92.63
2024-08-17,Motor,Temporal,324.91
2024-08-17,Visual,PFC,82.39
2024-08-17,Visual,Motor,96.55
2024-08-17,Visual,Parietal,86.26
2024-08-17,Visual,Temporal,324.91
2024-08-17,Parietal,PFC,91.84
2024-08-17,Parietal,Motor,96.97
2024-08-17,Parietal,Visual,89.23
2024-08-17,Parietal,Temporal,324.91
2024-08-17,Temporal,PFC,324.91
2024-08-17,Temporal,Motor,324.91
2024-08-17,Temporal,Visual,324.91
2024-08-17,Temporal,Parietal,324.91
2024-08-18,PFC,Motor,93.34
2024-08-18,PFC,Visual,76.66
2024-08-18,PFC,Parietal,92.66
2024-08-18,PFC,Temporal,391.2
2024-08-18,Motor,PFC,81.74
2024-08-18,Motor,Visual,87.3
2024-08-18,Motor,Parietal,87.35
2024-08-18,Motor,Temporal,391.2
2024-08-18,Visual,PFC,79.32
2024-08-18,Visual,Motor,76.98
2024-08-18,Visual,Parietal,83.34
2024-08-18,Visual,Temporal,391.2
2024-08-18,Parietal,PFC,83.57
2024-08-18,Parietal,Motor,87.87
2024-08-18,Parietal,Visual,80.88
2024-08-18,Parietal,Temporal,391.2
2024-08-18,Temporal,PFC,391.2
2024-08-18,Temporal,Motor,391.2
2024-08-18,Temporal,Visual,391.2
2024-08-18,Temporal,Parietal,391.2
2024-08-19,PFC,Motor,89.49
2024-08-19,PFC,Visual,90.88
2024-08-19,PFC,Parietal,78.48
2024-08-19,PFC,Temporal,659.7
2024-08-19,Motor,PFC,88.81
2024-08-19,Motor,Visual,86.55
2024-08-19,Motor,Parietal,93.17
2024-08-19,Motor,Temporal,659.7
2024-08-19,Visual,PFC,81.03
2024-08-19,Visual,Motor,89.64
2024-08-19,Visual,Parietal,86.55
2024-08-19,Visual,Temporal,659.7
2024-08-19,Parietal,PFC,76.14
2024-08-19,Parietal,Motor,90.44
2024-08-19,Parietal,Visual,81.98
2024-08-19,Parietal,Temporal,659.7
2024-08-19,Temporal,PFC,659.7
2024-08-19,Temporal,Motor,659.7
2024-08-19,Temporal,Visual,659.7
2024-08-19,Temporal,Parietal,659.7
2024-08-20,PFC,Motor,86.79
2024-08-20,PFC,Visual,85.78
2024-08-20,PFC,Parietal,73.96
2024-08-20,PFC,Temporal,631.39
2024-08-20,Motor,PFC,81.38
2024-08-20,Motor,Visual,79.83
2024-08-20,Motor,Parietal,74.55
2024-08-20,Motor,Temporal,631.39
2024-08-20,Visual,PFC,76.72
2024-08-20,Visual,Motor,83.78
2024-08-20,Visual,Parietal,78.15
2024-08-20,Visual,Temporal,631.39
2024-08-20,Parietal,PFC,88.36
2024-08-20,Parietal,Motor,81.59
2024-08-20,Parietal,Visual,82.64
2024-08-20,Parietal,Temporal,631.39
2024-08-20,Temporal,PFC,631.39
2024-08-20,Temporal,Motor,631.39
2024-08-20,Temporal,Visual,631.39
2024-08-20,Temporal,Parietal,631.39
2024-08-21,PFC,Motor,75.03
2024-08-21,PFC,Visual,74.03
2024-08-21,PFC,Parietal,83.81
2024-08-21,PFC,Temporal,358.89
2024-08-21,Motor,PFC,80.37
2024-08-21,Motor,Visual,74.08
2024-08-21,Motor,Parietal,82.42
2024-08-21,Motor,Temporal,358.89
2024-08-21,Visual,PFC,74.99
2024-08-21,Visual,Motor,75.08
2024-08-21,Visual,Parietal,83.57
2024-08-21,Visual,Temporal,358.89
2024-08-21,Parietal,PFC,85.43
2024-08-21,Parietal,Motor,76.3
2024-08-21,Parietal,Visual,84.7
2024-08-21,Parietal,Temporal,358.89
2024-08-21,Temporal,PFC,358.89
2024-08-21,Temporal,Motor,358.89
2024-08-21,Temporal,Visual,358.89
2024-08-21,Temporal,Parietal,358.89
2024-08-22,PFC,Motor,89.49
2024-08-22,PFC,Visual,72.79
2024-08-22,PFC,Parietal,84.44
2024-08-22,PFC,Temporal,348.64
2024-08-22,Motor,PFC,77.97
2024-08-22,Motor,Visual,77.42
2024-08-22,Motor,Parietal,82.88
2024-08-22,Motor,Temporal,348.64
2024-08-22,Visual,PFC,77.1
2024-08-22,Visual,Motor,90.76
2024-08-22,Visual,Parietal,83.33
2024-08-22,Visual,Temporal,348.64
2024-08-22,Parietal,PFC,79.85
2024-08-22,Parietal,Motor,73.92
2024-08-22,Parietal,Visual,71.9
2024-08-22,Parietal,Temporal,348.64
2024-08-22,Temporal,PFC,348.64
2024-08-22,Temporal,Motor,348.64
2024-08-22,Temporal,Visual,348.64
2024-08-22,Temporal,Parietal,348.64
2024-08-23,PFC,Motor,71.87
2024-08-23,PFC,Visual,70.72
2024-08-23,PFC,Parietal,88.6
2024-08-23,PFC,Temporal,619.7
2024-08-23,Motor,PFC,87.0
2024-08-23,Motor,Visual,86.03
2024-08-23,Motor,Parietal,69.9
2024-08-23,Motor,Temporal,619.7
2024-08-23,Visual,PFC,71.85
2024-08-23,Visual,Motor,78.63
2024-08-23,Visual,Parietal,70.08
2024-08-23,Visual,Temporal,619.7
2024-08-23,Parietal,PFC,80.39
2024-08-23,Parietal,Motor,73.7
2024-08-23,Parietal,Visual,80.09
2024-08-23,Parietal,Temporal,619.7
2024-08-23,Temporal,PFC,619.7
2024-08-23,Temporal,Motor,619.7
2024-08-23,Temporal,Visual,619.7
2024-08-23,Temporal,Parietal,619.7
2024-08-24,PFC,Motor,68.65
2024-08-24,PFC,Visual,79.94
2024-08-24,PFC,Parietal,81.55
2024-08-24,PFC,Temporal,668.29
2024-08-24,Motor,PFC,71.69
2024-08-24,Motor,Visual,73.96
2024-08-24,Motor,Parietal,84.07
2024-08-24,Motor,Temporal,668.29
2024-08-24,Visual,PFC,69.34
2024-08-24,Visual,Motor,81.38
2024-08-24,Visual,Parietal,68.45
2024-08-24,Visual,Temporal,668.29
2024-08-24,Parietal,PFC,73.71
2024-08-24,Parietal,Motor,85.32
2024-08-24,Parietal,Visual,81.48
2024-08-24,Parietal,Temporal,668.29
2024-08-24,Temporal,PFC,668.29
2024-08-24,Temporal,Motor,668.29
2024-08-24,Temporal,Visual,668.29
2024-08-24,Temporal,Parietal,668.29
2024-08-25,PFC,Motor,74.62
2024-08-25,PFC,Visual,86.53
2024-08-25,PFC,Parietal,68.99
2024-08-25,PFC,Temporal,404.11
2024-08-25,Motor,PFC,84.34
2024-08-25,Motor,Visual,77.63
2024-08-25,Motor,Parietal,70.73
2024-08-25,Motor,Temporal,404.11
2024-08-25,Visual,PFC,76.16
2024-08-25,Visual,Motor,85.53
2024-08-25,Visual,Parietal,67.43
2024-08-25,Visual,Temporal,404.11
2024-08-25,Parietal,PFC,77.59
2024-08-25,Parietal,Motor,73.67
2024-08-25,Parietal,Visual,74.87
2024-08-25,Parietal,Temporal,404.11
2024-08-25,Temporal,PFC,404.11
2024-08-25,Temporal,Motor,404.11
2024-08-25,Temporal,Visual,404.11
2024-08-25,Temporal,Parietal,404.11
2024-08-26,PFC,Motor,85.38
2024-08-26,PFC,Visual,75.84
2024-08-26,PFC,Parietal,82.06
2024-08-26,PFC,Temporal,318.14
2024-08-26,Motor,PFC,83.39
2024-08-26,Motor,Visual,83.63
2024-08-26,Motor,Parietal,82.12
2024-08-26,Motor,Temporal,318.14
2024-08-26,Visual,PFC,76.92
2024-08-26,Visual,Motor,71.42
2024-08-26,Visual,Parietal,68.85
2024-08-26,Visual,Temporal,318.14
2024-08-26,Parietal,PFC,78.96
2024-08-26,Parietal,Motor,67.58
2024-08-26,Parietal,Visual,73.46
2024-08-26,Parietal,Temporal,318.14
2024-08-26,Temporal,PFC,318.14
2024-08-26,Temporal,Motor,318.14
2024-08-26,Temporal,Visual,318.14
2024-08-26,Temporal,Parietal,318.14
2024-08-27,PFC,Motor,67.82
2024-08-27,PFC,Visual,84.18
2024-08-27,PFC,Parietal,82.96
2024-08-27,PFC,Temporal,570.16
2024-08-27,Motor,PFC,75.61
2024-08-27,Motor,Visual,68.9
2024-08-27,Motor,Parietal,67.54
2024-08-27,Motor,Temporal,570.16
2024-08-27,Visual,PFC,80.77
2024-08-27,Visual,Motor,82.02
2024-08-27,Visual,Parietal,70.95
2024-08-27,Visual,Temporal,570.16
2024-08-27,Parietal,PFC,75.24
2024-08-27,Parietal,Motor,67.47
2024-08-27,Parietal,Visual,84.68
2024-08-27,Parietal,Temporal,570.16
2024-08-27,Temporal,PFC,570.16
2024-08-27,Temporal,Motor,570.16
2024-08-27,Temporal,Visual,570.16
2024-08-27,Temporal,Parietal,570.16
2024-08-28,PFC,Motor,75.01
2024-08-28,PFC,Visual,82.84
2024-08-28,PFC,Parietal,66.23
2024-08-28,PFC,Temporal,691.78
2024-08-28,Motor,PFC,81.46
2024-08-28,Motor,Visual,78.41
2024-08-28,Motor,Parietal,79.18
2024-08-28,Motor,Temporal,691.78
2024-08-28,Visual,PFC,72.15
2024-08-28,Visual,Motor,72.09
2024-08-28,Visual,Parietal,72.73
2024-08-28,Visual,Temporal,691.78
2024-08-28,Parietal,PFC,81.75
2024-08-28,Parietal,Motor,82.53
2024-08-28,Parietal,Visual,69.34
2024-08-28,Parietal,Temporal,691.78
2024-08-28,Temporal,PFC,691.78
2024-08-28,Temporal,Motor,691.78
2024-08-28,Temporal,Visual,691.78
2024-08-28,Temporal,Parietal,691.78
2024-08-29,PFC,Motor,68.49
2024-08-29,PFC,Visual,74.49
2024-08-29,PFC,Parietal,67.77
2024-08-29,PFC,Temporal,456.97
2024-08-29,Motor,PFC,76.9
2024-08-29,Motor,Visual,70.34
2024-08-29,Motor,Parietal,76.92
2024-08-29,Motor,Temporal,456.97
2024-08-29,Visual,PFC,73.2
2024-08-29,Visual,Motor,75.25
2024-08-29,Visual,Parietal,77.39
2024-08-29,Visual,Temporal,456.97
2024-08-29,Parietal,PFC,80.2
2024-08-29,Parietal,Motor,72.98
2024-08-29,Parietal,Visual,65.9
2024-08-29,Parietal,Temporal,456.97
2024-08-29,Temporal,PFC,456.97
2024-08-29,Temporal,Motor,456.97
2024-08-29,Temporal,Visual,456.97
2024-08-29,Temporal,Parietal,456.97
2024-08-30,PFC,Motor,70.91
2024-08-30,PFC,Visual,77.5
2024-08-30,PFC,Parietal,82.42
2024-08-30,PFC,Temporal,302.13
2024-08-30,Motor,PFC,63.97
2024-08-30,Motor,Visual,81.19
2024-08-30,Motor,Parietal,82.36
2024-08-30,Motor,Temporal,302.13
2024-08-30,Visual,PFC,72.45
2024-08-30,Visual,Motor,69.15
2024-08-30,Visual,Parietal,71.8
2024-08-30,Visual,Temporal,302.13
2024-08-30,Parietal,PFC,70.75
2024-08-30,Parietal,Motor,63.49
2024-08-30,Parietal,Visual,77.36
2024-08-30,Parietal,Temporal,302.13
2024-08-30,Temporal,PFC,302.13
2024-08-30,Temporal,Motor,302.13
2024-08-30,Temporal,Visual,302.13
2024-08-30,Temporal,Parietal,302.13
2024-08-31,PFC,Motor,72.88
2024-08-31,PFC,Visual,79.9
2024-08-31,PFC,Parietal,78.12
2024-08-31,PFC,Temporal,515.04
2024-08-31,Motor,PFC,71.41
2024-08-31,Motor,Visual,78.92
2024-08-31,Motor,Parietal,63.23
2024-08-31,Motor,Temporal,515.04
2024-08-31,Visual,PFC,72.75
2024-08-31,Visual,Motor,70.29
2024-08-31,Visual,Parietal,77.08
2024-08-31,Visual,Temporal,515.04
2024-08-31,Parietal,PFC,72.7
2024-08-31,Parietal,Motor,74.99
2024-08-31,Parietal,Visual,63.37
2024-08-31,Parietal,Temporal,515.04
2024-08-31,Temporal,PFC,515.04
2024-08-31,Temporal,Motor,515.04
2024-08-31,Temporal,Visual,515.04
2024-08-31,Temporal,Parietal,515.04
2024-09-01,PFC,Motor,70.81
2024-09-01,PFC,Visual,74.63
2024-09-01,PFC,Parietal,63.45
2024-09-01,PFC,Temporal,700.0
2024-09-01,Motor,PFC,65.21
2024-09-01,Motor,Visual,78.96
2024-09-01,Motor,Parietal,71.4
2024-09-01,Motor,Temporal,700.0
2024-09-01,Visual,PFC,64.63
2024-09-01,Visual,Motor,77.94
2024-09-01,Visual,Parietal,81.12
2024-09-01,Visual,Temporal,700.0
2024-09-01,Parietal,PFC,65.07
2024-09-01,Parietal,Motor,70.63
2024-09-01,Parietal,Visual,71.38
2024-09-01,Parietal,Temporal,700.0
2024-09-01,Temporal,PFC,700.0
2024-09-01,Temporal,Motor,700.0
2024-09-01,Temporal,Visual,700.0
2024-09-01,Temporal,Parietal,700.0
2024-09-02,PFC,Motor,67.62
2024-09-02,PFC,Visual,76.45
2024-09-02,PFC,Parietal,80.76
2024-09-02,PFC,Temporal,513.26
2024-09-02,Motor,PFC,76.98
2024-09-02,Motor,Visual,65.09
2024-09-02,Motor,Parietal,64.9
2024-09-02,Motor,Temporal,513.26
2024-09-02,Visual,PFC,69.87
2024-09-02,Visual,Motor,73.09
2024-09-02,Visual,Parietal,70.3
2024-09-02,Visual,Temporal,513.26
2024-09-02,Parietal,PFC,72.85
2024-09-02,Parietal,Motor,81.61
2024-09-02,Parietal,Visual,70.19
2024-09-02,Parietal,Temporal,513.26
2024-09-02,Temporal,PFC,513.26
2024-09-02,Temporal,Motor,513.26
2024-09-02,Temporal,Visual,513.26
2024-09-02,Temporal,Parietal,513.26
2024-09-03,PFC,Motor,66.15
2024-09-03,PFC,Visual,80.53
2024-09-03,PFC,Parietal,66.73
2024-09-03,PFC,Temporal,301.88
2024-09-03,Motor,PFC,71.54
2024-09-03,Motor,Visual,69.34
2024-09-03,Motor,Parietal,78.52
2024-09-03,Motor,Temporal,301.88
2024-09-03,Visual,PFC,75.68
2024-09-03,Visual,Motor,65.5
2024-09-03,Visual,Parietal,65.78
2024-09-03,Visual,Temporal,301.88
2024-09-03,Parietal,PFC,75.6
2024-09-03,Parietal,Motor,68.21
2024-09-03,Parietal,Visual,72.32
2024-09-03,Parietal,Temporal,301.88
2024-09-03,Temporal,PFC,301.88
2024-09-03,Temporal,Motor,301.88
2024-09-03,Temporal,Visual,301.88
2024-09-03,Temporal,Parietal,301.88
2024-09-04,PFC,Motor,75.76
2024-09-04,PFC,Visual,73.49
2024-09-04,PFC,Parietal,72.18
2024-09-04,PFC,Temporal,458.71
2024-09-04,Motor,PFC,75.98
2024-09-04,Motor,Visual,68.87
2024-09-04,Motor,Parietal,74.93
2024-09-04,Motor,Temporal,458.71
2024-09-04,Visual,PFC,75.13
2024-09-04,Visual,Motor,80.48
2024-09-04,Visual,Parietal,64.96
2024-09-04,Visual,Temporal,458.71
2024-09-04,Parietal,PFC,77.04
2024-09-04,Parietal,Motor,64.71
2024-09-04,Parietal,Visual,81.06
2024-09-04,Parietal,Temporal,458.71
2024-09-04,Temporal,PFC,458.71
2024-09-04,Temporal,Motor,458.71
2024-09-04,Temporal,Visual,458.71
2024-09-04,Temporal,Parietal,458.71
2024-09-05,PFC,Motor,73.44
2024-09-05,PFC,Visual,68.67
2024-09-05,PFC,Parietal,78.55
2024-09-05,PFC,Temporal,692.28
2024-09-05,Motor,PFC,78.93
2024-09-05,Motor,Visual,77.0
2024-09-05,Motor,Parietal,80.85
2024-09-05,Motor,Temporal,692.28
2024-09-05,Visual,PFC,74.21
2024-09-05,Visual,Motor,76.68
2024-09-05,Visual,Parietal,83.73
2024-09-05,Visual,Temporal,692.28
2024-09-05,Parietal,PFC,71.09
2024-09-05,Parietal,Motor,72.48
2024-09-05,Parietal,Visual,72.68
2024-09-05,Parietal,Temporal,692.28
2024-09-05,Temporal,PFC,692.28
2024-09-05,Temporal,Motor,692.28
2024-09-05,Temporal,Visual,692.28
2024-09-05,Temporal,Parietal,692.28
2024-09-06,PFC,Motor,80.42
2024-09-06,PFC,Visual,72.02
2024-09-06,PFC,Parietal,77.07
2024-09-06,PFC,Temporal,568.49
2024-09-06,Motor,PFC,80.45
2024-09-06,Motor,Visual,78.77
2024-09-06,Motor,Parietal,68.71
2024-09-06,Motor,Temporal,568.49
2024-09-06,Visual,PFC,79.11
2024-09-06,Visual,Motor,86.27
2024-09-06,Visual,Parietal,76.2
2024-09-06,Visual,Temporal,568.49
2024-09-06,Parietal,PFC,85.21
2024-09-06,Parietal,Motor,86.25
2024-09-06,Parietal,Visual,72.27
2024-09-06,Parietal,Temporal,568.49
2024-09-06,Temporal,PFC,568.49
2024-09-06,Temporal,Motor,568.49
2024-09-06,Temporal,Visual,568.49
2024-09-06,Temporal,Parietal,568.49
2024-09-07,PFC,Motor,70.84
2024-09-07,PFC,Visual,79.5
2024-09-07,PFC,Parietal,78.64
2024-09-07,PFC,Temporal,317.41
2024-09-07,Motor,PFC,78.1
2024-09-07,Motor,Visual,71.85
2024-09-07,Motor,Parietal,80.44
2024-09-07,Motor,Temporal,317.41
2024-09-07,Visual,PFC,87.83
2024-09-07,Visual,Motor,68.28
2024-09-07,Visual,Parietal,68.73
2024-09-07,Visual,Temporal,317.41
2024-09-07,Parietal,PFC,70.61
2024-09-07,Parietal,Motor,85.21
2024-09-07,Parietal,Visual,84.24
2024-09-07,Parietal,Temporal,317.41
2024-09-07,Temporal,PFC,317.41
2024-09-07,Temporal,Motor,317.41
2024-09-07,Temporal,Visual,317.41
2024-09-07,Temporal,Parietal,317.41
2024-09-08,PFC,Motor,70.49
2024-09-08,PFC,Visual,74.28
2024-09-08,PFC,Parietal,75.89
2024-09-08,PFC,Temporal,405.68
2024-09-08,Motor,PFC,76.42
2024-09-08,Motor,Visual,80.39
2024-09-08,Motor,Parietal,76.74
2024-09-08,Motor,Temporal,405.68
2024-09-08,Visual,PFC,83.98
2024-09-08,Visual,Motor,77.09
2024-09-08,Visual,Parietal,84.75
2024-09-08,Visual,Temporal,405.68
2024-09-08,Parietal,PFC,70.84
2024-09-08,Parietal,Motor,73.77
2024-09-08,Parietal,Visual,76.87
2024-09-08,Parietal,Temporal,405.68
2024-09-08,Temporal,PFC,405.68
2024-09-08,Temporal,Motor,405.68
2024-09-08,Temporal,Visual,405.68
2024-09-08,Temporal,Parietal,405.68
2024-09-09,PFC,Motor,82.18
2024-09-09,PFC,Visual,85.09
2024-09-09,PFC,Parietal,90.39
2024-09-09,PFC,Temporal,669.25
2024-09-09,Motor,PFC,79.25
2024-09-09,Motor,Visual,88.23
2024-09-09,Motor,Parietal,80.83
2024-09-09,Motor,Temporal,669.25
2024-09-09,Visual,PFC,89.25
2024-09-09,Visual,Motor,78.53
2024-09-09,Visual,Parietal,87.05
2024-09-09,Visual,Temporal,669.25
2024-09-09,Parietal,PFC,83.27
2024-09-09,Parietal,Motor,76.71
2024-09-09,Parietal,Visual,86.26
2024-09-09,Parietal,Temporal,669.25
2024-09-09,Temporal,PFC,669.25
2024-09-09,Temporal,Motor,669.25
2024-09-09,Temporal,Visual,669.25
2024-09-09,Temporal,Parietal,669.25
2024-09-10,PFC,Motor,75.72
2024-09-10,PFC,Visual,94.77
2024-09-10,PFC,Parietal,87.63
2024-09-10,PFC,Temporal,618.27
2024-09-10,Motor,PFC,86.52
2024-09-10,Motor,Visual,82.89
2024-09-10,Motor,Parietal,87.0
2024-09-10,Motor,Temporal,618.27
2024-09-10,Visual,PFC,90.13
2024-09-10,Visual,Motor,89.2
2024-09-10,Visual,Parietal,81.39
2024-09-10,Visual,Temporal,618.27
2024-09-10,Parietal,PFC,83.38
2024-09-10,Parietal,Motor,85.04
2024-09-10,Parietal,Visual,79.85
2024-09-10,Parietal,Temporal,618.27
2024-09-10,Temporal,PFC,618.27
2024-09-10,Temporal,Motor,618.27
2024-09-10,Temporal,Visual,618.27
2024-09-10,Temporal,Parietal,618.27
2024-09-11,PFC,Motor,93.59
2024-09-11,PFC,Visual,93.45
2024-09-11,PFC,Parietal,96.16
2024-09-11,PFC,Temporal,347.48
2024-09-11,Motor,PFC,78.39
2024-09-11,Motor,Visual,87.55
2024-09-11,Motor,Parietal,87.9
2024-09-11,Motor,Temporal,347.48
2024-09-11,Visual,PFC,96.37
2024-09-11,Visual,Motor,92.54
2024-09-11,Visual,Parietal,88.37
2024-09-11,Visual,Temporal,347.48
2024-09-11,Parietal,PFC,80.76
2024-09-11,Parietal,Motor,95.33
2024-09-11,Parietal,Visual,94.34
2024-09-11,Parietal,Temporal,347.48
2024-09-11,Temporal,PFC,347.48
2024-09-11,Temporal,Motor,347.48
2024-09-11,Temporal,Visual,347.48
2024-09-11,Temporal,Parietal,347.48
2024-09-12,PFC,Motor,95.18
2024-09-12,PFC,Visual,91.36
2024-09-12,PFC,Parietal,80.99
2024-09-12,PFC,Temporal,360.16
2024-09-12,Motor,PFC,94.65
2024-09-12,Motor,Visual,92.8
2024-09-12,Motor,Parietal,82.65
2024-09-12,Motor,Temporal,360.16
2024-09-12,Visual,PFC,81.83
2024-09-12,Visual,Motor,91.32
2024-09-12,Visual,Parietal,94.09
2024-09-12,Visual,Temporal,360.16
2024-09-12,Parietal,PFC,92.46
2024-09-12,Parietal,Motor,87.15
2024-09-12,Parietal,Visual,98.75
2024-09-12,Parietal,Temporal,360.16
2024-09-12,Temporal,PFC,360.16
2024-09-12,Temporal,Motor,360.16
2024-09-12,Temporal,Visual,360.16
2024-09-12,Temporal,Parietal,360.16
2024-09-13,PFC,Motor,86.48
2024-09-13,PFC,Visual,87.11
2024-09-13,PFC,Parietal,89.6
2024-09-13,PFC,Temporal,632.73
2024-09-13,Motor,PFC,96.58
2024-09-13,Motor,Visual,94.4
2024-09-13,Motor,Parietal,88.25
2024-09-13,Motor,Temporal,632.73
2024-09-13,Visual,PFC,90.49
2024-09-13,Visual,Motor,86.95
2024-09-13,Visual,Parietal,98.21
2024-09-13,Visual,Temporal,632.73
2024-09-13,Parietal,PFC,89.02
2024-09-13,Parietal,Motor,85.55
2024-09-13,Parietal,Visual,96.39
2024-09-13,Parietal,Temporal,632.73
2024-09-13,Temporal,PFC,632.73
2024-09-13,Temporal,Motor,632.73
2024-09-13,Temporal,Visual,632.73
2024-09-13,Temporal,Parietal,632.73
2024-09-14,PFC,Motor,89.62
2024-09-14,PFC,Visual,88.58
2024-09-14,PFC,Parietal,96.03
2024-09-14,PFC,Temporal,658.62
2024-09-14,Motor,PFC,99.43
2024-09-14,Motor,Visual,99.36
2024-09-14,Motor,Parietal,104.23
2024-09-14,Motor,Temporal,658.62
2024-09-14,Visual,PFC,99.83
2024-09-14,Visual,Motor,93.75
2024-09-14,Visual,Parietal,103.85
2024-09-14,Visual,Temporal,658.62
2024-09-14,Parietal,PFC,100.92
2024-09-14,Parietal,Motor,98.17
2024-09-14,Parietal,Visual,106.98
2024-09-14,Parietal,Temporal,658.62
2024-09-14,Temporal,PFC,658.62
2024-09-14,Temporal,Motor,658.62
2024-09-14,Temporal,Visual,658.62
2024-09-14,Temporal,Parietal,658.62
2024-09-15,PFC,Motor,100.38
2024-09-15,PFC,Visual,100.13
2024-09-15,PFC,Parietal,104.71
2024-09-15,PFC,Temporal,389.71
2024-09-15,Motor,PFC,100.33
2024-09-15,Motor,Visual,95.65
2024-09-15,Motor,Parietal,95.49
2024-09-15,Motor,Temporal,389.71
2024-09-15,Visual,PFC,103.36
2024-09-15,Visual,Motor,109.28
2024-09-15,Visual,Parietal,98.86
2024-09-15,Visual,Temporal,389.71
2024-09-15,Parietal,PFC,104.32
2024-09-15,Parietal,Motor,106.79
2024-09-15,Parietal,Visual,108.67
2024-09-15,Parietal,Temporal,389.71
2024-09-15,Temporal,PFC,389.71
2024-09-15,Temporal,Motor,389.71
2024-09-15,Temporal,Visual,389.71
2024-09-15,Temporal,Parietal,389.71
2024-09-16,PFC,Motor,98.05
2024-09-16,PFC,Visual,109.99
2024-09-16,PFC,Parietal,106.72
2024-09-16,PFC,Temporal,325.77
2024-09-16,Motor,PFC,96.69
2024-09-16,Motor,Visual,110.99
2024-09-16,Motor,Parietal,110.57
2024-09-16,Motor,Temporal,325.77
2024-09-16,Visual,PFC,107.62
2024-09-16,Visual,Motor,110.48
2024-09-16,Visual,Parietal,105.29
2024-09-16,Visual,Temporal,325.77
2024-09-16,Parietal,PFC,102.9
2024-09-16,Parietal,Motor,107.05
2024-09-16,Parietal,Visual,105.59
2024-09-16,Parietal,Temporal,325.77
2024-09-16,Temporal,PFC,325.77
2024-09-16,Temporal,Motor,325.77
2024-09-16,Temporal,Visual,325.77
2024-09-16,Temporal,Parietal,325.77
2024-09-17,PFC,Motor,114.01
2024-09-17,PFC,Visual,107.03
2024-09-17,PFC,Parietal,114.07
2024-09-17,PFC,Temporal,585.64
2024-09-17,Motor,PFC,103.04
2024-09-17,Motor,Visual,111.57
2024-09-17,Motor,Parietal,99.88
2024-09-17,Motor,Temporal,585.64
2024-09-17,Visual,PFC,109.8
2024-09-17,Visual,Motor,108.05
2024-09-17,Visual,Parietal,110.16
2024-09-17,Visual,Temporal,585.64
2024-09-17,Parietal,PFC,109.42
2024-09-17,Parietal,Motor,114.76
2024-09-17,Parietal,Visual,101.84
2024-09-17,Parietal,Temporal,585.64
2024-09-17,Temporal,PFC,585.64
2024-09-17,Temporal,Motor,585.64
2024-09-17,Temporal,Visual,585.64
2024-09-17,Temporal,Parietal,585.64
2024-09-18,PFC,Motor,109.61
2024-09-18,PFC,Visual,111.92
2024-09-18,PFC,Parietal,115.24
2024-09-18,PFC,Temporal,686.34
2024-09-18,Motor,PFC,118.37
2024-09-18,Motor,Visual,119.78
2024-09-18,Motor,Parietal,120.1
2024-09-18,Motor,Temporal,686.34
2024-09-18,Visual,PFC,102.04
2024-09-18,Visual,Motor,104.97
2024-09-18,Visual,Parietal,105.02
2024-09-18,Visual,Temporal,686.34
2024-09-18,Parietal,PFC,109.83
2024-09-18,Parietal,Motor,113.59
2024-09-18,Parietal,Visual,105.95
2024-09-18,Parietal,Temporal,686.34
2024-09-18,Temporal,PFC,686.34
2024-09-18,Temporal,Motor,686.34
2024-09-18,Temporal,Visual,686.34
2024-09-18,Temporal,Parietal,686.34
2024-09-19,PFC,Motor,124.61
2024-09-19,PFC,Visual,114.44
2024-09-19,PFC,Parietal,125.39
2024-09-19,PFC,Temporal,440.72
2024-09-19,Motor,PFC,107.53
2024-09-19,Motor,Visual,105.9
2024-09-19,Motor,Parietal,125.47
2024-09-19,Motor,Temporal,440.72
2024-09-19,Visual,PFC,108.29
2024-09-19,Visual,Motor,111.62
2024-09-19,Visual,Parietal,113.13
2024-09-19,Visual,Temporal,440.72
2024-09-19,Parietal,PFC,106.8
2024-09-19,Parietal,Motor,119.81
2024-09-19,Parietal,Visual,122.16
2024-09-19,Parietal,Temporal,440.72
2024-09-19,Temporal,PFC,440.72
2024-09-19,Temporal,Motor,440.72
2024-09-19,Temporal,Visual,440.72
