t_idx,time_label,node_idx,node_label,z_score_X,z_score_v,local_kl_drift,micro_anomaly_flag
2998,E_002999,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2998,E_002999,9,ACC_Equity_Capital,0.0,0.0,0.0,0
2999,E_003000,0,ACC_Sales_Revenue,0.3015,0.3015,0.0,0
2999,E_003000,1,ACC_Accounts_Receivable,0.0385,0.0546,0.2877,0
2999,E_003000,2,ACC_Inventory,0.3015,0.3015,0.0,0
2999,E_003000,3,ACC_COGS,0.3015,0.3015,0.0,0
2999,E_003000,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2999,E_003000,5,ACC_Cash,0.0536,0.0441,0.0,0
2999,E_003000,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2999,E_003000,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2999,E_003000,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2999,E_003000,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3000,E_003001,0,ACC_Sales_Revenue,0.3015,0.3015,0.0,0
3000,E_003001,1,ACC_Accounts_Receivable,0.621,0.5948,0.2877,0
3000,E_003001,2,ACC_Inventory,0.3015,0.3015,0.0,0
3000,E_003001,3,ACC_COGS,0.3015,0.3015,0.0,0
3000,E_003001,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3000,E_003001,5,ACC_Cash,0.5783,0.5936,0.0,0
3000,E_003001,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3000,E_003001,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3000,E_003001,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3000,E_003001,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3001,E_003002,0,ACC_Sales_Revenue,6.0407,6.0434,2.4849,1
3001,E_003002,1,ACC_Accounts_Receivable,2.5136,2.486,0.0,0
3001,E_003002,2,ACC_Inventory,0.3015,0.3015,0.0,0
3001,E_003002,3,ACC_COGS,0.3015,0.3015,0.0,0
3001,E_003002,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3001,E_003002,5,ACC_Cash,1.0502,1.0522,0.0,0
3001,E_003002,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3001,E_003002,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3001,E_003002,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3001,E_003002,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3002,E_003003,0,ACC_Sales_Revenue,0.4284,0.4284,0.0,0
3002,E_003003,1,ACC_Accounts_Receivable,0.6839,0.6852,0.0,0
3002,E_003003,2,ACC_Inventory,6.1547,6.1515,2.4849,1
3002,E_003003,3,ACC_COGS,6.1478,6.1515,0.0,1
3002,E_003003,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3002,E_003003,5,ACC_Cash,0.8886,0.8904,0.0,0
3002,E_003003,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3002,E_003003,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3002,E_003003,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3002,E_003003,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3003,E_003004,0,ACC_Sales_Revenue,2.2931,2.2954,1.7918,0
3003,E_003004,1,ACC_Accounts_Receivable,1.5939,1.5852,0.0,0
3003,E_003004,2,ACC_Inventory,0.4273,0.4274,0.0,0
3003,E_003004,3,ACC_COGS,0.4274,0.4274,0.0,0
3003,E_003004,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3003,E_003004,5,ACC_Cash,0.7831,0.7849,0.0,0
3003,E_003004,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3003,E_003004,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3003,E_003004,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3003,E_003004,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3004,E_003005,0,ACC_Sales_Revenue,0.445,0.445,0.0,0
3004,E_003005,1,ACC_Accounts_Receivable,0.5552,0.5578,0.0,0
3004,E_003005,2,ACC_Inventory,2.4215,2.4186,1.7918,0
3004,E_003005,3,ACC_COGS,2.4153,2.4186,0.0,0
3004,E_003005,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3004,E_003005,5,ACC_Cash,0.7831,0.7849,0.0,0
3004,E_003005,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3004,E_003005,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3004,E_003005,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3004,E_003005,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3005,E_003006,0,ACC_Sales_Revenue,0.445,0.445,0.0,0
3005,E_003006,1,ACC_Accounts_Receivable,0.7293,0.7194,0.539,0
3005,E_003006,2,ACC_Inventory,0.4459,0.4458,0.0,0
3005,E_003006,3,ACC_COGS,0.4458,0.4458,0.0,0
3005,E_003006,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3005,E_003006,5,ACC_Cash,0.7012,0.713,0.0,0
3005,E_003006,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3005,E_003006,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3005,E_003006,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3005,E_003006,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3006,E_003007,0,ACC_Sales_Revenue,0.445,0.445,0.0,0
3006,E_003007,1,ACC_Accounts_Receivable,0.3619,0.3513,0.4055,0
3006,E_003007,2,ACC_Inventory,0.4459,0.4458,0.0,0
3006,E_003007,3,ACC_COGS,0.4458,0.4458,0.0,0
3006,E_003007,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3006,E_003007,5,ACC_Cash,0.2268,0.2381,0.0,0
3006,E_003007,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3006,E_003007,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3006,E_003007,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3006,E_003007,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3007,E_003008,0,ACC_Sales_Revenue,0.445,0.445,0.0,0
3007,E_003008,1,ACC_Accounts_Receivable,0.2405,0.2295,0.4055,0
3007,E_003008,2,ACC_Inventory,0.4459,0.4458,0.0,0
3007,E_003008,3,ACC_COGS,0.4458,0.4458,0.0,0
3007,E_003008,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3007,E_003008,5,ACC_Cash,0.0658,0.0766,0.0,0
3007,E_003008,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3007,E_003008,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3007,E_003008,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3007,E_003008,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3008,E_003009,0,ACC_Sales_Revenue,0.445,0.445,0.0,0
3008,E_003009,1,ACC_Accounts_Receivable,0.3212,0.3122,0.4055,0
3008,E_003009,2,ACC_Inventory,0.4459,0.4458,0.0,0
3008,E_003009,3,ACC_COGS,0.4458,0.4458,0.0,0
3008,E_003009,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3008,E_003009,5,ACC_Cash,0.1536,0.1642,0.0,0
3008,E_003009,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3008,E_003009,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3008,E_003009,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3008,E_003009,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3009,E_003010,0,ACC_Sales_Revenue,0.445,0.445,0.0,0
3009,E_003010,1,ACC_Accounts_Receivable,0.4876,0.4772,0.4055,0
3009,E_003010,2,ACC_Inventory,0.4459,0.4458,0.0,0
3009,E_003010,3,ACC_COGS,0.4458,0.4458,0.0,0
3009,E_003010,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3009,E_003010,5,ACC_Cash,0.4034,0.4157,0.0,0
3009,E_003010,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3009,E_003010,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3009,E_003010,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3009,E_003010,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3010,E_003011,0,ACC_Sales_Revenue,2.0398,2.0424,1.7918,0
3010,E_003011,1,ACC_Accounts_Receivable,1.8501,1.8397,0.0,0
3010,E_003011,2,ACC_Inventory,0.4459,0.4458,0.0,0
3010,E_003011,3,ACC_COGS,0.4458,0.4458,0.0,0
3010,E_003011,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3010,E_003011,5,ACC_Cash,1.3513,1.3522,0.0,0
3010,E_003011,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3010,E_003011,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3010,E_003011,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3010,E_003011,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3011,E_003012,0,ACC_Sales_Revenue,0.5747,0.5747,0.0,0
3011,E_003012,1,ACC_Accounts_Receivable,0.3991,0.4002,0.0,0
3011,E_003012,2,ACC_Inventory,1.4333,1.431,1.7918,0
3011,E_003012,3,ACC_COGS,1.4282,1.431,0.0,0
3011,E_003012,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3011,E_003012,5,ACC_Cash,1.1358,1.1366,0.0,0
3011,E_003012,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3011,E_003012,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3011,E_003012,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3011,E_003012,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3012,E_003013,0,ACC_Sales_Revenue,5.214,5.222,1.3863,1
3012,E_003013,1,ACC_Accounts_Receivable,3.2453,3.2318,0.0,1
3012,E_003013,2,ACC_Inventory,0.5667,0.5666,0.0,0
3012,E_003013,3,ACC_COGS,0.5665,0.5666,0.0,0
3012,E_003013,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3012,E_003013,5,ACC_Cash,0.9653,0.9662,0.0,0
3012,E_003013,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3012,E_003013,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3012,E_003013,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3012,E_003013,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3013,E_003014,0,ACC_Sales_Revenue,0.6098,0.6095,0.0,0
3013,E_003014,1,ACC_Accounts_Receivable,0.046,0.0449,0.0,0
3013,E_003014,2,ACC_Inventory,3.8064,3.7994,1.3863,1
3013,E_003014,3,ACC_COGS,3.7911,3.7994,0.0,1
3013,E_003014,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3013,E_003014,5,ACC_Cash,0.8298,0.8301,0.0,0
3013,E_003014,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3013,E_003014,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3013,E_003014,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3013,E_003014,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3014,E_003015,0,ACC_Sales_Revenue,0.4983,0.4981,0.0,0
3014,E_003015,1,ACC_Accounts_Receivable,0.6885,0.6898,0.8755,0
3014,E_003015,2,ACC_Inventory,0.6507,0.6509,0.0,0
3014,E_003015,3,ACC_COGS,0.6511,0.6509,0.0,0
3014,E_003015,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3014,E_003015,5,ACC_Cash,0.7063,0.713,0.0,0
3014,E_003015,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3014,E_003015,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3014,E_003015,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3014,E_003015,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3015,E_003016,0,ACC_Sales_Revenue,0.4983,0.4981,0.0,0
3015,E_003016,1,ACC_Accounts_Receivable,2.1851,2.1878,0.6931,0
3015,E_003016,2,ACC_Inventory,0.5251,0.5252,0.0,0
3015,E_003016,3,ACC_COGS,0.5253,0.5252,0.0,0
3015,E_003016,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3015,E_003016,5,ACC_Cash,3.9907,4.0167,0.0,1
3015,E_003016,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3015,E_003016,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3015,E_003016,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3015,E_003016,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3016,E_003017,0,ACC_Sales_Revenue,0.4009,0.4009,0.0,0
3016,E_003017,1,ACC_Accounts_Receivable,0.3314,0.3268,0.539,0
3016,E_003017,2,ACC_Inventory,0.5251,0.5252,0.0,0
3016,E_003017,3,ACC_COGS,0.5253,0.5252,0.0,0
3016,E_003017,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3016,E_003017,5,ACC_Cash,0.1329,0.14,0.0,0
3016,E_003017,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3016,E_003017,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3016,E_003017,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3016,E_003017,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3017,E_003018,0,ACC_Sales_Revenue,0.9801,0.9826,1.7918,0
3017,E_003018,1,ACC_Accounts_Receivable,1.2266,1.2241,0.0,0
3017,E_003018,2,ACC_Inventory,0.4056,0.4056,0.0,0
3017,E_003018,3,ACC_COGS,0.4056,0.4056,0.0,0
3017,E_003018,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3017,E_003018,5,ACC_Cash,1.1012,1.0999,0.0,0
3017,E_003018,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3017,E_003018,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3017,E_003018,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3017,E_003018,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3018,E_003019,0,ACC_Sales_Revenue,0.5028,0.5028,0.0,0
3018,E_003019,1,ACC_Accounts_Receivable,0.215,0.2168,0.0,0
3018,E_003019,2,ACC_Inventory,1.1122,1.1099,1.7918,0
3018,E_003019,3,ACC_COGS,1.1072,1.1099,0.0,0
3018,E_003019,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3018,E_003019,5,ACC_Cash,0.9326,0.9317,0.0,0
3018,E_003019,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3018,E_003019,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3018,E_003019,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3018,E_003019,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3019,E_003020,0,ACC_Sales_Revenue,3.3712,3.3797,1.3863,1
3019,E_003020,1,ACC_Accounts_Receivable,2.5473,2.5432,0.0,0
3019,E_003020,2,ACC_Inventory,0.5135,0.5135,0.0,0
3019,E_003020,3,ACC_COGS,0.5134,0.5135,0.0,0
3019,E_003020,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3019,E_003020,5,ACC_Cash,0.7971,0.7966,0.0,0
3019,E_003020,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3019,E_003020,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3019,E_003020,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3019,E_003020,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3020,E_003021,0,ACC_Sales_Revenue,0.6117,0.6115,0.0,0
3020,E_003021,1,ACC_Accounts_Receivable,0.0949,0.0935,0.0,0
3020,E_003021,2,ACC_Inventory,3.387,3.3796,1.3863,1
3020,E_003021,3,ACC_COGS,3.3708,3.3796,0.0,1
3020,E_003021,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3020,E_003021,5,ACC_Cash,0.6805,0.6803,0.0,0
3020,E_003021,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3020,E_003021,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3020,E_003021,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3020,E_003021,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3021,E_003022,0,ACC_Sales_Revenue,0.6117,0.6115,0.0,0
3021,E_003022,1,ACC_Accounts_Receivable,0.1453,0.1439,0.0,0
3021,E_003022,2,ACC_Inventory,0.6202,0.6203,0.0,0
3021,E_003022,3,ACC_COGS,0.6205,0.6203,0.0,0
3021,E_003022,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3021,E_003022,5,ACC_Cash,1.2752,1.2784,20.7233,1
3021,E_003022,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3021,E_003022,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3021,E_003022,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3021,E_003022,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3022,E_003023,0,ACC_Sales_Revenue,0.6117,0.6115,0.0,0
3022,E_003023,1,ACC_Accounts_Receivable,0.5946,0.595,1.3863,0
3022,E_003023,2,ACC_Inventory,0.6202,0.6203,0.0,0
3022,E_003023,3,ACC_COGS,0.6205,0.6203,0.0,0
3022,E_003023,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3022,E_003023,5,ACC_Cash,0.3369,0.3396,0.0,0
3022,E_003023,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3022,E_003023,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3022,E_003023,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3022,E_003023,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3023,E_003024,0,ACC_Sales_Revenue,0.5283,0.5282,0.0,0
3023,E_003024,1,ACC_Accounts_Receivable,0.6544,0.6549,1.0986,0
3023,E_003024,2,ACC_Inventory,0.6202,0.6203,0.0,0
3023,E_003024,3,ACC_COGS,0.6205,0.6203,0.0,0
3023,E_003024,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3023,E_003024,5,ACC_Cash,0.561,0.5652,0.0,0
3023,E_003024,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3023,E_003024,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3023,E_003024,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3023,E_003024,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3024,E_003025,0,ACC_Sales_Revenue,1.086,1.0907,1.3863,0
3024,E_003025,1,ACC_Accounts_Receivable,1.0964,1.1002,0.0,0
3024,E_003025,2,ACC_Inventory,0.5334,0.5334,0.0,0
3024,E_003025,3,ACC_COGS,0.5334,0.5334,0.0,0
3024,E_003025,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3024,E_003025,5,ACC_Cash,0.5474,0.5476,0.0,0
3024,E_003025,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3024,E_003025,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3024,E_003025,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3024,E_003025,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3025,E_003026,0,ACC_Sales_Revenue,0.5183,0.5183,0.0,0
3025,E_003026,1,ACC_Accounts_Receivable,0.0182,0.0168,0.0,0
3025,E_003026,2,ACC_Inventory,1.4211,1.4162,1.3863,0
3025,E_003026,3,ACC_COGS,1.4105,1.4162,0.0,0
3025,E_003026,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3025,E_003026,5,ACC_Cash,0.5474,0.5476,0.0,0
3025,E_003026,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3025,E_003026,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3025,E_003026,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3025,E_003026,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3026,E_003027,0,ACC_Sales_Revenue,0.5183,0.5183,0.0,0
3026,E_003027,1,ACC_Accounts_Receivable,1.1301,1.1345,0.8755,0
3026,E_003027,2,ACC_Inventory,0.5305,0.5305,0.0,0
3026,E_003027,3,ACC_COGS,0.5305,0.5305,0.0,0
3026,E_003027,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3026,E_003027,5,ACC_Cash,1.4296,1.439,0.0,0
3026,E_003027,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3026,E_003027,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3026,E_003027,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3026,E_003027,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3027,E_003028,0,ACC_Sales_Revenue,0.5183,0.5183,0.0,0
3027,E_003028,1,ACC_Accounts_Receivable,1.2525,1.2528,0.8755,0
3027,E_003028,2,ACC_Inventory,0.5305,0.5305,0.0,0
3027,E_003028,3,ACC_COGS,0.5305,0.5305,0.0,0
3027,E_003028,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3027,E_003028,5,ACC_Cash,1.6048,1.6172,0.0,0
3027,E_003028,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3027,E_003028,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3027,E_003028,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3027,E_003028,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3028,E_003029,0,ACC_Sales_Revenue,0.5183,0.5183,0.0,0
3028,E_003029,1,ACC_Accounts_Receivable,0.6578,0.6549,0.8755,0
3028,E_003029,2,ACC_Inventory,0.5305,0.5305,0.0,0
3028,E_003029,3,ACC_COGS,0.5305,0.5305,0.0,0
3028,E_003029,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3028,E_003029,5,ACC_Cash,0.6138,0.6187,0.0,0
3028,E_003029,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3028,E_003029,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3028,E_003029,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3028,E_003029,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3029,E_003030,0,ACC_Sales_Revenue,0.5183,0.5183,0.0,0
3029,E_003030,1,ACC_Accounts_Receivable,1.1421,1.1362,0.8755,0
3029,E_003030,2,ACC_Inventory,0.5305,0.5305,0.0,0
3029,E_003030,3,ACC_COGS,0.5305,0.5305,0.0,0
3029,E_003030,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3029,E_003030,5,ACC_Cash,1.5484,1.5579,0.0,0
3029,E_003030,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3029,E_003030,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3029,E_003030,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3029,E_003030,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3030,E_003031,0,ACC_Sales_Revenue,1.8933,1.8991,1.7918,0
3030,E_003031,1,ACC_Accounts_Receivable,1.7753,1.7649,0.0,0
3030,E_003031,2,ACC_Inventory,0.5305,0.5305,0.0,0
3030,E_003031,3,ACC_COGS,0.5305,0.5305,0.0,0
3030,E_003031,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3030,E_003031,5,ACC_Cash,0.7513,0.7514,0.0,0
3030,E_003031,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3030,E_003031,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3030,E_003031,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3030,E_003031,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3031,E_003032,0,ACC_Sales_Revenue,0.5567,0.5569,0.0,0
3031,E_003032,1,ACC_Accounts_Receivable,0.0004,0.0021,0.0,0
3031,E_003032,2,ACC_Inventory,1.5633,1.5588,1.7918,0
3031,E_003032,3,ACC_COGS,1.5536,1.5588,0.0,0
3031,E_003032,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3031,E_003032,5,ACC_Cash,0.7513,0.7514,0.0,0
3031,E_003032,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3031,E_003032,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3031,E_003032,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3031,E_003032,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3032,E_003033,0,ACC_Sales_Revenue,2.8349,2.8406,1.7918,0
3032,E_003033,1,ACC_Accounts_Receivable,2.285,2.285,0.0,0
3032,E_003033,2,ACC_Inventory,0.5615,0.5613,0.0,0
3032,E_003033,3,ACC_COGS,0.5611,0.5613,0.0,0
3032,E_003033,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3032,E_003033,5,ACC_Cash,0.7513,0.7514,0.0,0
3032,E_003033,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3032,E_003033,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3032,E_003033,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3032,E_003033,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3033,E_003034,0,ACC_Sales_Revenue,0.5708,0.5707,0.0,0
3033,E_003034,1,ACC_Accounts_Receivable,0.0396,0.0413,0.0,0
3033,E_003034,2,ACC_Inventory,4.0359,4.0285,1.7918,1
3033,E_003034,3,ACC_COGS,4.0197,4.0285,0.0,1
3033,E_003034,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
3033,E_003034,5,ACC_Cash,0.7513,0.7514,0.0,0
3033,E_003034,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
3033,E_003034,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3033,E_003034,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3033,E_003034,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3034,E_003035,0,ACC_Sales_Revenue,0.5708,0.5707,0.0,0
3034,E_003035,1,ACC_Accounts_Receivable,0.0396,0.0413,0.0,0
3034,E_003035,2,ACC_Inventory,36.2075,36.1203,0.0,1
3034,E_003035,3,ACC_COGS,0.5534,0.5532,0.0,0
3034,E_003035,4,ACC_Accounts_Payable,0.0,0.0,20.7233,1
3034,E_003035,5,ACC_Cash,0.8756,0.8753,0.0,0
3034,E_003035,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3034,E_003035,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3034,E_003035,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3034,E_003035,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3035,E_003036,0,ACC_Sales_Revenue,0.5708,0.5707,0.0,0
3035,E_003036,1,ACC_Accounts_Receivable,1.1082,1.1117,0.8755,0
3035,E_003036,2,ACC_Inventory,0.2401,0.24,0.0,0
3035,E_003036,3,ACC_COGS,0.5534,0.5532,0.0,0
3035,E_003036,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
3035,E_003036,5,ACC_Cash,1.4466,1.4579,0.0,0
3035,E_003036,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3035,E_003036,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3035,E_003036,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3035,E_003036,9,ACC_Equity_Capital,0.0,0.0,0.0,0
3036,E_003037,0,ACC_Sales_Revenue,0.5708,0.5707,0.0,0
3036,E_003037,1,ACC_Accounts_Receivable,0.2411,0.2397,0.8755,0
3036,E_003037,2,ACC_Inventory,0.2401,0.24,0.0,0
3036,E_003037,3,ACC_COGS,0.5534,0.5532,0.0,0
3036,E_003037,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
3036,E_003037,5,ACC_Cash,0.2542,0.2511,0.0,0
3036,E_003037,6,ACC_Travel_Exp,0.0,0.0,0.0,0
3036,E_003037,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
3036,E_003037,8,ACC_Rent_Exp,0.0,0.0,0.0,0
3036,E_003037,9,ACC_Equity_Capital,0.0,0.0,0.0,0
