t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
128,0,0,856.872546,0.377561,-0.530741
128,0,1,856.872546,0.377561,0.591266
128,0,2,856.872546,0.377561,-0.361454
128,0,3,856.872546,0.377561,-0.160010
128,0,4,856.872546,0.377561,0.460939
128,1,0,655.428363,0.288799,-0.194359
128,1,1,655.428363,0.288799,0.466209
128,1,2,655.428363,0.288799,-0.067431
128,1,3,655.428363,0.288799,0.497555
128,1,4,655.428363,0.288799,-0.701973
128,2,0,420.586419,0.185322,0.416127
128,2,1,420.586419,0.185322,-0.128673
128,2,2,420.586419,0.185322,-0.805601
128,2,3,420.586419,0.185322,0.375372
128,2,4,420.586419,0.185322,0.142776
129,0,0,865.962846,0.378691,-0.512742
129,0,1,865.962846,0.378691,0.632137
129,0,2,865.962846,0.378691,-0.469311
129,0,3,865.962846,0.378691,0.007588
129,0,4,865.962846,0.378691,0.342328
129,1,0,635.476281,0.277898,-0.149230
129,1,1,635.476281,0.277898,0.311468
129,1,2,635.476281,0.277898,0.039865
129,1,3,635.476281,0.277898,0.554199
129,1,4,635.476281,0.277898,-0.756302
129,2,0,454.747141,0.198864,0.283965
129,2,1,454.747141,0.198864,-0.362179
129,2,2,454.747141,0.198864,-0.661742
129,2,3,454.747141,0.198864,0.565580
129,2,4,454.747141,0.198864,0.174375
130,0,0,841.682264,0.426789,-0.438831
130,0,1,841.682264,0.426789,0.509540
130,0,2,841.682264,0.426789,-0.444259
130,0,3,841.682264,0.426789,-0.187833
130,0,4,841.682264,0.426789,0.561382
130,1,0,495.769817,0.251388,-0.570168
130,1,1,495.769817,0.251388,0.443881
130,1,2,495.769817,0.251388,0.552739
130,1,3,495.769817,0.251388,-0.011451
130,1,4,495.769817,0.251388,-0.415001
130,2,0,394.522216,0.200049,-0.449393
130,2,1,394.522216,0.200049,-0.297048
130,2,2,394.522216,0.200049,-0.152567
130,2,3,394.522216,0.200049,0.825286
130,2,4,394.522216,0.200049,0.073723
131,0,0,811.847700,0.381887,-0.391900
131,0,1,811.847700,0.381887,0.536774
131,0,2,811.847700,0.381887,-0.479740
131,0,3,811.847700,0.381887,-0.201397
131,0,4,811.847700,0.381887,0.536263
131,1,0,574.438640,0.270212,-0.433312
131,1,1,574.438640,0.270212,0.571374
131,1,2,574.438640,0.270212,0.196464
131,1,3,574.438640,0.270212,0.275015
131,1,4,574.438640,0.270212,-0.609541
131,2,0,414.740819,0.195091,-0.004867
131,2,1,414.740819,0.195091,-0.203579
131,2,2,414.740819,0.195091,-0.572306
131,2,3,414.740819,0.195091,0.794239
131,2,4,414.740819,0.195091,-0.013486
132,0,0,904.573974,0.395048,0.151820
132,0,1,904.573974,0.395048,-0.242541
132,0,2,904.573974,0.395048,0.441272
132,0,3,904.573974,0.395048,0.400033
132,0,4,904.573974,0.395048,-0.750584
132,1,0,665.670070,0.290713,-0.568968
132,1,1,665.670070,0.290713,0.675436
132,1,2,665.670070,0.290713,-0.187113
132,1,3,665.670070,0.290713,0.341817
132,1,4,665.670070,0.290713,-0.261172
132,2,0,399.991505,0.174686,-0.205093
132,2,1,399.991505,0.174686,0.300738
132,2,2,399.991505,0.174686,0.657028
132,2,3,399.991505,0.174686,-0.652515
132,2,4,399.991505,0.174686,-0.100159
133,0,0,965.400222,0.433619,-0.338999
133,0,1,965.400222,0.433619,0.567518
133,0,2,965.400222,0.433619,-0.418806
133,0,3,965.400222,0.433619,-0.334683
133,0,4,965.400222,0.433619,0.524969
133,1,0,556.934377,0.250153,0.140171
133,1,1,556.934377,0.250153,-0.661211
133,1,2,556.934377,0.250153,0.048770
133,1,3,556.934377,0.250153,-0.227143
133,1,4,556.934377,0.250153,0.699414
133,2,0,434.784232,0.195288,-0.070694
133,2,1,434.784232,0.195288,-0.181154
133,2,2,434.784232,0.195288,-0.623308
133,2,3,434.784232,0.195288,0.746386
133,2,4,434.784232,0.195288,0.128770
134,0,0,583.802773,0.320192,0.212667
134,0,1,583.802773,0.320192,-0.732058
134,0,2,583.802773,0.320192,0.211807
134,0,3,583.802773,0.320192,-0.250373
134,0,4,583.802773,0.320192,0.557956
134,1,0,558.586722,0.306362,-0.362181
134,1,1,558.586722,0.306362,0.296531
134,1,2,558.586722,0.306362,-0.540847
134,1,3,558.586722,0.306362,-0.086917
134,1,4,558.586722,0.306362,0.693415
134,2,0,415.174389,0.227706,0.130304
134,2,1,415.174389,0.227706,-0.393213
134,2,2,415.174389,0.227706,-0.475208
134,2,3,415.174389,0.227706,0.775367
134,2,4,415.174389,0.227706,-0.037249
135,0,0,584.133874,0.372740,0.284848
135,0,1,584.133874,0.372740,-0.766448
135,0,2,584.133874,0.372740,0.312113
135,0,3,584.133874,0.372740,-0.246648
135,0,4,584.133874,0.372740,0.416136
135,1,0,451.181999,0.287903,-0.182437
135,1,1,451.181999,0.287903,0.421884
135,1,2,451.181999,0.287903,-0.068081
135,1,3,451.181999,0.287903,-0.705930
135,1,4,451.181999,0.287903,0.534564
135,2,0,351.434884,0.224253,0.327269
135,2,1,351.434884,0.224253,-0.088659
135,2,2,351.434884,0.224253,-0.834612
135,2,3,351.434884,0.224253,0.224356
135,2,4,351.434884,0.224253,0.371646
136,0,0,643.766727,0.388647,-0.430997
136,0,1,643.766727,0.388647,0.859144
136,0,2,643.766727,0.388647,-0.066284
136,0,3,643.766727,0.388647,-0.236817
136,0,4,643.766727,0.388647,-0.125045
136,1,0,535.818724,0.323478,0.057163
136,1,1,535.818724,0.323478,0.122310
136,1,2,535.818724,0.323478,-0.351947
136,1,3,535.818724,0.323478,0.735480
136,1,4,535.818724,0.323478,-0.563006
136,2,0,371.388641,0.224210,0.273373
136,2,1,371.388641,0.224210,0.126608
136,2,2,371.388641,0.224210,-0.819323
136,2,3,371.388641,0.224210,-0.064213
136,2,4,371.388641,0.224210,0.483554
137,0,0,1166.200355,0.511983,0.485585
137,0,1,1166.200355,0.511983,-0.577595
137,0,2,1166.200355,0.511983,-0.487118
137,0,3,1166.200355,0.511983,0.402727
137,0,4,1166.200355,0.511983,0.176402
137,1,0,557.745578,0.244861,-0.100949
137,1,1,557.745578,0.244861,0.550805
137,1,2,557.745578,0.244861,-0.505420
137,1,3,557.745578,0.244861,0.491155
137,1,4,557.745578,0.244861,-0.435591
137,2,0,454.878021,0.199700,0.036735
137,2,1,454.878021,0.199700,0.368550
137,2,2,454.878021,0.199700,-0.554260
137,2,3,454.878021,0.199700,-0.447298
137,2,4,454.878021,0.199700,0.596274
138,0,0,2000.888802,0.645602,-0.535997
138,0,1,2000.888802,0.645602,0.489980
138,0,2,2000.888802,0.645602,0.561781
138,0,3,2000.888802,0.645602,-0.367480
138,0,4,2000.888802,0.645602,-0.148283
138,1,0,561.189942,0.181072,-0.122817
138,1,1,561.189942,0.181072,0.585638
138,1,2,561.189942,0.181072,-0.450766
138,1,3,561.189942,0.181072,0.462310
138,1,4,561.189942,0.181072,-0.474366
138,2,0,424.749993,0.137049,0.032164
138,2,1,424.749993,0.137049,0.433184
138,2,2,424.749993,0.137049,-0.522810
138,2,3,424.749993,0.137049,-0.489119
138,2,4,424.749993,0.137049,0.546580
139,0,0,2136.051204,0.662363,-0.567739
139,0,1,2136.051204,0.662363,0.440124
139,0,2,2136.051204,0.662363,0.597184
139,0,3,2136.051204,0.662363,-0.327218
139,0,4,2136.051204,0.662363,-0.142351
139,1,0,562.727529,0.174495,-0.118485
139,1,1,562.727529,0.174495,0.585018
139,1,2,562.727529,0.174495,-0.414187
139,1,3,562.727529,0.174495,0.459004
139,1,4,562.727529,0.174495,-0.511350
139,2,0,372.149029,0.115399,0.038890
139,2,1,372.149029,0.115399,0.492327
139,2,2,372.149029,0.115399,-0.495973
139,2,3,372.149029,0.115399,-0.522345
139,2,4,372.149029,0.115399,0.487102
140,0,0,2167.185023,0.676163,-0.591613
140,0,1,2167.185023,0.676163,0.440184
140,0,2,2167.185023,0.676163,0.586464
140,0,3,2167.185023,0.676163,-0.311500
140,0,4,2167.185023,0.676163,-0.123535
140,1,0,513.076560,0.160080,-0.025860
140,1,1,513.076560,0.160080,-0.532281
140,1,2,513.076560,0.160080,0.295987
140,1,3,513.076560,0.160080,-0.413917
140,1,4,513.076560,0.160080,0.676071
140,2,0,364.450260,0.113709,-0.107266
140,2,1,364.450260,0.113709,-0.567848
140,2,2,364.450260,0.113709,0.517325
140,2,3,364.450260,0.113709,0.518195
140,2,4,364.450260,0.113709,-0.360406
141,0,0,2254.408246,0.567962,-0.685836
141,0,1,2254.408246,0.567962,0.470261
141,0,2,2254.408246,0.567962,0.484393
141,0,3,2254.408246,0.567962,-0.271733
141,0,4,2254.408246,0.567962,0.002914
141,1,0,953.793203,0.240293,0.360163
141,1,1,953.793203,0.240293,-0.028797
141,1,2,953.793203,0.240293,0.508537
141,1,3,953.793203,0.240293,-0.060698
141,1,4,953.793203,0.240293,-0.779205
141,2,0,452.282365,0.113945,0.028906
141,2,1,452.282365,0.113945,-0.679094
141,2,2,452.282365,0.113945,0.533508
141,2,3,452.282365,0.113945,-0.292771
141,2,4,452.282365,0.113945,0.409451
142,0,0,2282.819511,0.557642,-0.701482
142,0,1,2282.819511,0.557642,0.486267
142,0,2,2282.819511,0.557642,0.436718
142,0,3,2282.819511,0.557642,-0.278401
142,0,4,2282.819511,0.557642,0.056897
142,1,0,1111.916786,0.271616,0.287107
142,1,1,1111.916786,0.271616,0.011083
142,1,2,1111.916786,0.271616,0.531345
142,1,3,1111.916786,0.271616,-0.033288
142,1,4,1111.916786,0.271616,-0.796248
142,2,0,403.112499,0.098471,0.166266
142,2,1,403.112499,0.098471,-0.546628
142,2,2,403.112499,0.098471,0.493721
142,2,3,403.112499,0.098471,-0.516770
142,2,4,403.112499,0.098471,0.403412
143,0,0,2293.514335,0.558932,-0.710605
143,0,1,2293.514335,0.558932,0.460761
143,0,2,2293.514335,0.558932,0.455459
143,0,3,2293.514335,0.558932,-0.267364
143,0,4,2293.514335,0.558932,0.061749
143,1,0,1095.242870,0.266912,0.264701
143,1,1,1095.242870,0.266912,-0.117940
143,1,2,1095.242870,0.266912,0.614835
143,1,3,1095.242870,0.266912,-0.028670
143,1,4,1095.242870,0.266912,-0.732926
143,2,0,533.426897,0.129997,0.431036
143,2,1,533.426897,0.129997,0.587577
143,2,2,533.426897,0.129997,-0.265116
143,2,3,533.426897,0.129997,-0.616326
143,2,4,533.426897,0.129997,-0.137171
144,0,0,2303.099749,0.579395,-0.700523
144,0,1,2303.099749,0.579395,0.471575
144,0,2,2303.099749,0.579395,0.447442
144,0,3,2303.099749,0.579395,-0.286461
144,0,4,2303.099749,0.579395,0.067967
144,1,0,1025.029053,0.257869,0.332518
144,1,1,1025.029053,0.257869,-0.089492
144,1,2,1025.029053,0.257869,0.613687
144,1,3,1025.029053,0.257869,-0.165839
144,1,4,1025.029053,0.257869,-0.690875
144,2,0,604.012163,0.151953,0.389740
144,2,1,604.012163,0.151953,0.636190
144,2,2,604.012163,0.151953,-0.384710
144,2,3,604.012163,0.151953,-0.532485
144,2,4,604.012163,0.151953,-0.108736
145,0,0,2284.572771,0.589836,-0.719059
145,0,1,2284.572771,0.589836,0.435678
145,0,2,2284.572771,0.589836,0.467849
145,0,3,2284.572771,0.589836,-0.261410
145,0,4,2284.572771,0.589836,0.076941
145,1,0,1041.365932,0.268862,0.365848
145,1,1,1041.365932,0.268862,-0.009319
145,1,2,1041.365932,0.268862,0.566139
145,1,3,1041.365932,0.268862,-0.216491
145,1,4,1041.365932,0.268862,-0.706177
145,2,0,496.507597,0.128189,0.304776
145,2,1,496.507597,0.128189,0.680779
145,2,2,496.507597,0.128189,-0.437132
145,2,3,496.507597,0.128189,-0.500246
145,2,4,496.507597,0.128189,-0.048177
146,0,0,2318.222887,0.543049,-0.662366
146,0,1,2318.222887,0.543049,0.453279
146,0,2,2318.222887,0.543049,0.518747
146,0,3,2318.222887,0.543049,-0.294055
146,0,4,2318.222887,0.543049,-0.015605
146,1,0,1423.138931,0.333374,0.491751
146,1,1,1423.138931,0.333374,0.097659
146,1,2,1423.138931,0.333374,0.385577
146,1,3,1423.138931,0.333374,-0.237820
146,1,4,1423.138931,0.333374,-0.737167
146,2,0,485.718131,0.113781,0.233133
146,2,1,485.718131,0.113781,0.655424
146,2,2,485.718131,0.113781,-0.535504
146,2,3,485.718131,0.113781,-0.465474
146,2,4,485.718131,0.113781,0.112421
147,0,0,2365.780939,0.529939,-0.622088
147,0,1,2365.780939,0.529939,0.458276
147,0,2,2365.780939,0.529939,0.552969
147,0,3,2365.780939,0.529939,-0.298247
147,0,4,2365.780939,0.529939,-0.090910
147,1,0,1546.610133,0.346443,0.532076
147,1,1,1546.610133,0.346443,0.049110
147,1,2,1546.610133,0.346443,0.342425
147,1,3,1546.610133,0.346443,-0.169659
147,1,4,1546.610133,0.346443,-0.753953
147,2,0,493.513977,0.110548,0.250335
147,2,1,493.513977,0.110548,0.652378
147,2,2,493.513977,0.110548,-0.508700
147,2,3,493.513977,0.110548,-0.493095
147,2,4,493.513977,0.110548,0.099080
148,0,0,2232.352665,0.490742,-0.635655
148,0,1,2232.352665,0.490742,0.425971
148,0,2,2232.352665,0.490742,0.580889
148,0,3,2232.352665,0.490742,-0.249488
148,0,4,2232.352665,0.490742,-0.121716
148,1,0,1550.004932,0.340740,0.554892
148,1,1,1550.004932,0.340740,0.059268
148,1,2,1550.004932,0.340740,0.323341
148,1,3,1550.004932,0.340740,-0.199883
148,1,4,1550.004932,0.340740,-0.737618
148,2,0,613.058516,0.134770,0.242982
148,2,1,613.058516,0.134770,0.548638
148,2,2,613.058516,0.134770,-0.370913
148,2,3,613.058516,0.134770,-0.665261
148,2,4,613.058516,0.134770,0.244555
149,0,0,1671.305140,0.389237,-0.842377
149,0,1,1671.305140,0.389237,0.270985
149,0,2,1671.305140,0.389237,0.239905
149,0,3,1671.305140,0.389237,-0.062807
149,0,4,1671.305140,0.389237,0.394295
149,1,0,1507.600000,0.351111,0.062184
149,1,1,1507.600000,0.351111,0.284711
149,1,2,1507.600000,0.351111,0.647140
149,1,3,1507.600000,0.351111,-0.463618
149,1,4,1507.600000,0.351111,-0.530416
149,2,0,764.373512,0.178018,-0.285467
149,2,1,764.373512,0.178018,-0.228610
149,2,2,764.373512,0.178018,0.259573
149,2,3,764.373512,0.178018,0.746317
149,2,4,764.373512,0.178018,-0.491813
150,0,0,1587.852598,0.471052,-0.653400
150,0,1,1587.852598,0.471052,0.003728
150,0,2,1587.852598,0.471052,-0.269816
150,0,3,1587.852598,0.471052,0.262862
150,0,4,1587.852598,0.471052,0.656625
150,1,0,812.354638,0.240993,0.075934
150,1,1,812.354638,0.240993,0.345621
150,1,2,812.354638,0.240993,0.005899
150,1,3,812.354638,0.240993,-0.839581
150,1,4,812.354638,0.240993,0.412127
150,2,0,624.857022,0.185370,0.589610
150,2,1,624.857022,0.185370,-0.188595
150,2,2,624.857022,0.185370,-0.739823
150,2,3,624.857022,0.185370,0.091760
150,2,4,624.857022,0.185370,0.247049
151,0,0,1635.083230,0.482365,-0.595703
151,0,1,1635.083230,0.482365,0.014792
151,0,2,1635.083230,0.482365,-0.381596
151,0,3,1635.083230,0.482365,0.346915
151,0,4,1635.083230,0.482365,0.615592
151,1,0,854.112643,0.251971,0.012780
151,1,1,854.112643,0.251971,0.222611
151,1,2,854.112643,0.251971,0.072319
151,1,3,854.112643,0.251971,-0.823821
151,1,4,854.112643,0.251971,0.516110
151,2,0,513.708044,0.151549,-0.441535
151,2,1,513.708044,0.151549,-0.419017
151,2,2,513.708044,0.151549,0.789862
151,2,3,513.708044,0.151549,-0.003966
151,2,4,513.708044,0.151549,0.074657
152,0,0,1520.921566,0.468782,-0.542583
152,0,1,1520.921566,0.468782,-0.000847
152,0,2,1520.921566,0.468782,-0.440189
152,0,3,1520.921566,0.468782,0.373315
152,0,4,1520.921566,0.468782,0.610305
152,1,0,859.284009,0.264851,0.001250
152,1,1,859.284009,0.264851,-0.202412
152,1,2,859.284009,0.264851,-0.066730
152,1,3,859.284009,0.264851,0.811697
152,1,4,859.284009,0.264851,-0.543804
152,2,0,511.822206,0.157755,-0.366112
152,2,1,511.822206,0.157755,-0.561813
152,2,2,511.822206,0.157755,0.720741
152,2,3,511.822206,0.157755,0.035044
152,2,4,511.822206,0.157755,0.172140
153,0,0,1125.569590,0.404873,-0.442022
153,0,1,1125.569590,0.404873,-0.168961
153,0,2,1125.569590,0.404873,-0.357721
153,0,3,1125.569590,0.404873,0.783444
153,0,4,1125.569590,0.404873,0.185260
153,1,0,752.393709,0.270640,-0.328403
153,1,1,752.393709,0.270640,0.105054
153,1,2,752.393709,0.270640,0.610490
153,1,3,752.393709,0.270640,0.271982
153,1,4,752.393709,0.270640,-0.659123
153,2,0,556.794443,0.200282,0.462512
153,2,1,556.794443,0.200282,0.382056
153,2,2,556.794443,0.200282,-0.523536
153,2,3,556.794443,0.200282,0.236028
153,2,4,556.794443,0.200282,-0.557061
154,0,0,1290.483636,0.445956,-0.565925
154,0,1,1290.483636,0.445956,-0.231027
154,0,2,1290.483636,0.445956,-0.079216
154,0,3,1290.483636,0.445956,0.781774
154,0,4,1290.483636,0.445956,0.094394
154,1,0,795.341480,0.274848,-0.370277
154,1,1,795.341480,0.274848,0.032088
154,1,2,795.341480,0.274848,0.840125
154,1,3,795.341480,0.274848,-0.128319
154,1,4,795.341480,0.274848,-0.373617
154,2,0,568.989436,0.196627,-0.102071
154,2,1,568.989436,0.196627,-0.564704
154,2,2,568.989436,0.196627,0.250118
154,2,3,568.989436,0.196627,-0.302225
154,2,4,568.989436,0.196627,0.718882
155,0,0,1190.134265,0.442211,-0.501144
155,0,1,1190.134265,0.442211,-0.131359
155,0,2,1190.134265,0.442211,-0.281737
155,0,3,1190.134265,0.442211,0.799396
155,0,4,1190.134265,0.442211,0.114843
155,1,0,727.982149,0.270492,0.452058
155,1,1,727.982149,0.270492,-0.315810
155,1,2,727.982149,0.270492,-0.621615
155,1,3,727.982149,0.270492,-0.066922
155,1,4,727.982149,0.270492,0.552290
155,2,0,497.635753,0.184903,0.399339
155,2,1,497.635753,0.184903,0.443198
155,2,2,497.635753,0.184903,-0.486729
155,2,3,497.635753,0.184903,0.236764
155,2,4,497.635753,0.184903,-0.592572
156,0,0,1233.403723,0.453236,-0.577855
156,0,1,1233.403723,0.453236,-0.046079
156,0,2,1233.403723,0.453236,-0.217629
156,0,3,1233.403723,0.453236,0.783054
156,0,4,1233.403723,0.453236,0.058509
156,1,0,738.527247,0.271385,-0.397988
156,1,1,738.527247,0.271385,0.297155
156,1,2,738.527247,0.271385,0.682135
156,1,3,738.527247,0.271385,-0.046682
156,1,4,738.527247,0.271385,-0.534619
156,2,0,493.280303,0.181265,0.406393
156,2,1,493.280303,0.181265,0.414569
156,2,2,493.280303,0.181265,-0.430389
156,2,3,493.280303,0.181265,0.252747
156,2,4,493.280303,0.181265,-0.643320
157,0,0,1299.754566,0.475305,-0.524324
157,0,1,1299.754566,0.475305,-0.050637
157,0,2,1299.754566,0.475305,-0.268022
157,0,3,1299.754566,0.475305,0.805792
157,0,4,1299.754566,0.475305,0.037190
157,1,0,747.514662,0.273357,0.445778
157,1,1,747.514662,0.273357,-0.288167
157,1,2,747.514662,0.273357,-0.682059
157,1,3,747.514662,0.273357,0.021895
157,1,4,747.514662,0.273357,0.502552
157,2,0,429.636058,0.157113,0.406522
157,2,1,429.636058,0.157113,0.459278
157,2,2,429.636058,0.157113,-0.402926
157,2,3,429.636058,0.157113,0.189470
157,2,4,429.636058,0.157113,-0.652345
158,0,0,1243.696542,0.501227,-0.487411
158,0,1,1243.696542,0.501227,-0.009332
158,0,2,1243.696542,0.501227,-0.202408
158,0,3,1243.696542,0.501227,0.837924
158,0,4,1243.696542,0.501227,-0.138772
158,1,0,717.381490,0.289115,0.635087
158,1,1,717.381490,0.289115,-0.275626
158,1,2,717.381490,0.289115,-0.680027
158,1,3,717.381490,0.289115,0.218921
158,1,4,717.381490,0.289115,0.101646
158,2,0,356.759738,0.143779,0.179262
158,2,1,356.759738,0.143779,-0.790441
158,2,2,356.759738,0.143779,0.534379
158,2,3,356.759738,0.143779,0.203562
158,2,4,356.759738,0.143779,-0.126762
159,0,0,1303.269571,0.541073,-0.516842
159,0,1,1303.269571,0.541073,0.049081
159,0,2,1303.269571,0.541073,-0.222289
159,0,3,1303.269571,0.541073,0.815646
159,0,4,1303.269571,0.541073,-0.125596
159,1,0,672.592236,0.279237,0.678552
159,1,1,672.592236,0.279237,-0.336190
159,1,2,672.592236,0.279237,-0.586685
159,1,3,672.592236,0.279237,0.284175
159,1,4,672.592236,0.279237,-0.039852
159,2,0,404.012526,0.167732,0.026706
159,2,1,404.012526,0.167732,-0.779480
159,2,2,404.012526,0.167732,0.585430
159,2,3,404.012526,0.167732,0.215899
159,2,4,404.012526,0.167732,-0.048554
160,0,0,1218.541145,0.538492,-0.428076
160,0,1,1218.541145,0.538492,0.064576
160,0,2,1218.541145,0.538492,-0.379314
160,0,3,1218.541145,0.538492,0.814586
160,0,4,1218.541145,0.538492,-0.071772
160,1,0,652.473000,0.288338,0.748609
160,1,1,652.473000,0.288338,-0.401942
160,1,2,652.473000,0.288338,-0.487644
160,1,3,652.473000,0.288338,0.193562
160,1,4,652.473000,0.288338,-0.052585
160,2,0,377.926604,0.167011,0.098625
160,2,1,377.926604,0.167011,0.756172
160,2,2,377.926604,0.167011,-0.583520
160,2,3,377.926604,0.167011,-0.279141
160,2,4,377.926604,0.167011,0.007865
161,0,0,872.736047,0.479279,-0.758265
161,0,1,872.736047,0.479279,0.232340
161,0,2,872.736047,0.479279,-0.076229
161,0,3,872.736047,0.479279,0.604348
161,0,4,872.736047,0.479279,-0.002194
161,1,0,567.473642,0.311639,0.389674
161,1,1,567.473642,0.311639,-0.463794
161,1,2,567.473642,0.311639,-0.520759
161,1,3,567.473642,0.311639,0.601511
161,1,4,567.473642,0.311639,-0.006632
161,2,0,376.367411,0.206689,0.150316
161,2,1,376.367411,0.206689,0.688968
161,2,2,376.367411,0.206689,-0.689849
161,2,3,376.367411,0.206689,-0.163237
161,2,4,376.367411,0.206689,0.013803
162,0,0,998.411818,0.510829,-0.692780
162,0,1,998.411818,0.510829,0.206589
162,0,2,998.411818,0.510829,-0.180689
162,0,3,998.411818,0.510829,0.666880
162,0,4,998.411818,0.510829,-0.000000
162,1,0,582.977553,0.298276,0.495183
162,1,1,582.977553,0.298276,-0.443351
162,1,2,582.977553,0.298276,-0.553595
162,1,3,582.977553,0.298276,0.501763
162,1,4,582.977553,0.298276,0.000000
162,2,0,373.103481,0.190895,-0.157639
162,2,1,373.103481,0.190895,-0.714675
162,2,2,373.103481,0.190895,0.641002
162,2,3,373.103481,0.190895,0.231312
162,2,4,373.103481,0.190895,0.000000
163,0,0,916.400387,0.528395,-0.810590
163,0,1,916.400387,0.528395,0.204614
163,0,2,916.400387,0.528395,0.060632
163,0,3,916.400387,0.528395,0.545344
163,0,4,916.400387,0.528395,0.000000
163,1,0,570.346076,0.328861,-0.279708
163,1,1,570.346076,0.328861,0.569446
163,1,2,570.346076,0.328861,0.382161
163,1,3,570.346076,0.328861,-0.671899
163,1,4,570.346076,0.328861,0.000000
163,2,0,247.561511,0.142744,-0.121272
163,2,1,247.561511,0.142744,-0.619568
163,2,2,247.561511,0.142744,0.774775
163,2,3,247.561511,0.142744,-0.033935
163,2,4,247.561511,0.142744,0.000000
164,0,0,955.606012,0.521572,0.835044
164,0,1,955.606012,0.521572,-0.317828
164,0,2,955.606012,0.521572,-0.074312
164,0,3,955.606012,0.521572,-0.442904
164,0,4,955.606012,0.521572,-0.000000
164,1,0,615.976697,0.336202,0.133246
164,1,1,615.976697,0.336202,-0.614794
164,1,2,615.976697,0.336202,-0.253357
164,1,3,615.976697,0.336202,0.734905
164,1,4,615.976697,0.336202,0.000000
164,2,0,260.582126,0.142226,0.186940
164,2,1,260.582126,0.142226,0.520590
164,2,2,260.582126,0.142226,-0.824796
164,2,3,260.582126,0.142226,0.117266
164,2,4,260.582126,0.142226,0.000000
165,0,0,929.411820,0.509868,-0.664074
165,0,1,929.411820,0.509868,0.725676
165,0,2,929.411820,0.509868,0.092695
165,0,3,929.411820,0.509868,-0.154297
165,0,4,929.411820,0.509868,-0.000000
165,1,0,682.804128,0.374581,0.434925
165,1,1,682.804128,0.374581,0.188046
165,1,2,682.804128,0.374581,0.227695
165,1,3,682.804128,0.374581,-0.850667
165,1,4,682.804128,0.374581,0.000000
165,2,0,210.631711,0.115551,0.346188
165,2,1,210.631711,0.115551,0.433627
165,2,2,210.631711,0.115551,-0.830399
165,2,3,210.631711,0.115551,0.050584
165,2,4,210.631711,0.115551,0.000000
166,0,0,1039.984321,0.581470,-0.623901
166,0,1,1039.984321,0.581470,0.677880
166,0,2,1039.984321,0.581470,0.246661
166,0,3,1039.984321,0.581470,-0.300640
166,0,4,1039.984321,0.581470,-0.000000
166,1,0,615.307462,0.344027,0.410994
166,1,1,615.307462,0.344027,-0.135223
166,1,2,615.307462,0.344027,0.484519
166,1,3,615.307462,0.344027,-0.760289
166,1,4,615.307462,0.344027,0.000000
166,2,0,133.252915,0.074504,0.437985
166,2,1,133.252915,0.074504,0.521721
166,2,2,133.252915,0.074504,-0.674092
166,2,3,133.252915,0.074504,-0.285615
166,2,4,133.252915,0.074504,0.000000
167,0,0,969.644961,0.539100,-0.585346
167,0,1,969.644961,0.539100,0.639615
167,0,2,969.644961,0.539100,0.324142
167,0,3,969.644961,0.539100,-0.378411
167,0,4,969.644961,0.539100,-0.000000
167,1,0,675.224457,0.375409,0.452038
167,1,1,675.224457,0.375409,-0.250509
167,1,2,675.224457,0.375409,0.496145
167,1,3,675.224457,0.375409,-0.697673
167,1,4,675.224457,0.375409,0.000000
167,2,0,153.768140,0.085491,0.450591
167,2,1,153.768140,0.085491,0.527387
167,2,2,153.768140,0.085491,-0.631485
167,2,3,153.768140,0.085491,-0.346493
167,2,4,153.768140,0.085491,0.000000
168,0,0,990.867121,0.573115,-0.547862
168,0,1,990.867121,0.573115,0.644377
168,0,2,990.867121,0.573115,0.325887
168,0,3,990.867121,0.573115,-0.422402
168,0,4,990.867121,0.573115,-0.000000
168,1,0,606.463724,0.350777,0.429276
168,1,1,606.463724,0.350777,-0.330292
168,1,2,606.463724,0.350777,0.542847
168,1,3,606.463724,0.350777,-0.641831
168,1,4,606.463724,0.350777,0.000000
168,2,0,131.584317,0.076108,0.515334
168,2,1,131.584317,0.076108,0.475064
168,2,2,131.584317,0.076108,-0.590860
168,2,3,131.584317,0.076108,-0.399538
168,2,4,131.584317,0.076108,0.000000
169,0,0,972.802619,0.586670,-0.589292
169,0,1,972.802619,0.586670,0.665014
169,0,2,972.802619,0.586670,0.284338
169,0,3,972.802619,0.586670,-0.360060
169,0,4,972.802619,0.586670,-0.000000
169,1,0,560.717180,0.338153,0.358209
169,1,1,560.717180,0.338153,-0.292896
169,1,2,560.717180,0.338153,0.593349
169,1,3,560.717180,0.338153,-0.658662
169,1,4,560.717180,0.338153,0.000000
169,2,0,124.655834,0.075176,-0.523853
169,2,1,124.655834,0.075176,-0.471135
169,2,2,124.655834,0.075176,0.563106
169,2,3,124.655834,0.075176,0.431881
169,2,4,124.655834,0.075176,0.000000
170,0,0,771.601471,0.487333,-0.686788
170,0,1,771.601471,0.487333,0.684857
170,0,2,771.601471,0.487333,0.173143
170,0,3,771.601471,0.487333,-0.171212
170,0,4,771.601471,0.487333,0.000000
170,1,0,546.529226,0.345180,0.246502
170,1,1,546.529226,0.345180,-0.093389
170,1,2,546.529226,0.345180,0.601232
170,1,3,546.529226,0.345180,-0.754345
170,1,4,546.529226,0.345180,0.000000
170,2,0,265.184050,0.167487,0.466432
170,2,1,265.184050,0.167487,0.521775
