t_idx,src_idx,tgt_idx,coherence,phase_shift
55,1,4,1.0000,0.0139
56,1,4,1.0000,0.0148
57,1,4,1.0000,0.0155
58,1,4,1.0000,0.0172
59,1,4,1.0000,0.0184
60,1,4,1.0000,0.0175
61,1,4,1.0000,0.0155
62,1,4,1.0000,0.0154
63,1,4,1.0000,0.0194
64,1,4,1.0000,0.0261
65,1,4,1.0000,0.0296
66,1,4,1.0000,0.0236
67,1,4,1.0000,0.0056
68,1,4,1.0000,-0.0202
69,1,4,1.0000,-0.0450
70,1,4,1.0000,-0.0605
71,1,4,1.0000,-0.0626
72,1,4,1.0000,-0.0514
73,1,4,1.0000,-0.0297
74,1,4,1.0000,-0.0023
75,1,4,1.0000,0.0241
76,1,4,1.0000,0.0415
77,1,4,1.0000,0.0460
78,1,4,1.0000,0.0399
79,1,4,1.0000,0.0304
80,1,4,1.0000,0.0241
81,1,4,1.0000,0.0217
82,1,4,1.0000,0.0165
83,1,4,1.0000,-0.0004
84,1,4,1.0000,-0.0277
85,1,4,1.0000,-0.0510
86,1,4,1.0000,-0.0535
87,1,4,1.0000,-0.0299
88,1,4,1.0000,0.0068
89,1,4,1.0000,0.0304
90,1,4,1.0000,0.0251
91,1,4,1.0000,-0.0002
92,1,4,1.0000,-0.0234
93,1,4,1.0000,-0.0258
94,1,4,1.0000,-0.0056
95,1,4,1.0000,0.0187
96,1,4,1.0000,0.0302
97,1,4,1.0000,0.0284
98,1,4,1.0000,0.0195
99,1,4,1.0000,0.0077
100,1,4,1.0000,-0.0042
101,1,4,1.0000,-0.0131
102,1,4,1.0000,-0.0164
103,1,4,1.0000,-0.0146
104,1,4,1.0000,-0.0106
105,1,4,1.0000,-0.0077
106,1,4,1.0000,-0.0078
107,1,4,1.0000,-0.0105
108,1,4,1.0000,-0.0143
109,1,4,1.0000,-0.0177
110,1,4,1.0000,-0.0175
111,1,4,1.0000,-0.0099
112,1,4,1.0000,0.0063
113,1,4,1.0000,0.0257
114,1,4,1.0000,0.0380
115,1,4,1.0000,0.0350
116,1,4,1.0000,0.0156
117,1,4,1.0000,-0.0122
118,1,4,1.0000,-0.0337
119,1,4,1.0000,-0.0361
120,1,4,1.0000,-0.0181
121,1,4,1.0000,0.0076
122,1,4,1.0000,0.0238
123,1,4,1.0000,0.0224
124,1,4,1.0000,0.0073
125,1,4,1.0000,-0.0112
126,1,4,1.0000,-0.0235
127,1,4,1.0000,-0.0248
128,1,4,1.0000,-0.0178
129,1,4,1.0000,-0.0096
130,1,4,1.0000,-0.0054
131,1,4,1.0000,-0.0037
132,1,4,1.0000,0.0006
133,1,4,1.0000,0.0115
134,1,4,1.0000,0.0288
135,1,4,1.0000,0.0453
136,1,4,1.0000,0.0500
137,1,4,1.0000,0.0358
138,1,4,1.0000,0.0059
139,1,4,1.0000,-0.0282
140,1,4,1.0000,-0.0522
141,1,4,1.0000,-0.0467
142,1,4,1.0000,0.0144
143,1,4,1.0000,0.1589
144,1,4,1.0000,0.4746
145,1,4,1.0000,2.5440
146,1,4,1.0000,-2.1757
147,1,4,1.0000,-1.2038
148,1,4,1.0000,-0.6965
149,1,4,1.0000,-0.4465
150,1,4,1.0000,-0.2937
151,1,4,1.0000,-0.1836
152,1,4,1.0000,-0.0950
153,1,4,1.0000,-0.0194
154,1,4,1.0000,0.0438
155,1,4,1.0000,0.0859
156,1,4,1.0000,0.0958
157,1,4,1.0000,0.0821
158,1,4,1.0000,0.0692
159,1,4,1.0000,0.0643
160,1,4,1.0000,0.0594
161,1,4,1.0000,0.0502
162,1,4,1.0000,0.0392
163,1,4,1.0000,0.0285
164,1,4,1.0000,0.0171
165,1,4,1.0000,0.0068
166,1,4,1.0000,0.0013
167,1,4,1.0000,0.0004
168,1,4,1.0000,-0.0019
169,1,4,1.0000,-0.0084
170,1,4,1.0000,-0.0159
171,1,4,1.0000,-0.0217
172,1,4,1.0000,-0.0278
173,1,4,1.0000,-0.0367
174,1,4,1.0000,-0.0454
175,1,4,1.0000,-0.0512
176,1,4,1.0000,-0.0563
177,1,4,1.0000,-0.0640
178,1,4,1.0000,-0.0736
179,1,4,1.0000,-0.0827
180,1,4,1.0000,-0.0920
181,1,4,1.0000,-0.1027
182,1,4,1.0000,-0.1118
183,1,4,1.0000,-0.1150
184,1,4,1.0000,-0.1133
185,1,4,1.0000,-0.1108
186,1,4,1.0000,-0.1091
187,1,4,1.0000,-0.1065
188,1,4,1.0000,-0.1035
189,1,4,1.0000,-0.1021
190,1,4,1.0000,-0.1008
191,1,4,1.0000,-0.0958
192,1,4,1.0000,-0.0866
193,1,4,1.0000,-0.0772
194,1,4,1.0000,-0.0701
195,1,4,1.0000,-0.0631
196,1,4,1.0000,-0.0532
197,1,4,1.0000,-0.0408
198,1,4,1.0000,-0.0278
199,1,4,1.0000,-0.0158
200,1,4,1.0000,-0.0048
201,1,4,1.0000,0.0047
202,1,4,1.0000,0.0137
203,1,4,1.0000,0.0242
204,1,4,1.0000,0.0368
205,1,4,1.0000,0.0474
206,1,4,1.0000,0.0508
207,1,4,1.0000,0.0465
208,1,4,1.0000,0.0395
209,1,4,1.0000,0.0345
210,1,4,1.0000,0.0320
211,1,4,1.0000,0.0321
212,1,4,1.0000,0.0364
213,1,4,1.0000,0.0444
214,1,4,1.0000,0.0522
215,1,4,1.0000,0.0560
216,1,4,1.0000,0.0555
217,1,4,1.0000,0.0515
218,1,4,1.0000,0.0427
219,1,4,1.0000,0.0289
220,1,4,1.0000,0.0146
221,1,4,1.0000,0.0058
222,1,4,1.0000,0.0034
223,1,4,1.0000,0.0046
224,1,4,1.0000,0.0075
225,1,4,1.0000,0.0105
226,1,4,1.0000,0.0096
227,1,4,1.0000,0.0003
228,1,4,1.0000,-0.0165
229,1,4,1.0000,-0.0346
230,1,4,1.0000,-0.0498
231,1,4,1.0000,-0.0605
232,1,4,1.0000,-0.0639
233,1,4,1.0000,-0.0572
234,1,4,1.0000,-0.0436
235,1,4,1.0000,-0.0307
236,1,4,1.0000,-0.0237
237,1,4,1.0000,-0.0221
238,1,4,1.0000,-0.0230
239,1,4,1.0000,-0.0255
240,1,4,1.0000,-0.0292
241,1,4,1.0000,-0.0309
242,1,4,1.0000,-0.0276
243,1,4,1.0000,-0.0191
244,1,4,1.0000,-0.0064
245,1,4,1.0000,0.0092
246,1,4,1.0000,0.0248
247,1,4,1.0000,0.0356
248,1,4,1.0000,0.0394
249,1,4,1.0000,0.0400
250,1,4,1.0000,0.0448
251,1,4,1.0000,0.0559
252,1,4,1.0000,0.0692
253,1,4,1.0000,0.0800
254,1,4,1.0000,0.0882
255,1,4,1.0000,0.0954
256,1,4,1.0000,0.1017
257,1,4,1.0000,0.1066
258,1,4,1.0000,0.1107
259,1,4,1.0000,0.1137
260,1,4,1.0000,0.1125
261,1,4,1.0000,0.1053
262,1,4,1.0000,0.0961
263,1,4,1.0000,0.0895
264,1,4,1.0000,0.0848
265,1,4,1.0000,0.0789
266,1,4,1.0000,0.0727
267,1,4,1.0000,0.0691
268,1,4,1.0000,0.0678
269,1,4,1.0000,0.0653
270,1,4,1.0000,0.0611
271,1,4,1.0000,0.0565
272,1,4,1.0000,0.0498
273,1,4,1.0000,0.0377
274,1,4,1.0000,0.0220
275,1,4,1.0000,0.0092
276,1,4,1.0000,0.0014
277,1,4,1.0000,-0.0058
278,1,4,1.0000,-0.0156
279,1,4,1.0000,-0.0257
280,1,4,1.0000,-0.0335
281,1,4,1.0000,-0.0403
282,1,4,1.0000,-0.0468
283,1,4,1.0000,-0.0505
284,1,4,1.0000,-0.0508
285,1,4,1.0000,-0.0517
286,1,4,1.0000,-0.0559
287,1,4,1.0000,-0.0609
288,1,4,1.0000,-0.0640
12,2,0,1.0000,0.0013
13,2,0,1.0000,0.0071
14,2,0,1.0000,0.0118
15,2,0,1.0000,0.0137
16,2,0,1.0000,0.0118
17,2,0,1.0000,0.0062
18,2,0,1.0000,-0.0015
19,2,0,1.0000,-0.0089
20,2,0,1.0000,-0.0136
21,2,0,1.0000,-0.0138
22,2,0,1.0000,-0.0090
23,2,0,1.0000,-0.0006
24,2,0,1.0000,0.0087
25,2,0,1.0000,0.0149
26,2,0,1.0000,0.0147
27,2,0,1.0000,0.0081
28,2,0,1.0000,-0.0017
29,2,0,1.0000,-0.0102
30,2,0,1.0000,-0.0138
31,2,0,1.0000,-0.0108
32,2,0,1.0000,-0.0018
33,2,0,1.0000,0.0094
34,2,0,1.0000,0.0172
35,2,0,1.0000,0.0168
36,2,0,1.0000,0.0074
37,2,0,1.0000,-0.0068
38,2,0,1.0000,-0.0177
39,2,0,1.0000,-0.0182
40,2,0,1.0000,-0.0078
41,2,0,1.0000,0.0058
42,2,0,1.0000,0.0121
43,2,0,1.0000,0.0059
44,2,0,1.0000,-0.0082
45,2,0,1.0000,-0.0189
46,2,0,1.0000,-0.0179
47,2,0,1.0000,-0.0065
48,2,0,1.0000,0.0074
49,2,0,1.0000,0.0147
50,2,0,1.0000,0.0111
51,2,0,1.0000,-0.0012
52,2,0,1.0000,-0.0148
53,2,0,1.0000,-0.0233
54,2,0,1.0000,-0.0245
55,2,0,1.0000,-0.0197
56,2,0,1.0000,-0.0097
57,2,0,1.0000,0.0050
58,2,0,1.0000,0.0216
59,2,0,1.0000,0.0338
60,2,0,1.0000,0.0349
61,2,0,1.0000,0.0220
62,2,0,1.0000,-0.0007
63,2,0,1.0000,-0.0239
64,2,0,1.0000,-0.0370
65,2,0,1.0000,-0.0356
66,2,0,1.0000,-0.0239
67,2,0,1.0000,-0.0098
68,2,0,1.0000,0.0018
69,2,0,1.0000,0.0099
70,2,0,1.0000,0.0162
71,2,0,1.0000,0.0213
72,2,0,1.0000,0.0248
73,2,0,1.0000,0.0263
74,2,0,1.0000,0.0272
75,2,0,1.0000,0.0287
76,2,0,1.0000,0.0300
77,2,0,1.0000,0.0285
78,2,0,1.0000,0.0231
79,2,0,1.0000,0.0161
80,2,0,1.0000,0.0112
81,2,0,1.0000,0.0090
82,2,0,1.0000,0.0047
83,2,0,1.0000,-0.0084
84,2,0,1.0000,-0.0304
85,2,0,1.0000,-0.0532
86,2,0,1.0000,-0.0664
87,2,0,1.0000,-0.0637
88,2,0,1.0000,-0.0487
89,2,0,1.0000,-0.0329
90,2,0,1.0000,-0.0236
91,2,0,1.0000,-0.0156
92,2,0,1.0000,0.0016
93,2,0,1.0000,0.0342
94,2,0,1.0000,0.0732
95,2,0,1.0000,0.0959
96,2,0,1.0000,0.0878
97,2,0,1.0000,0.0540
98,2,0,1.0000,0.0123
99,2,0,1.0000,-0.0169
100,2,0,1.0000,-0.0215
101,2,0,1.0000,-0.0046
102,2,0,1.0000,0.0212
103,2,0,1.0000,0.0420
104,2,0,1.0000,0.0468
105,2,0,1.0000,0.0300
106,2,0,1.0000,-0.0041
107,2,0,1.0000,-0.0426
108,2,0,1.0000,-0.0722
109,2,0,1.0000,-0.0846
110,2,0,1.0000,-0.0771
111,2,0,1.0000,-0.0536
112,2,0,1.0000,-0.0247
113,2,0,1.0000,-0.0010
114,2,0,1.0000,0.0131
115,2,0,1.0000,0.0197
116,2,0,1.0000,0.0233
117,2,0,1.0000,0.0272
118,2,0,1.0000,0.0304
119,2,0,1.0000,0.0290
120,2,0,1.0000,0.0206
121,2,0,1.0000,0.0073
122,2,0,1.0000,-0.0055
123,2,0,1.0000,-0.0120
124,2,0,1.0000,-0.0101
125,2,0,1.0000,-0.0016
126,2,0,1.0000,0.0074
127,2,0,1.0000,0.0099
128,2,0,1.0000,0.0022
129,2,0,1.0000,-0.0124
130,2,0,1.0000,-0.0268
131,2,0,1.0000,-0.0352
132,2,0,1.0000,-0.0354
133,2,0,1.0000,-0.0289
134,2,0,1.0000,-0.0193
135,2,0,1.0000,-0.0101
136,2,0,1.0000,-0.0023
137,2,0,1.0000,0.0054
138,2,0,1.0000,0.0137
139,2,0,1.0000,0.0215
140,2,0,1.0000,0.0267
141,2,0,1.0000,0.0291
142,2,0,1.0000,0.0302
143,2,0,1.0000,0.0308
144,2,0,1.0000,0.0284
145,2,0,1.0000,0.0121
146,2,0,1.0000,-0.0506
147,2,0,1.0000,-0.0608
148,2,0,1.0000,-0.0227
149,2,0,1.0000,-0.0051
150,2,0,1.0000,0.0020
151,2,0,1.0000,0.0043
152,2,0,1.0000,0.0033
153,2,0,1.0000,-0.0001
154,2,0,1.0000,-0.0048
155,2,0,1.0000,-0.0082
156,2,0,1.0000,-0.0065
157,2,0,1.0000,0.0007
158,2,0,1.0000,0.0091
159,2,0,1.0000,0.0144
160,2,0,1.0000,0.0153
161,2,0,1.0000,0.0124
162,2,0,1.0000,0.0076
163,2,0,1.0000,0.0028
164,2,0,1.0000,-0.0010
165,2,0,1.0000,-0.0032
166,2,0,1.0000,-0.0036
167,2,0,1.0000,-0.0029
168,2,0,1.0000,-0.0022
169,2,0,1.0000,-0.0022
170,2,0,1.0000,-0.0030
171,2,0,1.0000,-0.0038
172,2,0,1.0000,-0.0038
173,2,0,1.0000,-0.0026
174,2,0,1.0000,-0.0004
175,2,0,1.0000,0.0019
176,2,0,1.0000,0.0035
177,2,0,1.0000,0.0034
178,2,0,1.0000,0.0013
179,2,0,1.0000,-0.0019
180,2,0,1.0000,-0.0039
181,2,0,1.0000,-0.0033
182,2,0,1.0000,0.0003
183,2,0,1.0000,0.0048
184,2,0,1.0000,0.0076
185,2,0,1.0000,0.0072
186,2,0,1.0000,0.0039
187,2,0,1.0000,-0.0006
188,2,0,1.0000,-0.0046
189,2,0,1.0000,-0.0073
190,2,0,1.0000,-0.0079
191,2,0,1.0000,-0.0055
192,2,0,1.0000,-0.0009
193,2,0,1.0000,0.0030
194,2,0,1.0000,0.0032
195,2,0,1.0000,-0.0005
196,2,0,1.0000,-0.0040
197,2,0,1.0000,-0.0021
198,2,0,1.0000,0.0065
199,2,0,1.0000,0.0167
200,2,0,1.0000,0.0209
201,2,0,1.0000,0.0169
202,2,0,1.0000,0.0090
203,2,0,1.0000,0.0034
204,2,0,1.0000,0.0024
205,2,0,1.0000,0.0021
206,2,0,1.0000,-0.0029
207,2,0,1.0000,-0.0141
208,2,0,1.0000,-0.0263
209,2,0,1.0000,-0.0326
210,2,0,1.0000,-0.0287
211,2,0,1.0000,-0.0155
212,2,0,1.0000,0.0009
213,2,0,1.0000,0.0137
214,2,0,1.0000,0.0197
215,2,0,1.0000,0.0195
216,2,0,1.0000,0.0154
217,2,0,1.0000,0.0102
218,2,0,1.0000,0.0057
219,2,0,1.0000,0.0030
220,2,0,1.0000,0.0023
221,2,0,1.0000,0.0029
222,2,0,1.0000,0.0036
223,2,0,1.0000,0.0028
224,2,0,1.0000,-0.0003
225,2,0,1.0000,-0.0056
226,2,0,1.0000,-0.0114
227,2,0,1.0000,-0.0155
228,2,0,1.0000,-0.0160
229,2,0,1.0000,-0.0130
230,2,0,1.0000,-0.0081
231,2,0,1.0000,-0.0032
232,2,0,1.0000,0.0003
233,2,0,1.0000,0.0014
234,2,0,1.0000,0.0003
235,2,0,1.0000,-0.0021
236,2,0,1.0000,-0.0043
237,2,0,1.0000,-0.0042
238,2,0,1.0000,-0.0004
239,2,0,1.0000,0.0068
240,2,0,1.0000,0.0149
241,2,0,1.0000,0.0195
242,2,0,1.0000,0.0172
243,2,0,1.0000,0.0079
244,2,0,1.0000,-0.0044
245,2,0,1.0000,-0.0129
246,2,0,1.0000,-0.0135
247,2,0,1.0000,-0.0067
248,2,0,1.0000,0.0031
249,2,0,1.0000,0.0111
250,2,0,1.0000,0.0143
251,2,0,1.0000,0.0134
252,2,0,1.0000,0.0108
253,2,0,1.0000,0.0088
254,2,0,1.0000,0.0073
255,2,0,1.0000,0.0049
256,2,0,1.0000,-0.0004
257,2,0,1.0000,-0.0085
258,2,0,1.0000,-0.0167
259,2,0,1.0000,-0.0219
260,2,0,1.0000,-0.0221
261,2,0,1.0000,-0.0166
262,2,0,1.0000,-0.0067
263,2,0,1.0000,0.0049
264,2,0,1.0000,0.0146
265,2,0,1.0000,0.0188
266,2,0,1.0000,0.0156
267,2,0,1.0000,0.0063
268,2,0,1.0000,-0.0049
269,2,0,1.0000,-0.0129
270,2,0,1.0000,-0.0141
271,2,0,1.0000,-0.0093
272,2,0,1.0000,-0.0025
273,2,0,1.0000,0.0021
274,2,0,1.0000,0.0035
275,2,0,1.0000,0.0039
276,2,0,1.0000,0.0055
277,2,0,1.0000,0.0080
278,2,0,1.0000,0.0076
279,2,0,1.0000,0.0013
280,2,0,1.0000,-0.0096
281,2,0,1.0000,-0.0197
282,2,0,1.0000,-0.0226
283,2,0,1.0000,-0.0163
284,2,0,1.0000,-0.0046
285,2,0,1.0000,0.0056
286,2,0,1.0000,0.0101
287,2,0,1.0000,0.0099
288,2,0,1.0000,0.0096
12,2,1,1.0000,0.0031
13,2,1,1.0000,0.0115
14,2,1,1.0000,0.0177
15,2,1,1.0000,0.0187
16,2,1,1.0000,0.0143
17,2,1,1.0000,0.0077
18,2,1,1.0000,0.0024
19,2,1,1.0000,-0.0004
20,2,1,1.0000,-0.0023
21,2,1,1.0000,-0.0062
22,2,1,1.0000,-0.0133
23,2,1,1.0000,-0.0217
24,2,1,1.0000,-0.0266
25,2,1,1.0000,-0.0235
26,2,1,1.0000,-0.0130
27,2,1,1.0000,-0.0007
28,2,1,1.0000,0.0067
29,2,1,1.0000,0.0057
30,2,1,1.0000,-0.0014
31,2,1,1.0000,-0.0075
32,2,1,1.0000,-0.0055
33,2,1,1.0000,0.0046
34,2,1,1.0000,0.0148
35,2,1,1.0000,0.0168
36,2,1,1.0000,0.0100
37,2,1,1.0000,0.0019
38,2,1,1.0000,0.0001
39,2,1,1.0000,0.0059
40,2,1,1.0000,0.0126
41,2,1,1.0000,0.0114
42,2,1,1.0000,0.0000
43,2,1,1.0000,-0.0139
44,2,1,1.0000,-0.0190
45,2,1,1.0000,-0.0097
46,2,1,1.0000,0.0100
47,2,1,1.0000,0.0306
48,2,1,1.0000,0.0421
49,2,1,1.0000,0.0378
50,2,1,1.0000,0.0169
51,2,1,1.0000,-0.0132
52,2,1,1.0000,-0.0395
53,2,1,1.0000,-0.0520
54,2,1,1.0000,-0.0490
55,2,1,1.0000,-0.0354
56,2,1,1.0000,-0.0173
57,2,1,1.0000,0.0002
58,2,1,1.0000,0.0128
59,2,1,1.0000,0.0174
60,2,1,1.0000,0.0132
61,2,1,1.0000,0.0026
62,2,1,1.0000,-0.0099
63,2,1,1.0000,-0.0192
64,2,1,1.0000,-0.0220
65,2,1,1.0000,-0.0187
66,2,1,1.0000,-0.0125
67,2,1,1.0000,-0.0058
68,2,1,1.0000,0.0020
69,2,1,1.0000,0.0134
70,2,1,1.0000,0.0283
71,2,1,1.0000,0.0415
72,2,1,1.0000,0.0456
73,2,1,1.0000,0.0366
74,2,1,1.0000,0.0171
75,2,1,1.0000,-0.0050
76,2,1,1.0000,-0.0219
77,2,1,1.0000,-0.0294
78,2,1,1.0000,-0.0274
79,2,1,1.0000,-0.0179
80,2,1,1.0000,-0.0034
81,2,1,1.0000,0.0122
82,2,1,1.0000,0.0235
83,2,1,1.0000,0.0263
84,2,1,1.0000,0.0208
85,2,1,1.0000,0.0109
86,2,1,1.0000,0.0002
87,2,1,1.0000,-0.0082
88,2,1,1.0000,-0.0122
89,2,1,1.0000,-0.0109
90,2,1,1.0000,-0.0054
91,2,1,1.0000,0.0025
92,2,1,1.0000,0.0095
93,2,1,1.0000,0.0105
94,2,1,1.0000,0.0018
95,2,1,1.0000,-0.0113
96,2,1,1.0000,-0.0189
97,2,1,1.0000,-0.0176
98,2,1,1.0000,-0.0098
99,2,1,1.0000,-0.0000
100,2,1,1.0000,0.0077
101,2,1,1.0000,0.0112
102,2,1,1.0000,0.0114
103,2,1,1.0000,0.0097
104,2,1,1.0000,0.0057
105,2,1,1.0000,-0.0020
106,2,1,1.0000,-0.0129
107,2,1,1.0000,-0.0233
108,2,1,1.0000,-0.0280
109,2,1,1.0000,-0.0237
110,2,1,1.0000,-0.0122
111,2,1,1.0000,-0.0006
112,2,1,1.0000,0.0035
113,2,1,1.0000,0.0003
114,2,1,1.0000,-0.0029
115,2,1,1.0000,0.0022
116,2,1,1.0000,0.0183
117,2,1,1.0000,0.0406
118,2,1,1.0000,0.0581
119,2,1,1.0000,0.0593
120,2,1,1.0000,0.0411
121,2,1,1.0000,0.0130
122,2,1,1.0000,-0.0096
123,2,1,1.0000,-0.0166
124,2,1,1.0000,-0.0074
125,2,1,1.0000,0.0104
126,2,1,1.0000,0.0247
127,2,1,1.0000,0.0239
128,2,1,1.0000,0.0044
129,2,1,1.0000,-0.0242
130,2,1,1.0000,-0.0467
131,2,1,1.0000,-0.0537
132,2,1,1.0000,-0.0455
133,2,1,1.0000,-0.0294
134,2,1,1.0000,-0.0152
135,2,1,1.0000,-0.0088
136,2,1,1.0000,-0.0074
137,2,1,1.0000,-0.0036
138,2,1,1.0000,0.0066
139,2,1,1.0000,0.0204
140,2,1,1.0000,0.0308
141,2,1,1.0000,0.0319
142,2,1,1.0000,0.0239
143,2,1,1.0000,0.0123
144,2,1,1.0000,0.0012
145,2,1,1.0000,-0.0107
146,2,1,1.0000,-0.0227
147,2,1,1.0000,-0.0080
148,2,1,1.0000,0.0022
149,2,1,1.0000,0.0041
150,2,1,1.0000,0.0038
151,2,1,1.0000,0.0025
152,2,1,1.0000,0.0003
153,2,1,1.0000,-0.0030
154,2,1,1.0000,-0.0071
155,2,1,1.0000,-0.0105
156,2,1,1.0000,-0.0107
157,2,1,1.0000,-0.0070
158,2,1,1.0000,-0.0023
159,2,1,1.0000,0.0007
160,2,1,1.0000,0.0015
161,2,1,1.0000,0.0014
162,2,1,1.0000,0.0023
163,2,1,1.0000,0.0047
164,2,1,1.0000,0.0077
165,2,1,1.0000,0.0092
166,2,1,1.0000,0.0076
167,2,1,1.0000,0.0031
168,2,1,1.0000,-0.0024
169,2,1,1.0000,-0.0070
170,2,1,1.0000,-0.0097
171,2,1,1.0000,-0.0103
172,2,1,1.0000,-0.0091
173,2,1,1.0000,-0.0062
174,2,1,1.0000,-0.0019
175,2,1,1.0000,0.0029
176,2,1,1.0000,0.0070
177,2,1,1.0000,0.0091
178,2,1,1.0000,0.0087
179,2,1,1.0000,0.0062
180,2,1,1.0000,0.0033
181,2,1,1.0000,0.0014
182,2,1,1.0000,0.0014
183,2,1,1.0000,0.0028
184,2,1,1.0000,0.0043
185,2,1,1.0000,0.0046
186,2,1,1.0000,0.0027
187,2,1,1.0000,-0.0010
188,2,1,1.0000,-0.0053
189,2,1,1.0000,-0.0084
190,2,1,1.0000,-0.0086
191,2,1,1.0000,-0.0056
192,2,1,1.0000,-0.0013
193,2,1,1.0000,0.0012
194,2,1,1.0000,-0.0004
195,2,1,1.0000,-0.0057
196,2,1,1.0000,-0.0114
197,2,1,1.0000,-0.0127
198,2,1,1.0000,-0.0066
199,2,1,1.0000,0.0051
200,2,1,1.0000,0.0159
201,2,1,1.0000,0.0198
202,2,1,1.0000,0.0149
203,2,1,1.0000,0.0043
204,2,1,1.0000,-0.0061
205,2,1,1.0000,-0.0120
206,2,1,1.0000,-0.0129
207,2,1,1.0000,-0.0110
208,2,1,1.0000,-0.0086
209,2,1,1.0000,-0.0059
210,2,1,1.0000,-0.0017
211,2,1,1.0000,0.0046
212,2,1,1.0000,0.0103
213,2,1,1.0000,0.0114
214,2,1,1.0000,0.0061
215,2,1,1.0000,-0.0030
216,2,1,1.0000,-0.0102
217,2,1,1.0000,-0.0108
218,2,1,1.0000,-0.0039
219,2,1,1.0000,0.0071
220,2,1,1.0000,0.0157
221,2,1,1.0000,0.0169
222,2,1,1.0000,0.0098
223,2,1,1.0000,-0.0033
224,2,1,1.0000,-0.0176
225,2,1,1.0000,-0.0282
226,2,1,1.0000,-0.0325
227,2,1,1.0000,-0.0293
228,2,1,1.0000,-0.0196
229,2,1,1.0000,-0.0063
230,2,1,1.0000,0.0064
231,2,1,1.0000,0.0146
232,2,1,1.0000,0.0164
233,2,1,1.0000,0.0130
234,2,1,1.0000,0.0083
235,2,1,1.0000,0.0062
236,2,1,1.0000,0.0077
237,2,1,1.0000,0.0107
238,2,1,1.0000,0.0130
239,2,1,1.0000,0.0134
240,2,1,1.0000,0.0125
241,2,1,1.0000,0.0107
242,2,1,1.0000,0.0078
243,2,1,1.0000,0.0027
244,2,1,1.0000,-0.0048
245,2,1,1.0000,-0.0121
246,2,1,1.0000,-0.0145
247,2,1,1.0000,-0.0094
248,2,1,1.0000,0.0024
249,2,1,1.0000,0.0157
250,2,1,1.0000,0.0237
251,2,1,1.0000,0.0229
252,2,1,1.0000,0.0143
253,2,1,1.0000,0.0031
254,2,1,1.0000,-0.0054
255,2,1,1.0000,-0.0097
256,2,1,1.0000,-0.0124
257,2,1,1.0000,-0.0165
258,2,1,1.0000,-0.0226
259,2,1,1.0000,-0.0277
260,2,1,1.0000,-0.0278
261,2,1,1.0000,-0.0204
262,2,1,1.0000,-0.0068
263,2,1,1.0000,0.0082
264,2,1,1.0000,0.0192
265,2,1,1.0000,0.0229
266,2,1,1.0000,0.0184
267,2,1,1.0000,0.0084
268,2,1,1.0000,-0.0035
269,2,1,1.0000,-0.0131
270,2,1,1.0000,-0.0171
271,2,1,1.0000,-0.0146
272,2,1,1.0000,-0.0082
273,2,1,1.0000,-0.0016
274,2,1,1.0000,0.0025
275,2,1,1.0000,0.0041
276,2,1,1.0000,0.0051
277,2,1,1.0000,0.0072
278,2,1,1.0000,0.0097
279,2,1,1.0000,0.0105
280,2,1,1.0000,0.0079
281,2,1,1.0000,0.0026
282,2,1,1.0000,-0.0028
283,2,1,1.0000,-0.0051
284,2,1,1.0000,-0.0032
285,2,1,1.0000,0.0010
286,2,1,1.0000,0.0047
287,2,1,1.0000,0.0061
288,2,1,1.0000,0.0054
12,2,2,1.0000,0.0000
13,2,2,1.0000,0.0000
14,2,2,1.0000,-0.0000
15,2,2,1.0000,-0.0000
16,2,2,1.0000,-0.0000
17,2,2,1.0000,-0.0000
18,2,2,1.0000,-0.0000
19,2,2,1.0000,-0.0000
20,2,2,1.0000,-0.0000
21,2,2,1.0000,-0.0000
22,2,2,1.0000,-0.0000
23,2,2,1.0000,-0.0000
24,2,2,1.0000,0.0000
25,2,2,1.0000,0.0000
26,2,2,1.0000,0.0000
27,2,2,1.0000,0.0000
28,2,2,1.0000,0.0000
29,2,2,1.0000,-0.0000
30,2,2,1.0000,-0.0000
31,2,2,1.0000,-0.0000
32,2,2,1.0000,-0.0000
33,2,2,1.0000,0.0000
34,2,2,1.0000,0.0000
35,2,2,1.0000,0.0000
36,2,2,1.0000,-0.0000
37,2,2,1.0000,-0.0000
38,2,2,1.0000,-0.0000
39,2,2,1.0000,0.0000
40,2,2,1.0000,0.0000
41,2,2,1.0000,-0.0000
42,2,2,1.0000,-0.0000
43,2,2,1.0000,-0.0000
44,2,2,1.0000,0.0000
45,2,2,1.0000,0.0000
46,2,2,1.0000,0.0000
47,2,2,1.0000,0.0000
48,2,2,1.0000,0.0000
49,2,2,1.0000,0.0000
50,2,2,1.0000,-0.0000
51,2,2,1.0000,0.0000
52,2,2,1.0000,-0.0000
53,2,2,1.0000,0.0000
54,2,2,1.0000,0.0000
55,2,2,1.0000,-0.0000
56,2,2,1.0000,0.0000
57,2,2,1.0000,-0.0000
58,2,2,1.0000,0.0000
59,2,2,1.0000,-0.0000
60,2,2,1.0000,0.0000
61,2,2,1.0000,-0.0000
62,2,2,1.0000,0.0000
63,2,2,1.0000,0.0000
64,2,2,1.0000,-0.0000
65,2,2,1.0000,0.0000
66,2,2,1.0000,-0.0000
67,2,2,1.0000,0.0000
68,2,2,1.0000,0.0000
69,2,2,1.0000,-0.0000
70,2,2,1.0000,-0.0000
71,2,2,1.0000,-0.0000
