Timestamp,Src,Tgt,Transaction_Amount,Asset_Type,Price,Memo,Transaction_ID
2021-08-26T15:42:00,USR_003,USR_004,1985980.20,STK_001,9979.80,MM_Balance,M_004968
2021-08-26T15:45:00,USR_003,USR_004,1244.68,STK_003,1.16,MM_Balance,M_004965
2021-08-26T15:51:00,USR_004,USR_003,627.75,STK_005,4.05,MM_Balance,M_004967
2021-08-26T15:52:00,USR_003,USR_004,1762.29,STK_004,1.07,MM_Balance,M_004966
2021-08-26T15:56:00,USR_004,USR_003,1985980.20,STK_001,9979.80,MM_Balance,M_004963
2021-08-27T12:51:50,USR_003,USR_010,295.00,STK_004,1.00,Normal,M_004973
2021-08-27T15:05:00,USR_004,USR_003,2787.21,STK_004,1.11,MM_Balance,M_004982
2021-08-27T15:07:00,USR_004,USR_003,5941.46,STK_002,4.34,MM_Balance,M_004980
2021-08-27T15:09:00,USR_003,USR_004,3232.71,STK_003,1.17,MM_Balance,M_004976
2021-08-27T15:09:00,USR_004,USR_003,629.30,STK_005,4.06,MM_Balance,M_004978
2021-08-27T15:13:00,USR_003,USR_004,7989.94,STK_002,4.34,MM_Balance,M_004975
2021-08-27T15:25:00,USR_003,USR_004,1975960.55,STK_001,9929.45,MM_Balance,M_004979
2021-08-27T15:30:00,USR_003,USR_004,2667.33,STK_004,1.11,MM_Balance,M_004977
2021-08-27T15:32:00,USR_004,USR_003,1975960.55,STK_001,9929.45,MM_Balance,M_004974
2021-08-27T15:54:00,USR_004,USR_003,2683.98,STK_003,1.17,MM_Balance,M_004981
2021-08-27T15:59:00,USR_003,USR_004,629.30,STK_005,4.06,MM_Balance,M_004983
2021-08-28T10:34:40,USR_004,USR_005,315.00,STK_004,1.00,Normal,M_004984
2021-08-28T15:02:00,USR_003,USR_004,12698.40,STK_002,4.40,MM_Balance,M_004986
2021-08-28T15:12:00,USR_004,USR_003,13178.00,STK_002,4.40,MM_Balance,M_004991
2021-08-28T15:15:00,USR_003,USR_004,632.40,STK_005,4.08,MM_Balance,M_004994
2021-08-28T15:19:00,USR_004,USR_003,2021248.97,STK_001,10157.03,MM_Balance,M_004985
2021-08-28T15:20:00,USR_003,USR_004,2903.98,STK_003,1.18,MM_Balance,M_004987
2021-08-28T15:31:00,USR_003,USR_004,2195.98,STK_004,1.18,MM_Balance,M_004988
2021-08-28T15:32:00,USR_004,USR_003,632.40,STK_005,4.08,MM_Balance,M_004989
2021-08-28T15:33:00,USR_003,USR_004,2021248.97,STK_001,10157.03,MM_Balance,M_004990
2021-08-28T15:44:00,USR_004,USR_003,2035.50,STK_003,1.18,MM_Balance,M_004992
2021-08-28T15:51:00,USR_004,USR_003,1211.86,STK_004,1.18,MM_Balance,M_004993
2021-08-29T15:02:00,USR_003,USR_004,6802.38,STK_002,4.42,MM_Balance,M_004996
2021-08-29T15:03:00,USR_003,USR_004,1997826.67,STK_001,10039.33,MM_Balance,M_005000
2021-08-29T15:03:00,USR_004,USR_003,3208.14,STK_004,1.17,MM_Balance,M_005003
2021-08-29T15:04:00,USR_003,USR_004,1420.38,STK_004,1.17,MM_Balance,M_004998
2021-08-29T15:09:00,USR_004,USR_003,11231.22,STK_002,4.42,MM_Balance,M_005001
2021-08-29T15:17:00,USR_004,USR_003,1997826.67,STK_001,10039.33,MM_Balance,M_004995
2021-08-29T15:19:00,USR_004,USR_003,609.15,STK_005,3.93,MM_Balance,M_004999
2021-08-29T15:32:00,USR_003,USR_004,2102.40,STK_003,1.20,MM_Balance,M_004997
2021-08-29T15:34:00,USR_003,USR_004,609.15,STK_005,3.93,MM_Balance,M_005004
2021-08-29T15:50:00,USR_004,USR_003,2792.40,STK_003,1.20,MM_Balance,M_005002
2021-08-30T12:09:25,USR_004,USR_010,218.88,STK_003,1.14,Normal,M_005005
2021-08-30T15:07:00,USR_003,USR_004,607.60,STK_005,3.92,MM_Balance,M_005015
2021-08-30T15:08:00,USR_004,USR_003,13081.60,STK_002,4.48,MM_Balance,M_005012
2021-08-30T15:13:00,USR_004,USR_003,2497.32,STK_003,1.26,MM_Balance,M_005013
2021-08-30T15:19:00,USR_004,USR_003,607.60,STK_005,3.92,MM_Balance,M_005010
2021-08-30T15:27:00,USR_003,USR_004,1985472.75,STK_001,9977.25,MM_Balance,M_005011
2021-08-30T15:42:00,USR_004,USR_003,2402.48,STK_004,1.18,MM_Balance,M_005014
2021-08-30T15:49:00,USR_003,USR_004,3374.28,STK_003,1.26,MM_Balance,M_005008
2021-08-30T15:51:00,USR_004,USR_003,1985472.75,STK_001,9977.25,MM_Balance,M_005006
2021-08-30T15:54:00,USR_003,USR_004,2933.48,STK_004,1.18,MM_Balance,M_005009
2021-08-30T15:58:00,USR_003,USR_004,4704.00,STK_002,4.48,MM_Balance,M_005007
2021-08-31T10:59:23,USR_004,USR_007,609.15,STK_005,3.93,Normal,M_005016
2021-08-31T15:11:00,USR_004,USR_003,2000819.63,STK_001,10054.37,MM_Balance,M_005017
2021-08-31T15:18:00,USR_004,USR_003,2098.20,STK_003,1.30,MM_Balance,M_005023
2021-08-31T15:24:00,USR_003,USR_004,5249.55,STK_002,4.43,MM_Balance,M_005018
2021-08-31T15:27:00,USR_003,USR_004,2000819.63,STK_001,10054.37,MM_Balance,M_005021
2021-08-31T15:29:00,USR_004,USR_003,4647.07,STK_002,4.43,MM_Balance,M_005022
2021-08-31T15:30:00,USR_004,USR_003,3252.27,STK_004,1.19,MM_Balance,M_005024
2021-08-31T15:35:00,USR_003,USR_004,1483.30,STK_003,1.30,MM_Balance,M_005019
2021-08-31T15:47:00,USR_003,USR_004,2716.77,STK_004,1.19,MM_Balance,M_005020
2021-09-01T10:01:59,USR_004,USR_008,318.75,STK_003,1.25,Normal,M_005026
2021-09-01T12:06:33,USR_004,USR_005,2037503.29,STK_001,10238.71,Normal,M_005025
2021-09-01T15:01:00,USR_003,USR_004,2208.71,STK_003,1.39,MM_Balance,M_005028
2021-09-01T15:09:00,USR_004,USR_003,3700.18,STK_003,1.39,MM_Balance,M_005031
2021-09-01T15:12:00,USR_004,USR_003,13177.08,STK_002,4.41,MM_Balance,M_005030
2021-09-01T15:31:00,USR_003,USR_004,10676.61,STK_002,4.41,MM_Balance,M_005027
2021-09-01T15:51:00,USR_003,USR_004,2631.09,STK_004,1.19,MM_Balance,M_005029
2021-09-01T15:54:00,USR_004,USR_003,3533.11,STK_004,1.19,MM_Balance,M_005032
2021-09-02T09:47:30,USR_004,USR_006,176.89,STK_003,1.33,Normal,M_005034
2021-09-02T10:12:34,USR_005,USR_004,221.00,STK_004,1.00,Normal,M_005033
2021-09-02T14:51:20,USR_003,USR_010,475.80,STK_002,3.90,Normal,M_005035
2021-09-02T15:18:00,USR_004,USR_003,1779.54,STK_004,1.14,MM_Balance,M_005041
2021-09-02T15:19:00,USR_004,USR_003,10308.48,STK_002,4.48,MM_Balance,M_005039
2021-09-02T15:25:00,USR_004,USR_003,3813.81,STK_003,1.43,MM_Balance,M_005040
2021-09-02T15:26:00,USR_003,USR_004,12651.52,STK_002,4.48,MM_Balance,M_005036
2021-09-02T15:30:00,USR_003,USR_004,1358.88,STK_004,1.14,MM_Balance,M_005038
2021-09-02T15:39:00,USR_003,USR_004,2478.19,STK_003,1.43,MM_Balance,M_005037
2021-09-03T12:57:19,USR_003,USR_008,260.00,STK_004,1.00,Normal,M_005042
2021-09-03T15:11:00,USR_003,USR_004,3301.87,STK_003,1.43,MM_Balance,M_005044
2021-09-03T15:11:00,USR_004,USR_003,1216.05,STK_004,1.21,MM_Balance,M_005048
2021-09-03T15:13:00,USR_004,USR_003,1505.79,STK_003,1.43,MM_Balance,M_005047
2021-09-03T15:28:00,USR_003,USR_004,2907.63,STK_004,1.21,MM_Balance,M_005045
2021-09-03T15:37:00,USR_003,USR_004,7780.50,STK_002,4.50,MM_Balance,M_005043
2021-09-03T15:38:00,USR_004,USR_003,7249.50,STK_002,4.50,MM_Balance,M_005046
2021-09-04T15:00:00,USR_004,USR_003,2324.32,STK_003,1.46,MM_Balance,M_005058
2021-09-04T15:07:00,USR_003,USR_004,5271.70,STK_002,4.43,MM_Balance,M_005054
2021-09-04T15:15:00,USR_004,USR_003,1964.16,STK_004,1.24,MM_Balance,M_005059
2021-09-04T15:33:00,USR_003,USR_004,2575.48,STK_004,1.24,MM_Balance,M_005056
2021-09-04T15:50:00,USR_003,USR_004,3541.96,STK_003,1.46,MM_Balance,M_005055
2021-09-04T15:55:00,USR_004,USR_003,5643.82,STK_002,4.43,MM_Balance,M_005057
2021-09-05T10:05:27,USR_003,USR_010,705.76,STK_002,4.01,Normal,M_005060
2021-09-05T15:03:00,USR_004,USR_003,3859.56,STK_003,1.42,MM_Balance,M_005065
2021-09-05T15:21:00,USR_004,USR_003,5809.80,STK_002,4.60,MM_Balance,M_005064
2021-09-05T15:29:00,USR_003,USR_004,3014.66,STK_003,1.42,MM_Balance,M_005062
2021-09-05T15:35:00,USR_004,USR_003,2893.75,STK_004,1.25,MM_Balance,M_005066
2021-09-05T15:39:00,USR_003,USR_004,1365.00,STK_004,1.25,MM_Balance,M_005063
2021-09-05T15:51:00,USR_003,USR_004,9177.00,STK_002,4.60,MM_Balance,M_005061
2021-09-06T13:25:47,USR_005,USR_003,418.08,STK_002,4.02,Normal,M_005067
2021-09-06T15:06:00,USR_004,USR_003,4719.25,STK_002,4.39,MM_Balance,M_005071
2021-09-06T15:16:00,USR_004,USR_003,1627.14,STK_003,1.41,MM_Balance,M_005072
2021-09-06T15:18:00,USR_003,USR_004,1895.04,STK_003,1.41,MM_Balance,M_005069
2021-09-06T15:18:00,USR_003,USR_004,1447.16,STK_004,1.21,MM_Balance,M_005070
2021-09-06T15:37:00,USR_004,USR_003,3039.52,STK_004,1.21,MM_Balance,M_005073
2021-09-06T15:53:00,USR_003,USR_004,12616.86,STK_002,4.39,MM_Balance,M_005068
2021-09-07T10:22:12,USR_004,USR_006,107.73,STK_003,1.33,Normal,M_005074
2021-09-07T15:07:00,USR_004,USR_003,4197.52,STK_003,1.42,MM_Balance,M_005079
2021-09-07T15:11:00,USR_004,USR_003,7429.44,STK_002,4.26,MM_Balance,M_005078
2021-09-07T15:14:00,USR_003,USR_004,1770.72,STK_004,1.24,MM_Balance,M_005077
2021-09-07T15:15:00,USR_004,USR_003,1641.76,STK_004,1.24,MM_Balance,M_005080
2021-09-07T15:34:00,USR_003,USR_004,2164.08,STK_003,1.42,MM_Balance,M_005076
2021-09-07T15:48:00,USR_003,USR_004,5252.58,STK_002,4.26,MM_Balance,M_005075
2021-09-08T15:14:00,USR_003,USR_004,3753.00,STK_003,1.39,MM_Balance,M_005086
2021-09-08T15:31:00,USR_004,USR_003,1933.75,STK_004,1.25,MM_Balance,M_005090
2021-09-08T15:39:00,USR_003,USR_004,5847.27,STK_002,4.29,MM_Balance,M_005085
2021-09-08T15:52:00,USR_004,USR_003,7546.11,STK_002,4.29,MM_Balance,M_005088
2021-09-08T15:53:00,USR_003,USR_004,2285.00,STK_004,1.25,MM_Balance,M_005087
2021-09-08T15:54:00,USR_004,USR_003,2991.28,STK_003,1.39,MM_Balance,M_005089
2021-09-09T15:14:00,USR_003,USR_004,3287.35,STK_003,1.39,MM_Balance,M_005092
2021-09-09T15:18:00,USR_004,USR_003,5693.95,STK_002,4.33,MM_Balance,M_005094
2021-09-09T15:35:00,USR_003,USR_004,1753.98,STK_004,1.23,MM_Balance,M_005093
2021-09-09T15:46:00,USR_003,USR_004,8179.37,STK_002,4.33,MM_Balance,M_005091
2021-09-09T15:58:00,USR_004,USR_003,3886.44,STK_003,1.39,MM_Balance,M_005095
2021-09-09T15:59:00,USR_004,USR_003,2473.53,STK_004,1.23,MM_Balance,M_005096
2021-09-10T15:01:00,USR_004,USR_003,6439.29,STK_002,4.29,MM_Balance,M_005106
2021-09-10T15:13:00,USR_004,USR_003,3658.38,STK_003,1.38,MM_Balance,M_005107
2021-09-10T15:24:00,USR_004,USR_003,1571.08,STK_004,1.24,MM_Balance,M_005108
2021-09-10T15:25:00,USR_003,USR_004,1496.68,STK_004,1.24,MM_Balance,M_005105
2021-09-10T15:32:00,USR_003,USR_004,3283.02,STK_003,1.38,MM_Balance,M_005104
2021-09-10T15:55:00,USR_003,USR_004,7400.25,STK_002,4.29,MM_Balance,M_005103
2021-09-11T15:06:00,USR_004,USR_003,9852.32,STK_002,4.43,MM_Balance,M_005112
2021-09-11T15:13:00,USR_004,USR_003,1237.83,STK_004,1.21,MM_Balance,M_005114
2021-09-11T15:17:00,USR_003,USR_004,10255.45,STK_002,4.43,MM_Balance,M_005109
2021-09-11T15:37:00,USR_003,USR_004,3444.88,STK_003,1.36,MM_Balance,M_005110
2021-09-11T15:47:00,USR_004,USR_003,1746.24,STK_003,1.36,MM_Balance,M_005113
2021-09-11T15:53:00,USR_003,USR_004,2171.95,STK_004,1.21,MM_Balance,M_005111
2021-09-12T14:30:45,USR_004,USR_009,23.00,STK_004,1.00,Normal,M_005115
2021-09-12T14:41:57,USR_003,USR_008,96.00,STK_004,1.00,Normal,M_005116
2021-09-12T14:49:32,USR_003,USR_010,300.00,STK_004,1.00,Normal,M_005117
2021-09-12T15:02:00,USR_004,USR_003,6902.88,STK_002,4.38,MM_Balance,M_005121
2021-09-12T15:04:00,USR_004,USR_003,3959.70,STK_004,1.34,MM_Balance,M_005123
2021-09-12T15:17:00,USR_003,USR_004,6456.12,STK_002,4.38,MM_Balance,M_005118
2021-09-12T15:30:00,USR_003,USR_004,1945.35,STK_003,1.35,MM_Balance,M_005119
2021-09-12T15:30:00,USR_003,USR_004,3626.04,STK_004,1.34,MM_Balance,M_005120
2021-09-12T15:46:00,USR_004,USR_003,1594.35,STK_003,1.35,MM_Balance,M_005122
2021-09-13T14:36:49,USR_003,USR_007,35.09,STK_003,1.21,Normal,M_005124
2021-09-13T14:58:53,USR_006,USR_003,185.65,STK_005,3.95,Normal,M_005125
2021-09-13T15:03:00,USR_004,USR_003,8101.43,STK_002,4.33,MM_Balance,M_005129
2021-09-13T15:09:00,USR_003,USR_004,3804.30,STK_004,1.35,MM_Balance,M_005128
2021-09-13T15:32:00,USR_003,USR_004,6616.24,STK_002,4.33,MM_Balance,M_005126
2021-09-13T15:35:00,USR_003,USR_004,2234.22,STK_003,1.38,MM_Balance,M_005127
2021-09-13T15:42:00,USR_004,USR_003,2978.04,STK_003,1.38,MM_Balance,M_005130
2021-09-13T15:53:00,USR_004,USR_003,2691.90,STK_004,1.35,MM_Balance,M_005131
2021-09-13T15:58:00,USR_003,USR_004,181.42,STK_005,3.86,MM_Balance,M_005132
2021-09-14T10:44:39,USR_004,USR_008,188.47,STK_005,4.01,Normal,M_005134
2021-09-14T13:43:22,USR_003,USR_007,94.01,STK_003,1.19,Normal,M_005133
2021-09-14T15:24:00,USR_003,USR_004,2726.80,STK_004,1.36,MM_Balance,M_005137
2021-09-14T15:27:00,USR_003,USR_004,13048.82,STK_002,4.37,MM_Balance,M_005135
2021-09-14T15:32:00,USR_003,USR_004,3752.43,STK_003,1.37,MM_Balance,M_005136
2021-09-14T15:35:00,USR_004,USR_003,6506.93,STK_002,4.37,MM_Balance,M_005138
2021-09-14T15:39:00,USR_004,USR_003,2199.12,STK_004,1.36,MM_Balance,M_005140
2021-09-14T15:58:00,USR_004,USR_003,1474.12,STK_003,1.37,MM_Balance,M_005139
2021-09-15T09:58:04,USR_003,USR_005,729.43,STK_002,4.03,Normal,M_005141
2021-09-15T15:08:00,USR_003,USR_004,1365.44,STK_004,1.36,MM_Balance,M_005144
2021-09-15T15:11:00,USR_003,USR_004,7574.16,STK_002,4.56,MM_Balance,M_005142
2021-09-15T15:19:00,USR_003,USR_004,3393.90,STK_003,1.35,MM_Balance,M_005143
2021-09-15T15:33:00,USR_004,USR_003,2809.76,STK_004,1.36,MM_Balance,M_005147
2021-09-15T15:34:00,USR_004,USR_003,2963.25,STK_003,1.35,MM_Balance,M_005146
2021-09-15T15:45:00,USR_004,USR_003,13283.28,STK_002,4.56,MM_Balance,M_005145
2021-09-16T13:38:51,USR_004,USR_006,336.00,STK_002,1.00,Normal,M_005148
2021-09-16T15:18:00,USR_004,USR_003,5704.72,STK_002,4.88,MM_Balance,M_005152
2021-09-16T15:23:00,USR_003,USR_004,2524.02,STK_003,1.38,MM_Balance,M_005150
2021-09-16T15:24:00,USR_003,USR_004,2096.10,STK_004,1.37,MM_Balance,M_005151
2021-09-16T15:48:00,USR_003,USR_004,6207.36,STK_002,4.88,MM_Balance,M_005149
2021-09-16T15:52:00,USR_004,USR_003,1383.70,STK_004,1.37,MM_Balance,M_005154
2021-09-16T15:53:00,USR_004,USR_003,1693.26,STK_003,1.38,MM_Balance,M_005153
2021-09-17T11:02:01,USR_003,USR_006,58.11,STK_002,4.47,Normal,M_005156
2021-09-17T11:58:31,USR_002,USR_004,13871.00,STK_004,1.00,Normal,M_005155
2021-09-17T15:00:00,USR_003,USR_004,1581.00,STK_004,1.00,MM_Balance,M_005159
2021-09-17T15:00:00,USR_004,USR_003,1065.00,STK_004,1.00,MM_Balance,M_005162
2021-09-17T15:11:00,USR_003,USR_004,1863.20,STK_003,1.36,MM_Balance,M_005158
2021-09-17T15:12:00,USR_004,USR_003,10198.07,STK_002,4.91,MM_Balance,M_005160
2021-09-17T15:35:00,USR_003,USR_004,6343.72,STK_002,4.91,MM_Balance,M_005157
2021-09-17T15:37:00,USR_004,USR_003,3047.76,STK_003,1.36,MM_Balance,M_005161
2021-09-18T12:46:16,USR_001,USR_004,2051.00,STK_004,1.00,Normal,M_005170
2021-09-18T15:19:00,USR_003,USR_004,2049.52,STK_003,1.37,MM_Balance,M_005172
2021-09-18T15:21:00,USR_003,USR_004,2255.00,STK_004,1.00,MM_Balance,M_005173
2021-09-18T15:29:00,USR_004,USR_003,3614.06,STK_003,1.37,MM_Balance,M_005175
2021-09-18T15:30:00,USR_004,USR_003,7929.11,STK_002,4.99,MM_Balance,M_005174
2021-09-18T15:55:00,USR_003,USR_004,14286.37,STK_002,4.99,MM_Balance,M_005171
2021-09-18T15:56:00,USR_004,USR_003,2500.00,STK_004,1.00,MM_Balance,M_005176
2021-09-19T11:40:49,USR_010,USR_004,543.72,STK_005,3.94,Normal,M_005177
2021-09-19T15:19:00,USR_003,USR_004,518.88,STK_005,3.76,MM_Balance,M_005185
2021-09-19T15:20:00,USR_003,USR_004,10591.07,STK_002,4.97,MM_Balance,M_005178
2021-09-19T15:26:00,USR_004,USR_003,3601.64,STK_003,1.33,MM_Balance,M_005183
2021-09-19T15:31:00,USR_003,USR_004,3821.09,STK_003,1.33,MM_Balance,M_005179
2021-09-19T15:36:00,USR_003,USR_004,2213.00,STK_004,1.00,MM_Balance,M_005180
2021-09-19T15:36:00,USR_004,USR_003,6868.54,STK_002,4.97,MM_Balance,M_005182
2021-09-19T15:40:00,USR_004,USR_003,2160.00,STK_004,1.00,MM_Balance,M_005184
2021-09-19T15:49:00,USR_004,USR_003,518.88,STK_005,3.76,MM_Balance,M_005181
2021-09-20T10:20:55,USR_004,USR_006,83.00,STK_004,1.00,Normal,M_005186
2021-09-20T13:00:00,USR_001,USR_003,120027.75,STK_003,0.95,Panic_Dump_Whale,M_005195
2021-09-20T13:00:05,USR_005,USR_003,1017.52,STK_003,0.79,Panic_Dump_Retail,M_005196
2021-09-20T13:00:06,USR_006,USR_004,506.66,STK_003,0.77,Panic_Dump_Retail,M_005197
2021-09-20T13:00:11,USR_007,USR_003,1157.56,STK_003,0.86,Panic_Dump_Retail,M_005198
2021-09-20T13:00:18,USR_008,USR_003,784.08,STK_003,0.81,Panic_Dump_Retail,M_005199
2021-09-20T13:00:26,USR_009,USR_004,226.16,STK_003,0.88,Panic_Dump_Retail,M_005200
2021-09-20T13:00:27,USR_010,USR_004,251.94,STK_003,0.78,Panic_Dump_Retail,M_005201
2021-09-20T15:01:00,USR_003,USR_004,2967.00,STK_003,1.29,MM_Balance,M_005188
2021-09-20T15:17:00,USR_004,USR_003,8169.45,STK_002,5.09,MM_Balance,M_005191
2021-09-20T15:22:00,USR_003,USR_004,6545.74,STK_002,5.09,MM_Balance,M_005187
2021-09-20T15:30:00,USR_003,USR_004,1453.92,STK_004,1.04,MM_Balance,M_005189
2021-09-20T15:39:00,USR_004,USR_003,517.50,STK_005,3.75,MM_Balance,M_005190
2021-09-20T15:49:00,USR_004,USR_003,2503.89,STK_003,1.29,MM_Balance,M_005192
2021-09-20T15:51:00,USR_003,USR_004,517.50,STK_005,3.75,MM_Balance,M_005194
2021-09-20T15:58:00,USR_004,USR_003,2870.40,STK_004,1.04,MM_Balance,M_005193
2021-09-21T12:34:33,USR_003,USR_010,1640.04,STK_002,4.74,Normal,M_005202
2021-09-21T15:02:00,USR_003,USR_004,8105.02,STK_002,5.54,MM_Balance,M_005203
2021-09-21T15:05:00,USR_003,USR_004,528.54,STK_005,3.83,MM_Balance,M_005210
2021-09-21T15:08:00,USR_004,USR_003,2751.96,STK_004,1.02,MM_Balance,M_005209
2021-09-21T15:10:00,USR_004,USR_003,3036.44,STK_003,1.03,MM_Balance,M_005208
2021-09-21T15:27:00,USR_003,USR_004,2283.78,STK_004,1.02,MM_Balance,M_005205
2021-09-21T15:31:00,USR_004,USR_003,6664.62,STK_002,5.54,MM_Balance,M_005207
2021-09-21T15:57:00,USR_004,USR_003,528.54,STK_005,3.83,MM_Balance,M_005206
2021-09-21T15:58:00,USR_003,USR_004,1072.23,STK_003,1.03,MM_Balance,M_005204
2021-09-22T11:27:39,USR_003,USR_007,989.38,STK_002,5.18,Normal,M_005211
2021-09-22T14:20:20,USR_003,USR_010,1431.08,STK_002,5.38,Normal,M_005212
2021-09-22T14:49:30,USR_003,USR_002,66941.20,STK_002,5.65,Normal,M_005213
2021-09-22T15:03:00,USR_004,USR_003,20853.08,STK_002,20.77,MM_Balance,M_005217
2021-09-22T15:06:00,USR_004,USR_003,1937.43,STK_004,1.03,MM_Balance,M_005219
2021-09-22T15:11:00,USR_003,USR_004,524.40,STK_005,3.80,MM_Balance,M_005220
2021-09-22T15:15:00,USR_003,USR_004,2339.16,STK_003,1.01,MM_Balance,M_005214
2021-09-22T15:38:00,USR_004,USR_003,524.40,STK_005,3.80,MM_Balance,M_005216
2021-09-22T15:39:00,USR_003,USR_004,1817.95,STK_004,1.03,MM_Balance,M_005215
2021-09-22T15:45:00,USR_004,USR_003,1389.76,STK_003,1.01,MM_Balance,M_005218
2021-09-23T12:37:56,USR_003,USR_010,126.00,STK_004,1.00,Normal,M_005221
2021-09-23T13:45:59,USR_005,USR_003,4295.25,STK_002,20.75,Normal,M_005222
2021-09-23T15:00:00,USR_003,USR_004,2004.45,STK_004,1.05,MM_Balance,M_005224
2021-09-23T15:03:00,USR_003,USR_004,525.78,STK_005,3.81,MM_Balance,M_005229
2021-09-23T15:05:00,USR_004,USR_003,58602.88,STK_002,20.32,MM_Balance,M_005226
2021-09-23T15:18:00,USR_003,USR_004,2578.09,STK_003,1.03,MM_Balance,M_005223
2021-09-23T15:18:00,USR_004,USR_003,525.78,STK_005,3.81,MM_Balance,M_005225
2021-09-23T15:26:00,USR_004,USR_003,3133.20,STK_004,1.05,MM_Balance,M_005228
2021-09-23T15:31:00,USR_004,USR_003,3083.82,STK_003,1.03,MM_Balance,M_005227
2021-09-24T15:05:00,USR_003,USR_004,538.20,STK_005,3.90,MM_Balance,M_005237
2021-09-24T15:09:00,USR_003,USR_004,1328.08,STK_003,1.04,MM_Balance,M_005231
2021-09-24T15:14:00,USR_004,USR_003,1921.92,STK_004,1.04,MM_Balance,M_005236
2021-09-24T15:21:00,USR_003,USR_004,28913.02,STK_002,20.39,MM_Balance,M_005230
2021-09-24T15:22:00,USR_004,USR_003,538.20,STK_005,3.90,MM_Balance,M_005233
2021-09-24T15:31:00,USR_003,USR_004,2496.00,STK_004,1.04,MM_Balance,M_005232
2021-09-24T15:32:00,USR_004,USR_003,2418.00,STK_003,1.04,MM_Balance,M_005235
2021-09-24T15:52:00,USR_004,USR_003,36192.25,STK_002,20.39,MM_Balance,M_005234
2021-09-25T13:28:51,USR_003,USR_006,2252.72,STK_002,19.42,Normal,M_005238
2021-09-25T15:06:00,USR_004,USR_003,1094.84,STK_003,1.01,MM_Balance,M_005244
2021-09-25T15:13:00,USR_004,USR_003,58890.52,STK_002,20.78,MM_Balance,M_005243
2021-09-25T15:17:00,USR_004,USR_003,2672.85,STK_004,1.03,MM_Balance,M_005245
2021-09-25T15:21:00,USR_004,USR_003,529.92,STK_005,3.84,MM_Balance,M_005242
2021-09-25T15:24:00,USR_003,USR_004,529.92,STK_005,3.84,MM_Balance,M_005246
2021-09-25T15:31:00,USR_003,USR_004,1223.11,STK_003,1.01,MM_Balance,M_005240
2021-09-25T15:34:00,USR_003,USR_004,52905.88,STK_002,20.78,MM_Balance,M_005239
2021-09-25T15:43:00,USR_003,USR_004,2720.23,STK_004,1.03,MM_Balance,M_005241
2021-09-26T15:08:00,USR_003,USR_004,521.64,STK_005,3.78,MM_Balance,M_005254
2021-09-26T15:18:00,USR_004,USR_003,521.64,STK_005,3.78,MM_Balance,M_005250
2021-09-26T15:19:00,USR_004,USR_003,1085.76,STK_004,1.04,MM_Balance,M_005253
2021-09-26T15:23:00,USR_004,USR_003,2499.00,STK_003,1.02,MM_Balance,M_005252
2021-09-26T15:30:00,USR_003,USR_004,2301.12,STK_003,1.02,MM_Balance,M_005248
2021-09-26T15:33:00,USR_003,USR_004,1593.28,STK_004,1.04,MM_Balance,M_005249
2021-09-26T15:52:00,USR_004,USR_003,33095.60,STK_002,21.08,MM_Balance,M_005251
2021-09-26T15:59:00,USR_003,USR_004,34634.44,STK_002,21.08,MM_Balance,M_005247
2021-09-27T13:58:48,USR_008,USR_003,239.00,STK_004,1.00,Normal,M_005255
2021-09-27T15:00:00,USR_004,USR_003,518.88,STK_005,3.76,MM_Balance,M_005259
2021-09-27T15:08:00,USR_003,USR_004,60057.10,STK_002,21.65,MM_Balance,M_005256
2021-09-27T15:27:00,USR_003,USR_004,1632.16,STK_004,1.01,MM_Balance,M_005258
2021-09-27T15:31:00,USR_003,USR_004,518.88,STK_005,3.76,MM_Balance,M_005263
2021-09-27T15:35:00,USR_004,USR_003,1964.45,STK_003,1.01,MM_Balance,M_005261
2021-09-27T15:36:00,USR_003,USR_004,1280.68,STK_003,1.01,MM_Balance,M_005257
2021-09-27T15:57:00,USR_004,USR_003,34618.35,STK_002,21.65,MM_Balance,M_005260
2021-09-27T15:58:00,USR_004,USR_003,1602.87,STK_004,1.01,MM_Balance,M_005262
2021-09-28T10:55:13,USR_003,USR_009,134.00,STK_004,1.00,Normal,M_005264
2021-09-28T15:04:00,USR_004,USR_003,27155.86,STK_002,22.06,MM_Balance,M_005269
2021-09-28T15:08:00,USR_004,USR_003,518.88,STK_005,3.76,MM_Balance,M_005268
2021-09-28T15:25:00,USR_003,USR_004,44097.94,STK_002,22.06,MM_Balance,M_005265
2021-09-28T15:25:00,USR_003,USR_004,1024.00,STK_003,1.00,MM_Balance,M_005266
2021-09-28T15:40:00,USR_003,USR_004,1887.99,STK_004,1.03,MM_Balance,M_005267
2021-09-28T15:50:00,USR_004,USR_003,2808.00,STK_003,1.00,MM_Balance,M_005270
2021-09-28T15:52:00,USR_004,USR_003,1086.65,STK_004,1.03,MM_Balance,M_005271
2021-09-28T15:56:00,USR_003,USR_004,518.88,STK_005,3.76,MM_Balance,M_005272
2021-09-29T15:16:00,USR_003,USR_004,521.64,STK_005,3.78,MM_Balance,M_005279
2021-09-29T15:26:00,USR_004,USR_003,63517.46,STK_002,22.07,MM_Balance,M_005276
2021-09-29T15:27:00,USR_004,USR_003,521.64,STK_005,3.78,MM_Balance,M_005275
2021-09-29T15:43:00,USR_003,USR_004,2333.10,STK_003,1.01,MM_Balance,M_005273
