Timestamp,Src,Tgt,Volume
2020-W40,STK_004,USR_010,522094.01
2020-W40,STK_005,USR_001,2071722.4500000002
2020-W40,STK_005,USR_002,2888586.76
2020-W40,STK_005,USR_003,796380.72
2020-W40,STK_005,USR_004,835698.4
2020-W40,STK_005,USR_005,841019.4299999999
2020-W40,STK_005,USR_006,2065151.6800000002
2020-W40,STK_005,USR_007,2500986.79
2020-W40,STK_005,USR_008,1073095.73
2020-W40,STK_005,USR_009,1451958.3900000001
2020-W40,STK_005,USR_010,1746312.6300000001
2020-W40,USR_001,STK_001,451335.29
2020-W40,USR_001,STK_002,285468.61
2020-W40,USR_001,STK_003,535935.96
2020-W40,USR_001,STK_004,403513.54000000004
2020-W40,USR_001,STK_005,1679593.75
2020-W40,USR_002,STK_001,4641404.95
2020-W40,USR_002,STK_002,67491.25
2020-W40,USR_002,STK_003,4191040.75
2020-W40,USR_002,STK_004,734772.89
2020-W40,USR_002,STK_005,2656184.5
2020-W40,USR_003,STK_001,591953.43
2020-W40,USR_003,STK_002,61974.2
2020-W40,USR_003,STK_003,838109.17
2020-W40,USR_003,STK_004,944228.98
2020-W40,USR_003,STK_005,3074245.52
2020-W40,USR_004,STK_001,4710008.5
2020-W40,USR_004,STK_002,235882.17
2020-W40,USR_004,STK_003,1076286.24
2020-W40,USR_004,STK_004,148266.08000000002
2020-W40,USR_004,STK_005,2131634.56
2020-W40,USR_005,STK_001,2477901.89
2020-W40,USR_005,STK_002,161201.72999999998
2020-W40,USR_005,STK_003,663507.1900000001
2020-W40,USR_005,STK_004,1609978.81
2020-W40,USR_005,STK_005,570023.99
2020-W40,USR_006,STK_001,1914544.88
2020-W40,USR_006,STK_002,46443.94
2020-W40,USR_006,STK_003,544139.23
2020-W40,USR_006,STK_004,1316945.37
2020-W40,USR_006,STK_005,1996997.03
2020-W40,USR_007,STK_001,1082248.13
2020-W40,USR_007,STK_002,8928.84
2020-W40,USR_007,STK_003,4442706.87
2020-W40,USR_007,STK_004,751190.04
2020-W40,USR_007,STK_005,1986785.14
2020-W40,USR_008,STK_001,2250553.06
2020-W40,USR_008,STK_002,302130.23
2020-W40,USR_008,STK_003,596034.52
2020-W40,USR_008,STK_004,352812.86
2020-W40,USR_008,STK_005,727249.4500000001
2020-W40,USR_009,STK_001,3385726.1399999997
2020-W40,USR_009,STK_002,227643.86
2020-W40,USR_009,STK_004,387304.93000000005
2020-W40,USR_009,STK_005,1109878.3
2020-W40,USR_010,STK_001,4657744.49
2020-W40,USR_010,STK_002,151708.84000000003
2020-W40,USR_010,STK_003,417209.4
2020-W40,USR_010,STK_004,578146.06
2020-W40,USR_010,STK_005,338320.74
2020-W41,STK_001,USR_001,2539932.12
2020-W41,STK_001,USR_002,387164.94999999995
2020-W41,STK_001,USR_003,1907170.3099999998
2020-W41,STK_001,USR_004,1887330.99
2020-W41,STK_001,USR_005,1160734.64
2020-W41,STK_001,USR_006,654260.51
2020-W41,STK_001,USR_007,893896.1099999999
2020-W41,STK_001,USR_008,317206.57
2020-W41,STK_001,USR_009,754361.27
2020-W41,STK_001,USR_010,881412.66
2020-W41,STK_002,USR_001,99832.2
2020-W41,STK_002,USR_002,272460.54
2020-W41,STK_002,USR_003,381142.17
2020-W41,STK_002,USR_004,100066.91999999998
2020-W41,STK_002,USR_005,319990.75
2020-W41,STK_002,USR_006,484443.19
2020-W41,STK_002,USR_007,17647.76
2020-W41,STK_002,USR_008,121490.25
2020-W41,STK_002,USR_009,124651.74
2020-W41,STK_002,USR_010,248434.72
2020-W41,STK_003,USR_001,674923.69
2020-W41,STK_003,USR_002,487354.39999999997
2020-W41,STK_003,USR_003,266307.19
2020-W41,STK_003,USR_004,1153853.56
2020-W41,STK_003,USR_005,950158.09
2020-W41,STK_003,USR_006,1202326.19
2020-W41,STK_003,USR_007,976368.1599999999
2020-W41,STK_003,USR_008,458017.03
2020-W41,STK_003,USR_009,728721.8400000001
2020-W41,STK_003,USR_010,378069.84
2020-W41,STK_004,USR_001,1049.57
2020-W41,STK_004,USR_002,708361.97
2020-W41,STK_004,USR_003,1401836.3599999999
2020-W41,STK_004,USR_004,446650.33999999997
2020-W41,STK_004,USR_005,418489.93999999994
2020-W41,STK_004,USR_006,1401448.2799999998
2020-W41,STK_004,USR_007,316757.83
2020-W41,STK_004,USR_008,1395848.73
2020-W41,STK_004,USR_009,1033.78
2020-W41,STK_004,USR_010,844284.45
2020-W41,STK_005,USR_001,374816.08999999997
2020-W41,STK_005,USR_002,510702.0
2020-W41,STK_005,USR_003,2820693.26
2020-W41,STK_005,USR_004,2397232.84
2020-W41,STK_005,USR_005,1167247.88
2020-W41,STK_005,USR_006,393873.84
2020-W41,STK_005,USR_007,1252947.38
2020-W41,STK_005,USR_008,2742352.45
2020-W41,STK_005,USR_009,2376239.5700000003
2020-W41,STK_005,USR_010,3297475.47
2020-W41,USR_001,STK_001,1162336.93
2020-W41,USR_001,STK_002,369529.72
2020-W41,USR_001,STK_003,706198.05
2020-W41,USR_001,STK_004,1023.71
2020-W41,USR_001,STK_005,1346161.92
2020-W41,USR_002,STK_001,838349.9
2020-W41,USR_002,STK_002,321609.98
2020-W41,USR_002,STK_003,641971.49
2020-W41,USR_002,STK_004,493494.07999999996
2020-W41,USR_002,STK_005,3051488.88
2020-W41,USR_003,STK_001,1338067.26
2020-W41,USR_003,STK_002,319597.38
2020-W41,USR_003,STK_003,1194118.4100000001
2020-W41,USR_003,STK_004,600236.3
2020-W41,USR_003,STK_005,1001095.0
2020-W41,USR_004,STK_001,1870800.5499999998
2020-W41,USR_004,STK_002,177757.56
2020-W41,USR_004,STK_003,445270.38
2020-W41,USR_004,STK_004,1567132.95
2020-W41,USR_004,STK_005,2592343.08
2020-W41,USR_005,STK_001,247015.6
2020-W41,USR_005,STK_002,317133.47000000003
2020-W41,USR_005,STK_003,1856281.29
2020-W41,USR_005,STK_004,539461.02
2020-W41,USR_005,STK_005,353958.78
2020-W41,USR_006,STK_001,1747451.7299999997
2020-W41,USR_006,STK_002,117526.96999999999
2020-W41,USR_006,STK_003,760781.82
2020-W41,USR_006,STK_004,839207.65
2020-W41,USR_007,STK_001,2592133.8
2020-W41,USR_007,STK_002,93036.18
2020-W41,USR_007,STK_003,444399.87
2020-W41,USR_007,STK_004,68962.56
2020-W41,USR_007,STK_005,1204965.1600000001
2020-W41,USR_008,STK_001,288049.6
2020-W41,USR_008,STK_002,97506.46
2020-W41,USR_008,STK_003,828534.39
2020-W41,USR_008,STK_004,830387.75
2020-W41,USR_008,STK_005,2989574.53
2020-W41,USR_009,STK_001,860596.62
2020-W41,USR_009,STK_002,129156.7
2020-W41,USR_009,STK_004,1112168.0499999998
2020-W41,USR_009,STK_005,2405025.45
2020-W41,USR_010,STK_001,438668.14
2020-W41,USR_010,STK_002,227305.82
2020-W41,USR_010,STK_003,398544.29
2020-W41,USR_010,STK_004,883687.1799999999
2020-W41,USR_010,STK_005,2388967.98
2020-W42,STK_001,USR_001,1402579.78
2020-W42,STK_001,USR_002,2457838.85
2020-W42,STK_001,USR_003,2461897.65
2020-W42,STK_001,USR_004,1887830.6
2020-W42,STK_001,USR_005,3730413.4499999997
2020-W42,STK_001,USR_006,3363641.75
2020-W42,STK_001,USR_007,310251.02
2020-W42,STK_001,USR_008,334479.68000000005
2020-W42,STK_001,USR_009,2018121.67
2020-W42,STK_001,USR_010,1050303.82
2020-W42,STK_002,USR_001,282026.07999999996
2020-W42,STK_002,USR_002,182943.75
2020-W42,STK_002,USR_003,123006.87
2020-W42,STK_002,USR_004,528594.02
2020-W42,STK_002,USR_005,222661.33000000002
2020-W42,STK_002,USR_006,213762.78999999998
2020-W42,STK_002,USR_007,35388.240000000005
2020-W42,STK_002,USR_008,96619.21
2020-W42,STK_002,USR_009,166926.28
2020-W42,STK_002,USR_010,195865.53999999998
2020-W42,STK_003,USR_001,439926.29
2020-W42,STK_003,USR_003,4116198.6100000003
2020-W42,STK_003,USR_004,1168027.02
2020-W42,STK_003,USR_005,687815.36
2020-W42,STK_003,USR_006,2141168.98
2020-W42,STK_003,USR_007,827447.9299999999
2020-W42,STK_003,USR_008,737722.9099999999
2020-W42,STK_003,USR_009,1966453.71
2020-W42,STK_003,USR_010,570435.03
2020-W42,STK_004,USR_001,765598.37
2020-W42,STK_004,USR_002,440483.8
2020-W42,STK_004,USR_003,857234.88
2020-W42,STK_004,USR_004,306432.24
2020-W42,STK_004,USR_005,1098156.68
2020-W42,STK_004,USR_006,1597769.85
2020-W42,STK_004,USR_007,1030124.9299999999
2020-W42,STK_004,USR_008,636350.27
2020-W42,STK_004,USR_009,227497.19999999998
2020-W42,STK_004,USR_010,690220.16
2020-W42,STK_005,USR_001,1553883.76
2020-W42,STK_005,USR_002,5062032.32
2020-W42,STK_005,USR_003,1591134.7999999998
2020-W42,STK_005,USR_004,4273497.07
2020-W42,STK_005,USR_005,1539468.5899999999
2020-W42,STK_005,USR_006,1513629.2999999998
2020-W42,STK_005,USR_007,1729145.17
2020-W42,STK_005,USR_008,377985.69999999995
2020-W42,STK_005,USR_009,1406450.4300000002
2020-W42,STK_005,USR_010,2328858.4699999997
2020-W42,USR_001,STK_001,5396333.04
2020-W42,USR_001,STK_002,292079.3
2020-W42,USR_001,STK_003,144341.25
2020-W42,USR_001,STK_004,78876.59999999999
2020-W42,USR_001,STK_005,1645612.33
2020-W42,USR_002,STK_001,1873683.2900000003
2020-W42,USR_002,STK_002,211705.43
2020-W42,USR_002,STK_003,814595.76
2020-W42,USR_002,STK_004,593233.84
2020-W42,USR_002,STK_005,924114.6599999999
2020-W42,USR_003,STK_001,3023134.8
2020-W42,USR_003,STK_002,242119.75
2020-W42,USR_003,STK_003,3242282.1
2020-W42,USR_003,STK_004,1409783.83
2020-W42,USR_003,STK_005,2350734.8600000003
2020-W42,USR_004,STK_001,586810.6599999999
2020-W42,USR_004,STK_002,393208.66
2020-W42,USR_004,STK_003,1268217.27
2020-W42,USR_004,STK_004,336739.08
2020-W42,USR_004,STK_005,3437172.51
2020-W42,USR_005,STK_001,720377.79
2020-W42,USR_005,STK_002,97938.54
2020-W42,USR_005,STK_003,622075.56
2020-W42,USR_005,STK_004,717302.26
2020-W42,USR_005,STK_005,3746907.9000000004
2020-W42,USR_006,STK_001,2456335.0
2020-W42,USR_006,STK_002,315020.17
2020-W42,USR_006,STK_003,1368920.21
2020-W42,USR_006,STK_004,882986.84
2020-W42,USR_006,STK_005,1903775.16
2020-W42,USR_007,STK_001,25616.8
2020-W42,USR_007,STK_002,52985.85
2020-W42,USR_007,STK_003,1599251.6199999999
2020-W42,USR_007,STK_004,1279395.1199999999
2020-W42,USR_007,STK_005,2320808.0199999996
2020-W42,USR_008,STK_001,434965.86
2020-W42,USR_008,STK_002,116734.03
2020-W42,USR_008,STK_003,1027390.04
2020-W42,USR_008,STK_004,1293424.6500000001
2020-W42,USR_008,STK_005,556461.34
2020-W42,USR_009,STK_001,1294381.6800000002
2020-W42,USR_009,STK_002,111777.54
2020-W42,USR_009,STK_003,1753247.6300000001
2020-W42,USR_009,STK_004,227778.69999999998
2020-W42,USR_009,STK_005,1701881.29
2020-W42,USR_010,STK_001,3205719.35
2020-W42,USR_010,STK_002,214224.84
2020-W42,USR_010,STK_003,814874.4
2020-W42,USR_010,STK_004,830347.46
2020-W42,USR_010,STK_005,2788617.54
2020-W43,STK_001,USR_001,3594110.0200000005
2020-W43,STK_001,USR_002,1783090.1700000002
2020-W43,STK_001,USR_003,1277127.4
2020-W43,STK_001,USR_004,1243265.8
2020-W43,STK_001,USR_005,2390284.56
2020-W43,STK_001,USR_006,3042742.56
2020-W43,STK_001,USR_007,3690643.39
2020-W43,STK_001,USR_008,875106.16
2020-W43,STK_001,USR_009,1813033.63
2020-W43,STK_001,USR_010,1056053.37
2020-W43,STK_002,USR_001,314875.92
2020-W43,STK_002,USR_002,184482.83
2020-W43,STK_002,USR_003,279789.1
2020-W43,STK_002,USR_004,149287.35000000003
2020-W43,STK_002,USR_005,184135.66
2020-W43,STK_002,USR_006,197353.04
2020-W43,STK_002,USR_007,87458.45
2020-W43,STK_002,USR_008,194013.23000000004
2020-W43,STK_002,USR_009,209457.86
2020-W43,STK_002,USR_010,111820.09999999999
2020-W43,STK_003,USR_001,1140968.58
2020-W43,STK_003,USR_002,2016045.29
2020-W43,STK_003,USR_003,759747.65
2020-W43,STK_003,USR_004,1723909.19
2020-W43,STK_003,USR_005,871674.02
2020-W43,STK_003,USR_006,1328236.3199999998
2020-W43,STK_003,USR_007,518936.42
2020-W43,STK_003,USR_008,595583.6
2020-W43,STK_003,USR_009,1251015.8
2020-W43,STK_003,USR_010,367781.58
2020-W43,STK_004,USR_001,441181.41
2020-W43,STK_004,USR_002,615243.75
2020-W43,STK_004,USR_003,531597.84
2020-W43,STK_004,USR_004,2207143.99
2020-W43,STK_004,USR_005,446420.3
2020-W43,STK_004,USR_006,415376.64
2020-W43,STK_004,USR_007,1053076.6300000001
2020-W43,STK_004,USR_008,550911.82
2020-W43,STK_004,USR_009,610012.0900000001
2020-W43,STK_004,USR_010,465900.57000000007
2020-W43,STK_005,USR_001,1164601.91
2020-W43,STK_005,USR_002,1087149.79
2020-W43,STK_005,USR_003,2743275.35
2020-W43,STK_005,USR_004,2055822.06
2020-W43,STK_005,USR_005,589808.04
2020-W43,STK_005,USR_006,1507104.6199999999
2020-W43,STK_005,USR_007,1178758.35
2020-W43,STK_005,USR_008,2030452.29
2020-W43,STK_005,USR_009,1613141.12
2020-W43,STK_005,USR_010,2534053.6799999997
2020-W43,USR_001,STK_001,1575478.21
2020-W43,USR_001,STK_002,439784.85
2020-W43,USR_001,STK_003,1527611.0799999998
2020-W43,USR_001,STK_004,1156987.5899999999
2020-W43,USR_001,STK_005,1374761.77
2020-W43,USR_002,STK_001,1727910.5
2020-W43,USR_002,STK_002,152810.38
2020-W43,USR_002,STK_003,1881719.15
2020-W43,USR_002,STK_004,342649.11
2020-W43,USR_002,STK_005,1226415.6099999999
2020-W43,USR_003,STK_001,717206.22
2020-W43,USR_003,STK_002,243833.81999999998
2020-W43,USR_003,STK_003,1409220.8
2020-W43,USR_003,STK_004,749643.25
2020-W43,USR_003,STK_005,1514725.74
2020-W43,USR_004,STK_001,2469439.43
2020-W43,USR_004,STK_002,114448.14000000001
2020-W43,USR_004,STK_003,1851918.04
2020-W43,USR_004,STK_004,576805.66
2020-W43,USR_004,STK_005,669953.28
2020-W43,USR_005,STK_001,2326461.48
2020-W43,USR_005,STK_002,226458.33000000002
2020-W43,USR_005,STK_003,25929.75
2020-W43,USR_005,STK_004,873749.67
2020-W43,USR_005,STK_005,1000299.94
2020-W43,USR_006,STK_001,4228126.37
2020-W43,USR_006,STK_002,322861.85000000003
2020-W43,USR_006,STK_003,1677133.31
2020-W43,USR_006,STK_004,1285154.7
2020-W43,USR_006,STK_005,1423019.0
2020-W43,USR_007,STK_001,1384961.15
2020-W43,USR_007,STK_002,86935.84999999999
2020-W43,USR_007,STK_003,145773.78
2020-W43,USR_007,STK_004,923359.02
2020-W43,USR_007,STK_005,1696593.96
2020-W43,USR_008,STK_001,876275.48
2020-W43,USR_008,STK_002,93929.97
2020-W43,USR_008,STK_003,360272.32999999996
2020-W43,USR_008,STK_004,555917.35
2020-W43,USR_008,STK_005,1712410.44
2020-W43,USR_009,STK_001,2281000.29
2020-W43,USR_009,STK_002,231610.35000000003
2020-W43,USR_009,STK_003,1172951.6400000001
2020-W43,USR_009,STK_004,284089.39
2020-W43,USR_009,STK_005,2579063.0700000003
2020-W43,USR_010,STK_001,3178597.93
2020-W43,USR_010,STK_003,521368.56999999995
2020-W43,USR_010,STK_004,588509.3
2020-W43,USR_010,STK_005,3306924.4
2020-W44,STK_001,USR_001,261603.1
2020-W44,STK_001,USR_002,636159.3200000001
2020-W44,STK_001,USR_003,2775230.12
2020-W44,STK_001,USR_004,1031421.6000000001
2020-W44,STK_001,USR_005,497099.12000000005
2020-W44,STK_001,USR_006,859982.46
2020-W44,STK_001,USR_007,815815.8799999999
2020-W44,STK_001,USR_008,346463.78
2020-W44,STK_001,USR_009,578539.49
2020-W44,STK_001,USR_010,2466795.35
2020-W44,STK_002,USR_001,496148.64
2020-W44,STK_002,USR_002,59606.28
2020-W44,STK_002,USR_003,178950.19
2020-W44,STK_002,USR_004,40157.520000000004
2020-W44,STK_002,USR_005,145831.15
2020-W44,STK_002,USR_006,71524.76
2020-W44,STK_002,USR_007,83641.73
2020-W44,STK_002,USR_008,167270.52000000002
2020-W44,STK_002,USR_009,258197.52
2020-W44,STK_002,USR_010,103759.19
2020-W44,STK_003,USR_001,482062.65
2020-W44,STK_003,USR_002,685956.12
2020-W44,STK_003,USR_003,302917.03
2020-W44,STK_003,USR_004,519272.65
2020-W44,STK_003,USR_005,498252.60000000003
2020-W44,STK_003,USR_006,288842.8
2020-W44,STK_003,USR_007,766234.9600000001
2020-W44,STK_003,USR_008,1490381.3
2020-W44,STK_003,USR_009,1374009.7200000002
2020-W44,STK_003,USR_010,536647.44
2020-W44,STK_004,USR_001,722508.12
2020-W44,STK_004,USR_002,121569.87
2020-W44,STK_004,USR_003,246783.28000000003
2020-W44,STK_004,USR_004,932146.56
2020-W44,STK_004,USR_005,1071224.77
2020-W44,STK_004,USR_006,73770.24
2020-W44,STK_004,USR_007,1118579.41
2020-W44,STK_004,USR_009,723363.95
2020-W44,STK_004,USR_010,627250.74
2020-W44,STK_005,USR_001,2692152.35
2020-W44,STK_005,USR_002,2747520.85
2020-W44,STK_005,USR_003,1773884.34
2020-W44,STK_005,USR_004,1171116.84
2020-W44,STK_005,USR_005,812036.11
2020-W44,STK_005,USR_006,1548738.6099999999
2020-W44,STK_005,USR_007,265972.27999999997
2020-W44,STK_005,USR_008,782299.11
2020-W44,STK_005,USR_009,1492395.28
2020-W44,STK_005,USR_010,795480.36
2020-W44,USR_001,STK_001,2562121.49
2020-W44,USR_001,STK_002,177485.1
2020-W44,USR_001,STK_003,519890.69999999995
2020-W44,USR_001,STK_004,293166.7
2020-W44,USR_001,STK_005,1469150.88
2020-W44,USR_002,STK_001,1106903.2
2020-W44,USR_002,STK_002,162043.64
2020-W44,USR_002,STK_003,530715.62
2020-W44,USR_002,STK_004,450682.22000000003
2020-W44,USR_002,STK_005,1570964.5
2020-W44,USR_003,STK_001,1745001.9100000001
2020-W44,USR_003,STK_003,696984.1699999999
2020-W44,USR_003,STK_004,318730.2
2020-W44,USR_003,STK_005,1646311.63
2020-W44,USR_004,STK_001,56616.479999999996
2020-W44,USR_004,STK_002,219164.05
2020-W44,USR_004,STK_003,736798.8400000001
2020-W44,USR_004,STK_004,833983.09
2020-W44,USR_004,STK_005,1559025.03
2020-W44,USR_005,STK_001,2216093.8600000003
2020-W44,USR_005,STK_002,243247.99
2020-W44,USR_005,STK_003,63813.83
2020-W44,USR_005,STK_004,520512.47
2020-W44,USR_005,STK_005,530797.29
2020-W44,USR_006,STK_001,106282.8
2020-W44,USR_006,STK_002,322187.0
2020-W44,USR_006,STK_003,1038976.92
2020-W44,USR_006,STK_004,581171.7
2020-W44,USR_006,STK_005,1539893.67
2020-W44,USR_007,STK_001,1326490.82
2020-W44,USR_007,STK_002,47495.119999999995
2020-W44,USR_007,STK_003,928574.6200000001
2020-W44,USR_007,STK_004,1197309.7
2020-W44,USR_007,STK_005,1733725.56
2020-W44,USR_008,STK_001,167585.47999999998
2020-W44,USR_008,STK_002,256960.07
2020-W44,USR_008,STK_003,172115.62
2020-W44,USR_008,STK_005,1590771.4300000002
2020-W44,USR_009,STK_001,798449.6799999999
2020-W44,USR_009,STK_002,36862.59
2020-W44,USR_009,STK_003,1892251.56
2020-W44,USR_009,STK_004,814288.74
2020-W44,USR_009,STK_005,924489.09
2020-W44,USR_010,STK_001,183564.5
2020-W44,USR_010,STK_002,139641.94
2020-W44,USR_010,STK_003,364455.39
2020-W44,USR_010,STK_004,627352.12
2020-W44,USR_010,STK_005,1516467.05
2020-W45,STK_001,USR_001,6507705.07
2020-W45,STK_001,USR_002,1032161.19
2020-W45,STK_001,USR_003,2662166.12
2020-W45,STK_001,USR_004,1035218.25
2020-W45,STK_001,USR_005,1163341.16
2020-W45,STK_001,USR_006,3895910.57
2020-W45,STK_001,USR_007,2950217.63
2020-W45,STK_001,USR_008,1595798.54
2020-W45,STK_001,USR_009,3016903.06
2020-W45,STK_001,USR_010,907830.5700000001
2020-W45,STK_002,USR_001,433868.45
2020-W45,STK_002,USR_002,215962.78000000003
2020-W45,STK_002,USR_003,234337.79
2020-W45,STK_002,USR_004,20818.38
2020-W45,STK_002,USR_005,417317.36
2020-W45,STK_002,USR_006,168023.27
2020-W45,STK_002,USR_007,22526.809999999998
2020-W45,STK_002,USR_008,133423.26
2020-W45,STK_002,USR_009,351880.99
2020-W45,STK_002,USR_010,258945.19
2020-W45,STK_003,USR_001,361027.88
2020-W45,STK_003,USR_002,273876.52
2020-W45,STK_003,USR_003,655607.06
2020-W45,STK_003,USR_004,1098878.02
2020-W45,STK_003,USR_005,657448.22
2020-W45,STK_003,USR_006,468202.23000000004
2020-W45,STK_003,USR_007,489715.82999999996
2020-W45,STK_003,USR_008,103422.74999999999
2020-W45,STK_003,USR_009,863511.61
2020-W45,STK_003,USR_010,273900.95999999996
2020-W45,STK_004,USR_001,360182.02999999997
2020-W45,STK_004,USR_002,703645.88
2020-W45,STK_004,USR_003,801329.93
2020-W45,STK_004,USR_004,327038.22000000003
2020-W45,STK_004,USR_005,692046.04
2020-W45,STK_004,USR_006,1357896.49
2020-W45,STK_004,USR_007,255440.35
2020-W45,STK_004,USR_008,300824.83
2020-W45,STK_004,USR_009,39601.58
2020-W45,STK_004,USR_010,257505.2
2020-W45,STK_005,USR_002,259461.31
2020-W45,STK_005,USR_003,2579684.7199999997
2020-W45,STK_005,USR_004,489781.14
2020-W45,STK_005,USR_005,1624189.4
2020-W45,STK_005,USR_006,1369009.01
2020-W45,STK_005,USR_007,2447552.83
2020-W45,STK_005,USR_008,502064.42
2020-W45,STK_005,USR_009,2763238.1399999997
2020-W45,STK_005,USR_010,618519.6499999999
2020-W45,USR_001,STK_001,7989647.05
2020-W45,USR_001,STK_002,502639.67
2020-W45,USR_001,STK_003,470697.66000000003
2020-W45,USR_001,STK_004,808924.56
2020-W45,USR_001,STK_005,2044497.82
2020-W45,USR_002,STK_001,920635.81
2020-W45,USR_002,STK_002,20778.940000000002
2020-W45,USR_002,STK_003,487888.89
2020-W45,USR_002,STK_004,354543.36
2020-W45,USR_002,STK_005,1201012.53
2020-W45,USR_003,STK_001,4305639.95
2020-W45,USR_003,STK_002,527349.2
2020-W45,USR_003,STK_004,560311.4400000001
2020-W45,USR_003,STK_005,1246344.95
2020-W45,USR_004,STK_001,1568895.47
2020-W45,USR_004,STK_002,19323.39
2020-W45,USR_004,STK_003,111215.7
2020-W45,USR_004,STK_004,678932.7999999999
2020-W45,USR_004,STK_005,593377.25
2020-W45,USR_005,STK_001,2546953.97
2020-W45,USR_005,STK_002,270167.41000000003
2020-W45,USR_005,STK_003,664883.61
2020-W45,USR_005,STK_004,1245055.92
2020-W45,USR_005,STK_005,672134.61
2020-W45,USR_006,STK_001,2337673.42
2020-W45,USR_006,STK_002,432884.82
2020-W45,USR_006,STK_003,467319.85
2020-W45,USR_006,STK_004,473443.80000000005
2020-W45,USR_006,STK_005,1295116.6199999999
2020-W45,USR_007,STK_001,225564.68
2020-W45,USR_007,STK_002,1977.2399999999998
2020-W45,USR_007,STK_003,763587.1599999999
2020-W45,USR_007,STK_004,336283.85
2020-W45,USR_007,STK_005,2654429.93
2020-W45,USR_008,STK_001,858993.61
2020-W45,USR_008,STK_002,108822.58999999998
2020-W45,USR_008,STK_003,896566.4700000001
2020-W45,USR_008,STK_004,198519.52
2020-W45,USR_008,STK_005,573245.03
2020-W45,USR_009,STK_001,1350725.27
2020-W45,USR_009,STK_002,134747.8
2020-W45,USR_009,STK_003,944240.65
2020-W45,USR_009,STK_004,292491.83999999997
2020-W45,USR_009,STK_005,2013103.74
2020-W45,USR_010,STK_001,2662522.9299999997
2020-W45,USR_010,STK_002,238413.22
2020-W45,USR_010,STK_003,439191.08999999997
2020-W45,USR_010,STK_004,147003.46
2020-W45,USR_010,STK_005,360238.13999999996
2020-W46,STK_001,USR_001,1216188.51
2020-W46,STK_001,USR_002,1043516.5700000001
2020-W46,STK_001,USR_003,767701.47
2020-W46,STK_001,USR_004,351504.44
2020-W46,STK_001,USR_006,1411916.1600000001
2020-W46,STK_001,USR_007,905252.95
2020-W46,STK_001,USR_008,300879.15
2020-W46,STK_001,USR_009,1088309.46
2020-W46,STK_001,USR_010,1429744.74
2020-W46,STK_002,USR_001,401896.96
2020-W46,STK_002,USR_002,83216.34000000001
2020-W46,STK_002,USR_003,168282.53999999998
2020-W46,STK_002,USR_004,48746.689999999995
2020-W46,STK_002,USR_005,343717.95
2020-W46,STK_002,USR_006,386272.35
2020-W46,STK_002,USR_007,261594.78
2020-W46,STK_002,USR_008,574.94
2020-W46,STK_003,USR_001,657559.34
2020-W46,STK_003,USR_002,91815.08
2020-W46,STK_003,USR_003,565010.7
2020-W46,STK_003,USR_004,273185.5
2020-W46,STK_003,USR_005,447612.31999999995
2020-W46,STK_003,USR_006,573399.8500000001
2020-W46,STK_003,USR_007,302653.75
2020-W46,STK_003,USR_008,343185.43000000005
2020-W46,STK_003,USR_009,302157.93
2020-W46,STK_003,USR_010,470436.67
2020-W46,STK_004,USR_001,50874.56
2020-W46,STK_004,USR_004,352468.86
2020-W46,STK_004,USR_005,118102.31
2020-W46,STK_004,USR_007,457465.33
2020-W46,STK_004,USR_008,1319593.85
2020-W46,STK_004,USR_009,949531.1100000001
2020-W46,STK_004,USR_010,712066.68
2020-W46,STK_005,USR_003,1613220.25
2020-W46,STK_005,USR_004,977526.0799999998
2020-W46,STK_005,USR_005,367013.04000000004
2020-W46,STK_005,USR_006,941033.3399999999
2020-W46,STK_005,USR_007,373099.13
2020-W46,STK_005,USR_008,249704.37
2020-W46,STK_005,USR_009,1179270.43
2020-W46,STK_005,USR_010,861325.7
2020-W46,USR_001,STK_001,107462.01000000001
2020-W46,USR_001,STK_002,128109.04000000001
2020-W46,USR_001,STK_003,377383.4
2020-W46,USR_001,STK_005,2047461.39
2020-W46,USR_002,STK_001,269669.32
2020-W46,USR_002,STK_002,143854.02
2020-W46,USR_002,STK_003,76746.96
2020-W46,USR_002,STK_004,252375.06
2020-W46,USR_002,STK_005,1100978.3199999998
2020-W46,USR_003,STK_001,662713.62
2020-W46,USR_003,STK_002,287322.74
2020-W46,USR_003,STK_003,323374.22
2020-W46,USR_003,STK_004,234987.91999999998
2020-W46,USR_004,STK_001,358693.62
2020-W46,USR_004,STK_002,49629.87
2020-W46,USR_004,STK_003,740723.45
2020-W46,USR_004,STK_004,881907.22
2020-W46,USR_004,STK_005,308999.60000000003
2020-W46,USR_005,STK_001,519109.25
2020-W46,USR_005,STK_003,80104.38
2020-W46,USR_005,STK_004,122716.88
2020-W46,USR_005,STK_005,1973224.24
2020-W46,USR_006,STK_001,1230296.7
2020-W46,USR_006,STK_002,168022.13
2020-W46,USR_006,STK_003,519087.72
2020-W46,USR_006,STK_004,673672.3500000001
2020-W46,USR_006,STK_005,13017.69
2020-W46,USR_007,STK_001,1326926.81
2020-W46,USR_007,STK_002,286345.68
2020-W46,USR_007,STK_003,262248.85000000003
2020-W46,USR_007,STK_004,49320.6
2020-W46,USR_007,STK_005,376740.8
2020-W46,USR_008,STK_001,438433.5
2020-W46,USR_008,STK_002,61173.44
2020-W46,USR_008,STK_003,896370.94
2020-W46,USR_008,STK_004,697761.2000000001
2020-W46,USR_008,STK_005,119464.32
2020-W46,USR_009,STK_001,2075948.16
