Trans_Date,Src,Tgt,Amount
2021-W31,一条室町,一条新町,660
2021-W31,一条新町,一条室町,635
2021-W31,二条新町,一条新町,660
2021-W31,一条新町,二条新町,668
2021-W31,一条新町,一条堀川,423
2021-W31,一条堀川,一条新町,464
2021-W31,二条堀川,一条堀川,467
2021-W31,一条堀川,二条堀川,454
2021-W31,二条車屋町,一条車屋町,836
2021-W31,二条堀川,三条堀川,606
2021-W31,三条新町,三条堀川,751
2021-W31,二条堀川,二条新町,678
2021-W31,三条堀川,二条堀川,610
2021-W31,四条堀川,三条堀川,817
2021-W31,三条堀川,四条堀川,821
2021-W31,三条車屋町,二条車屋町,915
2021-W31,二条車屋町,三条車屋町,927
2021-W31,二条烏丸,二条車屋町,1107
2021-W31,三条烏丸,二条烏丸,1106
2021-W31,二条烏丸,三条烏丸,1096
2021-W31,二条車屋町,二条烏丸,1104
2021-W31,二条室町,二条烏丸,1018
2021-W31,三条室町,二条室町,989
2021-W31,二条室町,三条室町,980
2021-W31,二条新町,二条堀川,662
2021-W31,二条室町,二条新町,818
2021-W31,二条新町,二条室町,815
2021-W31,三条新町,二条新町,741
2021-W31,二条新町,三条新町,752
2021-W31,二条烏丸,二条室町,1039
2021-W32,三条車屋町,四条車屋町,1041
2021-W32,四条車屋町,三条車屋町,1033
2021-W32,四条新町,四条堀川,920
2021-W32,五条堀川,四条堀川,837
2021-W32,四条堀川,四条新町,908
2021-W32,三条車屋町,三条烏丸,1285
2021-W32,四条堀川,五条堀川,827
2021-W32,三条烏丸,三条車屋町,1273
2021-W32,四条新町,三条新町,916
2021-W32,三条烏丸,四条烏丸,58
2021-W32,三条烏丸,三条室町,1060
2021-W32,三条室町,三条烏丸,1058
2021-W32,四条室町,三条室町,1042
2021-W32,三条室町,四条室町,1054
2021-W32,三条室町,三条新町,888
2021-W32,三条新町,三条室町,875
2021-W32,四条新町,五条新町,1038
2021-W32,四条烏丸,三条烏丸,57
2021-W32,五条新町,四条新町,1042
2021-W32,四条烏丸,四条車屋町,64
2021-W32,四条室町,四条新町,1096
2021-W32,三条新町,四条新町,893
2021-W32,五条烏丸,五条車屋町,1210
2021-W32,五条烏丸,五条室町,1050
2021-W32,五条室町,五条烏丸,1052
2021-W32,五条室町,五条新町,902
2021-W32,五条新町,五条室町,901
2021-W32,五条新町,五条堀川,715
2021-W32,五条堀川,五条新町,730
2021-W32,五条車屋町,四条車屋町,1249
2021-W32,四条車屋町,五条車屋町,1216
2021-W32,四条車屋町,四条烏丸,65
2021-W32,五条烏丸,四条烏丸,66
2021-W32,四条烏丸,五条烏丸,65
2021-W32,四条烏丸,四条室町,56
2021-W32,四条室町,四条烏丸,56
2021-W32,五条室町,四条室町,1256
2021-W32,四条室町,五条室町,1267
2021-W32,四条新町,四条室町,1106
2021-W32,五条車屋町,五条烏丸,1227
2021-W32,三条新町,三条堀川,709
2021-W32,四条堀川,三条堀川,697
2021-W32,一条車屋町,一条烏丸,936
2021-W32,一条烏丸,一条車屋町,926
2021-W32,二条烏丸,一条烏丸,896
2021-W32,一条烏丸,二条烏丸,910
2021-W32,一条烏丸,一条室町,783
2021-W32,一条室町,一条烏丸,768
2021-W32,一条室町,二条室町,786
2021-W32,一条車屋町,二条車屋町,788
2021-W32,一条室町,一条新町,622
2021-W32,二条新町,一条新町,593
2021-W32,一条新町,二条新町,597
2021-W32,一条新町,一条堀川,429
2021-W32,一条堀川,一条新町,439
2021-W32,二条堀川,一条堀川,380
2021-W32,一条堀川,二条堀川,369
2021-W32,三条堀川,三条新町,702
2021-W32,一条新町,一条室町,603
2021-W32,二条車屋町,一条車屋町,817
2021-W32,二条室町,一条室町,777
2021-W32,三条堀川,二条堀川,543
2021-W32,二条堀川,三条堀川,578
2021-W32,三条車屋町,二条車屋町,881
2021-W32,二条車屋町,三条車屋町,901
2021-W32,二条車屋町,二条烏丸,1084
2021-W32,二条烏丸,二条車屋町,1052
2021-W32,三条烏丸,二条烏丸,1009
2021-W32,二条烏丸,三条烏丸,1006
2021-W32,二条烏丸,二条室町,914
2021-W32,二条室町,二条烏丸,932
2021-W32,三条堀川,四条堀川,715
2021-W32,二条室町,三条室町,871
2021-W32,二条室町,二条新町,674
2021-W32,二条新町,二条室町,688
2021-W32,三条新町,二条新町,772
2021-W32,二条新町,三条新町,786
2021-W32,二条新町,二条堀川,634
2021-W32,二条堀川,二条新町,613
2021-W32,三条室町,二条室町,859
2021-W33,四条新町,五条新町,914
2021-W33,三条車屋町,四条車屋町,938
2021-W33,四条新町,四条堀川,797
2021-W33,四条堀川,四条新町,790
2021-W33,五条堀川,四条堀川,772
2021-W33,四条堀川,五条堀川,785
2021-W33,四条車屋町,三条車屋町,958
2021-W33,三条車屋町,三条烏丸,1061
2021-W33,三条新町,三条室町,767
2021-W33,四条烏丸,三条烏丸,54
2021-W33,三条烏丸,四条烏丸,52
2021-W33,三条烏丸,三条室町,901
2021-W33,三条室町,三条烏丸,902
2021-W33,四条室町,三条室町,949
2021-W33,三条室町,四条室町,957
2021-W33,三条室町,三条新町,748
2021-W33,五条新町,四条新町,909
2021-W33,三条烏丸,三条車屋町,1069
2021-W33,四条新町,四条室町,931
2021-W33,五条車屋町,五条烏丸,1123
2021-W33,四条室町,五条室町,1095
2021-W33,四条新町,三条新町,769
2021-W33,五条烏丸,五条車屋町,1105
2021-W33,五条烏丸,五条室町,899
2021-W33,五条室町,五条烏丸,893
2021-W33,五条室町,五条新町,787
2021-W33,五条新町,五条室町,787
2021-W33,五条新町,五条堀川,629
2021-W33,五条堀川,五条新町,630
2021-W33,五条車屋町,四条車屋町,1010
2021-W33,四条車屋町,五条車屋町,1021
2021-W33,四条車屋町,四条烏丸,60
2021-W33,四条烏丸,四条車屋町,58
2021-W33,五条烏丸,四条烏丸,59
2021-W33,四条烏丸,五条烏丸,58
2021-W33,四条烏丸,四条室町,50
2021-W33,四条室町,四条烏丸,49
2021-W33,五条室町,四条室町,1095
2021-W33,四条室町,四条新町,927
2021-W33,三条新町,四条新町,766
2021-W33,一条堀川,二条堀川,280
2021-W33,三条堀川,三条新町,651
2021-W33,一条車屋町,二条車屋町,591
2021-W33,一条車屋町,一条烏丸,735
2021-W33,一条烏丸,一条車屋町,725
2021-W33,二条烏丸,一条烏丸,722
2021-W33,一条烏丸,二条烏丸,707
2021-W33,一条烏丸,一条室町,575
2021-W33,一条室町,一条烏丸,589
2021-W33,二条車屋町,一条車屋町,598
2021-W33,二条室町,一条室町,647
2021-W33,一条室町,一条新町,478
2021-W33,一条新町,一条室町,468
2021-W33,二条新町,一条新町,474
2021-W33,一条新町,二条新町,464
2021-W33,一条新町,一条堀川,255
2021-W33,一条堀川,一条新町,261
2021-W33,二条堀川,一条堀川,297
2021-W33,一条室町,二条室町,648
2021-W33,二条堀川,三条堀川,493
2021-W33,三条新町,三条堀川,646
2021-W33,二条堀川,二条新町,426
2021-W33,四条堀川,三条堀川,592
2021-W33,三条堀川,四条堀川,612
2021-W33,三条車屋町,二条車屋町,811
2021-W33,二条車屋町,三条車屋町,786
2021-W33,二条車屋町,二条烏丸,945
2021-W33,三条堀川,二条堀川,504
2021-W33,三条烏丸,二条烏丸,962
2021-W33,二条烏丸,三条烏丸,961
2021-W33,二条烏丸,二条車屋町,924
2021-W33,二条室町,二条烏丸,820
2021-W33,三条室町,二条室町,780
2021-W33,二条室町,三条室町,757
2021-W33,二条室町,二条新町,604
2021-W33,二条新町,二条室町,621
2021-W33,三条新町,二条新町,630
2021-W33,二条新町,三条新町,601
2021-W33,二条新町,二条堀川,455
2021-W33,二条烏丸,二条室町,814
2021-W34,四条新町,五条新町,811
2021-W34,四条新町,四条堀川,642
2021-W34,四条堀川,四条新町,651
2021-W34,五条堀川,四条堀川,661
2021-W34,四条堀川,五条堀川,669
2021-W34,四条車屋町,三条車屋町,861
2021-W34,三条車屋町,四条車屋町,852
2021-W34,三条車屋町,三条烏丸,980
2021-W34,三条室町,三条烏丸,778
2021-W34,四条烏丸,三条烏丸,45
2021-W34,三条烏丸,四条烏丸,44
2021-W34,三条烏丸,三条室町,805
2021-W34,四条室町,三条室町,748
2021-W34,三条室町,四条室町,754
2021-W34,三条室町,三条新町,597
2021-W34,三条新町,三条室町,603
2021-W34,三条烏丸,三条車屋町,984
2021-W34,五条新町,四条新町,819
2021-W34,四条新町,三条新町,634
2021-W34,四条室町,四条新町,832
2021-W34,五条烏丸,五条車屋町,958
2021-W34,五条烏丸,五条室町,801
2021-W34,五条室町,五条烏丸,826
2021-W34,五条室町,五条新町,659
2021-W34,五条新町,五条室町,656
2021-W34,五条新町,五条堀川,490
2021-W34,五条堀川,五条新町,473
2021-W34,五条車屋町,四条車屋町,961
2021-W34,四条車屋町,五条車屋町,948
2021-W34,四条車屋町,四条烏丸,51
2021-W34,四条烏丸,四条車屋町,52
2021-W34,五条烏丸,四条烏丸,54
2021-W34,四条烏丸,五条烏丸,53
2021-W34,四条烏丸,四条室町,41
2021-W34,四条室町,四条烏丸,43
2021-W34,五条室町,四条室町,961
2021-W34,四条室町,五条室町,979
2021-W34,四条新町,四条室町,850
2021-W34,三条新町,四条新町,643
2021-W34,五条車屋町,五条烏丸,947
2021-W34,三条堀川,三条新町,491
2021-W34,一条車屋町,二条車屋町,473
2021-W34,一条車屋町,一条烏丸,641
2021-W34,一条烏丸,一条車屋町,635
2021-W34,二条烏丸,一条烏丸,571
2021-W34,一条烏丸,二条烏丸,583
2021-W34,一条烏丸,一条室町,487
2021-W34,一条室町,一条烏丸,507
2021-W34,二条室町,一条室町,481
2021-W34,一条室町,二条室町,490
2021-W34,一条室町,一条新町,279
2021-W34,一条新町,一条室町,286
2021-W34,二条新町,一条新町,334
2021-W34,一条新町,二条新町,329
2021-W34,一条新町,一条堀川,167
2021-W34,一条堀川,一条新町,157
2021-W34,二条堀川,一条堀川,184
2021-W34,一条堀川,二条堀川,197
2021-W34,二条車屋町,一条車屋町,485
2021-W34,二条堀川,三条堀川,358
2021-W34,三条新町,三条堀川,513
2021-W34,二条堀川,二条新町,316
2021-W34,四条堀川,三条堀川,495
2021-W34,三条堀川,四条堀川,483
2021-W34,三条車屋町,二条車屋町,677
2021-W34,二条車屋町,三条車屋町,651
2021-W34,二条車屋町,二条烏丸,741
2021-W34,二条烏丸,二条車屋町,753
2021-W34,三条烏丸,二条烏丸,850
2021-W34,二条烏丸,三条烏丸,839
2021-W34,三条堀川,二条堀川,376
2021-W34,二条室町,二条烏丸,649
2021-W34,三条室町,二条室町,623
2021-W34,二条室町,三条室町,653
2021-W34,二条室町,二条新町,449
2021-W34,二条新町,二条室町,462
2021-W34,三条新町,二条新町,459
2021-W34,二条新町,三条新町,485
2021-W34,二条新町,二条堀川,322
2021-W34,二条烏丸,二条室町,646
2021-W35,四条車屋町,三条車屋町,749
2021-W35,四条堀川,五条堀川,579
2021-W35,四条新町,五条新町,686
2021-W35,四条堀川,四条新町,489
2021-W35,四条新町,四条堀川,527
2021-W35,三条車屋町,四条車屋町,736
2021-W35,五条堀川,四条堀川,584
2021-W35,三条車屋町,三条烏丸,841
2021-W35,三条新町,三条室町,589
2021-W35,四条烏丸,三条烏丸,40
2021-W35,三条烏丸,四条烏丸,39
2021-W35,三条烏丸,三条室町,724
2021-W35,三条室町,三条烏丸,731
2021-W35,四条室町,三条室町,688
2021-W35,三条室町,四条室町,684
2021-W35,三条室町,三条新町,584
2021-W35,五条新町,四条新町,684
2021-W35,三条烏丸,三条車屋町,848
2021-W35,四条新町,四条室町,714
2021-W35,四条車屋町,四条烏丸,48
2021-W35,四条室町,五条室町,902
2021-W35,四条新町,三条新町,571
2021-W35,五条車屋町,五条烏丸,883
2021-W35,五条烏丸,五条車屋町,881
2021-W35,五条烏丸,五条室町,733
2021-W35,五条室町,五条烏丸,738
2021-W35,五条室町,五条新町,517
2021-W35,五条新町,五条室町,542
2021-W35,五条新町,五条堀川,405
2021-W35,五条堀川,五条新町,388
2021-W35,五条車屋町,四条車屋町,840
2021-W35,四条車屋町,五条車屋町,850
2021-W35,四条烏丸,四条車屋町,47
2021-W35,五条烏丸,四条烏丸,47
2021-W35,四条烏丸,五条烏丸,43
2021-W35,四条烏丸,四条室町,41
2021-W35,四条室町,四条烏丸,41
2021-W35,五条室町,四条室町,885
2021-W35,四条室町,四条新町,702
2021-W35,三条新町,四条新町,584
2021-W35,三条新町,三条堀川,412
2021-W35,三条堀川,三条新町,417
2021-W35,一条車屋町,二条車屋町,420
2021-W35,一条車屋町,一条烏丸,580
2021-W35,一条烏丸,一条車屋町,576
2021-W35,二条烏丸,一条烏丸,584
2021-W35,一条烏丸,二条烏丸,573
2021-W35,一条烏丸,一条室町,376
2021-W35,一条室町,一条烏丸,360
2021-W35,二条車屋町,一条車屋町,416
2021-W35,二条室町,一条室町,399
2021-W35,一条室町,一条新町,222
2021-W35,一条新町,一条室町,216
2021-W35,二条新町,一条新町,207
2021-W35,一条新町,二条新町,223
2021-W35,一条新町,一条堀川,84
2021-W35,一条堀川,一条新町,50
2021-W35,二条堀川,一条堀川,21
2021-W35,一条室町,二条室町,405
2021-W35,二条堀川,三条堀川,252
2021-W35,一条堀川,二条堀川,38
2021-W35,二条堀川,二条新町,186
2021-W35,四条堀川,三条堀川,389
2021-W35,三条堀川,四条堀川,408
2021-W35,三条車屋町,二条車屋町,577
2021-W35,二条車屋町,三条車屋町,573
2021-W35,二条車屋町,二条烏丸,752
2021-W35,三条堀川,二条堀川,248
2021-W35,三条烏丸,二条烏丸,717
2021-W35,二条烏丸,三条烏丸,720
2021-W35,二条烏丸,二条車屋町,754
2021-W35,二条室町,二条烏丸,535
2021-W35,三条室町,二条室町,549
2021-W35,二条室町,三条室町,555
2021-W35,二条室町,二条新町,408
2021-W35,二条新町,二条室町,392
2021-W35,三条新町,二条新町,396
2021-W35,二条新町,三条新町,420
2021-W35,二条新町,二条堀川,220
2021-W35,二条烏丸,二条室町,533
2021-W36,四条新町,四条堀川,582
2021-W36,三条車屋町,三条烏丸,860
2021-W36,四条堀川,四条新町,567
2021-W36,五条堀川,四条堀川,625
2021-W36,四条堀川,五条堀川,596
2021-W36,四条車屋町,三条車屋町,693
2021-W36,三条車屋町,四条車屋町,696
2021-W36,三条烏丸,三条車屋町,894
2021-W36,三条新町,三条室町,574
2021-W36,三条烏丸,四条烏丸,39
2021-W36,三条烏丸,三条室町,725
2021-W36,三条室町,三条烏丸,725
2021-W36,四条室町,三条室町,771
2021-W36,三条室町,四条室町,748
2021-W36,三条室町,三条新町,585
2021-W36,四条新町,五条新町,726
2021-W36,四条新町,三条新町,590
2021-W36,四条烏丸,三条烏丸,39
2021-W36,五条新町,四条新町,765
2021-W36,四条烏丸,四条車屋町,50
2021-W36,四条室町,四条新町,716
2021-W36,五条車屋町,五条烏丸,882
2021-W36,三条新町,四条新町,595
2021-W36,五条烏丸,五条室町,725
2021-W36,五条室町,五条烏丸,707
2021-W36,五条室町,五条新町,534
2021-W36,五条新町,五条室町,541
2021-W36,五条新町,五条堀川,432
2021-W36,五条堀川,五条新町,422
2021-W36,五条車屋町,四条車屋町,923
2021-W36,四条車屋町,五条車屋町,920
2021-W36,四条車屋町,四条烏丸,50
2021-W36,五条烏丸,四条烏丸,49
2021-W36,四条烏丸,五条烏丸,50
2021-W36,四条烏丸,四条室町,38
2021-W36,四条室町,四条烏丸,39
2021-W36,五条室町,四条室町,878
2021-W36,四条室町,五条室町,886
2021-W36,四条新町,四条室町,723
2021-W36,五条烏丸,五条車屋町,875
2021-W36,三条新町,三条堀川,395
2021-W36,四条堀川,三条堀川,420
2021-W36,一条車屋町,一条烏丸,577
2021-W36,一条烏丸,一条車屋町,561
2021-W36,二条烏丸,一条烏丸,610
2021-W36,一条烏丸,二条烏丸,599
2021-W36,一条烏丸,一条室町,469
2021-W36,一条室町,一条烏丸,435
2021-W36,二条室町,一条室町,366
2021-W36,一条車屋町,二条車屋町,419
2021-W36,一条室町,二条室町,352
2021-W36,一条新町,一条室町,276
2021-W36,二条新町,一条新町,197
2021-W36,一条新町,二条新町,182
2021-W36,一条新町,一条堀川,108
2021-W36,一条堀川,一条新町,106
2021-W36,二条堀川,一条堀川,52
2021-W36,一条堀川,二条堀川,73
2021-W36,一条室町,一条新町,279
2021-W36,二条車屋町,一条車屋町,441
2021-W36,三条堀川,三条新町,398
2021-W36,三条堀川,二条堀川,262
2021-W36,三条堀川,四条堀川,396
2021-W36,三条車屋町,二条車屋町,549
2021-W36,二条車屋町,三条車屋町,532
2021-W36,二条車屋町,二条烏丸,707
2021-W36,二条烏丸,二条車屋町,706
2021-W36,二条堀川,三条堀川,225
2021-W36,二条烏丸,三条烏丸,763
2021-W36,二条烏丸,二条室町,573
2021-W36,三条烏丸,二条烏丸,762
2021-W36,三条室町,二条室町,551
2021-W36,二条室町,三条室町,536
2021-W36,二条室町,二条新町,384
2021-W36,二条新町,二条室町,373
2021-W36,三条新町,二条新町,362
2021-W36,二条新町,三条新町,380
2021-W36,二条新町,二条堀川,248
2021-W36,二条堀川,二条新町,252
2021-W36,二条室町,二条烏丸,576
2021-W37,三条車屋町,四条車屋町,838
2021-W37,四条車屋町,三条車屋町,859
2021-W37,四条新町,四条堀川,678
2021-W37,五条堀川,四条堀川,720
2021-W37,四条堀川,四条新町,679
2021-W37,三条車屋町,三条烏丸,1012
2021-W37,四条堀川,五条堀川,700
2021-W37,三条烏丸,三条車屋町,1016
2021-W37,三条室町,三条烏丸,799
2021-W37,三条烏丸,四条烏丸,45
2021-W37,三条烏丸,三条室町,794
2021-W37,四条室町,三条室町,856
2021-W37,三条室町,四条室町,845
2021-W37,三条室町,三条新町,700
2021-W37,三条新町,三条室町,703
2021-W37,四条新町,五条新町,819
2021-W37,四条烏丸,三条烏丸,47
2021-W37,五条新町,四条新町,807
2021-W37,四条車屋町,四条烏丸,57
2021-W37,四条室町,四条新町,863
2021-W37,五条烏丸,五条車屋町,1011
2021-W37,五条烏丸,五条室町,833
2021-W37,五条室町,五条烏丸,808
2021-W37,五条室町,五条新町,662
2021-W37,五条新町,五条室町,660
2021-W37,五条新町,五条堀川,564
2021-W37,五条堀川,五条新町,547
2021-W37,五条車屋町,四条車屋町,1008
2021-W37,四条車屋町,五条車屋町,1010
2021-W37,四条新町,三条新町,628
2021-W37,四条烏丸,四条車屋町,55
2021-W37,五条烏丸,四条烏丸,55
2021-W37,四条烏丸,五条烏丸,55
2021-W37,四条烏丸,四条室町,47
2021-W37,四条室町,四条烏丸,48
2021-W37,五条室町,四条室町,924
2021-W37,四条室町,五条室町,947
2021-W37,四条新町,四条室町,842
2021-W37,三条新町,四条新町,667
2021-W37,五条車屋町,五条烏丸,1030
2021-W37,三条堀川,三条新町,520
2021-W37,一条車屋町,二条車屋町,532
2021-W37,一条車屋町,一条烏丸,657
2021-W37,一条烏丸,一条車屋町,664
2021-W37,二条烏丸,一条烏丸,653
2021-W37,一条烏丸,二条烏丸,655
2021-W37,一条烏丸,一条室町,504
2021-W37,一条室町,一条烏丸,505
2021-W37,二条室町,一条室町,431
2021-W37,一条室町,二条室町,436
2021-W37,一条室町,一条新町,310
2021-W37,一条新町,一条室町,310
2021-W37,二条新町,一条新町,350
2021-W37,一条新町,二条新町,363
2021-W37,一条新町,一条堀川,123
2021-W37,一条堀川,一条新町,135
2021-W37,二条堀川,一条堀川,208
2021-W37,一条堀川,二条堀川,175
2021-W37,二条車屋町,一条車屋町,525
2021-W37,二条堀川,三条堀川,306
2021-W37,三条新町,三条堀川,539
2021-W37,二条堀川,二条新町,355
2021-W37,三条堀川,二条堀川,319
2021-W37,四条堀川,三条堀川,471
2021-W37,三条堀川,四条堀川,484
2021-W37,三条車屋町,二条車屋町,600
2021-W37,二条車屋町,三条車屋町,627
2021-W37,二条烏丸,二条車屋町,844
2021-W37,三条烏丸,二条烏丸,872
2021-W37,二条烏丸,三条烏丸,889
2021-W37,二条車屋町,二条烏丸,827
2021-W37,二条室町,二条烏丸,642
2021-W37,三条室町,二条室町,657
2021-W37,二条室町,三条室町,680
2021-W37,二条新町,二条堀川,341
2021-W37,二条室町,二条新町,507
2021-W37,二条新町,二条室町,531
2021-W37,三条新町,二条新町,465
2021-W37,二条新町,三条新町,507
2021-W37,二条烏丸,二条室町,638
2021-W38,三条車屋町,四条車屋町,980
2021-W38,四条車屋町,三条車屋町,960
2021-W38,四条新町,四条堀川,811
2021-W38,五条堀川,四条堀川,753
2021-W38,四条堀川,四条新町,801
2021-W38,三条車屋町,三条烏丸,1096
2021-W38,四条堀川,五条堀川,770
2021-W38,三条烏丸,三条車屋町,1128
2021-W38,四条新町,三条新町,829
2021-W38,三条烏丸,四条烏丸,54
2021-W38,三条烏丸,三条室町,1008
2021-W38,三条室町,三条烏丸,986
2021-W38,四条室町,三条室町,1005
2021-W38,三条室町,四条室町,1007
2021-W38,三条室町,三条新町,795
2021-W38,三条新町,三条室町,811
2021-W38,四条新町,五条新町,981
2021-W38,四条烏丸,三条烏丸,53
2021-W38,五条新町,四条新町,976
2021-W38,四条烏丸,四条車屋町,60
2021-W38,四条室町,四条新町,955
2021-W38,三条新町,四条新町,851
2021-W38,五条烏丸,五条車屋町,1136
2021-W38,五条烏丸,五条室町,972
2021-W38,五条室町,五条烏丸,956
2021-W38,五条室町,五条新町,789
2021-W38,五条新町,五条室町,804
2021-W38,五条新町,五条堀川,638
2021-W38,五条堀川,五条新町,619
2021-W38,五条車屋町,四条車屋町,1118
2021-W38,四条車屋町,五条車屋町,1113
2021-W38,四条車屋町,四条烏丸,60
2021-W38,五条烏丸,四条烏丸,62
2021-W38,四条烏丸,五条烏丸,62
2021-W38,四条烏丸,四条室町,52
2021-W38,四条室町,四条烏丸,53
2021-W38,五条室町,四条室町,1120
2021-W38,四条室町,五条室町,1134
2021-W38,四条新町,四条室町,965
2021-W38,五条車屋町,五条烏丸,1138
2021-W38,三条新町,三条堀川,635
2021-W38,四条堀川,三条堀川,640
2021-W38,一条車屋町,一条烏丸,779
2021-W38,一条烏丸,一条車屋町,790
2021-W38,二条烏丸,一条烏丸,812
2021-W38,一条烏丸,二条烏丸,813
2021-W38,一条烏丸,一条室町,635
2021-W38,一条室町,一条烏丸,639
2021-W38,一条室町,二条室町,673
2021-W38,一条車屋町,二条車屋町,641
2021-W38,一条室町,一条新町,496
2021-W38,二条新町,一条新町,484
2021-W38,一条新町,二条新町,490
2021-W38,一条新町,一条堀川,298
2021-W38,一条堀川,一条新町,315
2021-W38,二条堀川,一条堀川,275
2021-W38,一条堀川,二条堀川,317
2021-W38,三条堀川,三条新町,632
2021-W38,一条新町,一条室町,503
2021-W38,二条車屋町,一条車屋町,640
2021-W38,二条室町,一条室町,678
2021-W38,三条堀川,二条堀川,498
2021-W38,二条堀川,三条堀川,524
2021-W38,三条車屋町,二条車屋町,825
2021-W38,二条車屋町,三条車屋町,809
2021-W38,二条車屋町,二条烏丸,995
2021-W38,二条烏丸,二条車屋町,983
2021-W38,三条烏丸,二条烏丸,968
2021-W38,二条烏丸,三条烏丸,992
2021-W38,二条烏丸,二条室町,849
2021-W38,二条室町,二条烏丸,835
2021-W38,三条堀川,四条堀川,657
2021-W38,二条室町,三条室町,841
2021-W38,二条室町,二条新町,653
2021-W38,二条新町,二条室町,644
2021-W38,三条新町,二条新町,662
2021-W38,二条新町,三条新町,669
2021-W38,二条新町,二条堀川,512
2021-W38,二条堀川,二条新町,506
2021-W38,三条室町,二条室町,871
2021-W39,三条車屋町,四条車屋町,1079
2021-W39,四条車屋町,三条車屋町,1075
2021-W39,四条新町,四条堀川,872
2021-W39,五条堀川,四条堀川,864
2021-W39,四条堀川,四条新町,876
2021-W39,三条車屋町,三条烏丸,1210
2021-W39,四条堀川,五条堀川,882
2021-W39,三条烏丸,三条車屋町,1218
2021-W39,三条室町,三条烏丸,1121
2021-W39,三条烏丸,四条烏丸,58
2021-W39,三条烏丸,三条室町,1120
2021-W39,四条室町,三条室町,1028
2021-W39,三条室町,四条室町,1059
2021-W39,三条室町,三条新町,954
2021-W39,三条新町,三条室町,949
2021-W39,四条新町,五条新町,1058
2021-W39,四条烏丸,三条烏丸,59
2021-W39,五条新町,四条新町,1025
2021-W39,四条車屋町,四条烏丸,69
2021-W39,四条室町,四条新町,1061
2021-W39,五条烏丸,五条車屋町,1257
2021-W39,五条烏丸,五条室町,1134
2021-W39,五条室町,五条烏丸,1125
2021-W39,五条室町,五条新町,914
2021-W39,五条新町,五条室町,929
2021-W39,五条新町,五条堀川,758
2021-W39,五条堀川,五条新町,750
2021-W39,五条車屋町,四条車屋町,1226
2021-W39,四条車屋町,五条車屋町,1213
2021-W39,四条新町,三条新町,889
2021-W39,四条烏丸,四条車屋町,68
2021-W39,五条烏丸,四条烏丸,64
2021-W39,四条烏丸,五条烏丸,65
2021-W39,四条烏丸,四条室町,59
2021-W39,四条室町,四条烏丸,59
2021-W39,五条室町,四条室町,1222
2021-W39,四条室町,五条室町,1231
2021-W39,四条新町,四条室町,1052
2021-W39,三条新町,四条新町,911
2021-W39,五条車屋町,五条烏丸,1263
2021-W39,三条堀川,三条新町,792
2021-W39,一条車屋町,二条車屋町,754
2021-W39,一条車屋町,一条烏丸,959
2021-W39,一条烏丸,一条車屋町,952
2021-W39,二条烏丸,一条烏丸,920
2021-W39,一条烏丸,二条烏丸,924
2021-W39,一条烏丸,一条室町,713
2021-W39,一条室町,一条烏丸,722
2021-W39,二条室町,一条室町,713
2021-W39,一条室町,二条室町,722
2021-W39,一条室町,一条新町,606
2021-W39,一条新町,一条室町,599
2021-W39,二条新町,一条新町,618
2021-W39,一条新町,二条新町,629
2021-W39,一条新町,一条堀川,437
2021-W39,一条堀川,一条新町,456
2021-W39,二条堀川,一条堀川,419
2021-W39,一条堀川,二条堀川,442
2021-W39,二条車屋町,一条車屋町,748
2021-W39,二条堀川,三条堀川,630
2021-W39,三条新町,三条堀川,780
2021-W39,二条堀川,二条新町,608
2021-W39,三条堀川,二条堀川,643
2021-W39,四条堀川,三条堀川,753
2021-W39,三条堀川,四条堀川,742
2021-W39,三条車屋町,二条車屋町,945
2021-W39,二条車屋町,三条車屋町,945
2021-W39,二条烏丸,二条車屋町,1064
2021-W39,三条烏丸,二条烏丸,1068
2021-W39,二条烏丸,三条烏丸,1083
2021-W39,二条車屋町,二条烏丸,1061
2021-W39,二条室町,二条烏丸,911
2021-W39,三条室町,二条室町,906
2021-W39,二条室町,三条室町,899
2021-W39,二条新町,二条堀川,623
2021-W39,二条室町,二条新町,797
2021-W39,二条新町,二条室町,779
2021-W39,三条新町,二条新町,765
2021-W39,二条新町,三条新町,770
2021-W39,二条烏丸,二条室町,904
2021-W40,四条新町,四条堀川,944
2021-W40,四条堀川,四条新町,936
2021-W40,五条堀川,四条堀川,993
2021-W40,四条堀川,五条堀川,998
2021-W40,四条車屋町,三条車屋町,1102
2021-W40,三条車屋町,四条車屋町,1074
2021-W40,三条車屋町,三条烏丸,1311
2021-W40,三条新町,三条室町,943
2021-W40,四条烏丸,三条烏丸,59
2021-W40,三条烏丸,四条烏丸,59
2021-W40,三条烏丸,三条室町,1133
2021-W40,三条室町,三条烏丸,1121
2021-W40,四条室町,三条室町,1074
2021-W40,三条室町,四条室町,1075
2021-W40,三条室町,三条新町,926
2021-W40,四条新町,五条新町,1168
2021-W40,三条烏丸,三条車屋町,1300
2021-W40,五条新町,四条新町,1181
2021-W40,四条車屋町,四条烏丸,70
2021-W40,四条室町,四条新町,1102
2021-W40,四条新町,三条新町,973
2021-W40,五条烏丸,五条車屋町,1232
2021-W40,五条烏丸,五条室町,1073
2021-W40,五条室町,五条烏丸,1109
2021-W40,五条室町,五条新町,969
2021-W40,五条新町,五条室町,980
2021-W40,五条新町,五条堀川,821
2021-W40,五条堀川,五条新町,817
2021-W40,五条車屋町,四条車屋町,1287
