src_idx,src_label,tgt_idx,tgt_label,optimal_lag,max_correlation
32,M_Close,15,CPB_Close,11,0.1715
32,M_Close,16,DIS_Close,0,0.3994
32,M_Close,17,Sector_Comm,10,0.2782
32,M_Close,18,DOV_Close,0,0.4345
32,M_Close,19,GOOG_Close,0,0.3227
32,M_Close,20,HAL_Close,0,0.5349
32,M_Close,21,HD_Close,0,0.4321
32,M_Close,22,HPQ_Close,0,0.4882
32,M_Close,23,JNJ_Close,7,0.3374
32,M_Close,24,JPM_Close,0,0.5898
32,M_Close,25,Sector_Fin,10,0.3941
32,M_Close,26,KSS_Close,0,0.6252
32,M_Close,27,LIN_Close,0,0.3088
32,M_Close,28,Sector_Mat,10,0.2905
32,M_Close,29,LYV_Close,0,0.4501
32,M_Close,30,META_Close,3,0.1629
32,M_Close,31,MSFT_Close,0,0.3142
32,M_Close,32,M_Close,0,1.0
32,M_Close,33,NAVI_Close,0,0.5455
32,M_Close,34,NEE_Close,0,0.1583
32,M_Close,35,Sector_Util,12,0.1866
32,M_Close,36,NI_Close,9,0.2394
32,M_Close,37,NVDA_Close,0,0.1629
32,M_Close,38,NWSA_Close,0,0.406
32,M_Close,39,OI_Close,0,0.3723
32,M_Close,40,PG_Close,2,0.1665
32,M_Close,41,PLD_Close,0,0.3314
32,M_Close,42,PNR_Close,0,0.4275
32,M_Close,43,PNW_Close,0,0.1545
32,M_Close,44,PRGO_Close,5,0.1382
32,M_Close,45,SEE_Close,0,0.6013
32,M_Close,46,STX_Close,0,0.3
32,M_Close,47,SYF_Close,0,0.5866
32,M_Close,48,TSLA_Close,0,0.2709
32,M_Close,49,VNO_Close,0,0.5818
32,M_Close,50,XOM_Close,0,0.3861
33,NAVI_Close,0,AAPL_Close,0,0.41
33,NAVI_Close,1,Sector_IT,10,0.3141
33,NAVI_Close,2,AMZN_Close,0,0.3098
33,NAVI_Close,3,Sector_Disc,10,0.2811
33,NAVI_Close,4,APA_Close,0,0.3175
33,NAVI_Close,5,Sector_Energy,4,0.3332
33,NAVI_Close,6,AVGO_Close,12,0.1793
33,NAVI_Close,7,BIIB_Close,0,0.2011
33,NAVI_Close,8,Sector_Health,12,0.2587
33,NAVI_Close,9,BXP_Close,0,0.6071
33,NAVI_Close,10,Sector_RE,10,0.2763
33,NAVI_Close,11,CAG_Close,0,0.1214
33,NAVI_Close,12,Sector_Staples,10,0.1554
33,NAVI_Close,13,CAT_Close,0,0.5337
33,NAVI_Close,14,Sector_Ind,10,0.2808
33,NAVI_Close,15,CPB_Close,12,0.2927
33,NAVI_Close,16,DIS_Close,0,0.4709
33,NAVI_Close,17,Sector_Comm,10,0.3641
33,NAVI_Close,18,DOV_Close,0,0.7005
33,NAVI_Close,19,GOOG_Close,0,0.2699
33,NAVI_Close,20,HAL_Close,0,0.3333
33,NAVI_Close,21,HD_Close,0,0.5747
33,NAVI_Close,22,HPQ_Close,0,0.4637
33,NAVI_Close,23,JNJ_Close,0,0.4521
33,NAVI_Close,24,JPM_Close,0,0.592
33,NAVI_Close,25,Sector_Fin,10,0.3781
33,NAVI_Close,26,KSS_Close,0,0.3711
33,NAVI_Close,27,LIN_Close,0,0.5769
33,NAVI_Close,28,Sector_Mat,10,0.3195
33,NAVI_Close,29,LYV_Close,0,0.4961
33,NAVI_Close,30,META_Close,0,0.2635
33,NAVI_Close,31,MSFT_Close,0,0.3425
33,NAVI_Close,32,M_Close,0,0.5455
33,NAVI_Close,33,NAVI_Close,0,1.0
33,NAVI_Close,34,NEE_Close,0,0.3949
33,NAVI_Close,35,Sector_Util,10,0.2075
33,NAVI_Close,36,NI_Close,0,0.38
33,NAVI_Close,37,NVDA_Close,3,0.2062
33,NAVI_Close,38,NWSA_Close,0,0.4209
33,NAVI_Close,39,OI_Close,0,0.4679
33,NAVI_Close,40,PG_Close,8,0.3404
33,NAVI_Close,41,PLD_Close,0,0.5558
33,NAVI_Close,42,PNR_Close,0,0.7123
33,NAVI_Close,43,PNW_Close,0,0.3957
33,NAVI_Close,44,PRGO_Close,0,0.2571
33,NAVI_Close,45,SEE_Close,0,0.6315
33,NAVI_Close,46,STX_Close,0,0.4649
33,NAVI_Close,47,SYF_Close,0,0.5775
33,NAVI_Close,48,TSLA_Close,0,0.2668
33,NAVI_Close,49,VNO_Close,0,0.5519
33,NAVI_Close,50,XOM_Close,0,0.2985
34,NEE_Close,0,AAPL_Close,0,0.3733
34,NEE_Close,1,Sector_IT,10,0.2612
34,NEE_Close,2,AMZN_Close,11,0.2925
34,NEE_Close,3,Sector_Disc,10,0.2446
34,NEE_Close,4,APA_Close,5,0.3889
34,NEE_Close,5,Sector_Energy,6,0.2679
34,NEE_Close,6,AVGO_Close,7,0.2681
34,NEE_Close,7,BIIB_Close,11,0.1797
34,NEE_Close,8,Sector_Health,12,0.1393
34,NEE_Close,9,BXP_Close,4,0.2893
34,NEE_Close,10,Sector_RE,10,0.333
34,NEE_Close,11,CAG_Close,4,0.3186
34,NEE_Close,12,Sector_Staples,7,0.2666
34,NEE_Close,13,CAT_Close,0,0.2445
34,NEE_Close,14,Sector_Ind,6,0.2271
34,NEE_Close,15,CPB_Close,12,0.2227
34,NEE_Close,16,DIS_Close,0,0.1895
34,NEE_Close,17,Sector_Comm,6,0.1773
34,NEE_Close,18,DOV_Close,0,0.4696
34,NEE_Close,19,GOOG_Close,0,0.3244
34,NEE_Close,20,HAL_Close,5,0.2456
34,NEE_Close,21,HD_Close,0,0.3617
34,NEE_Close,22,HPQ_Close,0,0.4065
34,NEE_Close,23,JNJ_Close,0,0.2881
34,NEE_Close,24,JPM_Close,0,0.2308
34,NEE_Close,25,Sector_Fin,10,0.2215
34,NEE_Close,26,KSS_Close,1,0.1925
34,NEE_Close,27,LIN_Close,0,0.4127
34,NEE_Close,28,Sector_Mat,10,0.3126
34,NEE_Close,29,LYV_Close,2,0.3366
34,NEE_Close,30,META_Close,1,0.1751
34,NEE_Close,31,MSFT_Close,0,0.3668
34,NEE_Close,32,M_Close,0,0.1583
34,NEE_Close,33,NAVI_Close,0,0.3949
34,NEE_Close,34,NEE_Close,0,1.0
34,NEE_Close,35,Sector_Util,1,0.2982
34,NEE_Close,36,NI_Close,0,0.511
34,NEE_Close,37,NVDA_Close,0,0.2307
34,NEE_Close,38,NWSA_Close,8,0.1268
34,NEE_Close,39,OI_Close,8,0.2414
34,NEE_Close,40,PG_Close,8,0.3469
34,NEE_Close,41,PLD_Close,8,0.384
34,NEE_Close,42,PNR_Close,0,0.3831
34,NEE_Close,43,PNW_Close,0,0.5524
34,NEE_Close,44,PRGO_Close,7,0.1337
34,NEE_Close,45,SEE_Close,0,0.4
34,NEE_Close,46,STX_Close,0,0.2038
34,NEE_Close,47,SYF_Close,2,0.3912
34,NEE_Close,48,TSLA_Close,11,0.2498
34,NEE_Close,49,VNO_Close,4,0.2143
34,NEE_Close,50,XOM_Close,5,0.3009
35,Sector_Util,0,AAPL_Close,9,0.3394
35,Sector_Util,1,Sector_IT,0,0.3037
35,Sector_Util,2,AMZN_Close,9,0.2365
35,Sector_Util,3,Sector_Disc,8,0.3059
35,Sector_Util,4,APA_Close,6,0.341
35,Sector_Util,5,Sector_Energy,5,0.2653
35,Sector_Util,6,AVGO_Close,6,0.2104
35,Sector_Util,7,BIIB_Close,12,0.2594
35,Sector_Util,8,Sector_Health,8,0.1809
35,Sector_Util,9,BXP_Close,3,0.2057
35,Sector_Util,10,Sector_RE,0,0.3974
35,Sector_Util,11,CAG_Close,2,0.2879
35,Sector_Util,12,Sector_Staples,0,0.444
35,Sector_Util,13,CAT_Close,6,0.2455
35,Sector_Util,14,Sector_Ind,0,0.4858
35,Sector_Util,15,CPB_Close,2,0.2301
35,Sector_Util,16,DIS_Close,9,0.2767
35,Sector_Util,17,Sector_Comm,0,0.2984
35,Sector_Util,18,DOV_Close,6,0.2163
35,Sector_Util,19,GOOG_Close,2,0.1681
35,Sector_Util,20,HAL_Close,1,0.206
35,Sector_Util,21,HD_Close,10,0.2551
35,Sector_Util,22,HPQ_Close,10,0.2792
35,Sector_Util,23,JNJ_Close,6,0.2382
35,Sector_Util,24,JPM_Close,9,0.2399
35,Sector_Util,25,Sector_Fin,0,0.3763
35,Sector_Util,26,KSS_Close,9,0.2623
35,Sector_Util,27,LIN_Close,6,0.2871
35,Sector_Util,28,Sector_Mat,0,0.5647
35,Sector_Util,29,LYV_Close,9,0.3291
35,Sector_Util,30,META_Close,2,0.2246
35,Sector_Util,31,MSFT_Close,9,0.2559
35,Sector_Util,32,M_Close,9,0.3705
35,Sector_Util,33,NAVI_Close,10,0.2248
35,Sector_Util,34,NEE_Close,10,0.2651
35,Sector_Util,35,Sector_Util,0,1.0
35,Sector_Util,36,NI_Close,10,0.2049
35,Sector_Util,37,NVDA_Close,9,0.3306
35,Sector_Util,38,NWSA_Close,9,0.2994
35,Sector_Util,39,OI_Close,1,0.1905
35,Sector_Util,40,PG_Close,2,0.3225
35,Sector_Util,41,PLD_Close,10,0.26
35,Sector_Util,42,PNR_Close,1,0.1758
35,Sector_Util,43,PNW_Close,1,0.2719
35,Sector_Util,44,PRGO_Close,11,0.0917
35,Sector_Util,45,SEE_Close,9,0.317
35,Sector_Util,46,STX_Close,3,0.3218
35,Sector_Util,47,SYF_Close,9,0.2193
35,Sector_Util,48,TSLA_Close,10,0.2511
35,Sector_Util,49,VNO_Close,9,0.1936
35,Sector_Util,50,XOM_Close,6,0.2381
36,NI_Close,0,AAPL_Close,0,0.3351
36,NI_Close,1,Sector_IT,9,0.3174
36,NI_Close,2,AMZN_Close,0,0.2306
36,NI_Close,3,Sector_Disc,9,0.3408
36,NI_Close,4,APA_Close,0,0.3831
36,NI_Close,5,Sector_Energy,6,0.276
36,NI_Close,6,AVGO_Close,1,0.1787
36,NI_Close,7,BIIB_Close,8,0.2004
36,NI_Close,8,Sector_Health,7,0.2063
36,NI_Close,9,BXP_Close,0,0.5003
36,NI_Close,10,Sector_RE,9,0.2053
36,NI_Close,11,CAG_Close,0,0.2739
36,NI_Close,12,Sector_Staples,2,0.393
36,NI_Close,13,CAT_Close,0,0.4618
36,NI_Close,14,Sector_Ind,1,0.2708
36,NI_Close,15,CPB_Close,0,0.2876
36,NI_Close,16,DIS_Close,0,0.2994
36,NI_Close,17,Sector_Comm,9,0.3374
36,NI_Close,18,DOV_Close,0,0.5794
36,NI_Close,19,GOOG_Close,0,0.2407
36,NI_Close,20,HAL_Close,0,0.403
36,NI_Close,21,HD_Close,0,0.3946
36,NI_Close,22,HPQ_Close,0,0.464
36,NI_Close,23,JNJ_Close,0,0.3092
36,NI_Close,24,JPM_Close,0,0.4986
36,NI_Close,25,Sector_Fin,9,0.2276
36,NI_Close,26,KSS_Close,0,0.1705
36,NI_Close,27,LIN_Close,0,0.5174
36,NI_Close,28,Sector_Mat,1,0.3085
36,NI_Close,29,LYV_Close,7,0.3165
36,NI_Close,30,META_Close,0,0.2116
36,NI_Close,31,MSFT_Close,0,0.2135
36,NI_Close,32,M_Close,0,0.2235
36,NI_Close,33,NAVI_Close,0,0.38
36,NI_Close,34,NEE_Close,0,0.511
36,NI_Close,35,Sector_Util,1,0.1799
36,NI_Close,36,NI_Close,0,1.0
36,NI_Close,37,NVDA_Close,7,0.1869
36,NI_Close,38,NWSA_Close,0,0.3021
36,NI_Close,39,OI_Close,0,0.4582
36,NI_Close,40,PG_Close,0,0.4271
36,NI_Close,41,PLD_Close,0,0.392
36,NI_Close,42,PNR_Close,0,0.4667
36,NI_Close,43,PNW_Close,0,0.8136
36,NI_Close,44,PRGO_Close,0,0.318
36,NI_Close,45,SEE_Close,0,0.5248
36,NI_Close,46,STX_Close,0,0.3271
36,NI_Close,47,SYF_Close,0,0.3351
36,NI_Close,48,TSLA_Close,7,0.2092
36,NI_Close,49,VNO_Close,0,0.4584
36,NI_Close,50,XOM_Close,0,0.3777
37,NVDA_Close,0,AAPL_Close,0,0.3329
37,NVDA_Close,1,Sector_IT,2,0.0853
37,NVDA_Close,2,AMZN_Close,0,0.4865
37,NVDA_Close,3,Sector_Disc,2,0.1171
37,NVDA_Close,4,APA_Close,2,0.0964
37,NVDA_Close,5,Sector_Energy,10,0.2209
37,NVDA_Close,6,AVGO_Close,7,0.5671
37,NVDA_Close,7,BIIB_Close,10,0.0988
37,NVDA_Close,8,Sector_Health,9,0.2702
37,NVDA_Close,9,BXP_Close,4,0.2422
37,NVDA_Close,10,Sector_RE,10,0.1726
37,NVDA_Close,11,CAG_Close,12,0.2053
37,NVDA_Close,12,Sector_Staples,7,0.2521
37,NVDA_Close,13,CAT_Close,0,0.2976
37,NVDA_Close,14,Sector_Ind,10,0.164
37,NVDA_Close,15,CPB_Close,12,0.2495
37,NVDA_Close,16,DIS_Close,8,0.2676
37,NVDA_Close,17,Sector_Comm,11,0.1341
37,NVDA_Close,18,DOV_Close,0,0.3346
37,NVDA_Close,19,GOOG_Close,0,0.3982
37,NVDA_Close,20,HAL_Close,5,0.0682
37,NVDA_Close,21,HD_Close,0,0.3108
37,NVDA_Close,22,HPQ_Close,0,0.4118
37,NVDA_Close,23,JNJ_Close,12,0.1344
37,NVDA_Close,24,JPM_Close,0,0.351
37,NVDA_Close,25,Sector_Fin,7,0.1954
37,NVDA_Close,26,KSS_Close,0,0.0975
37,NVDA_Close,27,LIN_Close,0,0.2472
37,NVDA_Close,28,Sector_Mat,10,0.4559
37,NVDA_Close,29,LYV_Close,0,0.3711
37,NVDA_Close,30,META_Close,0,0.5066
37,NVDA_Close,31,MSFT_Close,0,0.5442
37,NVDA_Close,32,M_Close,11,0.184
37,NVDA_Close,33,NAVI_Close,0,0.1158
37,NVDA_Close,34,NEE_Close,12,0.2998
37,NVDA_Close,35,Sector_Util,10,0.2513
37,NVDA_Close,36,NI_Close,8,0.3096
37,NVDA_Close,37,NVDA_Close,0,1.0
37,NVDA_Close,38,NWSA_Close,0,0.3612
37,NVDA_Close,39,OI_Close,11,0.0358
37,NVDA_Close,40,PG_Close,12,0.2521
37,NVDA_Close,41,PLD_Close,0,0.2528
37,NVDA_Close,42,PNR_Close,8,0.3026
37,NVDA_Close,43,PNW_Close,12,0.312
37,NVDA_Close,44,PRGO_Close,5,0.1084
37,NVDA_Close,45,SEE_Close,0,0.2212
37,NVDA_Close,46,STX_Close,0,0.3975
37,NVDA_Close,47,SYF_Close,8,0.3364
37,NVDA_Close,48,TSLA_Close,4,0.25
37,NVDA_Close,49,VNO_Close,4,0.3055
37,NVDA_Close,50,XOM_Close,8,0.1116
38,NWSA_Close,0,AAPL_Close,0,0.3411
38,NWSA_Close,1,Sector_IT,2,0.164
38,NWSA_Close,2,AMZN_Close,0,0.3391
38,NWSA_Close,3,Sector_Disc,12,0.1344
38,NWSA_Close,4,APA_Close,0,0.3653
38,NWSA_Close,5,Sector_Energy,4,0.2358
38,NWSA_Close,6,AVGO_Close,7,0.3852
38,NWSA_Close,7,BIIB_Close,3,0.1332
38,NWSA_Close,8,Sector_Health,10,0.2443
38,NWSA_Close,9,BXP_Close,0,0.5479
38,NWSA_Close,10,Sector_RE,4,0.12
38,NWSA_Close,11,CAG_Close,0,0.1395
38,NWSA_Close,12,Sector_Staples,5,0.1708
38,NWSA_Close,13,CAT_Close,0,0.4979
38,NWSA_Close,14,Sector_Ind,12,0.2454
38,NWSA_Close,15,CPB_Close,0,0.1251
38,NWSA_Close,16,DIS_Close,0,0.5483
38,NWSA_Close,17,Sector_Comm,12,0.2765
38,NWSA_Close,18,DOV_Close,0,0.5025
38,NWSA_Close,19,GOOG_Close,0,0.2997
38,NWSA_Close,20,HAL_Close,0,0.4125
38,NWSA_Close,21,HD_Close,0,0.4601
38,NWSA_Close,22,HPQ_Close,0,0.4352
38,NWSA_Close,23,JNJ_Close,0,0.3317
38,NWSA_Close,24,JPM_Close,0,0.6073
38,NWSA_Close,25,Sector_Fin,4,0.1456
38,NWSA_Close,26,KSS_Close,0,0.4883
38,NWSA_Close,27,LIN_Close,0,0.4109
38,NWSA_Close,28,Sector_Mat,5,0.1701
38,NWSA_Close,29,LYV_Close,0,0.6237
38,NWSA_Close,30,META_Close,0,0.3079
38,NWSA_Close,31,MSFT_Close,0,0.3399
38,NWSA_Close,32,M_Close,0,0.406
38,NWSA_Close,33,NAVI_Close,0,0.4209
38,NWSA_Close,34,NEE_Close,5,0.2479
38,NWSA_Close,35,Sector_Util,1,0.1344
38,NWSA_Close,36,NI_Close,0,0.3021
38,NWSA_Close,37,NVDA_Close,0,0.3612
38,NWSA_Close,38,NWSA_Close,0,1.0
38,NWSA_Close,39,OI_Close,0,0.2608
38,NWSA_Close,40,PG_Close,3,0.29
38,NWSA_Close,41,PLD_Close,0,0.4413
38,NWSA_Close,42,PNR_Close,0,0.4261
38,NWSA_Close,43,PNW_Close,0,0.2854
38,NWSA_Close,44,PRGO_Close,3,0.2506
38,NWSA_Close,45,SEE_Close,0,0.4468
38,NWSA_Close,46,STX_Close,0,0.4726
38,NWSA_Close,47,SYF_Close,0,0.533
38,NWSA_Close,48,TSLA_Close,7,0.2783
38,NWSA_Close,49,VNO_Close,0,0.5627
38,NWSA_Close,50,XOM_Close,0,0.3172
39,OI_Close,0,AAPL_Close,0,0.2249
39,OI_Close,1,Sector_IT,9,0.1526
39,OI_Close,2,AMZN_Close,12,0.1434
39,OI_Close,3,Sector_Disc,1,0.2708
39,OI_Close,4,APA_Close,0,0.4382
39,OI_Close,5,Sector_Energy,4,0.2432
39,OI_Close,6,AVGO_Close,12,0.1909
39,OI_Close,7,BIIB_Close,2,0.1659
39,OI_Close,8,Sector_Health,10,0.2242
39,OI_Close,9,BXP_Close,0,0.4659
39,OI_Close,10,Sector_RE,4,0.1873
39,OI_Close,11,CAG_Close,0,0.3451
39,OI_Close,12,Sector_Staples,12,0.2104
39,OI_Close,13,CAT_Close,0,0.4936
39,OI_Close,14,Sector_Ind,12,0.2792
39,OI_Close,15,CPB_Close,0,0.3434
39,OI_Close,16,DIS_Close,0,0.3521
39,OI_Close,17,Sector_Comm,5,0.1577
39,OI_Close,18,DOV_Close,0,0.4732
39,OI_Close,19,GOOG_Close,10,0.2893
39,OI_Close,20,HAL_Close,0,0.4742
39,OI_Close,21,HD_Close,0,0.3995
39,OI_Close,22,HPQ_Close,0,0.3143
39,OI_Close,23,JNJ_Close,0,0.38
39,OI_Close,24,JPM_Close,0,0.4884
39,OI_Close,25,Sector_Fin,2,0.2163
39,OI_Close,26,KSS_Close,0,0.3206
39,OI_Close,27,LIN_Close,0,0.5473
39,OI_Close,28,Sector_Mat,10,0.1599
39,OI_Close,29,LYV_Close,7,0.2288
39,OI_Close,30,META_Close,0,0.218
39,OI_Close,31,MSFT_Close,11,0.2898
39,OI_Close,32,M_Close,0,0.3723
39,OI_Close,33,NAVI_Close,0,0.4679
39,OI_Close,34,NEE_Close,5,0.1209
39,OI_Close,35,Sector_Util,8,0.1399
39,OI_Close,36,NI_Close,0,0.4582
39,OI_Close,37,NVDA_Close,11,0.1493
39,OI_Close,38,NWSA_Close,0,0.2608
39,OI_Close,39,OI_Close,0,1.0
39,OI_Close,40,PG_Close,11,0.3041
39,OI_Close,41,PLD_Close,0,0.2814
39,OI_Close,42,PNR_Close,0,0.5018
39,OI_Close,43,PNW_Close,0,0.4182
39,OI_Close,44,PRGO_Close,0,0.4118
39,OI_Close,45,SEE_Close,0,0.4521
39,OI_Close,46,STX_Close,0,0.2438
39,OI_Close,47,SYF_Close,0,0.4527
39,OI_Close,48,TSLA_Close,4,0.1665
39,OI_Close,49,VNO_Close,0,0.3949
39,OI_Close,50,XOM_Close,0,0.4101
40,PG_Close,0,AAPL_Close,7,0.3076
40,PG_Close,1,Sector_IT,9,0.3858
40,PG_Close,2,AMZN_Close,7,0.3539
40,PG_Close,3,Sector_Disc,6,0.2667
40,PG_Close,4,APA_Close,8,0.1561
40,PG_Close,5,Sector_Energy,11,0.1698
40,PG_Close,6,AVGO_Close,1,0.3037
40,PG_Close,7,BIIB_Close,9,0.3137
40,PG_Close,8,Sector_Health,2,0.2299
40,PG_Close,9,BXP_Close,7,0.1959
40,PG_Close,10,Sector_RE,10,0.274
40,PG_Close,11,CAG_Close,0,0.5351
40,PG_Close,12,Sector_Staples,2,0.3105
40,PG_Close,13,CAT_Close,0,0.2892
40,PG_Close,14,Sector_Ind,6,0.2797
40,PG_Close,15,CPB_Close,0,0.4489
40,PG_Close,16,DIS_Close,0,0.2636
40,PG_Close,17,Sector_Comm,6,0.3411
40,PG_Close,18,DOV_Close,0,0.4355
40,PG_Close,19,GOOG_Close,1,0.2468
40,PG_Close,20,HAL_Close,0,0.2514
40,PG_Close,21,HD_Close,0,0.4671
40,PG_Close,22,HPQ_Close,7,0.2964
40,PG_Close,23,JNJ_Close,0,0.4882
40,PG_Close,24,JPM_Close,0,0.2506
40,PG_Close,25,Sector_Fin,11,0.1626
40,PG_Close,26,KSS_Close,8,0.2739
40,PG_Close,27,LIN_Close,0,0.5563
40,PG_Close,28,Sector_Mat,6,0.405
40,PG_Close,29,LYV_Close,7,0.3107
40,PG_Close,30,META_Close,0,0.2843
40,PG_Close,31,MSFT_Close,7,0.4826
40,PG_Close,32,M_Close,11,0.1316
40,PG_Close,33,NAVI_Close,0,0.273
40,PG_Close,34,NEE_Close,0,0.3081
40,PG_Close,35,Sector_Util,10,0.2616
40,PG_Close,36,NI_Close,0,0.4271
40,PG_Close,37,NVDA_Close,7,0.3139
40,PG_Close,38,NWSA_Close,7,0.3668
40,PG_Close,39,OI_Close,0,0.1969
40,PG_Close,40,PG_Close,0,1.0
40,PG_Close,41,PLD_Close,0,0.3596
40,PG_Close,42,PNR_Close,0,0.3114
40,PG_Close,43,PNW_Close,0,0.4541
40,PG_Close,44,PRGO_Close,12,0.3639
40,PG_Close,45,SEE_Close,0,0.4175
40,PG_Close,46,STX_Close,7,0.2372
40,PG_Close,47,SYF_Close,0,0.225
40,PG_Close,48,TSLA_Close,3,0.4412
40,PG_Close,49,VNO_Close,7,0.288
40,PG_Close,50,XOM_Close,10,0.2794
41,PLD_Close,0,AAPL_Close,0,0.5689
41,PLD_Close,1,Sector_IT,8,0.3195
41,PLD_Close,2,AMZN_Close,0,0.3797
41,PLD_Close,3,Sector_Disc,2,0.2197
41,PLD_Close,4,APA_Close,12,0.2846
41,PLD_Close,5,Sector_Energy,6,0.0951
41,PLD_Close,6,AVGO_Close,7,0.2864
41,PLD_Close,7,BIIB_Close,11,0.1657
41,PLD_Close,8,Sector_Health,4,0.2252
41,PLD_Close,9,BXP_Close,0,0.4142
41,PLD_Close,10,Sector_RE,2,0.19
41,PLD_Close,11,CAG_Close,12,0.4247
41,PLD_Close,12,Sector_Staples,10,0.4167
41,PLD_Close,13,CAT_Close,0,0.5448
41,PLD_Close,14,Sector_Ind,5,0.2759
41,PLD_Close,15,CPB_Close,12,0.4227
41,PLD_Close,16,DIS_Close,0,0.2662
41,PLD_Close,17,Sector_Comm,8,0.1643
41,PLD_Close,18,DOV_Close,0,0.5661
41,PLD_Close,19,GOOG_Close,0,0.2845
41,PLD_Close,20,HAL_Close,12,0.1704
41,PLD_Close,21,HD_Close,0,0.6481
41,PLD_Close,22,HPQ_Close,0,0.4443
41,PLD_Close,23,JNJ_Close,0,0.4454
41,PLD_Close,24,JPM_Close,0,0.2954
41,PLD_Close,25,Sector_Fin,9,0.1794
41,PLD_Close,26,KSS_Close,0,0.3893
41,PLD_Close,27,LIN_Close,0,0.5526
41,PLD_Close,28,Sector_Mat,10,0.2883
41,PLD_Close,29,LYV_Close,0,0.4293
41,PLD_Close,30,META_Close,0,0.3828
41,PLD_Close,31,MSFT_Close,0,0.5129
41,PLD_Close,32,M_Close,0,0.3314
41,PLD_Close,33,NAVI_Close,0,0.5558
41,PLD_Close,34,NEE_Close,0,0.3442
41,PLD_Close,35,Sector_Util,10,0.3659
41,PLD_Close,36,NI_Close,0,0.392
41,PLD_Close,37,NVDA_Close,3,0.3015
41,PLD_Close,38,NWSA_Close,0,0.4413
41,PLD_Close,39,OI_Close,0,0.2814
41,PLD_Close,40,PG_Close,12,0.4656
41,PLD_Close,41,PLD_Close,0,1.0
41,PLD_Close,42,PNR_Close,0,0.5575
41,PLD_Close,43,PNW_Close,8,0.3192
41,PLD_Close,44,PRGO_Close,12,0.2432
41,PLD_Close,45,SEE_Close,0,0.5898
41,PLD_Close,46,STX_Close,0,0.5009
41,PLD_Close,47,SYF_Close,0,0.2804
41,PLD_Close,48,TSLA_Close,0,0.3826
41,PLD_Close,49,VNO_Close,0,0.3681
41,PLD_Close,50,XOM_Close,3,0.1913
42,PNR_Close,0,AAPL_Close,0,0.3351
42,PNR_Close,1,Sector_IT,8,0.1398
42,PNR_Close,2,AMZN_Close,0,0.3168
42,PNR_Close,3,Sector_Disc,9,0.1747
42,PNR_Close,4,APA_Close,12,0.2202
42,PNR_Close,5,Sector_Energy,4,0.2233
42,PNR_Close,6,AVGO_Close,5,0.3034
42,PNR_Close,7,BIIB_Close,11,0.1307
42,PNR_Close,8,Sector_Health,10,0.208
42,PNR_Close,9,BXP_Close,0,0.5352
42,PNR_Close,10,Sector_RE,10,0.2239
42,PNR_Close,11,CAG_Close,0,0.1152
42,PNR_Close,12,Sector_Staples,10,0.2362
42,PNR_Close,13,CAT_Close,0,0.6864
42,PNR_Close,14,Sector_Ind,9,0.203
42,PNR_Close,15,CPB_Close,12,0.1771
42,PNR_Close,16,DIS_Close,0,0.488
42,PNR_Close,17,Sector_Comm,11,0.1298
42,PNR_Close,18,DOV_Close,0,0.7593
42,PNR_Close,19,GOOG_Close,3,0.3989
42,PNR_Close,20,HAL_Close,0,0.2903
42,PNR_Close,21,HD_Close,0,0.7559
42,PNR_Close,22,HPQ_Close,0,0.3984
42,PNR_Close,23,JNJ_Close,0,0.3632
42,PNR_Close,24,JPM_Close,0,0.6284
42,PNR_Close,25,Sector_Fin,10,0.1637
42,PNR_Close,26,KSS_Close,0,0.3475
42,PNR_Close,27,LIN_Close,0,0.566
42,PNR_Close,28,Sector_Mat,10,0.2543
42,PNR_Close,29,LYV_Close,0,0.5134
42,PNR_Close,30,META_Close,0,0.4188
42,PNR_Close,31,MSFT_Close,0,0.2883
42,PNR_Close,32,M_Close,0,0.4275
42,PNR_Close,33,NAVI_Close,0,0.7123
42,PNR_Close,34,NEE_Close,0,0.3831
42,PNR_Close,35,Sector_Util,10,0.1712
42,PNR_Close,36,NI_Close,0,0.4667
42,PNR_Close,37,NVDA_Close,3,0.3204
42,PNR_Close,38,NWSA_Close,0,0.4261
42,PNR_Close,39,OI_Close,0,0.5018
42,PNR_Close,40,PG_Close,0,0.3114
42,PNR_Close,41,PLD_Close,0,0.5575
42,PNR_Close,42,PNR_Close,0,1.0
42,PNR_Close,43,PNW_Close,0,0.4768
42,PNR_Close,44,PRGO_Close,0,0.3248
42,PNR_Close,45,SEE_Close,0,0.588
42,PNR_Close,46,STX_Close,0,0.4829
42,PNR_Close,47,SYF_Close,0,0.593
42,PNR_Close,48,TSLA_Close,0,0.3068
42,PNR_Close,49,VNO_Close,0,0.5293
42,PNR_Close,50,XOM_Close,0,0.2656
43,PNW_Close,0,AAPL_Close,8,0.2752
43,PNW_Close,1,Sector_IT,9,0.2376
43,PNW_Close,2,AMZN_Close,8,0.246
43,PNW_Close,3,Sector_Disc,9,0.3239
43,PNW_Close,4,APA_Close,0,0.3261
43,PNW_Close,5,Sector_Energy,4,0.1876
43,PNW_Close,6,AVGO_Close,7,0.2156
43,PNW_Close,7,BIIB_Close,8,0.2324
43,PNW_Close,8,Sector_Health,12,0.1701
43,PNW_Close,9,BXP_Close,0,0.3385
43,PNW_Close,10,Sector_RE,3,0.1758
43,PNW_Close,11,CAG_Close,0,0.2653
43,PNW_Close,12,Sector_Staples,2,0.3765
