t_idx,time_label,node_idx,node_label,fk_echo_impact
244,2021-02,0,00_Copper,0.0692
244,2021-02,1,01_Oil,0.843
244,2021-02,2,02_SP500,20.811
244,2021-02,3,03_US10Y,0.0045
244,2021-02,4,04_US_Economy,-141.415
244,2021-02,5,05_US_Inflation,0.0375
244,2021-02,6,06_US_Production,-0.568
244,2021-02,7,07_US_Unemployment,0.015
245,2021-03,0,00_Copper,-0.0919
245,2021-03,1,01_Oil,-1.746
245,2021-03,2,02_SP500,9.7245
245,2021-03,3,03_US10Y,0.0255
245,2021-03,4,04_US_Economy,-59.3756
245,2021-03,5,05_US_Inflation,0.0735
245,2021-03,6,06_US_Production,0.9057
245,2021-03,7,07_US_Unemployment,0.015
246,2021-04,0,00_Copper,0.0851
246,2021-04,1,01_Oil,1.014
246,2021-04,2,02_SP500,6.981
246,2021-04,3,03_US10Y,-0.048
246,2021-04,4,04_US_Economy,-51.3209
246,2021-04,5,05_US_Inflation,0.0406
246,2021-04,6,06_US_Production,-0.3896
246,2021-04,7,07_US_Unemployment,0.015
247,2021-05,0,00_Copper,-0.0409
247,2021-05,1,01_Oil,-0.252
247,2021-05,2,02_SP500,-27.801
247,2021-05,3,03_US10Y,-0.0075
247,2021-05,4,04_US_Economy,186.8251
247,2021-05,5,05_US_Inflation,0.0174
247,2021-05,6,06_US_Production,0.1052
247,2021-05,7,07_US_Unemployment,-0.045
248,2021-06,0,00_Copper,-0.0884
248,2021-06,1,01_Oil,0.6615
248,2021-06,2,02_SP500,10.5675
248,2021-06,3,03_US10Y,-0.012
248,2021-06,4,04_US_Economy,-74.5835
248,2021-06,5,05_US_Inflation,0.0753
248,2021-06,6,06_US_Production,-0.0764
248,2021-06,7,07_US_Unemployment,0.06
249,2021-07,0,00_Copper,0.0855
249,2021-07,1,01_Oil,-1.0005
249,2021-07,2,02_SP500,0.6554
249,2021-07,3,03_US10Y,-0.015
249,2021-07,4,04_US_Economy,3.3646
249,2021-07,5,05_US_Inflation,-0.1533
249,2021-07,6,06_US_Production,0.0132
249,2021-07,7,07_US_Unemployment,-0.09
250,2021-08,0,00_Copper,-0.0276
250,2021-08,1,01_Oil,-0.072
250,2021-08,2,02_SP500,4.4491
250,2021-08,3,03_US10Y,0.024
250,2021-08,4,04_US_Economy,-28.2192
250,2021-08,5,05_US_Inflation,-0.0714
250,2021-08,6,06_US_Production,-0.0992
250,2021-08,7,07_US_Unemployment,0.03
251,2021-09,0,00_Copper,-0.0586
251,2021-09,1,01_Oil,0.162
251,2021-09,2,02_SP500,-51.3841
251,2021-09,3,03_US10Y,0.0195
251,2021-09,4,04_US_Economy,342.3576
251,2021-09,5,05_US_Inflation,0.0692
251,2021-09,6,06_US_Production,-0.1466
251,2021-09,7,07_US_Unemployment,-0.015
252,2021-10,0,00_Copper,0.1014
252,2021-10,1,01_Oil,1.119
252,2021-10,2,02_SP500,76.947
252,2021-10,3,03_US10Y,0.018
252,2021-10,4,04_US_Economy,-525.356
252,2021-10,5,05_US_Inflation,0.2109
252,2021-10,6,06_US_Production,0.3771
252,2021-10,7,07_US_Unemployment,0.03
253,2021-11,0,00_Copper,-0.0575
253,2021-11,1,01_Oil,-3.8895
253,2021-11,2,02_SP500,-50.433
253,2021-11,3,03_US10Y,-0.0345
253,2021-11,4,04_US_Economy,363.8826
253,2021-11,5,05_US_Inflation,-0.0407
253,2021-11,6,06_US_Production,-0.0973
253,2021-11,7,07_US_Unemployment,-0.03
254,2021-12,0,00_Copper,0.0412
254,2021-12,1,01_Oil,3.963
254,2021-12,2,02_SP500,35.634
254,2021-12,3,03_US10Y,-0.0105
254,2021-12,4,04_US_Economy,-262.9695
254,2021-12,5,05_US_Inflation,-0.0664
254,2021-12,6,06_US_Production,-0.1458
254,2021-12,7,07_US_Unemployment,0.03
255,2022-01,0,00_Copper,-0.0471
255,2022-01,1,01_Oil,0.5865
255,2022-01,2,02_SP500,-67.4716
255,2022-01,3,03_US10Y,0.057
255,2022-01,4,04_US_Economy,445.8567
255,2022-01,5,05_US_Inflation,-0.0342
255,2022-01,6,06_US_Production,-0.0141
255,2022-01,7,07_US_Unemployment,0.045
256,2022-02,0,00_Copper,0.0395
256,2022-02,1,01_Oil,-0.8055
256,2022-02,2,02_SP500,16.3531
256,2022-02,3,03_US10Y,-0.018
256,2022-02,4,04_US_Economy,-104.8608
256,2022-02,5,05_US_Inflation,0.0389
256,2022-02,6,06_US_Production,0.1512
256,2022-02,7,07_US_Unemployment,-0.03
257,2022-03,0,00_Copper,0.0258
257,2022-03,1,01_Oil,-0.4515
257,2022-03,2,02_SP500,44.712
257,2022-03,3,03_US10Y,0.0045
257,2022-03,4,04_US_Economy,-296.3526
257,2022-03,5,05_US_Inflation,0.1825
257,2022-03,6,06_US_Production,-0.0055
257,2022-03,7,07_US_Unemployment,-0.015
258,2022-04,0,00_Copper,-0.097
258,2022-04,1,01_Oil,-0.0225
258,2022-04,2,02_SP500,-83.2425
258,2022-04,3,03_US10Y,0.063
258,2022-04,4,04_US_Economy,557.9487
258,2022-04,5,05_US_Inflation,-0.343
258,2022-04,6,06_US_Production,-0.0802
258,2022-04,7,07_US_Unemployment,0.03
259,2022-05,0,00_Copper,0.0522
259,2022-05,1,01_Oil,-0.6615
259,2022-05,2,02_SP500,59.805
259,2022-05,3,03_US10Y,-0.0705
259,2022-05,4,04_US_Economy,-395.7619
259,2022-05,5,05_US_Inflation,0.2775
259,2022-05,6,06_US_Production,-0.0234
259,2022-05,7,07_US_Unemployment,-0.015
260,2022-06,0,00_Copper,-0.1021
260,2022-06,1,01_Oil,0.1605
260,2022-06,2,02_SP500,-52.0485
260,2022-06,3,03_US10Y,0.0135
260,2022-06,4,04_US_Economy,345.6972
260,2022-06,5,05_US_Inflation,0.1383
260,2022-06,6,06_US_Production,-0.0314
260,2022-06,7,07_US_Unemployment,0.015
261,2022-07,0,00_Copper,0.0825
261,2022-07,1,01_Oil,-1.2315
261,2022-07,2,02_SP500,103.752
261,2022-07,3,03_US10Y,-0.072
261,2022-07,4,04_US_Economy,-680.2577
261,2022-07,5,05_US_Inflation,-0.5554
261,2022-07,6,06_US_Production,0.0781
261,2022-07,7,07_US_Unemployment,-0.015
262,2022-08,0,00_Copper,0.0097
262,2022-08,1,01_Oil,-0.2895
262,2022-08,2,02_SP500,-78.03
262,2022-08,3,03_US10Y,0.036
262,2022-08,4,04_US_Economy,521.7289
262,2022-08,5,05_US_Inflation,0.0342
262,2022-08,6,06_US_Production,-0.0498
262,2022-08,7,07_US_Unemployment,0.03
263,2022-09,0,00_Copper,-0.0017
263,2022-09,1,01_Oil,-0.1485
263,2022-09,2,02_SP500,-29.1135
263,2022-09,3,03_US10Y,0.093
263,2022-09,4,04_US_Economy,193.2806
263,2022-09,5,05_US_Inflation,0.1602
263,2022-09,6,06_US_Production,0.0483
263,2022-09,7,07_US_Unemployment,-0.03
264,2022-10,0,00_Copper,0.0072
264,2022-10,1,01_Oil,2.565
264,2022-10,2,02_SP500,98.361
264,2022-10,3,03_US10Y,-0.024
264,2022-10,4,04_US_Economy,-673.0994
264,2022-10,5,05_US_Inflation,0.0609
264,2022-10,6,06_US_Production,-0.0352
264,2022-10,7,07_US_Unemployment,0.03
265,2022-11,0,00_Copper,0.0517
265,2022-11,1,01_Oil,-1.953
265,2022-11,2,02_SP500,-11.7345
265,2022-11,3,03_US10Y,-0.0825
265,2022-11,4,04_US_Economy,92.693
265,2022-11,5,05_US_Inflation,-0.1319
265,2022-11,6,06_US_Production,-0.0388
265,2022-11,7,07_US_Unemployment,-0.015
266,2022-12,0,00_Copper,-0.036
266,2022-12,1,01_Oil,0.8535
266,2022-12,2,02_SP500,-67.311
266,2022-12,3,03_US10Y,-0.027
266,2022-12,4,04_US_Economy,445.1943
266,2022-12,5,05_US_Inflation,-0.11
266,2022-12,6,06_US_Production,-0.1337
266,2022-12,7,07_US_Unemployment,-0.015
267,2023-01,0,00_Copper,-0.0114
267,2023-01,1,01_Oil,0.0435
267,2023-01,2,02_SP500,71.6565
267,2023-01,3,03_US10Y,0.027
267,2023-01,4,04_US_Economy,-481.6736
267,2023-01,5,05_US_Inflation,0.2313
267,2023-01,6,06_US_Production,0.2891
267,2023-01,7,07_US_Unemployment,0.015
268,2023-02,0,00_Copper,0.0438
268,2023-02,1,01_Oil,-0.4815
268,2023-02,2,02_SP500,-51.5325
268,2023-02,3,03_US10Y,0.0465
268,2023-02,4,04_US_Economy,347.2183
268,2023-02,5,05_US_Inflation,-0.0837
268,2023-02,6,06_US_Production,-0.0903
268,2023-02,7,07_US_Unemployment,0.015
269,2023-03,0,00_Copper,-0.0427
269,2023-03,1,01_Oil,0.2745
269,2023-03,2,02_SP500,36.8416
269,2023-03,3,03_US10Y,-0.0465
269,2023-03,4,04_US_Economy,-246.2286
269,2023-03,5,05_US_Inflation,-0.0988
269,2023-03,6,06_US_Production,0.0363
269,2023-03,7,07_US_Unemployment,-0.03
270,2023-04,0,00_Copper,-0.0362
270,2023-04,1,01_Oil,0.3735
270,2023-04,2,02_SP500,-11.8485
270,2023-04,3,03_US10Y,-0.0165
270,2023-04,4,04_US_Economy,76.3451
270,2023-04,5,05_US_Inflation,0.0979
270,2023-04,6,06_US_Production,-0.022
270,2023-04,7,07_US_Unemployment,0.0
271,2023-05,0,00_Copper,-0.0007
271,2023-05,1,01_Oil,-1.47
271,2023-05,2,02_SP500,-7.473
271,2023-05,3,03_US10Y,0.0465
271,2023-05,4,04_US_Economy,60.1062
271,2023-05,5,05_US_Inflation,-0.0803
271,2023-05,6,06_US_Production,-0.0835
271,2023-05,7,07_US_Unemployment,0.045
272,2023-06,0,00_Copper,0.0523
272,2023-06,1,01_Oil,1.686
272,2023-06,2,02_SP500,39.03
272,2023-06,3,03_US10Y,0.0105
272,2023-06,4,04_US_Economy,-271.3651
272,2023-06,5,05_US_Inflation,0.0287
272,2023-06,6,06_US_Production,-0.0727
272,2023-06,7,07_US_Unemployment,-0.03
273,2023-07,0,00_Copper,0.0215
273,2023-07,1,01_Oil,1.2915
273,2023-07,2,02_SP500,-19.7955
273,2023-07,3,03_US10Y,-0.0045
273,2023-07,4,04_US_Economy,121.8351
273,2023-07,5,05_US_Inflation,-0.0128
273,2023-07,6,06_US_Production,0.2394
273,2023-07,7,07_US_Unemployment,-0.015
274,2023-08,0,00_Copper,-0.0713
274,2023-08,1,01_Oil,-1.3995
274,2023-08,2,02_SP500,-32.982
274,2023-08,3,03_US10Y,0.018
274,2023-08,4,04_US_Economy,229.2419
274,2023-08,5,05_US_Inflation,0.1317
274,2023-08,6,06_US_Production,-0.1282
274,2023-08,7,07_US_Unemployment,0.045
275,2023-09,0,00_Copper,0.0263
275,2023-09,1,01_Oil,0.7995
275,2023-09,2,02_SP500,-20.7466
275,2023-09,3,03_US10Y,-0.009
275,2023-09,4,04_US_Economy,133.0948
275,2023-09,5,05_US_Inflation,-0.0418
275,2023-09,6,06_US_Production,0.0374
275,2023-09,7,07_US_Unemployment,-0.03
276,2023-10,0,00_Copper,0.007
276,2023-10,1,01_Oil,-1.074
276,2023-10,2,02_SP500,18.8041
276,2023-10,3,03_US10Y,0.0315
276,2023-10,4,04_US_Economy,-117.1488
276,2023-10,5,05_US_Inflation,-0.1161
276,2023-10,6,06_US_Production,-0.1101
276,2023-10,7,07_US_Unemployment,0.03
277,2023-11,0,00_Copper,0.0154
277,2023-11,1,01_Oil,-2.2245
277,2023-11,2,02_SP500,70.2375
277,2023-11,3,03_US10Y,-0.108
277,2023-11,4,04_US_Economy,-453.3822
277,2023-11,5,05_US_Inflation,0.0048
277,2023-11,6,06_US_Production,0.1421
277,2023-11,7,07_US_Unemployment,-0.06
278,2023-12,0,00_Copper,-0.0077
278,2023-12,1,01_Oil,1.578
278,2023-12,2,02_SP500,-25.7955
278,2023-12,3,03_US10Y,-0.027
278,2023-12,4,04_US_Economy,161.896
278,2023-12,5,05_US_Inflation,0.0211
278,2023-12,6,06_US_Production,-0.0984
278,2023-12,7,07_US_Unemployment,0.045
279,2024-01,0,00_Copper,-0.0044
279,2024-01,1,01_Oil,1.2765
279,2024-01,2,02_SP500,-18.9316
279,2024-01,3,03_US10Y,0.078
279,2024-01,4,04_US_Economy,118.166
279,2024-01,5,05_US_Inflation,0.0546
279,2024-01,6,06_US_Production,-0.168
279,2024-01,7,07_US_Unemployment,-0.03
