t_idx,time_label,node_idx,node_label,ik_suggested_delta,ik_strain_energy
211,2018-05,0,Copper,-0.9898,65.9317
211,2018-05,1,US_Economy,-1.5291,65.9317
211,2018-05,2,Oil,-1.5936,65.9317
211,2018-05,3,SP500,-1.5235,65.9317
211,2018-05,4,US10Y,-0.5174,65.9317
211,2018-05,5,US_Inflation,1.9991,65.9317
211,2018-05,6,US_Production,0.1805,65.9317
211,2018-05,7,US_Unemployment,3.9745,65.9317
212,2018-06,0,Copper,-0.9906,65.5305
212,2018-06,1,US_Economy,-1.6221,65.5305
212,2018-06,2,Oil,-1.682,65.5305
212,2018-06,3,SP500,-1.6161,65.5305
212,2018-06,4,US10Y,-0.5346,65.5305
212,2018-06,5,US_Inflation,1.9991,65.5305
212,2018-06,6,US_Production,0.4703,65.5305
212,2018-06,7,US_Unemployment,3.9749,65.5305
213,2018-07,0,Copper,-1.0009,64.5999
213,2018-07,1,US_Economy,-1.7108,64.5999
213,2018-07,2,Oil,-1.6924,64.5999
213,2018-07,3,SP500,-1.7052,64.5999
213,2018-07,4,US10Y,-0.5556,64.5999
213,2018-07,5,US_Inflation,1.9991,64.5999
213,2018-07,6,US_Production,0.6906,64.5999
213,2018-07,7,US_Unemployment,3.9758,64.5999
214,2018-08,0,Copper,-1.0199,64.1245
214,2018-08,1,US_Economy,-1.7261,64.1245
214,2018-08,2,Oil,-1.7173,64.1245
214,2018-08,3,SP500,-1.72,64.1245
214,2018-08,4,US10Y,-0.5525,64.1245
214,2018-08,5,US_Inflation,1.9991,64.1245
214,2018-08,6,US_Production,0.7598,64.1245
214,2018-08,7,US_Unemployment,3.9763,64.1245
215,2018-09,0,Copper,-1.0469,64.1727
215,2018-09,1,US_Economy,-1.7296,64.1727
215,2018-09,2,Oil,-1.7389,64.1727
215,2018-09,3,SP500,-1.7228,64.1727
215,2018-09,4,US10Y,-0.5507,64.1727
215,2018-09,5,US_Inflation,1.9991,64.1727
215,2018-09,6,US_Production,0.8132,64.1727
215,2018-09,7,US_Unemployment,3.9763,64.1727
216,2018-10,0,Copper,-1.0547,64.3323
216,2018-10,1,US_Economy,-1.7286,64.3323
216,2018-10,2,Oil,-1.744,64.3323
216,2018-10,3,SP500,-1.7221,64.3323
216,2018-10,4,US10Y,-0.5446,64.3323
216,2018-10,5,US_Inflation,1.9991,64.3323
216,2018-10,6,US_Production,0.8187,64.3323
216,2018-10,7,US_Unemployment,3.9763,64.3323
217,2018-11,0,Copper,-1.0534,64.5299
217,2018-11,1,US_Economy,-1.7094,64.5299
217,2018-11,2,Oil,-1.7551,64.5299
217,2018-11,3,SP500,-1.7025,64.5299
217,2018-11,4,US10Y,-0.534,64.5299
217,2018-11,5,US_Inflation,1.9991,64.5299
217,2018-11,6,US_Production,0.7793,64.5299
217,2018-11,7,US_Unemployment,3.9762,64.5299
218,2018-12,0,Copper,-1.0556,64.8052
218,2018-12,1,US_Economy,-1.7072,64.8052
218,2018-12,2,Oil,-1.7452,64.8052
218,2018-12,3,SP500,-1.6997,64.8052
218,2018-12,4,US10Y,-0.5353,64.8052
218,2018-12,5,US_Inflation,1.9991,64.8052
218,2018-12,6,US_Production,0.7671,64.8052
218,2018-12,7,US_Unemployment,3.9761,64.8052
219,2019-01,0,Copper,-1.0578,65.0637
219,2019-01,1,US_Economy,-1.726,65.0637
219,2019-01,2,Oil,-1.7234,65.0637
219,2019-01,3,SP500,-1.7195,65.0637
219,2019-01,4,US10Y,-0.53,65.0637
219,2019-01,5,US_Inflation,1.9991,65.0637
219,2019-01,6,US_Production,0.7816,65.0637
219,2019-01,7,US_Unemployment,3.976,65.0637
220,2019-02,0,Copper,-1.0764,65.0459
220,2019-02,1,US_Economy,-1.7151,65.0459
220,2019-02,2,Oil,-1.6982,65.0459
220,2019-02,3,SP500,-1.7093,65.0459
220,2019-02,4,US10Y,-0.5382,65.0459
220,2019-02,5,US_Inflation,1.9991,65.0459
220,2019-02,6,US_Production,0.7624,65.0459
220,2019-02,7,US_Unemployment,3.9761,65.0459
221,2019-03,0,Copper,-1.0891,64.8876
221,2019-03,1,US_Economy,-1.6904,64.8876
221,2019-03,2,Oil,-1.7315,64.8876
221,2019-03,3,SP500,-1.6832,64.8876
221,2019-03,4,US10Y,-0.5507,64.8876
221,2019-03,5,US_Inflation,1.999,64.8876
221,2019-03,6,US_Production,0.7686,64.8876
221,2019-03,7,US_Unemployment,3.9763,64.8876
222,2019-04,0,Copper,-1.0856,64.9894
222,2019-04,1,US_Economy,-1.7431,64.9894
222,2019-04,2,Oil,-1.6926,64.9894
222,2019-04,3,SP500,-1.7375,64.9894
222,2019-04,4,US10Y,-0.5508,64.9894
222,2019-04,5,US_Inflation,1.9991,64.9894
222,2019-04,6,US_Production,0.8351,64.9894
222,2019-04,7,US_Unemployment,3.9763,64.9894
223,2019-05,0,Copper,-1.0907,65.2547
223,2019-05,1,US_Economy,-1.7365,65.2547
223,2019-05,2,Oil,-1.6895,65.2547
223,2019-05,3,SP500,-1.7305,65.2547
223,2019-05,4,US10Y,-0.5518,65.2547
223,2019-05,5,US_Inflation,1.9991,65.2547
223,2019-05,6,US_Production,0.8237,65.2547
223,2019-05,7,US_Unemployment,3.9761,65.2547
224,2019-06,0,Copper,-1.111,65.2512
224,2019-06,1,US_Economy,-1.7319,65.2512
224,2019-06,2,Oil,-1.6682,65.2512
224,2019-06,3,SP500,-1.7271,65.2512
224,2019-06,4,US10Y,-0.5753,65.2512
224,2019-06,5,US_Inflation,1.9991,65.2512
224,2019-06,6,US_Production,0.8368,65.2512
224,2019-06,7,US_Unemployment,3.9759,65.2512
225,2019-07,0,Copper,-1.1142,65.5197
225,2019-07,1,US_Economy,-1.7083,65.5197
225,2019-07,2,Oil,-1.6981,65.5197
225,2019-07,3,SP500,-1.7041,65.5197
225,2019-07,4,US10Y,-0.5831,65.5197
225,2019-07,5,US_Inflation,1.9991,65.5197
225,2019-07,6,US_Production,0.8334,65.5197
225,2019-07,7,US_Unemployment,3.9758,65.5197
226,2019-08,0,Copper,-1.1068,65.5014
226,2019-08,1,US_Economy,-1.7217,65.5014
226,2019-08,2,Oil,-1.6483,65.5014
226,2019-08,3,SP500,-1.7179,65.5014
226,2019-08,4,US10Y,-0.5393,65.5014
226,2019-08,5,US_Inflation,1.9991,65.5014
226,2019-08,6,US_Production,0.758,65.5014
226,2019-08,7,US_Unemployment,3.9758,65.5014
227,2019-09,0,Copper,-1.1066,65.5902
227,2019-09,1,US_Economy,-1.6958,65.5902
227,2019-09,2,Oil,-1.6478,65.5902
227,2019-09,3,SP500,-1.6914,65.5902
227,2019-09,4,US10Y,-0.5038,65.5902
227,2019-09,5,US_Inflation,1.9991,65.5902
227,2019-09,6,US_Production,0.6707,65.5902
227,2019-09,7,US_Unemployment,3.9758,65.5902
228,2019-10,0,Copper,-1.1029,65.7975
228,2019-10,1,US_Economy,-1.6894,65.7975
228,2019-10,2,Oil,-1.6577,65.7975
228,2019-10,3,SP500,-1.6847,65.7975
228,2019-10,4,US10Y,-0.5175,65.7975
228,2019-10,5,US_Inflation,1.9991,65.7975
228,2019-10,6,US_Production,0.6769,65.7975
228,2019-10,7,US_Unemployment,3.9757,65.7975
229,2019-11,0,Copper,-1.0856,65.8529
229,2019-11,1,US_Economy,-1.6937,65.8529
229,2019-11,2,Oil,-1.5939,65.8529
229,2019-11,3,SP500,-1.6904,65.8529
229,2019-11,4,US10Y,-0.5187,65.8529
229,2019-11,5,US_Inflation,1.9992,65.8529
229,2019-11,6,US_Production,0.6082,65.8529
229,2019-11,7,US_Unemployment,3.9758,65.8529
230,2019-12,0,Copper,-1.0838,66.1205
230,2019-12,1,US_Economy,-1.6737,66.1205
230,2019-12,2,Oil,-1.5997,66.1205
230,2019-12,3,SP500,-1.67,66.1205
230,2019-12,4,US10Y,-0.5208,66.1205
230,2019-12,5,US_Inflation,1.9992,66.1205
230,2019-12,6,US_Production,0.5737,66.1205
230,2019-12,7,US_Unemployment,3.9757,66.1205
231,2020-01,0,Copper,-1.0869,66.4044
231,2020-01,1,US_Economy,-1.6214,66.4044
231,2020-01,2,Oil,-1.6698,66.4044
231,2020-01,3,SP500,-1.6157,66.4044
231,2020-01,4,US10Y,-0.5243,66.4044
231,2020-01,5,US_Inflation,1.9991,66.4044
231,2020-01,6,US_Production,0.5428,66.4044
231,2020-01,7,US_Unemployment,3.9756,66.4044
232,2020-02,0,Copper,-1.0911,66.6326
232,2020-02,1,US_Economy,-1.6646,66.6326
232,2020-02,2,Oil,-1.5868,66.6326
232,2020-02,3,SP500,-1.6609,66.6326
232,2020-02,4,US10Y,-0.52,66.6326
232,2020-02,5,US_Inflation,1.9991,66.6326
232,2020-02,6,US_Production,0.5485,66.6326
232,2020-02,7,US_Unemployment,3.9755,66.6326
233,2020-03,0,Copper,-1.1076,64.6021
233,2020-03,1,US_Economy,-1.3629,64.6021
233,2020-03,2,Oil,-1.3662,64.6021
233,2020-03,3,SP500,-1.3582,64.6021
233,2020-03,4,US10Y,-0.5429,64.6021
233,2020-03,5,US_Inflation,1.9991,64.6021
233,2020-03,6,US_Production,-0.2386,64.6021
233,2020-03,7,US_Unemployment,3.9772,64.6021
234,2020-04,0,Copper,-0.4704,22.0211
234,2020-04,1,US_Economy,-1.1948,22.0211
234,2020-04,2,Oil,-1.869,22.0211
234,2020-04,3,SP500,-1.188,22.0211
234,2020-04,4,US10Y,0.1258,22.0211
234,2020-04,5,US_Inflation,1.9998,22.0211
234,2020-04,6,US_Production,-1.4004,22.0211
234,2020-04,7,US_Unemployment,3.9974,22.0211
235,2020-05,0,Copper,-0.1312,7.8074
235,2020-05,1,US_Economy,-0.5901,7.8074
235,2020-05,2,Oil,-0.9391,7.8074
235,2020-05,3,SP500,-0.6162,7.8074
235,2020-05,4,US10Y,0.114,7.8074
235,2020-05,5,US_Inflation,1.9994,7.8074
235,2020-05,6,US_Production,-3.8365,7.8074
235,2020-05,7,US_Unemployment,3.9996,7.8074
236,2020-06,0,Copper,-0.0641,7.0579
236,2020-06,1,US_Economy,-0.6416,7.0579
236,2020-06,2,Oil,-0.9121,7.0579
236,2020-06,3,SP500,-0.6693,7.0579
236,2020-06,4,US10Y,0.1073,7.0579
236,2020-06,5,US_Inflation,1.9994,7.0579
236,2020-06,6,US_Production,-3.8191,7.0579
236,2020-06,7,US_Unemployment,3.9997,7.0579
237,2020-07,0,Copper,-0.0658,7.0872
237,2020-07,1,US_Economy,-0.6395,7.0872
237,2020-07,2,Oil,-0.9021,7.0872
237,2020-07,3,SP500,-0.6677,7.0872
237,2020-07,4,US10Y,0.1064,7.0872
237,2020-07,5,US_Inflation,1.9994,7.0872
237,2020-07,6,US_Production,-3.8307,7.0872
237,2020-07,7,US_Unemployment,3.9997,7.0872
238,2020-08,0,Copper,-0.0695,7.0464
238,2020-08,1,US_Economy,-0.6506,7.0464
238,2020-08,2,Oil,-0.9263,7.0464
238,2020-08,3,SP500,-0.6787,7.0464
238,2020-08,4,US10Y,0.0974,7.0464
238,2020-08,5,US_Inflation,1.9994,7.0464
238,2020-08,6,US_Production,-3.7714,7.0464
238,2020-08,7,US_Unemployment,3.9997,7.0464
239,2020-09,0,Copper,-0.0632,6.9665
239,2020-09,1,US_Economy,-0.6848,6.9665
239,2020-09,2,Oil,-0.9505,6.9665
239,2020-09,3,SP500,-0.7111,6.9665
239,2020-09,4,US10Y,0.096,6.9665
239,2020-09,5,US_Inflation,1.9994,6.9665
239,2020-09,6,US_Production,-3.6856,6.9665
239,2020-09,7,US_Unemployment,3.9997,6.9665
240,2020-10,0,Copper,-0.0594,6.93
240,2020-10,1,US_Economy,-0.681,6.93
240,2020-10,2,Oil,-0.9382,6.93
240,2020-10,3,SP500,-0.7064,6.93
240,2020-10,4,US10Y,0.0963,6.93
240,2020-10,5,US_Inflation,1.9994,6.93
240,2020-10,6,US_Production,-3.7105,6.93
240,2020-10,7,US_Unemployment,3.9997,6.93
241,2020-11,0,Copper,-0.0638,6.9456
241,2020-11,1,US_Economy,-0.671,6.9456
241,2020-11,2,Oil,-0.9497,6.9456
241,2020-11,3,SP500,-0.6961,6.9456
241,2020-11,4,US10Y,0.0931,6.9456
241,2020-11,5,US_Inflation,1.9994,6.9456
241,2020-11,6,US_Production,-3.7115,6.9456
241,2020-11,7,US_Unemployment,3.9997,6.9456
242,2020-12,0,Copper,-0.0479,6.9344
242,2020-12,1,US_Economy,-0.6847,6.9344
242,2020-12,2,Oil,-0.9431,6.9344
242,2020-12,3,SP500,-0.7092,6.9344
242,2020-12,4,US10Y,0.0956,6.9344
242,2020-12,5,US_Inflation,1.9994,6.9344
242,2020-12,6,US_Production,-3.7097,6.9344
242,2020-12,7,US_Unemployment,3.9997,6.9344
243,2021-01,0,Copper,-0.03,6.8674
243,2021-01,1,US_Economy,-0.7158,6.8674
243,2021-01,2,Oil,-0.9539,6.8674
243,2021-01,3,SP500,-0.7399,6.8674
243,2021-01,4,US10Y,0.088,6.8674
243,2021-01,5,US_Inflation,1.9994,6.8674
243,2021-01,6,US_Production,-3.6476,6.8674
243,2021-01,7,US_Unemployment,3.9997,6.8674
244,2021-02,0,Copper,-0.0243,6.8803
244,2021-02,1,US_Economy,-0.7126,6.8803
244,2021-02,2,Oil,-0.9424,6.8803
244,2021-02,3,SP500,-0.7371,6.8803
244,2021-02,4,US10Y,0.0857,6.8803
244,2021-02,5,US_Inflation,1.9994,6.8803
244,2021-02,6,US_Production,-3.6682,6.8803
244,2021-02,7,US_Unemployment,3.9997,6.8803
245,2021-03,0,Copper,-0.0228,6.9048
245,2021-03,1,US_Economy,-0.6928,6.9048
245,2021-03,2,Oil,-0.9554,6.9048
245,2021-03,3,SP500,-0.7173,6.9048
245,2021-03,4,US10Y,0.0845,6.9048
245,2021-03,5,US_Inflation,1.9994,6.9048
245,2021-03,6,US_Production,-3.6953,6.9048
245,2021-03,7,US_Unemployment,3.9997,6.9048
246,2021-04,0,Copper,-0.0174,6.9281
246,2021-04,1,US_Economy,-0.6777,6.9281
246,2021-04,2,Oil,-0.9452,6.9281
246,2021-04,3,SP500,-0.7027,6.9281
246,2021-04,4,US10Y,0.0816,6.9281
246,2021-04,5,US_Inflation,1.9994,6.9281
246,2021-04,6,US_Production,-3.7377,6.9281
246,2021-04,7,US_Unemployment,3.9997,6.9281
247,2021-05,0,Copper,-0.0152,6.9546
247,2021-05,1,US_Economy,-0.6759,6.9546
247,2021-05,2,Oil,-0.9426,6.9546
247,2021-05,3,SP500,-0.7011,6.9546
247,2021-05,4,US10Y,0.0804,6.9546
247,2021-05,5,US_Inflation,1.9994,6.9546
247,2021-05,6,US_Production,-3.7447,6.9546
247,2021-05,7,US_Unemployment,3.9997,6.9546
248,2021-06,0,Copper,-0.0189,6.9786
248,2021-06,1,US_Economy,-0.6864,6.9786
248,2021-06,2,Oil,-0.9276,6.9786
248,2021-06,3,SP500,-0.7116,6.9786
248,2021-06,4,US10Y,0.0804,6.9786
248,2021-06,5,US_Inflation,1.9994,6.9786
248,2021-06,6,US_Production,-3.7349,6.9786
248,2021-06,7,US_Unemployment,3.9997,6.9786
249,2021-07,0,Copper,-0.058,6.9026
249,2021-07,1,US_Economy,-0.6611,6.9026
249,2021-07,2,Oil,-0.9409,6.9026
249,2021-07,3,SP500,-0.6861,6.9026
249,2021-07,4,US10Y,0.0767,6.9026
249,2021-07,5,US_Inflation,1.9994,6.9026
249,2021-07,6,US_Production,-3.7298,6.9026
249,2021-07,7,US_Unemployment,3.9997,6.9026
250,2021-08,0,Copper,-0.0708,6.9011
250,2021-08,1,US_Economy,-0.6537,6.9011
250,2021-08,2,Oil,-0.9445,6.9011
250,2021-08,3,SP500,-0.6785,6.9011
250,2021-08,4,US10Y,0.0795,6.9011
250,2021-08,5,US_Inflation,1.9994,6.9011
250,2021-08,6,US_Production,-3.731,6.9011
250,2021-08,7,US_Unemployment,3.9997,6.9011
251,2021-09,0,Copper,-0.0702,6.9
251,2021-09,1,US_Economy,-0.6598,6.9
251,2021-09,2,Oil,-0.9248,6.9
251,2021-09,3,SP500,-0.6843,6.9
251,2021-09,4,US10Y,0.0808,6.9
251,2021-09,5,US_Inflation,1.9994,6.9
251,2021-09,6,US_Production,-3.7407,6.9
251,2021-09,7,US_Unemployment,3.9997,6.9
252,2021-10,0,Copper,-0.0717,6.9237
252,2021-10,1,US_Economy,-0.6425,6.9237
252,2021-10,2,Oil,-0.9389,6.9237
252,2021-10,3,SP500,-0.6645,6.9237
252,2021-10,4,US10Y,0.0804,6.9237
252,2021-10,5,US_Inflation,1.9994,6.9237
252,2021-10,6,US_Production,-3.762,6.9237
252,2021-10,7,US_Unemployment,3.9997,6.9237
253,2021-11,0,Copper,-0.0705,6.9174
253,2021-11,1,US_Economy,-0.7002,6.9174
253,2021-11,2,Oil,-0.9284,6.9174
253,2021-11,3,SP500,-0.7196,6.9174
253,2021-11,4,US10Y,0.0813,6.9174
253,2021-11,5,US_Inflation,1.9994,6.9174
253,2021-11,6,US_Production,-3.6619,6.9174
253,2021-11,7,US_Unemployment,3.9997,6.9174
254,2021-12,0,Copper,-0.0754,6.926
254,2021-12,1,US_Economy,-0.7062,6.926
254,2021-12,2,Oil,-0.9132,6.926
254,2021-12,3,SP500,-0.7245,6.926
254,2021-12,4,US10Y,0.078,6.926
254,2021-12,5,US_Inflation,1.9994,6.926
254,2021-12,6,US_Production,-3.6578,6.926
254,2021-12,7,US_Unemployment,3.9997,6.926
255,2022-01,0,Copper,-0.074,6.9425
255,2022-01,1,US_Economy,-0.7083,6.9425
255,2022-01,2,Oil,-0.9185,6.9425
255,2022-01,3,SP500,-0.7257,6.9425
255,2022-01,4,US10Y,0.0839,6.9425
255,2022-01,5,US_Inflation,1.9994,6.9425
255,2022-01,6,US_Production,-3.6562,6.9425
255,2022-01,7,US_Unemployment,3.9997,6.9425
256,2022-02,0,Copper,-0.0785,6.9365
256,2022-02,1,US_Economy,-0.7099,6.9365
256,2022-02,2,Oil,-0.9069,6.9365
256,2022-02,3,SP500,-0.7267,6.9365
256,2022-02,4,US10Y,0.0925,6.9365
256,2022-02,5,US_Inflation,1.9994,6.9365
256,2022-02,6,US_Production,-3.669,6.9365
256,2022-02,7,US_Unemployment,3.9997,6.9365
257,2022-03,0,Copper,-0.0803,6.958
257,2022-03,1,US_Economy,-0.7096,6.958
257,2022-03,2,Oil,-0.9032,6.958
257,2022-03,3,SP500,-0.7268,6.958
257,2022-03,4,US10Y,0.0933,6.958
257,2022-03,5,US_Inflation,1.9994,6.958
257,2022-03,6,US_Production,-3.6727,6.958
257,2022-03,7,US_Unemployment,3.9997,6.958
258,2022-04,0,Copper,-0.0789,6.9627
258,2022-04,1,US_Economy,-0.6798,6.9627
258,2022-04,2,Oil,-0.946,6.9627
258,2022-04,3,SP500,-0.6957,6.9627
258,2022-04,4,US10Y,0.0865,6.9627
258,2022-04,5,US_Inflation,1.9994,6.9627
258,2022-04,6,US_Production,-3.6853,6.9627
258,2022-04,7,US_Unemployment,3.9997,6.9627
259,2022-05,0,Copper,-0.0744,6.9715
259,2022-05,1,US_Economy,-0.6958,6.9715
259,2022-05,2,Oil,-0.9347,6.9715
259,2022-05,3,SP500,-0.7116,6.9715
259,2022-05,4,US10Y,0.0772,6.9715
259,2022-05,5,US_Inflation,1.9994,6.9715
259,2022-05,6,US_Production,-3.6595,6.9715
259,2022-05,7,US_Unemployment,3.9997,6.9715
260,2022-06,0,Copper,-0.0805,6.9795
260,2022-06,1,US_Economy,-0.7108,6.9795
260,2022-06,2,Oil,-0.9152,6.9795
260,2022-06,3,SP500,-0.7264,6.9795
260,2022-06,4,US10Y,0.0845,6.9795
260,2022-06,5,US_Inflation,1.9994,6.9795
260,2022-06,6,US_Production,-3.6507,6.9795
260,2022-06,7,US_Unemployment,3.9997,6.9795
261,2022-07,0,Copper,-0.1176,6.4076
261,2022-07,1,US_Economy,-0.6675,6.4076
261,2022-07,2,Oil,-0.9022,6.4076
261,2022-07,3,SP500,-0.6809,6.4076
261,2022-07,4,US10Y,0.1126,6.4076
261,2022-07,5,US_Inflation,1.9995,6.4076
261,2022-07,6,US_Production,-3.7435,6.4076
261,2022-07,7,US_Unemployment,3.9997,6.4076
262,2022-08,0,Copper,-0.0951,6.062
262,2022-08,1,US_Economy,-0.699,6.062
262,2022-08,2,Oil,-0.8598,6.062
262,2022-08,3,SP500,-0.7102,6.062
262,2022-08,4,US10Y,0.1413,6.062
262,2022-08,5,US_Inflation,1.9996,6.062
262,2022-08,6,US_Production,-3.7766,6.062
262,2022-08,7,US_Unemployment,3.9997,6.062
263,2022-09,0,Copper,-0.0941,6.0891
263,2022-09,1,US_Economy,-0.724,6.0891
263,2022-09,2,Oil,-0.8316,6.0891
263,2022-09,3,SP500,-0.7359,6.0891
263,2022-09,4,US10Y,0.1429,6.0891
263,2022-09,5,US_Inflation,1.9996,6.0891
263,2022-09,6,US_Production,-3.7566,6.0891
263,2022-09,7,US_Unemployment,3.9997,6.0891
264,2022-10,0,Copper,-0.0896,6.1095
264,2022-10,1,US_Economy,-0.7324,6.1095
264,2022-10,2,Oil,-0.8288,6.1095
264,2022-10,3,SP500,-0.7437,6.1095
264,2022-10,4,US10Y,0.1476,6.1095
264,2022-10,5,US_Inflation,1.9996,6.1095
264,2022-10,6,US_Production,-3.7524,6.1095
264,2022-10,7,US_Unemployment,3.9997,6.1095
265,2022-11,0,Copper,-0.1085,6.0956
265,2022-11,1,US_Economy,-0.6723,6.0956
265,2022-11,2,Oil,-0.8943,6.0956
265,2022-11,3,SP500,-0.6826,6.0956
265,2022-11,4,US10Y,0.1477,6.0956
265,2022-11,5,US_Inflation,1.9996,6.0956
265,2022-11,6,US_Production,-3.7892,6.0956
265,2022-11,7,US_Unemployment,3.9997,6.0956
266,2022-12,0,Copper,-0.1138,6.1035
266,2022-12,1,US_Economy,-0.6987,6.1035
266,2022-12,2,Oil,-0.855,6.1035
266,2022-12,3,SP500,-0.7093,6.1035
266,2022-12,4,US10Y,0.1518,6.1035
266,2022-12,5,US_Inflation,1.9996,6.1035
266,2022-12,6,US_Production,-3.7742,6.1035
266,2022-12,7,US_Unemployment,3.9997,6.1035
267,2023-01,0,Copper,-0.1181,6.1143
267,2023-01,1,US_Economy,-0.6563,6.1143
267,2023-01,2,Oil,-0.9207,6.1143
267,2023-01,3,SP500,-0.6657,6.1143
267,2023-01,4,US10Y,0.1517,6.1143
267,2023-01,5,US_Inflation,1.9996,6.1143
267,2023-01,6,US_Production,-3.7901,6.1143
267,2023-01,7,US_Unemployment,3.9997,6.1143
268,2023-02,0,Copper,-0.1243,6.1337
268,2023-02,1,US_Economy,-0.6795,6.1337
268,2023-02,2,Oil,-0.9052,6.1337
268,2023-02,3,SP500,-0.6883,6.1337
268,2023-02,4,US10Y,0.1527,6.1337
268,2023-02,5,US_Inflation,1.9996,6.1337
268,2023-02,6,US_Production,-3.7552,6.1337
268,2023-02,7,US_Unemployment,3.9997,6.1337
269,2023-03,0,Copper,-0.1149,6.1491
269,2023-03,1,US_Economy,-0.702,6.1491
269,2023-03,2,Oil,-0.8865,6.1491
269,2023-03,3,SP500,-0.711,6.1491
269,2023-03,4,US10Y,0.1589,6.1491
269,2023-03,5,US_Inflation,1.9996,6.1491
269,2023-03,6,US_Production,-3.7438,6.1491
269,2023-03,7,US_Unemployment,3.9997,6.1491
270,2023-04,0,Copper,-0.1115,6.1384
270,2023-04,1,US_Economy,-0.6931,6.1384
270,2023-04,2,Oil,-0.899,6.1384
270,2023-04,3,SP500,-0.7014,6.1384
270,2023-04,4,US10Y,0.1601,6.1384
270,2023-04,5,US_Inflation,1.9996,6.1384
270,2023-04,6,US_Production,-3.7546,6.1384
270,2023-04,7,US_Unemployment,3.9997,6.1384
271,2023-05,0,Copper,-0.1139,6.1505
271,2023-05,1,US_Economy,-0.7291,6.1505
271,2023-05,2,Oil,-0.8514,6.1505
271,2023-05,3,SP500,-0.7383,6.1505
271,2023-05,4,US10Y,0.157,6.1505
271,2023-05,5,US_Inflation,1.9996,6.1505
271,2023-05,6,US_Production,-3.7235,6.1505
271,2023-05,7,US_Unemployment,3.9997,6.1505
272,2023-06,0,Copper,-0.1157,6.1632
272,2023-06,1,US_Economy,-0.6859,6.1632
272,2023-06,2,Oil,-0.8984,6.1632
272,2023-06,3,SP500,-0.6942,6.1632
272,2023-06,4,US10Y,0.1524,6.1632
272,2023-06,5,US_Inflation,1.9996,6.1632
272,2023-06,6,US_Production,-3.7576,6.1632
272,2023-06,7,US_Unemployment,3.9997,6.1632
273,2023-07,0,Copper,-0.1147,6.1893
273,2023-07,1,US_Economy,-0.7151,6.1893
273,2023-07,2,Oil,-0.8692,6.1893
273,2023-07,3,SP500,-0.7241,6.1893
273,2023-07,4,US10Y,0.1538,6.1893
273,2023-07,5,US_Inflation,1.9996,6.1893
273,2023-07,6,US_Production,-3.7304,6.1893
273,2023-07,7,US_Unemployment,3.9997,6.1893
274,2023-08,0,Copper,-0.1158,6.2112
274,2023-08,1,US_Economy,-0.7239,6.2112
274,2023-08,2,Oil,-0.852,6.2112
274,2023-08,3,SP500,-0.7332,6.2112
274,2023-08,4,US10Y,0.1557,6.2112
274,2023-08,5,US_Inflation,1.9996,6.2112
274,2023-08,6,US_Production,-3.7306,6.2112
274,2023-08,7,US_Unemployment,3.9997,6.2112
275,2023-09,0,Copper,-0.1201,6.2204
275,2023-09,1,US_Economy,-0.6923,6.2204
275,2023-09,2,Oil,-0.8832,6.2204
275,2023-09,3,SP500,-0.7009,6.2204
275,2023-09,4,US10Y,0.1557,6.2204
275,2023-09,5,US_Inflation,1.9996,6.2204
275,2023-09,6,US_Production,-3.7588,6.2204
275,2023-09,7,US_Unemployment,3.9997,6.2204
276,2023-10,0,Copper,-0.1187,6.2351
276,2023-10,1,US_Economy,-0.7001,6.2351
276,2023-10,2,Oil,-0.876,6.2351
276,2023-10,3,SP500,-0.7091,6.2351
276,2023-10,4,US10Y,0.1529,6.2351
276,2023-10,5,US_Inflation,1.9996,6.2351
276,2023-10,6,US_Production,-3.7486,6.2351
276,2023-10,7,US_Unemployment,3.9997,6.2351
277,2023-11,0,Copper,-0.118,6.2548
277,2023-11,1,US_Economy,-0.7082,6.2548
277,2023-11,2,Oil,-0.8677,6.2548
277,2023-11,3,SP500,-0.7167,6.2548
277,2023-11,4,US10Y,0.1579,6.2548
277,2023-11,5,US_Inflation,1.9996,6.2548
277,2023-11,6,US_Production,-3.7468,6.2548
277,2023-11,7,US_Unemployment,3.9997,6.2548
278,2023-12,0,Copper,-0.1195,6.2071
278,2023-12,1,US_Economy,-0.68,6.2071
278,2023-12,2,Oil,-0.8874,6.2071
278,2023-12,3,SP500,-0.6879,6.2071
278,2023-12,4,US10Y,0.1609,6.2071
278,2023-12,5,US_Inflation,1.9996,6.2071
278,2023-12,6,US_Production,-3.7856,6.2071
278,2023-12,7,US_Unemployment,3.9997,6.2071
279,2024-01,0,Copper,-0.1186,6.2311
279,2024-01,1,US_Economy,-0.7034,6.2311
279,2024-01,2,Oil,-0.8618,6.2311
279,2024-01,3,SP500,-0.7113,6.2311
279,2024-01,4,US10Y,0.16,6.2311
279,2024-01,5,US_Inflation,1.9996,6.2311
279,2024-01,6,US_Production,-3.7638,6.2311
279,2024-01,7,US_Unemployment,3.9997,6.2311
