t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
112,2010-02,5,05_US_Inflation,-1.107,-0.348,-0.376,0.6222,0.0622,-0.2556
112,2010-02,6,06_US_Production,-0.0918,-0.628,-1.2341,0.6365,0.0637,-0.8255
112,2010-02,7,07_US_Unemployment,0.2,0.1,0.2,0.3538,0.0354,0.0743
113,2010-03,0,00_Copper,0.247,0.055,-0.449,0.1917,0.0192,-0.085
113,2010-03,1,01_Oil,6.34,-2.67,-15.91,6.1277,0.6128,-99.1277
113,2010-03,2,02_SP500,146.1101,34.3201,-37.5299,114.5808,11.4581,-3906.9652
113,2010-03,3,03_US10Y,0.07,0.08,0.26,0.1454,0.0145,0.039
113,2010-03,4,04_US_Economy,-154.6669,-32.4437,52.0943,122.0512,12.2051,5962.1951
113,2010-03,5,05_US_Inflation,-0.828,0.279,0.627,0.676,0.0676,0.4427
113,2010-03,6,06_US_Production,0.1878,0.2796,0.9076,0.5767,0.0577,0.5395
113,2010-03,7,07_US_Unemployment,0.3,0.1,0.0,0.3231,0.0323,0.0032
114,2010-04,0,00_Copper,-0.239,-0.486,-0.541,0.2078,0.0208,-0.1225
114,2010-04,1,01_Oil,4.63,-1.71,0.96,6.3115,0.6312,4.9798
114,2010-04,2,02_SP500,98.4299,-47.6802,-82.0002,111.0793,11.1079,-9638.1552
114,2010-04,3,03_US10Y,0.15,0.08,0.0,0.1554,0.0155,0.0012
114,2010-04,4,04_US_Economy,-104.4401,50.2268,82.6704,118.8493,11.8849,10422.2691
114,2010-04,5,05_US_Inflation,-0.85,-0.022,-0.301,0.656,0.0656,-0.1989
114,2010-04,6,06_US_Production,-0.1208,-0.3086,-0.5882,0.4471,0.0447,-0.2768
114,2010-04,7,07_US_Unemployment,0.2,-0.1,-0.2,0.2923,0.0292,-0.0614
115,2010-05,0,00_Copper,-0.271,-0.032,0.454,0.1855,0.0186,0.0836
115,2010-05,1,01_Oil,-9.94,-14.57,-12.86,6.1777,0.6178,-88.446
115,2010-05,2,02_SP500,-16.1099,-114.5398,-66.8596,100.31,10.031,-7855.6391
115,2010-05,3,03_US10Y,-0.4,-0.55,-0.63,0.1754,0.0175,-0.1201
115,2010-05,4,04_US_Economy,24.7971,129.2372,79.0104,107.7261,10.7726,9903.7077
115,2010-05,5,05_US_Inflation,-1.013,-0.163,-0.141,0.6812,0.0681,-0.1071
115,2010-05,6,06_US_Production,0.7968,0.9176,1.2262,0.4203,0.042,0.5539
115,2010-05,7,07_US_Unemployment,-0.1,-0.3,-0.2,0.2615,0.0262,-0.0602
116,2010-06,0,00_Copper,-0.1915,0.0795,0.1115,0.1915,0.0191,0.0229
116,2010-06,1,01_Oil,3.9,13.84,28.41,5.1369,0.5137,153.0494
116,2010-06,2,02_SP500,22.47,38.5798,153.1196,92.2308,9.2231,14478.1689
116,2010-06,3,03_US10Y,-0.19,0.21,0.76,0.16,0.016,0.125
116,2010-06,4,04_US_Economy,-26.9802,-51.7772,-181.0144,98.5406,9.8541,-18347.4832
116,2010-06,5,05_US_Inflation,-0.991,0.022,0.185,0.7122,0.0712,0.1333
116,2010-06,6,06_US_Production,-0.2573,-1.0541,-1.9717,0.3404,0.034,-0.7071
116,2010-06,7,07_US_Unemployment,0.0,0.1,0.4,0.2154,0.0215,0.0883
117,2010-07,0,00_Copper,0.3405,0.532,0.4525,0.2153,0.0215,0.1089
117,2010-07,1,01_Oil,5.56,1.66,-12.18,5.1169,0.5117,-61.4747
117,2010-07,2,02_SP500,152.0601,129.5901,91.0103,97.67,9.767,10154.68
117,2010-07,3,03_US10Y,-0.16,0.03,-0.18,0.1369,0.0137,-0.0242
117,2010-07,4,04_US_Economy,-159.6688,-132.6886,-80.9114,103.8751,10.3875,-9782.9777
117,2010-07,5,05_US_Inflation,-0.494,0.497,0.475,0.6835,0.0683,0.3586
117,2010-07,6,06_US_Production,-0.0778,0.1795,1.2336,0.2889,0.0289,0.3616
117,2010-07,7,07_US_Unemployment,0.2,0.2,0.1,0.2077,0.0208,0.0249
118,2010-08,0,00_Copper,-0.0305,-0.371,-0.903,0.1925,0.0192,-0.1809
118,2010-08,1,01_Oil,2.24,-3.32,-4.98,5.1508,0.5151,-27.3609
118,2010-08,2,02_SP500,28.9,-123.16,-252.7501,88.4062,8.8406,-23433.4822
118,2010-08,3,03_US10Y,-0.28,-0.12,-0.15,0.1485,0.0148,-0.0241
118,2010-08,4,04_US_Economy,-32.6988,126.9699,259.6585,94.5955,9.4595,25763.5986
118,2010-08,5,05_US_Inflation,-0.582,-0.088,-0.585,0.6541,0.0654,-0.3884
118,2010-08,6,06_US_Production,-0.0887,-0.0109,-0.1904,0.255,0.0255,-0.0488
118,2010-08,7,07_US_Unemployment,0.3,0.1,-0.1,0.2154,0.0215,-0.0194
119,2010-09,0,00_Copper,0.3085,0.339,0.71,0.2038,0.0204,0.1516
119,2010-09,1,01_Oil,3.26,1.02,4.34,5.19,0.519,23.054
119,2010-09,2,02_SP500,173.04,144.14,267.3,92.9239,9.2924,26177.9586
119,2010-09,3,03_US10Y,-0.02,0.26,0.38,0.1454,0.0145,0.059
119,2010-09,4,04_US_Economy,-178.3266,-145.6278,-272.5978,99.0704,9.907,-28449.1026
119,2010-09,5,05_US_Inflation,-0.548,0.034,0.122,0.6823,0.0682,0.0856
119,2010-09,6,06_US_Production,-0.1539,-0.0652,-0.0543,0.2274,0.0227,-0.0138
119,2010-09,7,07_US_Unemployment,0.2,-0.1,-0.2,0.2077,0.0208,-0.0436
120,2010-10,0,00_Copper,0.0555,-0.253,-0.592,0.2058,0.0206,-0.127
120,2010-10,1,01_Oil,3.7,0.44,-0.58,5.2523,0.5252,-2.8153
120,2010-10,2,02_SP500,123.2301,-49.8099,-193.95,93.3546,9.3355,-18571.1272
120,2010-10,3,03_US10Y,-0.08,-0.06,-0.32,0.1392,0.0139,-0.0454
120,2010-10,4,04_US_Economy,-128.4151,49.9115,195.5394,99.5005,9.9501,19952.8927
120,2010-10,5,05_US_Inflation,-0.14,0.408,0.374,0.6558,0.0656,0.272
120,2010-10,6,06_US_Production,-0.6905,-0.5366,-0.4714,0.2546,0.0255,-0.1337
120,2010-10,7,07_US_Unemployment,0.1,-0.1,0.0,0.1846,0.0185,-0.0018
121,2010-11,0,00_Copper,0.0605,0.005,0.258,0.2022,0.0202,0.0523
121,2010-11,1,01_Oil,4.92,1.22,0.78,4.9669,0.4967,4.4802
121,2010-11,2,02_SP500,78.4601,-44.77,5.0399,94.7531,9.4753,53.3379
121,2010-11,3,03_US10Y,0.25,0.33,0.39,0.1569,0.0157,0.0664
121,2010-11,4,04_US_Economy,-85.8391,42.576,-7.3355,100.624,10.0624,-309.7126
121,2010-11,5,05_US_Inflation,-0.345,-0.205,-0.613,0.663,0.0663,-0.42
121,2010-11,6,06_US_Production,-0.3465,0.344,0.8806,0.2665,0.0267,0.2439
121,2010-11,7,07_US_Unemployment,0.6,0.5,0.6,0.2,0.02,0.13
122,2010-12,0,00_Copper,0.586,0.5255,0.5205,0.2449,0.0245,0.1403
122,2010-12,1,01_Oil,9.51,4.59,3.37,5.5262,0.5526,21.1596
122,2010-12,2,02_SP500,158.26,79.7999,124.5699,96.1108,9.6111,12739.4797
122,2010-12,3,03_US10Y,0.56,0.31,-0.02,0.1969,0.0197,0.0022
122,2010-12,4,04_US_Economy,-171.3187,-85.4796,-128.0556,102.6502,10.265,-14022.3858
122,2010-12,5,05_US_Inflation,-0.018,0.327,0.532,0.6509,0.0651,0.3676
122,2010-12,6,06_US_Production,0.4807,0.8272,0.4832,0.2999,0.03,0.1697
122,2010-12,7,07_US_Unemployment,-0.3,-0.9,-1.4,0.2154,0.0215,-0.3209
123,2011-01,0,00_Copper,-0.019,-0.605,-1.1305,0.2195,0.0219,-0.2614
123,2011-01,1,01_Oil,3.05,-6.46,-11.05,5.4069,0.5407,-63.2393
123,2011-01,2,02_SP500,109.65,-48.61,-128.4099,96.8039,9.6804,-12901.14
123,2011-01,3,03_US10Y,0.13,-0.43,-0.74,0.19,0.019,-0.1488
123,2011-01,4,04_US_Economy,-114.2416,57.0771,142.5567,103.177,10.3177,15297.4821
123,2011-01,5,05_US_Inflation,-0.185,-0.167,-0.494,0.6046,0.0605,-0.3088
123,2011-01,6,06_US_Production,-0.6244,-1.1051,-1.9323,0.3426,0.0343,-0.6998
123,2011-01,7,07_US_Unemployment,-0.0,0.3,1.2,0.2,0.02,0.246
124,2011-02,0,00_Copper,-0.0035,0.0155,0.6205,0.1957,0.0196,0.1218
124,2011-02,1,01_Oil,7.02,3.97,10.43,5.6215,0.5622,60.8643
124,2011-02,2,02_SP500,122.27,12.62,61.23,103.1369,10.3137,6445.2318
124,2011-02,3,03_US10Y,0.22,0.09,0.52,0.1938,0.0194,0.1025
124,2011-02,4,04_US_Economy,-130.8592,-16.6176,-73.6947,110.3443,11.0344,-8315.1491
124,2011-02,5,05_US_Inflation,-0.189,-0.004,0.163,0.5608,0.0561,0.0912
124,2011-02,6,06_US_Production,-0.7983,-0.1739,0.9312,0.3627,0.0363,0.3315
124,2011-02,7,07_US_Unemployment,0.1,0.1,-0.2,0.2,0.02,-0.038
125,2011-03,0,00_Copper,-0.2085,-0.205,-0.2205,0.197,0.0197,-0.0475
125,2011-03,1,01_Oil,11.99,4.97,1.0,5.8508,0.5851,8.7586
125,2011-03,2,02_SP500,79.78,-42.49,-55.11,100.6746,10.0675,-5975.9441
125,2011-03,3,03_US10Y,-0.14,-0.36,-0.45,0.2038,0.0204,-0.0991
125,2011-03,4,04_US_Economy,-94.651,36.2082,52.8258,108.2233,10.8223,6108.8383
125,2011-03,5,05_US_Inflation,0.248,0.437,0.441,0.4947,0.0495,0.2398
125,2011-03,6,06_US_Production,0.5415,1.3398,1.5137,0.3973,0.0397,0.6546
125,2011-03,7,07_US_Unemployment,0.2,0.1,-0.0,0.2,0.02,0.002
126,2011-04,0,00_Copper,-0.165,0.0435,0.2485,0.1907,0.0191,0.0482
126,2011-04,1,01_Oil,9.45,-2.54,-7.51,6.09,0.609,-47.2828
126,2011-04,2,02_SP500,118.9501,39.17,81.66,98.5854,9.8585,8436.6468
126,2011-04,3,03_US10Y,0.08,0.22,0.58,0.2046,0.0205,0.1232
126,2011-04,4,04_US_Economy,-130.2711,-35.62,-71.8282,106.3467,10.6347,-8017.5045
126,2011-04,5,05_US_Inflation,0.147,-0.101,-0.538,0.4423,0.0442,-0.2424
126,2011-04,6,06_US_Production,-0.731,-1.2725,-2.6123,0.4391,0.0439,-1.2029
126,2011-04,7,07_US_Unemployment,0.3,0.1,0.0,0.2,0.02,0.002
127,2011-05,0,00_Copper,-0.0305,0.1345,0.091,0.1747,0.0175,0.0182
127,2011-05,1,01_Oil,2.24,-7.21,-4.67,5.9062,0.5906,-31.8401
127,2011-05,2,02_SP500,62.76,-56.1901,-95.3601,95.8416,9.5842,-9677.996
127,2011-05,3,03_US10Y,-0.26,-0.34,-0.56,0.2131,0.0213,-0.1266
127,2011-05,4,04_US_Economy,-66.5485,63.7226,99.3426,103.432,10.3432,10934.2976
127,2011-05,5,05_US_Inflation,-0.187,-0.334,-0.233,0.3913,0.0391,-0.1042
127,2011-05,6,06_US_Production,-0.314,0.417,1.6895,0.454,0.0454,0.7859
127,2011-05,7,07_US_Unemployment,0.1,-0.2,-0.3,0.1923,0.0192,-0.0615
128,2011-06,0,00_Copper,0.076,0.1065,-0.028,0.1597,0.016,-0.0028
128,2011-06,1,01_Oil,-16.27,-18.51,-11.3,6.3931,0.6393,-84.0754
128,2011-06,2,02_SP500,56.6101,-6.1499,50.0402,98.957,9.8957,4890.9649
128,2011-06,3,03_US10Y,-0.14,0.12,0.46,0.1931,0.0193,0.0911
128,2011-06,4,04_US_Economy,-41.773,24.7755,-38.9471,104.7378,10.4738,-3819.7368
128,2011-06,5,05_US_Inflation,-0.9,-0.713,-0.379,0.3826,0.0383,-0.1723
128,2011-06,6,06_US_Production,-0.1431,0.1709,-0.2461,0.4037,0.0404,-0.0924
128,2011-06,7,07_US_Unemployment,0.3,0.2,0.4,0.2077,0.0208,0.0872
129,2011-07,0,00_Copper,0.1715,0.0955,-0.011,0.1581,0.0158,-0.0002
129,2011-07,1,01_Oil,2.52,18.79,37.3,6.2869,0.6287,246.3153
129,2011-07,2,02_SP500,52.8101,-3.8,2.3499,101.2908,10.1291,199.5276
129,2011-07,3,03_US10Y,0.03,0.17,0.05,0.1808,0.0181,0.0121
129,2011-07,4,04_US_Economy,-57.5975,-15.8245,-40.6,107.093,10.7093,-4517.44
129,2011-07,5,05_US_Inflation,-0.311,0.589,1.302,0.3303,0.033,0.4495
129,2011-07,6,06_US_Production,0.0369,0.18,0.0091,0.3867,0.0387,0.0105
129,2011-07,7,07_US_Unemployment,0.1,-0.2,-0.4,0.2154,0.0215,-0.0905
130,2011-08,0,00_Copper,-0.3175,-0.489,-0.5845,0.1563,0.0156,-0.099
130,2011-08,1,01_Oil,-4.65,-7.17,-25.96,6.2169,0.6217,-165.8488
130,2011-08,2,02_SP500,7.78,-45.03,-41.23,90.1924,9.0192,-4124.7655
130,2011-08,3,03_US10Y,-0.67,-0.7,-0.87,0.22,0.022,-0.2068
130,2011-08,4,04_US_Economy,-4.6053,52.9921,68.8166,95.165,9.5165,7053.2326
130,2011-08,5,05_US_Inflation,-0.189,0.122,-0.467,0.3068,0.0307,-0.1396
130,2011-08,6,06_US_Production,0.2118,0.1749,-0.0051,0.397,0.0397,0.0049
130,2011-08,7,07_US_Unemployment,0.2,0.1,0.3,0.2154,0.0215,0.0668
131,2011-09,0,00_Copper,-1.0725,-0.755,-0.266,0.2365,0.0236,-0.0808
131,2011-09,1,01_Oil,-7.37,-2.72,4.45,6.6115,0.6612,27.623
131,2011-09,2,02_SP500,-6.2999,-14.08,30.9501,88.4539,8.8454,2613.1116
131,2011-09,3,03_US10Y,-0.29,0.38,1.08,0.2208,0.0221,0.2468
131,2011-09,4,04_US_Economy,13.5073,18.1127,-34.8795,93.6888,9.3689,-3098.1196
131,2011-09,5,05_US_Inflation,-0.409,-0.22,-0.342,0.2935,0.0294,-0.1068
131,2011-09,6,06_US_Production,-0.5059,-0.7177,-0.8926,0.4291,0.0429,-0.4138
131,2011-09,7,07_US_Unemployment,0.2,0.0,-0.1,0.2077,0.0208,-0.0208
132,2011-10,0,00_Copper,0.4535,1.526,2.281,0.2477,0.0248,0.6027
132,2011-10,1,01_Oil,16.23,23.6,26.32,7.6092,0.7609,218.2328
132,2011-10,2,02_SP500,203.05,209.35,223.4299,90.7623,9.0762,22179.1347
132,2011-10,3,03_US10Y,0.2,0.49,0.11,0.2346,0.0235,0.0373
132,2011-10,4,04_US_Economy,-221.6602,-235.1675,-253.2801,97.0221,9.7022,-26855.4211
132,2011-10,5,05_US_Inflation,-0.747,-0.338,-0.118,0.3088,0.0309,-0.0469
132,2011-10,6,06_US_Production,0.2336,0.7395,1.4572,0.4352,0.0435,0.6664
132,2011-10,7,07_US_Unemployment,0.0,-0.2,-0.2,0.1923,0.0192,-0.0423
133,2011-11,0,00_Copper,-0.0965,-0.55,-2.076,0.2508,0.0251,-0.5345
133,2011-11,1,01_Oil,9.41,-6.82,-30.42,8.0485,0.8048,-250.3233
133,2011-11,2,02_SP500,74.83,-128.2201,-337.5701,87.0393,8.7039,-30497.867
133,2011-11,3,03_US10Y,-0.11,-0.31,-0.8,0.2369,0.0237,-0.1969
133,2011-11,4,04_US_Economy,-85.357,136.3031,371.4706,93.71,9.371,36087.7906
133,2011-11,5,05_US_Inflation,-0.481,0.266,0.604,0.3351,0.0335,0.2113
133,2011-11,6,06_US_Production,-0.4354,-0.669,-1.4085,0.4156,0.0416,-0.6132
133,2011-11,7,07_US_Unemployment,-0.0,-0.0,0.2,0.1846,0.0185,0.0369
134,2011-12,0,00_Copper,-0.162,-0.0655,0.4845,0.2586,0.0259,0.1236
134,2011-12,1,01_Oil,0.71,-8.7,-1.88,7.7246,0.7725,-21.2426
134,2011-12,2,02_SP500,91.8101,16.9801,145.2002,88.0662,8.8066,12936.7639
134,2011-12,3,03_US10Y,0.0,0.11,0.42,0.2177,0.0218,0.0938
134,2011-12,4,04_US_Economy,-93.9336,-8.5765,-144.8796,94.3326,9.4333,-13747.7766
134,2011-12,5,05_US_Inflation,-0.846,-0.365,-0.631,0.3736,0.0374,-0.2494
134,2011-12,6,06_US_Production,0.0815,0.5169,1.1859,0.3952,0.0395,0.4891
134,2011-12,7,07_US_Unemployment,0.1,0.1,0.1,0.1462,0.0146,0.0161
135,2012-01,0,00_Copper,-0.0305,0.1315,0.197,0.2159,0.0216,0.0454
135,2012-01,1,01_Oil,2.24,1.53,10.23,7.1654,0.7165,74.3982
135,2012-01,2,02_SP500,135.9801,44.17,27.1899,86.3523,8.6352,2729.3338
135,2012-01,3,03_US10Y,0.02,0.02,-0.09,0.1762,0.0176,-0.0155
135,2012-01,4,04_US_Economy,-140.3162,-46.3826,-37.8061,91.9478,9.1948,-3902.6697
135,2012-01,5,05_US_Inflation,-0.281,0.565,0.93,0.3938,0.0394,0.3885
135,2012-01,6,06_US_Production,0.1476,0.0661,-0.4508,0.3696,0.037,-0.1642
135,2012-01,7,07_US_Unemployment,0.0,-0.1,-0.2,0.1231,0.0123,-0.0258
136,2012-02,0,00_Copper,0.4085,0.439,0.3075,0.2458,0.0246,0.0864
136,2012-02,1,01_Oil,10.48,8.24,6.71,7.7369,0.7737,58.29
136,2012-02,2,02_SP500,134.4401,-1.54,-45.7101,88.2593,8.8259,-4047.9307
136,2012-02,3,03_US10Y,0.03,0.01,-0.01,0.1685,0.0168,-0.0015
136,2012-02,4,04_US_Economy,-147.2702,-6.954,39.4287,94.4885,9.4488,3659.8489
136,2012-02,5,05_US_Inflation,-0.413,-0.132,-0.697,0.4114,0.0411,-0.2922
136,2012-02,6,06_US_Production,-0.1154,-0.263,-0.3291,0.3305,0.033,-0.1174
136,2012-02,7,07_US_Unemployment,0.2,0.2,0.3,0.1385,0.0138,0.0443
137,2012-03,0,00_Copper,-0.077,-0.4855,-0.9245,0.2515,0.0252,-0.2447
137,2012-03,1,01_Oil,-1.81,-12.29,-20.53,7.3362,0.7336,-159.6274
137,2012-03,2,02_SP500,123.96,-10.4801,-8.9401,88.3893,8.8389,-882.8385
137,2012-03,3,03_US10Y,0.23,0.2,0.19,0.1692,0.0169,0.0355
137,2012-03,4,04_US_Economy,-123.2904,23.9798,30.9338,93.9062,9.3906,3130.0588
137,2012-03,5,05_US_Inflation,-0.422,-0.009,0.123,0.4293,0.0429,0.0524
137,2012-03,6,06_US_Production,-0.9306,-0.8152,-0.5522,0.3406,0.0341,-0.2159
137,2012-03,7,07_US_Unemployment,0.1,-0.1,-0.3,0.1385,0.0138,-0.0429
138,2012-04,0,00_Copper,-0.0305,0.0465,0.532,0.2378,0.0238,0.1276
138,2012-04,1,01_Oil,2.24,4.05,16.34,6.5862,0.6586,110.2852
138,2012-04,2,02_SP500,70.6101,-53.3499,-42.8698,87.6839,8.7684,-4226.7785
138,2012-04,3,03_US10Y,-0.09,-0.32,-0.52,0.1654,0.0165,-0.0913
138,2012-04,4,04_US_Economy,-74.9184,48.372,24.3921,92.3884,9.2388,2700.4506
138,2012-04,5,05_US_Inflation,-0.52,-0.098,-0.089,0.4502,0.045,-0.0445
138,2012-04,6,06_US_Production,0.2688,1.1994,2.0146,0.3197,0.032,0.6823
138,2012-04,7,07_US_Unemployment,0.2,0.1,0.2,0.1385,0.0138,0.0291
139,2012-05,0,00_Copper,-0.492,-0.4615,-0.508,0.263,0.0263,-0.1457
139,2012-05,1,01_Oil,-14.25,-16.49,-20.54,6.9554,0.6955,-154.333
139,2012-05,2,02_SP500,-6.41,-77.0201,-23.6703,79.027,7.9027,-2479.2576
139,2012-05,3,03_US10Y,-0.22,-0.13,0.19,0.1762,0.0176,0.0312
139,2012-05,4,04_US_Economy,20.5081,95.4265,47.0546,83.945,8.3945,4751.0583
139,2012-05,5,05_US_Inflation,-1.374,-0.854,-0.756,0.5446,0.0545,-0.4582
139,2012-05,6,06_US_Production,-0.2021,-0.4709,-1.6703,0.279,0.0279,-0.4791
139,2012-05,7,07_US_Unemployment,0.2,0.0,-0.1,0.1308,0.0131,-0.0131
140,2012-06,0,00_Copper,0.097,0.589,1.0505,0.2681,0.0268,0.2974
140,2012-06,1,01_Oil,0.67,14.92,31.41,6.8346,0.6835,224.8725
140,2012-06,2,02_SP500,133.0001,139.4102,216.4303,84.43,8.443,19450.2602
140,2012-06,3,03_US10Y,-0.15,0.07,0.2,0.1677,0.0168,0.0347
140,2012-06,4,04_US_Economy,-134.5464,-155.0546,-250.4811,89.1757,8.9176,-23719.5251
140,2012-06,5,05_US_Inflation,-1.089,0.285,1.139,0.614,0.0614,0.7168
140,2012-06,6,06_US_Production,-0.4217,-0.2196,0.2513,0.2873,0.0287,0.0659
140,2012-06,7,07_US_Unemployment,0.2,0.0,0.0,0.1385,0.0138,0.0
141,2012-07,0,00_Copper,-0.0305,-0.1275,-0.7165,0.2646,0.0265,-0.1929
141,2012-07,1,01_Oil,2.24,1.57,-13.35,5.7554,0.5755,-75.9308
141,2012-07,2,02_SP500,98.33,-34.6702,-174.0803,87.6393,8.7639,-15560.118
141,2012-07,3,03_US10Y,-0.06,0.09,0.02,0.1615,0.0162,0.0047
141,2012-07,4,04_US_Economy,-101.8634,32.6831,187.7376,93.798,9.3798,17915.9723
141,2012-07,5,05_US_Inflation,-0.834,0.255,-0.03,0.6089,0.0609,-0.0027
141,2012-07,6,06_US_Production,-0.2221,0.1996,0.4192,0.2933,0.0293,0.1288
141,2012-07,7,07_US_Unemployment,0.2,0.0,0.0,0.1308,0.0131,0.0
142,2012-08,0,00_Copper,-0.0665,-0.036,0.0915,0.2565,0.0257,0.0225
142,2012-08,1,01_Oil,13.75,11.51,9.94,6.6192,0.6619,73.4139
142,2012-08,2,02_SP500,108.4301,10.1001,44.7703,91.9177,9.1918,4208.0186
142,2012-08,3,03_US10Y,0.18,0.24,0.15,0.1731,0.0173,0.0301
142,2012-08,4,04_US_Economy,-124.2157,-22.3523,-55.0354,98.9225,9.8922,-5665.3487
142,2012-08,5,05_US_Inflation,0.428,1.262,1.007,0.6179,0.0618,0.7002
142,2012-08,6,06_US_Production,-0.8459,-0.6238,-0.8234,0.3556,0.0356,-0.315
142,2012-08,7,07_US_Unemployment,0.1,-0.1,-0.1,0.1308,0.0131,-0.0144
143,2012-09,0,00_Copper,0.2885,0.355,0.391,0.2543,0.0254,0.1084
143,2012-09,1,01_Oil,-2.04,-15.79,-27.3,6.4185,0.6418,-185.3588
143,2012-09,2,02_SP500,115.2601,6.8301,-3.27,100.1854,10.0185,-259.1809
143,2012-09,3,03_US10Y,0.07,-0.11,-0.35,0.1269,0.0127,-0.0458
143,2012-09,4,04_US_Economy,-115.417,8.7986,31.1509,107.4464,10.7446,3441.594
143,2012-09,5,05_US_Inflation,0.197,-0.231,-1.493,0.6185,0.0619,-0.9378
143,2012-09,6,06_US_Production,-0.4986,0.3473,0.9711,0.3776,0.0378,0.3798
143,2012-09,7,07_US_Unemployment,-0.1,-0.2,-0.1,0.1231,0.0123,-0.0148
144,2012-10,0,00_Copper,-0.2765,-0.565,-0.92,0.193,0.0193,-0.1885
144,2012-10,1,01_Oil,-3.71,-1.67,14.12,6.1369,0.6137,85.6285
144,2012-10,2,02_SP500,52.66,-62.6001,-69.4302,103.7516,10.3752,-7852.9769
144,2012-10,3,03_US10Y,0.06,-0.01,0.1,0.1092,0.0109,0.0108
144,2012-10,4,04_US_Economy,-50.8077,64.6093,55.8107,110.3157,11.0316,6869.5367
144,2012-10,5,05_US_Inflation,-0.277,-0.474,-0.243,0.6084,0.0608,-0.1767
144,2012-10,6,06_US_Production,-0.0888,0.4098,0.0625,0.3455,0.0346,0.0358
144,2012-10,7,07_US_Unemployment,0.2,0.3,0.5,0.1231,0.0123,0.0652
145,2012-11,0,00_Copper,0.072,0.3485,0.9135,0.1637,0.0164,0.1552
145,2012-11,1,01_Oil,4.91,8.62,10.29,5.2662,0.5266,58.7282
145,2012-11,2,02_SP500,85.1901,32.53,95.1301,94.6854,9.4685,9315.4494
145,2012-11,3,03_US10Y,-0.07,-0.13,-0.12,0.0992,0.0099,-0.0132
145,2012-11,4,04_US_Economy,-91.0844,-40.2766,-104.8859,100.2714,10.0271,-10920.9215
145,2012-11,5,05_US_Inflation,-1.289,-1.012,-0.538,0.6501,0.065,-0.4155
145,2012-11,6,06_US_Production,-0.0687,0.0201,-0.3897,0.3329,0.0333,-0.129
145,2012-11,7,07_US_Unemployment,0.1,-0.1,-0.4,0.1308,0.0131,-0.0536
146,2012-12,0,00_Copper,-0.019,-0.091,-0.4395,0.1577,0.0158,-0.0708
146,2012-12,1,01_Oil,5.15,0.24,-8.38,4.9385,0.4938,-41.2659
146,2012-12,2,02_SP500,91.1799,5.9899,-26.5402,95.9431,9.5943,-2488.8773
146,2012-12,3,03_US10Y,0.1,0.17,0.3,0.0985,0.0098,0.0312
146,2012-12,4,04_US_Economy,-97.9282,-6.8439,33.4328,101.2384,10.1238,3315.3961
146,2012-12,5,05_US_Inflation,-0.928,0.361,1.373,0.6845,0.0684,0.9645
146,2012-12,6,06_US_Production,-0.1947,-0.126,-0.1461,0.3143,0.0314,-0.0499
146,2012-12,7,07_US_Unemployment,0.4,0.3,0.4,0.1615,0.0162,0.0695
147,2013-01,0,00_Copper,0.052,0.071,0.162,0.1493,0.0149,0.0252
147,2013-01,1,01_Oil,7.91,2.76,2.52,5.4923,0.5492,15.3566
147,2013-01,2,02_SP500,153.0901,61.9102,55.9203,100.657,10.0657,6251.9358
147,2013-01,3,03_US10Y,0.22,0.12,-0.05,0.1154,0.0115,-0.0044
147,2013-01,4,04_US_Economy,-162.9671,-65.0389,-58.195,106.5487,10.6549,-6893.5821
147,2013-01,5,05_US_Inflation,-0.442,0.486,0.125,0.6534,0.0653,0.1134
147,2013-01,6,06_US_Production,-0.403,-0.2083,-0.0823,0.3391,0.0339,-0.035
147,2013-01,7,07_US_Unemployment,0.3,-0.1,-0.4,0.1769,0.0177,-0.0725
148,2013-02,0,00_Copper,-0.2265,-0.2785,-0.3495,0.1643,0.0164,-0.062
148,2013-02,1,01_Oil,-3.2,-11.11,-13.87,5.5662,0.5566,-83.3865
148,2013-02,2,02_SP500,97.7401,-55.35,-117.2601,97.7154,9.7715,-11998.9795
148,2013-02,3,03_US10Y,0.1,-0.12,-0.24,0.1215,0.0122,-0.0306
148,2013-02,4,04_US_Economy,-96.9444,66.0227,131.0615,103.2124,10.3212,14208.6117
148,2013-02,5,05_US_Inflation,0.358,0.8,0.314,0.6593,0.0659,0.2598
148,2013-02,6,06_US_Production,0.0328,0.4358,0.6441,0.3302,0.033,0.2271
148,2013-02,7,07_US_Unemployment,-0.1,-0.4,-0.3,0.1846,0.0185,-0.0628
149,2013-03,0,00_Copper,-0.163,0.0635,0.342,0.1455,0.0145,0.0507
149,2013-03,1,01_Oil,7.42,10.62,21.73,5.3308,0.5331,121.4988
149,2013-03,2,02_SP500,135.6799,37.9398,93.2898,97.8108,9.7811,9495.8428
149,2013-03,3,03_US10Y,0.01,-0.09,0.03,0.12,0.012,0.0025
149,2013-03,4,04_US_Economy,-143.6028,-46.6584,-112.6811,102.9303,10.293,-12078.5549
149,2013-03,5,05_US_Inflation,-1.555,-1.913,-2.713,0.7472,0.0747,-2.17
149,2013-03,6,06_US_Production,-0.0291,-0.0619,-0.4977,0.3236,0.0324,-0.1631
149,2013-03,7,07_US_Unemployment,0.0,0.1,0.5,0.1692,0.0169,0.0863
150,2013-04,0,00_Copper,-0.238,-0.075,-0.1385,0.1578,0.0158,-0.023
