t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
156,2013-10,6,US_Production,0.5061,-0.0,0.2554,0.0
156,2013-10,7,US_Unemployment,0.2,-0.0,0.1337,0.0
157,2013-11,0,US_Economy,130.5333,-0.6408,37.3298,-143.1651
157,2013-11,1,Copper,0.0945,-0.0,0.1246,0.0
157,2013-11,2,Oil,1.42,-0.0,5.2437,32.0861
157,2013-11,3,SP500,130.4401,-0.0,37.8516,0.0
157,2013-11,4,US10Y,0.13,-0.0,0.1628,37.1669
157,2013-11,5,US_Inflation,0.469,-0.0,0.4947,36.8351
157,2013-11,6,US_Production,0.1933,-0.0,0.2528,37.077
157,2013-11,7,US_Unemployment,0.1,-0.0,0.1488,0.0
158,2013-12,0,US_Economy,127.8731,-3.3005,36.7484,-177.6295
158,2013-12,1,Copper,0.0305,-0.0,0.1195,36.6288
158,2013-12,2,Oil,2.24,-0.0,5.2068,31.5416
158,2013-12,3,SP500,123.72,-0.0,37.1818,0.0
158,2013-12,4,US10Y,0.21,-0.0,0.1567,36.5917
158,2013-12,5,US_Inflation,0.281,-0.0,0.4766,36.2717
158,2013-12,6,US_Production,0.2254,-0.0,0.2487,0.0
158,2013-12,7,US_Unemployment,0.0,-0.0,0.1527,36.5957
159,2014-01,0,US_Economy,23.5838,0.0089,44.4773,-83.523
159,2014-01,1,Copper,0.0405,-0.0,0.1191,0.0
159,2014-01,2,Oil,7.01,-0.0,5.3014,39.1758
159,2014-01,3,SP500,15.4,-0.0,45.3997,0.0
159,2014-01,4,US10Y,0.01,-0.0,0.1608,0.0
159,2014-01,5,US_Inflation,0.331,-0.0,0.4748,0.0
159,2014-01,6,US_Production,0.7847,-0.0,0.2872,0.0
159,2014-01,7,US_Unemployment,0.1,-0.0,0.1301,44.3472
160,2014-02,0,US_Economy,167.4663,0.1025,44.8821,-172.7876
160,2014-02,1,Copper,0.0125,-0.0,0.1155,44.7666
160,2014-02,2,Oil,7.34,-0.0,5.2602,39.6219
160,2014-02,3,SP500,158.03,-0.0,45.7896,-0.9075
160,2014-02,4,US10Y,0.12,-0.0,0.1695,0.0
160,2014-02,5,US_Inflation,0.641,-0.0,0.4731,0.0
160,2014-02,6,US_Production,0.3298,-0.0,0.3276,44.5545
160,2014-02,7,US_Unemployment,0.3,-0.0,0.1301,44.752
161,2014-03,0,US_Economy,97.6789,0.4615,44.8621,-133.6432
161,2014-03,1,Copper,0.2225,-0.0,0.1151,0.0
161,2014-03,2,Oil,1.23,-0.0,5.0088,0.0
161,2014-03,3,SP500,94.0601,-0.0,45.8694,0.0
161,2014-03,4,US10Y,0.04,-0.0,0.17,44.6922
161,2014-03,5,US_Inflation,0.419,-0.0,0.3897,44.4725
161,2014-03,6,US_Production,0.5503,-0.0,0.3836,44.4786
161,2014-03,7,US_Unemployment,0.2,-0.0,0.1187,0.0
162,2014-04,0,US_Economy,94.304,2.063,44.2097,-44.0979
162,2014-04,1,Copper,0.0475,-0.0,0.1118,44.0979
162,2014-04,2,Oil,0.4,-0.0,4.8769,0.0
162,2014-04,3,SP500,92.78,-0.0,45.3486,0.0
162,2014-04,4,US10Y,0.02,-0.0,0.1697,0.0
162,2014-04,5,US_Inflation,0.46,-0.0,0.2942,0.0
162,2014-04,6,US_Production,0.3285,-0.0,0.3823,0.0
162,2014-04,7,US_Unemployment,0.3,-0.0,0.1617,0.0
163,2014-05,0,US_Economy,128.0097,0.8187,44.4831,-215.7656
163,2014-05,1,Copper,0.076,-0.0,0.1041,44.379
163,2014-05,2,Oil,5.21,-0.0,4.7855,39.6976
163,2014-05,3,SP500,120.79,-0.0,45.5266,-1.0436
163,2014-05,4,US10Y,0.12,-0.0,0.1643,0.0
163,2014-05,5,US_Inflation,0.45,-0.0,0.1805,44.3026
163,2014-05,6,US_Production,0.0363,-0.0,0.3744,44.1086
163,2014-05,7,US_Unemployment,0.3,-0.0,0.1617,44.3213
164,2014-06,0,US_Economy,121.6869,1.498,44.5541,-44.3929
164,2014-06,1,Copper,0.0305,-0.0,0.0996,0.0
164,2014-06,2,Oil,2.24,-0.0,4.7491,0.0
164,2014-06,3,SP500,117.8301,-0.0,45.5838,0.0
164,2014-06,4,US10Y,0.07,-0.0,0.1613,44.3929
164,2014-06,5,US_Inflation,0.587,-0.0,0.1611,0.0
164,2014-06,6,US_Production,0.0757,-0.0,0.3717,0.0
164,2014-06,7,US_Unemployment,0.0,-0.0,0.1639,0.0
165,2014-07,0,US_Economy,51.0447,0.3782,45.8484,-91.4477
165,2014-07,1,Copper,0.0565,-0.0,0.078,45.7704
165,2014-07,2,Oil,2.3,-0.0,4.8152,0.0
165,2014-07,3,SP500,51.6101,-0.0,46.0305,0.0
165,2014-07,4,US10Y,0.03,-0.0,0.1344,0.0
165,2014-07,5,US_Inflation,0.633,-0.0,0.1598,0.0
165,2014-07,6,US_Production,0.1989,-0.0,0.3714,0.0
165,2014-07,7,US_Unemployment,0.3,-0.0,0.171,45.6774
166,2014-08,0,US_Economy,154.472,0.1395,44.159,-38.6789
166,2014-08,1,Copper,0.1185,-0.0,0.0806,0.0
166,2014-08,2,Oil,0.03,-0.0,4.1918,39.9671
166,2014-08,3,SP500,153.87,-0.0,45.4472,-1.2883
166,2014-08,4,US10Y,0.09,-0.0,0.1155,0.0
166,2014-08,5,US_Inflation,0.938,-0.0,0.1943,0.0
166,2014-08,6,US_Production,0.6215,-0.0,0.3587,0.0
166,2014-08,7,US_Unemployment,0.1,-0.0,0.1685,0.0
167,2014-09,0,US_Economy,48.7353,0.1715,42.6058,-127.1545
167,2014-09,1,Copper,0.16,-0.0,0.0814,0.0
167,2014-09,2,Oil,2.56,-0.0,4.2064,0.0
167,2014-09,3,SP500,50.0901,-0.0,42.911,0.0
167,2014-09,4,US10Y,0.14,-0.0,0.1104,42.4954
167,2014-09,5,US_Inflation,0.883,-0.0,0.2034,42.4024
167,2014-09,6,US_Production,0.1318,-0.0,0.349,42.2568
167,2014-09,7,US_Unemployment,0.0,-0.0,0.171,0.0
168,2014-10,0,US_Economy,119.2532,-0.1125,42.1507,-41.4139
168,2014-10,1,Copper,0.025,-0.0,0.0836,42.067
168,2014-10,2,Oil,8.38,-0.0,4.861,0.0
168,2014-10,3,SP500,126.9301,-0.0,42.8038,-0.6531
168,2014-10,4,US10Y,0.2,-0.0,0.1209,0.0
168,2014-10,5,US_Inflation,0.947,-0.0,0.2174,0.0
168,2014-10,6,US_Production,0.4148,-0.0,0.3472,0.0
168,2014-10,7,US_Unemployment,0.0,-0.0,0.1703,0.0
169,2014-11,0,US_Economy,119.7606,-20.751,40.7602,-121.34
169,2014-11,1,Copper,0.2315,-0.0,0.0937,0.0
169,2014-11,2,Oil,12.15,-0.0,5.36,0.0
169,2014-11,3,SP500,130.6801,-0.0,41.0582,-0.298
169,2014-11,4,US10Y,0.06,-0.0,0.1138,40.6464
169,2014-11,5,US_Inflation,1.347,-0.0,0.2929,0.0
169,2014-11,6,US_Production,0.2091,-0.0,0.3514,40.4088
169,2014-11,7,US_Unemployment,0.3,-0.0,0.1774,40.5828
170,2014-12,0,US_Economy,61.9016,0.1638,41.7374,-77.3269
170,2014-12,1,Copper,0.052,-0.0,0.0933,41.6441
170,2014-12,2,Oil,10.64,-0.0,6.0546,35.6828
170,2014-12,3,SP500,72.5099,-0.0,41.2089,0.0
170,2014-12,4,US10Y,0.09,-0.0,0.1106,0.0
170,2014-12,5,US_Inflation,1.631,-0.0,0.3876,0.0
170,2014-12,6,US_Production,0.4353,-0.0,0.3596,0.0
170,2014-12,7,US_Unemployment,0.0,-0.0,0.171,0.0
171,2015-01,0,US_Economy,12.7231,0.0799,47.0237,-87.8623
171,2015-01,1,Copper,0.341,-0.0,0.1188,0.0
171,2015-01,2,Oil,2.79,-0.0,6.0089,41.0148
171,2015-01,3,SP500,17.2601,-0.0,46.0966,0.0
171,2015-01,4,US10Y,0.3,-0.0,0.1162,0.0
171,2015-01,5,US_Inflation,2.405,-0.0,0.5678,0.0
171,2015-01,6,US_Production,1.241,-0.0,0.4602,0.0
171,2015-01,7,US_Unemployment,0.3,-0.0,0.1761,46.8476
172,2015-02,0,US_Economy,193.8704,0.3236,49.6845,-243.9593
172,2015-02,1,Copper,0.0305,-0.0,0.1191,49.5654
172,2015-02,2,Oil,2.24,-0.0,5.6312,44.0532
172,2015-02,3,SP500,190.6801,-0.0,47.2091,2.4754
172,2015-02,4,US10Y,0.13,-0.0,0.1254,49.5591
172,2015-02,5,US_Inflation,0.305,-0.0,0.5698,49.1147
172,2015-02,6,US_Production,1.0841,-0.0,0.493,49.1915
172,2015-02,7,US_Unemployment,0.0,-0.0,0.1791,0.0
173,2015-03,0,US_Economy,48.1642,-0.0009,48.3838,-143.9122
173,2015-03,1,Copper,0.0305,-0.0,0.1184,0.0
173,2015-03,2,Oil,2.24,-0.0,5.1559,0.0
173,2015-03,3,SP500,44.5599,-0.0,47.2595,0.0
173,2015-03,4,US10Y,0.09,-0.0,0.1273,0.0
173,2015-03,5,US_Inflation,0.266,-0.0,0.5911,47.7928
173,2015-03,6,US_Production,0.7692,-0.0,0.4773,47.9066
173,2015-03,7,US_Unemployment,0.1,-0.0,0.171,48.2129
174,2015-04,0,US_Economy,113.4812,0.7177,48.6018,-140.2302
174,2015-04,1,Copper,0.328,-0.0,0.1546,48.4472
174,2015-04,2,Oil,13.63,-0.0,6.5993,42.0025
174,2015-04,3,SP500,98.7902,-0.0,47.2521,1.3497
174,2015-04,4,US10Y,0.07,-0.0,0.1266,0.0
174,2015-04,5,US_Inflation,0.654,-0.0,0.5806,0.0
174,2015-04,6,US_Production,0.983,-0.0,0.4264,0.0
174,2015-04,7,US_Unemployment,0.2,-0.0,0.171,48.4308
175,2015-05,0,US_Economy,107.7371,-1.3787,48.6658,-194.7369
175,2015-05,1,Copper,0.1575,-0.0,0.1576,0.0
175,2015-05,2,Oil,2.91,-0.0,6.6733,0.0
175,2015-05,3,SP500,103.0499,-0.0,47.2513,1.4144
175,2015-05,4,US10Y,0.29,-0.0,0.1525,48.5132
175,2015-05,5,US_Inflation,0.121,-0.0,0.6061,48.0596
175,2015-05,6,US_Production,0.8743,-0.0,0.4372,48.2286
175,2015-05,7,US_Unemployment,0.4,-0.0,0.1447,48.521
176,2015-06,0,US_Economy,39.4754,0.2486,50.2329,-49.8146
176,2015-06,1,Copper,0.1665,-0.0,0.1558,0.0
176,2015-06,2,Oil,1.41,-0.0,6.4845,0.0
176,2015-06,3,SP500,36.8903,-0.0,49.4263,0.0
176,2015-06,4,US10Y,0.19,-0.0,0.1575,0.0
176,2015-06,5,US_Inflation,0.244,-0.0,0.6192,0.0
176,2015-06,6,US_Production,0.7444,-0.0,0.4182,49.8146
176,2015-06,7,US_Unemployment,0.1,-0.0,0.1527,0.0
177,2015-07,0,US_Economy,113.5352,-0.1234,49.9046,-99.5113
177,2015-07,1,Copper,0.2865,-0.0,0.1654,0.0
177,2015-07,2,Oil,10.11,-0.0,6.8234,0.0
177,2015-07,3,SP500,121.9,-0.0,49.6021,0.3025
177,2015-07,4,US10Y,0.01,-0.0,0.1568,0.0
177,2015-07,5,US_Inflation,0.523,-0.0,0.6215,0.0
177,2015-07,6,US_Production,0.2247,-0.0,0.4516,49.453
177,2015-07,7,US_Unemployment,0.1,-0.0,0.1488,49.7559
178,2015-08,0,US_Economy,45.5242,-0.058,61.2174,-115.2457
178,2015-08,1,Copper,0.06,-0.0,0.1603,61.057
178,2015-08,2,Oil,4.32,-0.0,7.0287,54.1887
178,2015-08,3,SP500,50.49,-0.0,61.9549,0.0
178,2015-08,4,US10Y,0.12,-0.0,0.1603,0.0
178,2015-08,5,US_Inflation,0.901,-0.0,0.6187,0.0
178,2015-08,6,US_Production,0.6132,-0.0,0.4407,0.0
178,2015-08,7,US_Unemployment,0.1,-0.0,0.1406,0.0
179,2015-09,0,US_Economy,27.3529,-0.1132,59.2463,-176.4404
179,2015-09,1,Copper,0.023,-0.0,0.1614,59.0848
179,2015-09,2,Oil,1.87,-0.0,7.0145,0.0
179,2015-09,3,SP500,29.02,-0.0,60.0845,-0.8382
179,2015-09,4,US10Y,0.03,-0.0,0.1582,59.0881
179,2015-09,5,US_Inflation,1.435,-0.0,0.6375,0.0
179,2015-09,6,US_Production,0.7091,-0.0,0.442,0.0
179,2015-09,7,US_Unemployment,0.1,-0.0,0.1406,59.1057
180,2015-10,0,US_Economy,244.9683,0.2101,74.0622,-214.4127
180,2015-10,1,Copper,0.0625,-0.0,0.1603,0.0
180,2015-10,2,Oil,3.74,-0.0,7.1528,66.9094
180,2015-10,3,SP500,240.5001,-0.0,73.9046,0.1576
180,2015-10,4,US10Y,0.07,-0.0,0.1549,0.0
180,2015-10,5,US_Inflation,0.665,-0.0,0.6405,73.4216
180,2015-10,6,US_Production,0.9143,-0.0,0.4297,0.0
180,2015-10,7,US_Unemployment,0.2,-0.0,0.138,73.9241
181,2015-11,0,US_Economy,85.4085,0.0894,73.5452,-293.0846
181,2015-11,1,Copper,0.0305,-0.0,0.1581,73.3871
181,2015-11,2,Oil,2.24,-0.0,6.8863,0.0
181,2015-11,3,SP500,82.2198,-0.0,73.1144,0.0
181,2015-11,4,US10Y,0.22,-0.0,0.1547,73.3905
181,2015-11,5,US_Inflation,0.616,-0.0,0.6439,72.9012
181,2015-11,6,US_Production,1.1648,-0.0,0.4454,0.0
181,2015-11,7,US_Unemployment,0.3,-0.0,0.1393,73.4059
182,2015-12,0,US_Economy,37.4504,0.9122,73.9403,-73.5785
182,2015-12,1,Copper,0.2185,-0.0,0.1572,0.0
182,2015-12,2,Oil,7.31,-0.0,6.3493,0.0
182,2015-12,3,SP500,44.7001,-0.0,72.658,0.0
182,2015-12,4,US10Y,0.01,-0.0,0.1544,0.0
182,2015-12,5,US_Inflation,1.156,-0.0,0.6347,0.0
182,2015-12,6,US_Production,0.9152,-0.0,0.3618,73.5785
182,2015-12,7,US_Unemployment,0.1,-0.0,0.1332,0.0
183,2016-01,0,US_Economy,22.599,-0.1479,78.8036,-308.4547
183,2016-01,1,Copper,0.092,-0.0,0.1569,78.6467
183,2016-01,2,Oil,1.18,-0.0,5.584,73.2195
183,2016-01,3,SP500,22.5299,-0.0,77.5926,0.0
183,2016-01,4,US10Y,0.12,-0.0,0.1563,0.0
183,2016-01,5,US_Inflation,1.009,-0.0,0.5955,78.2081
183,2016-01,6,US_Production,0.0919,-0.0,0.4232,78.3804
183,2016-01,7,US_Unemployment,0.0,-0.0,0.1332,0.0
184,2016-02,0,US_Economy,75.6647,0.2482,76.8269,-225.5605
184,2016-02,1,Copper,0.034,-0.0,0.1419,76.685
184,2016-02,2,Oil,2.37,-0.0,5.5026,71.3243
184,2016-02,3,SP500,73.16,-0.0,75.9695,0.8575
184,2016-02,4,US10Y,0.28,-0.0,0.1532,0.0
184,2016-02,5,US_Inflation,1.216,-0.0,0.4,0.0
184,2016-02,6,US_Production,0.9433,-0.0,0.4034,0.0
184,2016-02,7,US_Unemployment,0.3,-0.0,0.1332,76.6937
185,2016-03,0,US_Economy,216.8945,0.2925,79.6812,-234.2787
185,2016-03,1,Copper,0.0225,-0.0,0.1434,0.0
185,2016-03,2,Oil,6.83,-0.0,5.7063,73.9749
185,2016-03,3,SP500,208.6801,-0.0,78.1728,1.5084
185,2016-03,4,US10Y,0.14,-0.0,0.1538,79.5274
185,2016-03,5,US_Inflation,0.156,-0.0,0.4131,79.2681
185,2016-03,6,US_Production,1.162,-0.0,0.4092,0.0
185,2016-03,7,US_Unemployment,0.3,-0.0,0.1332,0.0
186,2016-04,0,US_Economy,99.0245,-0.0358,79.2619,-309.8914
186,2016-04,1,Copper,0.067,-0.0,0.1471,79.1148
186,2016-04,2,Oil,9.82,-0.0,6.1262,73.1358
186,2016-04,3,SP500,86.7301,-0.0,77.6021,0.0
186,2016-04,4,US10Y,0.05,-0.0,0.1536,0.0
186,2016-04,5,US_Inflation,0.012,-0.0,0.4407,78.8212
186,2016-04,6,US_Production,0.0946,-0.0,0.4423,78.8197
186,2016-04,7,US_Unemployment,0.3,-0.0,0.1367,0.0
187,2016-05,0,US_Economy,116.2136,-0.8777,79.3432,-80.5954
187,2016-05,1,Copper,0.0305,-0.0,0.0997,0.0
187,2016-05,2,Oil,2.24,-0.0,5.1449,0.0
187,2016-05,3,SP500,112.8199,-0.0,77.9392,1.404
187,2016-05,4,US10Y,0.03,-0.0,0.1518,79.1914
187,2016-05,5,US_Inflation,0.335,-0.0,0.4496,0.0
187,2016-05,6,US_Production,0.6508,-0.0,0.4334,0.0
187,2016-05,7,US_Unemployment,0.1,-0.0,0.155,0.0
188,2016-06,0,US_Economy,89.818,-0.1205,79.0789,-310.056
188,2016-06,1,Copper,0.115,-0.0,0.0977,0.0
188,2016-06,2,Oil,4.65,-0.0,5.2102,73.8687
188,2016-06,3,SP500,83.0802,-0.0,77.7066,0.0
188,2016-06,4,US10Y,0.14,-0.0,0.1353,0.0
188,2016-06,5,US_Inflation,0.235,-0.0,0.4403,78.6386
188,2016-06,6,US_Production,0.0378,-0.0,0.4643,78.6146
188,2016-06,7,US_Unemployment,0.3,-0.0,0.1447,78.9342
189,2016-07,0,US_Economy,152.3133,-0.2358,80.0233,-160.823
189,2016-07,1,Copper,0.0045,-0.0,0.0954,79.9279
189,2016-07,2,Oil,4.49,-0.0,5.4347,0.0
189,2016-07,3,SP500,155.91,-0.0,79.0278,0.9956
189,2016-07,4,US10Y,0.11,-0.0,0.1238,79.8995
189,2016-07,5,US_Inflation,1.021,-0.0,0.4335,0.0
189,2016-07,6,US_Production,0.3112,-0.0,0.467,0.0
189,2016-07,7,US_Unemployment,0.1,-0.0,0.1273,0.0
190,2016-08,0,US_Economy,85.2761,-0.185,79.7808,-313.9116
190,2016-08,1,Copper,0.1815,-0.0,0.0791,0.0
190,2016-08,2,Oil,5.34,-0.0,4.5164,75.2645
190,2016-08,3,SP500,78.5199,-0.0,78.5106,0.0
190,2016-08,4,US10Y,0.09,-0.0,0.1282,79.6526
190,2016-08,5,US_Inflation,0.456,-0.0,0.4361,79.3447
190,2016-08,6,US_Production,0.5763,-0.0,0.4104,0.0
190,2016-08,7,US_Unemployment,0.3,-0.0,0.131,79.6498
191,2016-09,0,US_Economy,86.2117,1.7783,69.7325,-342.9973
191,2016-09,1,Copper,0.102,-0.0,0.0892,69.6434
191,2016-09,2,Oil,5.78,-0.0,4.5889,65.1436
191,2016-09,3,SP500,78.4901,-0.0,68.0454,0.0
191,2016-09,4,US10Y,0.1,-0.0,0.1295,69.603
191,2016-09,5,US_Inflation,0.269,-0.0,0.4469,69.2857
191,2016-09,6,US_Production,0.5314,-0.0,0.4109,69.3217
191,2016-09,7,US_Unemployment,0.3,-0.0,0.1328,0.0
192,2016-10,0,US_Economy,41.6312,0.5814,68.6916,-136.8334
192,2016-10,1,Copper,0.032,-0.0,0.0891,0.0
192,2016-10,2,Oil,0.86,-0.0,4.46,0.0
192,2016-10,3,SP500,39.0499,-0.0,67.3318,0.0
192,2016-10,4,US10Y,0.16,-0.0,0.1372,68.5545
192,2016-10,5,US_Inflation,0.335,-0.0,0.3926,0.0
192,2016-10,6,US_Production,0.4117,-0.0,0.4126,68.279
192,2016-10,7,US_Unemployment,0.1,-0.0,0.1328,0.0
193,2016-11,0,US_Economy,160.2366,0.2572,57.8521,-170.4357
193,2016-11,1,Copper,0.3905,-0.0,0.1451,57.707
193,2016-11,2,Oil,4.82,-0.0,4.4946,53.3575
193,2016-11,3,SP500,153.8302,-0.0,56.1594,1.6927
193,2016-11,4,US10Y,0.41,-0.0,0.1735,57.6785
193,2016-11,5,US_Inflation,0.615,-0.0,0.392,0.0
193,2016-11,6,US_Production,0.8391,-0.0,0.4084,0.0
193,2016-11,7,US_Unemployment,0.0,-0.0,0.1423,0.0
194,2016-12,0,US_Economy,130.3318,-0.0225,58.5659,-228.6812
194,2016-12,1,Copper,0.1545,-0.0,0.1503,0.0
194,2016-12,2,Oil,6.52,-0.0,4.6215,53.9444
194,2016-12,3,SP500,121.1901,-0.0,56.6826,0.0
194,2016-12,4,US10Y,0.38,-0.0,0.191,0.0
194,2016-12,5,US_Inflation,0.289,-0.0,0.3986,58.1672
194,2016-12,6,US_Production,0.2452,-0.0,0.4242,58.1417
194,2016-12,7,US_Unemployment,0.2,-0.0,0.138,58.4278
195,2017-01,0,US_Economy,125.2232,0.9539,56.2593,-112.9706
195,2017-01,1,Copper,0.0305,-0.0,0.1388,56.1205
195,2017-01,2,Oil,2.24,-0.0,3.6051,0.0
195,2017-01,3,SP500,121.2101,-0.0,55.2797,0.9796
195,2017-01,4,US10Y,0.03,-0.0,0.1919,0.0
195,2017-01,5,US_Inflation,0.081,-0.0,0.3889,55.8705
195,2017-01,6,US_Production,0.6874,-0.0,0.4098,0.0
195,2017-01,7,US_Unemployment,0.2,-0.0,0.1367,0.0
196,2017-02,0,US_Economy,169.6702,0.0852,45.1175,-131.5336
196,2017-02,1,Copper,0.176,-0.0,0.1437,44.9738
196,2017-02,2,Oil,2.53,-0.0,3.36,41.7575
196,2017-02,3,SP500,165.9398,-0.0,45.2464,-0.1289
196,2017-02,4,US10Y,0.02,-0.0,0.1862,44.9313
196,2017-02,5,US_Inflation,0.512,-0.0,0.3549,0.0
196,2017-02,6,US_Production,0.8236,-0.0,0.389,0.0
196,2017-02,7,US_Unemployment,0.1,-0.0,0.1292,0.0
197,2017-03,0,US_Economy,80.5301,0.3232,44.7744,-88.9753
197,2017-03,1,Copper,0.088,-0.0,0.1463,0.0
197,2017-03,2,Oil,1.17,-0.0,3.6004,0.0
197,2017-03,3,SP500,80.2501,-0.0,44.7944,0.0
197,2017-03,4,US10Y,0.09,-0.0,0.1591,44.6153
197,2017-03,5,US_Inflation,1.014,-0.0,0.3223,0.0
197,2017-03,6,US_Production,0.222,-0.0,0.4143,44.36
197,2017-03,7,US_Unemployment,0.0,-0.0,0.1332,0.0
198,2017-04,0,US_Economy,105.8121,0.6996,34.8756,-169.1293
198,2017-04,1,Copper,0.0805,-0.0,0.1482,34.7274
198,2017-04,2,Oil,0.97,-0.0,3.5259,31.3497
198,2017-04,3,SP500,102.65,-0.0,35.5669,-0.6913
198,2017-04,4,US10Y,0.15,-0.0,0.1696,0.0
198,2017-04,5,US_Inflation,0.599,-0.0,0.3185,34.5571
198,2017-04,6,US_Production,0.5816,-0.0,0.4371,34.4385
198,2017-04,7,US_Unemployment,0.2,-0.0,0.1278,34.7478
199,2017-05,0,US_Economy,111.0224,0.1542,34.7063,-100.4247
199,2017-05,1,Copper,0.05,-0.0,0.1475,34.5588
199,2017-05,2,Oil,1.23,-0.0,2.9616,31.7447
199,2017-05,3,SP500,108.7701,-0.0,35.1244,-0.4181
199,2017-05,4,US10Y,0.03,-0.0,0.1669,34.5394
199,2017-05,5,US_Inflation,1.089,-0.0,0.3357,0.0
199,2017-05,6,US_Production,0.3087,-0.0,0.4332,0.0
199,2017-05,7,US_Unemployment,0.2,-0.0,0.1216,0.0
200,2017-06,0,US_Economy,94.1296,0.4468,34.9913,-104.0656
200,2017-06,1,Copper,0.0915,-0.0,0.1496,34.8417
200,2017-06,2,Oil,0.04,-0.0,3.034,0.0
200,2017-06,3,SP500,92.7799,-0.0,35.3106,0.0
200,2017-06,4,US10Y,0.08,-0.0,0.1713,0.0
200,2017-06,5,US_Inflation,0.741,-0.0,0.3364,34.6549
200,2017-06,6,US_Production,0.2208,-0.0,0.4223,34.569
200,2017-06,7,US_Unemployment,0.1,-0.0,0.1003,0.0
201,2017-07,0,US_Economy,135.7013,0.6956,35.0745,-136.7248
201,2017-07,1,Copper,0.1585,-0.0,0.1509,34.9235
201,2017-07,2,Oil,6.37,-0.0,3.1702,31.9042
201,2017-07,3,SP500,128.0602,-0.0,35.0705,0.004
201,2017-07,4,US10Y,0.16,-0.0,0.1629,34.9115
201,2017-07,5,US_Inflation,0.82,-0.0,0.331,0.0
201,2017-07,6,US_Production,0.6674,-0.0,0.4235,0.0
201,2017-07,7,US_Unemployment,0.2,-0.0,0.0929,34.9815
202,2017-08,0,US_Economy,83.639,0.6233,34.0165,-101.4502
202,2017-08,1,Copper,0.1605,-0.0,0.155,33.8616
202,2017-08,2,Oil,0.7,-0.0,2.6577,0.0
202,2017-08,3,SP500,82.5199,-0.0,33.032,0.0
202,2017-08,4,US10Y,0.08,-0.0,0.1604,0.0
202,2017-08,5,US_Inflation,0.04,-0.0,0.3453,33.6712
202,2017-08,6,US_Production,0.8414,-0.0,0.4444,0.0
202,2017-08,7,US_Unemployment,0.3,-0.0,0.0991,33.9174
203,2017-09,0,US_Economy,137.776,0.7072,34.1457,-134.1723
203,2017-09,1,Copper,0.172,-0.0,0.154,0.0
203,2017-09,2,Oil,6.68,-0.0,2.7822,31.3635
203,2017-09,3,SP500,128.8802,-0.0,32.7572,1.3886
203,2017-09,4,US10Y,0.02,-0.0,0.1613,33.9844
203,2017-09,5,US_Inflation,0.352,-0.0,0.4149,33.7308
203,2017-09,6,US_Production,0.3242,-0.0,0.4407,33.7051
203,2017-09,7,US_Unemployment,0.1,-0.0,0.0929,0.0
204,2017-10,0,US_Economy,141.9026,-1.0948,34.0779,-137.0362
204,2017-10,1,Copper,0.0305,-0.0,0.1537,33.9243
204,2017-10,2,Oil,2.24,-0.0,2.6448,0.0
204,2017-10,3,SP500,137.0699,-0.0,32.4192,1.6587
204,2017-10,4,US10Y,0.19,-0.0,0.1639,33.914
204,2017-10,5,US_Inflation,0.709,-0.0,0.417,0.0
204,2017-10,6,US_Production,0.8022,-0.0,0.5331,33.5449
204,2017-10,7,US_Unemployment,0.1,-0.0,0.0836,33.9944
205,2017-11,0,US_Economy,163.5617,1.0012,28.4261,-112.2757
205,2017-11,1,Copper,0.069,-0.0,0.1531,28.273
205,2017-11,2,Oil,7.97,-0.0,2.9641,25.4619
205,2017-11,3,SP500,153.4901,-0.0,26.233,2.1931
205,2017-11,4,US10Y,0.02,-0.0,0.1633,0.0
205,2017-11,5,US_Inflation,0.242,-0.0,0.4202,28.0059
205,2017-11,6,US_Production,0.1854,-0.0,0.5312,0.0
205,2017-11,7,US_Unemployment,0.2,-0.0,0.0843,28.3418
206,2017-12,0,US_Economy,114.484,0.3612,26.768,-53.2779
206,2017-12,1,Copper,0.212,-0.0,0.1261,26.6419
206,2017-12,2,Oil,5.26,-0.0,2.9866,0.0
206,2017-12,3,SP500,107.2001,-0.0,24.679,0.0
206,2017-12,4,US10Y,0.08,-0.0,0.132,26.636
206,2017-12,5,US_Inflation,0.379,-0.0,0.4188,0.0
206,2017-12,6,US_Production,0.2291,-0.0,0.5019,0.0
206,2017-12,7,US_Unemployment,0.1,-0.0,0.0746,0.0
207,2018-01,0,US_Economy,240.069,0.1277,41.2571,-163.5505
207,2018-01,1,Copper,0.126,-0.0,0.1233,0.0
207,2018-01,2,Oil,6.55,-0.0,2.9892,38.2679
207,2018-01,3,SP500,231.37,-0.0,39.1192,2.1379
207,2018-01,4,US10Y,0.21,-0.0,0.1041,41.153
207,2018-01,5,US_Inflation,0.154,-0.0,0.448,40.8091
207,2018-01,6,US_Production,0.429,-0.0,0.4892,0.0
207,2018-01,7,US_Unemployment,0.1,-0.0,0.0746,41.1825
208,2018-02,0,US_Economy,27.328,0.1952,59.0856,-235.5343
208,2018-02,1,Copper,0.107,-0.0,0.1274,58.9582
208,2018-02,2,Oil,0.85,-0.0,3.1648,0.0
208,2018-02,3,SP500,28.8099,-0.0,56.9457,0.0
208,2018-02,4,US10Y,0.31,-0.0,0.1247,58.9609
208,2018-02,5,US_Inflation,0.23,-0.0,0.4284,0.0
208,2018-02,6,US_Production,0.1811,-0.0,0.4718,58.6138
208,2018-02,7,US_Unemployment,0.3,-0.0,0.0843,59.0014
