t_idx,time_label,node_idx,node_label,z_score_X,z_score_v,local_kl_drift,micro_anomaly_flag
2520,E_002521,1,ACC_Accounts_Receivable,0.8305,0.8147,0.6931,0
2520,E_002521,2,ACC_Inventory,0.274,0.274,0.0,0
2520,E_002521,3,ACC_COGS,0.4235,0.4236,0.0,0
2520,E_002521,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2520,E_002521,5,ACC_Cash,0.8039,0.8139,0.0,0
2520,E_002521,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2520,E_002521,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2520,E_002521,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2520,E_002521,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2520,E_002521,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2521,E_002522,0,ACC_Sales_Revenue,0.3015,0.3015,0.0,0
2521,E_002522,1,ACC_Accounts_Receivable,0.8035,0.7799,0.539,0
2521,E_002522,2,ACC_Inventory,0.274,0.274,0.0,0
2521,E_002522,3,ACC_COGS,0.4235,0.4236,0.0,0
2521,E_002522,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2521,E_002522,5,ACC_Cash,0.7424,0.7544,0.0,0
2521,E_002522,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2521,E_002522,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2521,E_002522,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2521,E_002522,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2521,E_002522,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2522,E_002523,0,ACC_Sales_Revenue,3.3345,3.3371,2.4849,1
2522,E_002523,1,ACC_Accounts_Receivable,1.8922,1.8738,0.0,0
2522,E_002523,2,ACC_Inventory,0.292,0.292,0.0,0
2522,E_002523,3,ACC_COGS,0.3015,0.3015,0.0,0
2522,E_002523,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2522,E_002523,5,ACC_Cash,0.7854,0.7868,0.0,0
2522,E_002523,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2522,E_002523,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2522,E_002523,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2522,E_002523,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2522,E_002523,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2523,E_002524,0,ACC_Sales_Revenue,0.3015,0.3015,0.0,0
2523,E_002524,1,ACC_Accounts_Receivable,0.9301,0.9345,0.0,0
2523,E_002524,2,ACC_Inventory,0.3949,0.3971,2.4849,1
2523,E_002524,3,ACC_COGS,3.3737,3.3767,0.0,1
2523,E_002524,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2523,E_002524,5,ACC_Cash,0.7854,0.7868,0.0,0
2523,E_002524,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2523,E_002524,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2523,E_002524,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2523,E_002524,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2523,E_002524,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2524,E_002525,0,ACC_Sales_Revenue,5.2536,5.2576,2.4849,1
2524,E_002525,1,ACC_Accounts_Receivable,2.3868,2.3746,0.0,0
2524,E_002525,2,ACC_Inventory,0.292,0.2918,0.0,0
2524,E_002525,3,ACC_COGS,0.3015,0.3015,0.0,0
2524,E_002525,4,ACC_Accounts_Payable,0.3015,0.3015,0.0,0
2524,E_002525,5,ACC_Cash,0.7854,0.7868,0.0,0
2524,E_002525,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2524,E_002525,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2524,E_002525,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2524,E_002525,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2524,E_002525,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2525,E_002526,0,ACC_Sales_Revenue,0.4357,0.4357,0.0,0
2525,E_002526,1,ACC_Accounts_Receivable,0.6864,0.6927,0.0,0
2525,E_002526,2,ACC_Inventory,5.0584,5.0551,2.4849,1
2525,E_002526,3,ACC_COGS,5.0507,5.0551,0.0,1
2525,E_002526,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2525,E_002526,5,ACC_Cash,0.7854,0.7868,0.0,0
2525,E_002526,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2525,E_002526,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2525,E_002526,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2525,E_002526,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2525,E_002526,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2526,E_002527,0,ACC_Sales_Revenue,1.3427,1.345,1.7918,0
2526,E_002527,1,ACC_Accounts_Receivable,1.3792,1.3813,0.0,0
2526,E_002527,2,ACC_Inventory,0.4374,0.4375,0.0,0
2526,E_002527,3,ACC_COGS,0.4375,0.4375,0.0,0
2526,E_002527,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2526,E_002527,5,ACC_Cash,1.1511,1.1505,0.0,0
2526,E_002527,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2526,E_002527,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2526,E_002527,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2526,E_002527,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2526,E_002527,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2527,E_002528,0,ACC_Sales_Revenue,0.5536,0.5536,0.0,0
2527,E_002528,1,ACC_Accounts_Receivable,0.5442,0.5495,0.0,0
2527,E_002528,2,ACC_Inventory,0.7397,0.7384,1.7918,0
2527,E_002528,3,ACC_COGS,0.7366,0.7384,0.0,0
2527,E_002528,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2527,E_002528,5,ACC_Cash,1.0405,1.0405,0.0,0
2527,E_002528,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2527,E_002528,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2527,E_002528,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2527,E_002528,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2527,E_002528,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2528,E_002529,0,ACC_Sales_Revenue,1.7052,1.7091,1.3863,0
2528,E_002529,1,ACC_Accounts_Receivable,1.3243,1.3251,0.0,0
2528,E_002529,2,ACC_Inventory,0.5303,0.5302,0.0,0
2528,E_002529,3,ACC_COGS,0.5302,0.5302,0.0,0
2528,E_002529,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2528,E_002529,5,ACC_Cash,0.8879,0.8883,0.0,0
2528,E_002529,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2528,E_002529,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2528,E_002529,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2528,E_002529,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2528,E_002529,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2529,E_002530,0,ACC_Sales_Revenue,0.6825,0.6826,0.0,0
2529,E_002530,1,ACC_Accounts_Receivable,0.2917,0.295,0.0,0
2529,E_002530,2,ACC_Inventory,1.4319,1.4292,1.3863,0
2529,E_002530,3,ACC_COGS,1.4257,1.4292,0.0,0
2529,E_002530,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2529,E_002530,5,ACC_Cash,0.7701,0.7709,0.0,0
2529,E_002530,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2529,E_002530,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2529,E_002530,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2529,E_002530,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2529,E_002530,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2530,E_002531,0,ACC_Sales_Revenue,0.6825,0.6826,0.0,0
2530,E_002531,1,ACC_Accounts_Receivable,0.2251,0.2277,0.0,0
2530,E_002531,2,ACC_Inventory,0.6553,0.6553,0.0,0
2530,E_002531,3,ACC_COGS,0.6551,0.6553,0.0,0
2530,E_002531,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2530,E_002531,5,ACC_Cash,1.5589,1.5673,20.7233,1
2530,E_002531,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2530,E_002531,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2530,E_002531,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2530,E_002531,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2530,E_002531,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2531,E_002532,0,ACC_Sales_Revenue,0.6825,0.6826,0.0,0
2531,E_002532,1,ACC_Accounts_Receivable,1.2971,1.3011,1.3863,0
2531,E_002532,2,ACC_Inventory,0.6553,0.6553,0.0,0
2531,E_002532,3,ACC_COGS,0.6551,0.6553,0.0,0
2531,E_002532,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2531,E_002532,5,ACC_Cash,1.3386,1.3442,0.0,0
2531,E_002532,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2531,E_002532,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2531,E_002532,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2531,E_002532,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2531,E_002532,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2532,E_002533,0,ACC_Sales_Revenue,0.6825,0.6826,0.0,0
2532,E_002533,1,ACC_Accounts_Receivable,3.3164,3.32,1.3863,1
2532,E_002533,2,ACC_Inventory,0.6553,0.6553,0.0,0
2532,E_002533,3,ACC_COGS,0.6551,0.6553,0.0,0
2532,E_002533,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2532,E_002533,5,ACC_Cash,4.04,4.0535,0.0,1
2532,E_002533,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2532,E_002533,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2532,E_002533,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2532,E_002533,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2532,E_002533,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2533,E_002534,0,ACC_Sales_Revenue,0.6825,0.6826,0.0,0
2533,E_002534,1,ACC_Accounts_Receivable,0.0341,0.032,1.3863,0
2533,E_002534,2,ACC_Inventory,0.6553,0.6553,0.0,0
2533,E_002534,3,ACC_COGS,0.6551,0.6553,0.0,0
2533,E_002534,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2533,E_002534,5,ACC_Cash,0.2281,0.2269,0.0,0
2533,E_002534,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2533,E_002534,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2533,E_002534,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2533,E_002534,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2533,E_002534,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2534,E_002535,0,ACC_Sales_Revenue,0.6825,0.6826,0.0,0
2534,E_002535,1,ACC_Accounts_Receivable,2.6021,2.5796,1.3863,0
2534,E_002535,2,ACC_Inventory,0.6553,0.6553,0.0,0
2534,E_002535,3,ACC_COGS,0.6551,0.6553,0.0,0
2534,E_002535,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2534,E_002535,5,ACC_Cash,2.7942,2.8102,0.0,0
2534,E_002535,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2534,E_002535,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2534,E_002535,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2534,E_002535,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2534,E_002535,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2535,E_002536,0,ACC_Sales_Revenue,0.9045,0.9071,1.3863,0
2535,E_002536,1,ACC_Accounts_Receivable,0.7875,0.7806,0.0,0
2535,E_002536,2,ACC_Inventory,0.6553,0.6553,0.0,0
2535,E_002536,3,ACC_COGS,0.6551,0.6553,0.0,0
2535,E_002536,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2535,E_002536,5,ACC_Cash,0.4712,0.4712,0.0,0
2535,E_002536,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2535,E_002536,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2535,E_002536,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2535,E_002536,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2535,E_002536,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2536,E_002537,0,ACC_Sales_Revenue,0.6703,0.6705,0.0,0
2536,E_002537,1,ACC_Accounts_Receivable,0.2255,0.226,0.0,0
2536,E_002537,2,ACC_Inventory,1.0822,1.08,1.3863,0
2536,E_002537,3,ACC_COGS,1.077,1.08,0.0,0
2536,E_002537,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2536,E_002537,5,ACC_Cash,0.4712,0.4712,0.0,0
2536,E_002537,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2536,E_002537,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2536,E_002537,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2536,E_002537,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2536,E_002537,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2537,E_002538,0,ACC_Sales_Revenue,3.6886,3.6944,1.3863,1
2537,E_002538,1,ACC_Accounts_Receivable,1.539,1.5261,0.0,0
2537,E_002538,2,ACC_Inventory,0.6443,0.6441,0.0,0
2537,E_002538,3,ACC_COGS,0.6439,0.6441,0.0,0
2537,E_002538,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2537,E_002538,5,ACC_Cash,0.4712,0.4712,0.0,0
2537,E_002538,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2537,E_002538,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2537,E_002538,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2537,E_002538,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2537,E_002538,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2538,E_002539,0,ACC_Sales_Revenue,0.654,0.6538,0.0,0
2538,E_002539,1,ACC_Accounts_Receivable,0.2094,0.2112,0.0,0
2538,E_002539,2,ACC_Inventory,5.0801,5.0749,1.3863,1
2538,E_002539,3,ACC_COGS,5.0681,5.0749,0.0,1
2538,E_002539,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2538,E_002539,5,ACC_Cash,0.4712,0.4712,0.0,0
2538,E_002539,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2538,E_002539,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2538,E_002539,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2538,E_002539,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2538,E_002539,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2539,E_002540,0,ACC_Sales_Revenue,2.0201,2.0244,1.3863,0
2539,E_002540,1,ACC_Accounts_Receivable,1.2063,1.2032,0.0,0
2539,E_002540,2,ACC_Inventory,0.6055,0.6056,0.0,0
2539,E_002540,3,ACC_COGS,0.6058,0.6056,0.0,0
2539,E_002540,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2539,E_002540,5,ACC_Cash,0.4712,0.4712,0.0,0
2539,E_002540,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2539,E_002540,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2539,E_002540,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2539,E_002540,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2539,E_002540,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2540,E_002541,0,ACC_Sales_Revenue,0.6686,0.6685,0.0,0
2540,E_002541,1,ACC_Accounts_Receivable,0.1725,0.1749,0.0,0
2540,E_002541,2,ACC_Inventory,1.8427,1.8394,1.3863,0
2540,E_002541,3,ACC_COGS,1.8351,1.8394,0.0,0
2540,E_002541,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2540,E_002541,5,ACC_Cash,0.4712,0.4712,0.0,0
2540,E_002541,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2540,E_002541,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2540,E_002541,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2540,E_002541,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2540,E_002541,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2541,E_002542,0,ACC_Sales_Revenue,2.4514,2.457,1.3863,0
2541,E_002542,1,ACC_Accounts_Receivable,1.4024,1.404,0.0,0
2541,E_002542,2,ACC_Inventory,0.6493,0.6494,0.0,0
2541,E_002542,3,ACC_COGS,0.6495,0.6494,0.0,0
2541,E_002542,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2541,E_002542,5,ACC_Cash,0.4712,0.4712,0.0,0
2541,E_002542,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2541,E_002542,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2541,E_002542,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2541,E_002542,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2541,E_002542,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2542,E_002543,0,ACC_Sales_Revenue,0.6676,0.6674,0.0,0
2542,E_002543,1,ACC_Accounts_Receivable,0.1325,0.1354,0.0,0
2542,E_002543,2,ACC_Inventory,1.9782,1.9739,1.3863,0
2542,E_002543,3,ACC_COGS,1.9683,1.9739,0.0,0
2542,E_002543,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2542,E_002543,5,ACC_Cash,0.4712,0.4712,0.0,0
2542,E_002543,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2542,E_002543,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2542,E_002543,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2542,E_002543,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2542,E_002543,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2543,E_002544,0,ACC_Sales_Revenue,0.6676,0.6674,0.0,0
2543,E_002544,1,ACC_Accounts_Receivable,0.1325,0.1354,0.0,0
2543,E_002544,2,ACC_Inventory,0.6647,0.6648,0.0,0
2543,E_002544,3,ACC_COGS,0.6648,0.6648,0.0,0
2543,E_002544,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2543,E_002544,5,ACC_Cash,0.7407,0.7418,20.7233,1
2543,E_002544,6,ACC_Travel_Exp,0.0,0.0,0.0,0
2543,E_002544,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2543,E_002544,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2543,E_002544,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2543,E_002544,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2544,E_002545,0,ACC_Sales_Revenue,0.6676,0.6674,0.0,0
2544,E_002545,1,ACC_Accounts_Receivable,1.102,1.1037,1.3863,0
2544,E_002545,2,ACC_Inventory,0.6647,0.6648,0.0,0
2544,E_002545,3,ACC_COGS,0.6648,0.6648,0.0,0
2544,E_002545,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2544,E_002545,5,ACC_Cash,1.046,1.0558,0.0,0
2544,E_002545,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2544,E_002545,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2544,E_002545,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2544,E_002545,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2544,E_002545,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2545,E_002546,0,ACC_Sales_Revenue,0.6676,0.6674,0.0,0
2545,E_002546,1,ACC_Accounts_Receivable,0.8029,0.8023,1.3863,0
2545,E_002546,2,ACC_Inventory,0.6647,0.6648,0.0,0
2545,E_002546,3,ACC_COGS,0.6648,0.6648,0.0,0
2545,E_002546,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2545,E_002546,5,ACC_Cash,0.647,0.6529,0.0,0
2545,E_002546,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2545,E_002546,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2545,E_002546,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2545,E_002546,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2545,E_002546,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2546,E_002547,0,ACC_Sales_Revenue,0.6676,0.6674,0.0,0
2546,E_002547,1,ACC_Accounts_Receivable,1.2596,1.2562,1.3863,0
2546,E_002547,2,ACC_Inventory,0.6647,0.6648,0.0,0
2546,E_002547,3,ACC_COGS,0.6648,0.6648,0.0,0
2546,E_002547,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2546,E_002547,5,ACC_Cash,1.2893,1.3008,0.0,0
2546,E_002547,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2546,E_002547,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2546,E_002547,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2546,E_002547,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2546,E_002547,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2547,E_002548,0,ACC_Sales_Revenue,2.8135,2.8221,1.0986,0
2547,E_002548,1,ACC_Accounts_Receivable,2.0437,2.0337,0.0,0
2547,E_002548,2,ACC_Inventory,0.6647,0.6648,0.0,0
2547,E_002548,3,ACC_COGS,0.6648,0.6648,0.0,0
2547,E_002548,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2547,E_002548,5,ACC_Cash,0.5219,0.522,0.0,0
2547,E_002548,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2547,E_002548,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2547,E_002548,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2547,E_002548,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2547,E_002548,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2548,E_002549,0,ACC_Sales_Revenue,0.6853,0.6851,0.0,0
2548,E_002549,1,ACC_Accounts_Receivable,0.1626,0.1606,0.0,0
2548,E_002549,2,ACC_Inventory,2.6579,2.6507,1.0986,0
2548,E_002549,3,ACC_COGS,2.6413,2.6507,0.0,0
2548,E_002549,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2548,E_002549,5,ACC_Cash,0.5219,0.522,0.0,0
2548,E_002549,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2548,E_002549,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2548,E_002549,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2548,E_002549,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2548,E_002549,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2549,E_002550,0,ACC_Sales_Revenue,0.9853,0.9906,1.0986,0
2549,E_002550,1,ACC_Accounts_Receivable,0.9548,0.9584,0.0,0
2549,E_002550,2,ACC_Inventory,0.686,0.6861,0.0,0
2549,E_002550,3,ACC_COGS,0.6863,0.6861,0.0,0
2549,E_002550,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2549,E_002550,5,ACC_Cash,0.5219,0.522,0.0,0
2549,E_002550,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2549,E_002550,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2549,E_002550,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2549,E_002550,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2549,E_002550,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2550,E_002551,0,ACC_Sales_Revenue,0.6807,0.6807,0.0,0
2550,E_002551,1,ACC_Accounts_Receivable,0.1515,0.15,0.0,0
2550,E_002551,2,ACC_Inventory,0.7154,0.7116,1.0986,0
2550,E_002551,3,ACC_COGS,0.7067,0.7116,0.0,0
2550,E_002551,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2550,E_002551,5,ACC_Cash,0.5219,0.522,0.0,0
2550,E_002551,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2550,E_002551,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2550,E_002551,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2550,E_002551,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2550,E_002551,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2551,E_002552,0,ACC_Sales_Revenue,0.6861,0.6906,1.0986,0
2551,E_002552,1,ACC_Accounts_Receivable,0.7528,0.7582,0.0,0
2551,E_002552,2,ACC_Inventory,0.6728,0.6728,0.0,0
2551,E_002552,3,ACC_COGS,0.6728,0.6728,0.0,0
2551,E_002552,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2551,E_002552,5,ACC_Cash,0.5219,0.522,0.0,0
2551,E_002552,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2551,E_002552,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2551,E_002552,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2551,E_002552,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2551,E_002552,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2552,E_002553,0,ACC_Sales_Revenue,0.6714,0.6717,0.0,0
2552,E_002553,1,ACC_Accounts_Receivable,0.1392,0.1381,0.0,0
2552,E_002553,2,ACC_Inventory,0.9676,0.9635,1.0986,0
2552,E_002553,3,ACC_COGS,0.9581,0.9635,0.0,0
2552,E_002553,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2552,E_002553,5,ACC_Cash,0.5219,0.522,0.0,0
2552,E_002553,6,ACC_Travel_Exp,0.3015,0.3015,0.0,0
2552,E_002553,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2552,E_002553,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2552,E_002553,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2552,E_002553,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2553,E_002554,0,ACC_Sales_Revenue,0.6714,0.6717,0.0,0
2553,E_002554,1,ACC_Accounts_Receivable,0.1392,0.1381,0.0,0
2553,E_002554,2,ACC_Inventory,0.6712,0.6711,0.0,0
2553,E_002554,3,ACC_COGS,0.6709,0.6711,0.0,0
2553,E_002554,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2553,E_002554,5,ACC_Cash,2.3325,2.3406,2.4849,1
2553,E_002554,6,ACC_Travel_Exp,20.4817,20.5259,0.0,1
2553,E_002554,7,ACC_Payroll_Exp,0.0,0.0,0.0,0
2553,E_002554,8,ACC_Rent_Exp,0.0,0.0,0.0,0
2553,E_002554,9,UNKNOWN_LEAK,0.0,0.0,0.0,0
2553,E_002554,10,ACC_Equity_Capital,0.0,0.0,0.0,0
2554,E_002555,0,ACC_Sales_Revenue,0.5428,0.5431,0.0,0
2554,E_002555,1,ACC_Accounts_Receivable,1.4353,1.4445,1.3863,0
2554,E_002555,2,ACC_Inventory,0.6712,0.6711,0.0,0
2554,E_002555,3,ACC_COGS,0.6709,0.6711,0.0,0
2554,E_002555,4,ACC_Accounts_Payable,0.0,0.0,0.0,0
2554,E_002555,5,ACC_Cash,1.6835,1.6875,0.0,0
2554,E_002555,6,ACC_Travel_Exp,0.3542,0.3541,0.0,0
