t_idx,src_idx,tgt_idx,coherence,phase_shift
55,1,4,1.0000,0.0139
56,1,4,1.0000,0.0148
57,1,4,1.0000,0.0155
58,1,4,1.0000,0.0172
59,1,4,1.0000,0.0184
60,1,4,1.0000,0.0175
61,1,4,1.0000,0.0155
62,1,4,1.0000,0.0154
63,1,4,1.0000,0.0194
64,1,4,1.0000,0.0261
65,1,4,1.0000,0.0296
66,1,4,1.0000,0.0236
67,1,4,1.0000,0.0056
68,1,4,1.0000,-0.0202
69,1,4,1.0000,-0.0450
70,1,4,1.0000,-0.0605
71,1,4,1.0000,-0.0626
72,1,4,1.0000,-0.0514
73,1,4,1.0000,-0.0297
74,1,4,1.0000,-0.0023
75,1,4,1.0000,0.0241
76,1,4,1.0000,0.0415
77,1,4,1.0000,0.0460
78,1,4,1.0000,0.0399
79,1,4,1.0000,0.0304
80,1,4,1.0000,0.0241
81,1,4,1.0000,0.0217
82,1,4,1.0000,0.0165
83,1,4,1.0000,-0.0004
84,1,4,1.0000,-0.0277
85,1,4,1.0000,-0.0510
86,1,4,1.0000,-0.0535
87,1,4,1.0000,-0.0299
88,1,4,1.0000,0.0068
89,1,4,1.0000,0.0304
90,1,4,1.0000,0.0251
91,1,4,1.0000,-0.0002
92,1,4,1.0000,-0.0234
93,1,4,1.0000,-0.0258
94,1,4,1.0000,-0.0056
95,1,4,1.0000,0.0187
96,1,4,1.0000,0.0302
97,1,4,1.0000,0.0284
98,1,4,1.0000,0.0195
99,1,4,1.0000,0.0077
100,1,4,1.0000,-0.0042
101,1,4,1.0000,-0.0131
102,1,4,1.0000,-0.0164
103,1,4,1.0000,-0.0146
104,1,4,1.0000,-0.0106
105,1,4,1.0000,-0.0077
106,1,4,1.0000,-0.0078
107,1,4,1.0000,-0.0105
108,1,4,1.0000,-0.0143
109,1,4,1.0000,-0.0177
110,1,4,1.0000,-0.0175
111,1,4,1.0000,-0.0099
112,1,4,1.0000,0.0063
113,1,4,1.0000,0.0257
114,1,4,1.0000,0.0380
115,1,4,1.0000,0.0350
116,1,4,1.0000,0.0156
117,1,4,1.0000,-0.0122
118,1,4,1.0000,-0.0337
119,1,4,1.0000,-0.0361
120,1,4,1.0000,-0.0181
121,1,4,1.0000,0.0076
122,1,4,1.0000,0.0238
123,1,4,1.0000,0.0224
124,1,4,1.0000,0.0073
125,1,4,1.0000,-0.0112
126,1,4,1.0000,-0.0235
127,1,4,1.0000,-0.0248
128,1,4,1.0000,-0.0178
129,1,4,1.0000,-0.0096
130,1,4,1.0000,-0.0054
131,1,4,1.0000,-0.0037
132,1,4,1.0000,0.0006
133,1,4,1.0000,0.0115
134,1,4,1.0000,0.0288
135,1,4,1.0000,0.0453
136,1,4,1.0000,0.0500
137,1,4,1.0000,0.0358
138,1,4,1.0000,0.0059
139,1,4,1.0000,-0.0282
140,1,4,1.0000,-0.0530
141,1,4,1.0000,-0.0564
142,1,4,1.0000,-0.0325
143,1,4,1.0000,0.0079
144,1,4,1.0000,0.0351
145,1,4,1.0000,0.0218
146,1,4,1.0000,-0.0396
147,1,4,1.0000,-0.1454
148,1,4,1.0000,-0.2930
149,1,4,1.0000,-0.4840
150,1,4,1.0000,-0.7142
151,1,4,1.0000,-0.9406
152,1,4,1.0000,-1.0109
153,1,4,1.0000,-0.5846
154,1,4,1.0000,-0.0345
155,1,4,1.0000,0.0970
156,1,4,1.0000,0.0884
157,1,4,1.0000,0.0599
158,1,4,1.0000,0.0456
159,1,4,1.0000,0.0463
160,1,4,1.0000,0.0478
161,1,4,1.0000,0.0396
162,1,4,1.0000,0.0221
163,1,4,1.0000,0.0020
164,1,4,1.0000,-0.0125
165,1,4,1.0000,-0.0155
166,1,4,1.0000,-0.0064
167,1,4,1.0000,0.0091
168,1,4,1.0000,0.0220
169,1,4,1.0000,0.0251
170,1,4,1.0000,0.0171
171,1,4,1.0000,0.0019
172,1,4,1.0000,-0.0149
173,1,4,1.0000,-0.0277
174,1,4,1.0000,-0.0316
175,1,4,1.0000,-0.0238
176,1,4,1.0000,-0.0066
177,1,4,1.0000,0.0121
178,1,4,1.0000,0.0231
179,1,4,1.0000,0.0216
180,1,4,1.0000,0.0092
181,1,4,1.0000,-0.0080
182,1,4,1.0000,-0.0230
183,1,4,1.0000,-0.0299
184,1,4,1.0000,-0.0268
185,1,4,1.0000,-0.0162
186,1,4,1.0000,-0.0043
187,1,4,1.0000,0.0013
188,1,4,1.0000,-0.0063
189,1,4,1.0000,-0.0287
190,1,4,1.0000,-0.0584
191,1,4,1.0000,-0.0793
192,1,4,1.0000,-0.0750
193,1,4,1.0000,-0.0397
194,1,4,1.0000,0.0148
195,1,4,1.0000,0.0628
196,1,4,1.0000,0.0838
197,1,4,1.0000,0.0815
198,1,4,1.0000,0.0762
199,1,4,1.0000,0.0797
200,1,4,1.0000,0.0835
201,1,4,1.0000,0.0700
202,1,4,1.0000,0.0310
203,1,4,1.0000,-0.0163
204,1,4,1.0000,-0.0377
205,1,4,1.0000,-0.0180
206,1,4,1.0000,0.0205
207,1,4,1.0000,0.0410
208,1,4,1.0000,0.0215
209,1,4,1.0000,-0.0330
210,1,4,1.0000,-0.0961
211,1,4,1.0000,-0.1362
212,1,4,1.0000,-0.1327
213,1,4,1.0000,-0.0834
214,1,4,1.0000,-0.0071
215,1,4,1.0000,0.0621
216,1,4,1.0000,0.0979
217,1,4,1.0000,0.0976
218,1,4,1.0000,0.0719
219,1,4,1.0000,0.0337
220,1,4,1.0000,-0.0054
221,1,4,1.0000,-0.0338
222,1,4,1.0000,-0.0415
223,1,4,1.0000,-0.0264
224,1,4,1.0000,0.0021
225,1,4,1.0000,0.0282
226,1,4,1.0000,0.0386
227,1,4,1.0000,0.0289
228,1,4,1.0000,0.0040
229,1,4,1.0000,-0.0258
230,1,4,1.0000,-0.0499
231,1,4,1.0000,-0.0593
232,1,4,1.0000,-0.0482
233,1,4,1.0000,-0.0172
234,1,4,1.0000,0.0228
235,1,4,1.0000,0.0544
236,1,4,1.0000,0.0666
237,1,4,1.0000,0.0628
238,1,4,1.0000,0.0528
239,1,4,1.0000,0.0401
240,1,4,1.0000,0.0184
241,1,4,1.0000,-0.0174
242,1,4,1.0000,-0.0591
243,1,4,1.0000,-0.0852
244,1,4,1.0000,-0.0771
245,1,4,1.0000,-0.0380
246,1,4,1.0000,0.0025
247,1,4,1.0000,0.0106
248,1,4,1.0000,-0.0167
249,1,4,1.0000,-0.0494
250,1,4,1.0000,-0.0569
251,1,4,1.0000,-0.0334
252,1,4,1.0000,0.0060
253,1,4,1.0000,0.0392
254,1,4,1.0000,0.0509
255,1,4,1.0000,0.0409
256,1,4,1.0000,0.0233
257,1,4,1.0000,0.0128
258,1,4,1.0000,0.0129
259,1,4,1.0000,0.0173
260,1,4,1.0000,0.0181
261,1,4,1.0000,0.0125
262,1,4,1.0000,0.0046
263,1,4,1.0000,0.0015
264,1,4,1.0000,0.0056
265,1,4,1.0000,0.0109
266,1,4,1.0000,0.0087
267,1,4,1.0000,-0.0038
268,1,4,1.0000,-0.0197
269,1,4,1.0000,-0.0276
270,1,4,1.0000,-0.0216
271,1,4,1.0000,-0.0065
272,1,4,1.0000,0.0070
273,1,4,1.0000,0.0107
274,1,4,1.0000,0.0051
275,1,4,1.0000,-0.0033
276,1,4,1.0000,-0.0079
277,1,4,1.0000,-0.0078
278,1,4,1.0000,-0.0071
279,1,4,1.0000,-0.0093
280,1,4,1.0000,-0.0140
281,1,4,1.0000,-0.0171
282,1,4,1.0000,-0.0144
283,1,4,1.0000,-0.0055
284,1,4,1.0000,0.0055
285,1,4,1.0000,0.0135
286,1,4,1.0000,0.0155
287,1,4,1.0000,0.0120
288,1,4,1.0000,0.0063
12,2,0,1.0000,0.0013
13,2,0,1.0000,0.0071
14,2,0,1.0000,0.0118
15,2,0,1.0000,0.0137
16,2,0,1.0000,0.0118
17,2,0,1.0000,0.0062
18,2,0,1.0000,-0.0015
19,2,0,1.0000,-0.0089
20,2,0,1.0000,-0.0136
21,2,0,1.0000,-0.0138
22,2,0,1.0000,-0.0090
23,2,0,1.0000,-0.0006
24,2,0,1.0000,0.0087
25,2,0,1.0000,0.0149
26,2,0,1.0000,0.0147
27,2,0,1.0000,0.0081
28,2,0,1.0000,-0.0017
29,2,0,1.0000,-0.0102
30,2,0,1.0000,-0.0138
31,2,0,1.0000,-0.0108
32,2,0,1.0000,-0.0018
33,2,0,1.0000,0.0094
34,2,0,1.0000,0.0172
35,2,0,1.0000,0.0168
36,2,0,1.0000,0.0074
37,2,0,1.0000,-0.0068
38,2,0,1.0000,-0.0177
39,2,0,1.0000,-0.0182
40,2,0,1.0000,-0.0078
41,2,0,1.0000,0.0058
42,2,0,1.0000,0.0121
43,2,0,1.0000,0.0059
44,2,0,1.0000,-0.0082
45,2,0,1.0000,-0.0189
46,2,0,1.0000,-0.0179
47,2,0,1.0000,-0.0065
48,2,0,1.0000,0.0074
49,2,0,1.0000,0.0147
50,2,0,1.0000,0.0111
51,2,0,1.0000,-0.0012
52,2,0,1.0000,-0.0148
53,2,0,1.0000,-0.0233
54,2,0,1.0000,-0.0245
55,2,0,1.0000,-0.0197
56,2,0,1.0000,-0.0097
57,2,0,1.0000,0.0050
58,2,0,1.0000,0.0216
59,2,0,1.0000,0.0338
60,2,0,1.0000,0.0349
61,2,0,1.0000,0.0220
62,2,0,1.0000,-0.0007
63,2,0,1.0000,-0.0239
64,2,0,1.0000,-0.0370
65,2,0,1.0000,-0.0356
66,2,0,1.0000,-0.0239
67,2,0,1.0000,-0.0098
68,2,0,1.0000,0.0018
69,2,0,1.0000,0.0099
70,2,0,1.0000,0.0162
71,2,0,1.0000,0.0213
72,2,0,1.0000,0.0248
73,2,0,1.0000,0.0263
74,2,0,1.0000,0.0272
75,2,0,1.0000,0.0287
76,2,0,1.0000,0.0300
77,2,0,1.0000,0.0285
78,2,0,1.0000,0.0231
79,2,0,1.0000,0.0161
80,2,0,1.0000,0.0112
81,2,0,1.0000,0.0090
82,2,0,1.0000,0.0047
83,2,0,1.0000,-0.0084
84,2,0,1.0000,-0.0304
85,2,0,1.0000,-0.0532
86,2,0,1.0000,-0.0664
87,2,0,1.0000,-0.0637
88,2,0,1.0000,-0.0487
89,2,0,1.0000,-0.0329
90,2,0,1.0000,-0.0236
91,2,0,1.0000,-0.0156
92,2,0,1.0000,0.0016
93,2,0,1.0000,0.0342
94,2,0,1.0000,0.0732
95,2,0,1.0000,0.0959
96,2,0,1.0000,0.0878
97,2,0,1.0000,0.0540
98,2,0,1.0000,0.0123
99,2,0,1.0000,-0.0169
100,2,0,1.0000,-0.0215
101,2,0,1.0000,-0.0046
102,2,0,1.0000,0.0212
103,2,0,1.0000,0.0420
104,2,0,1.0000,0.0468
105,2,0,1.0000,0.0300
106,2,0,1.0000,-0.0041
107,2,0,1.0000,-0.0426
108,2,0,1.0000,-0.0722
109,2,0,1.0000,-0.0846
110,2,0,1.0000,-0.0771
111,2,0,1.0000,-0.0536
112,2,0,1.0000,-0.0247
113,2,0,1.0000,-0.0010
114,2,0,1.0000,0.0131
115,2,0,1.0000,0.0197
116,2,0,1.0000,0.0233
117,2,0,1.0000,0.0272
118,2,0,1.0000,0.0304
119,2,0,1.0000,0.0290
120,2,0,1.0000,0.0206
121,2,0,1.0000,0.0073
122,2,0,1.0000,-0.0055
123,2,0,1.0000,-0.0120
124,2,0,1.0000,-0.0101
125,2,0,1.0000,-0.0016
126,2,0,1.0000,0.0074
127,2,0,1.0000,0.0099
128,2,0,1.0000,0.0022
129,2,0,1.0000,-0.0124
130,2,0,1.0000,-0.0268
131,2,0,1.0000,-0.0352
132,2,0,1.0000,-0.0354
133,2,0,1.0000,-0.0289
134,2,0,1.0000,-0.0193
135,2,0,1.0000,-0.0101
136,2,0,1.0000,-0.0023
137,2,0,1.0000,0.0054
138,2,0,1.0000,0.0137
139,2,0,1.0000,0.0215
140,2,0,1.0000,0.0267
141,2,0,1.0000,0.0290
142,2,0,1.0000,0.0293
143,2,0,1.0000,0.0272
144,2,0,1.0000,0.0203
145,2,0,1.0000,0.0079
146,2,0,1.0000,-0.0065
147,2,0,1.0000,-0.0180
148,2,0,1.0000,-0.0225
149,2,0,1.0000,-0.0177
150,2,0,1.0000,-0.0042
151,2,0,1.0000,0.0104
152,2,0,1.0000,0.0126
153,2,0,1.0000,0.0007
154,2,0,1.0000,-0.0126
155,2,0,1.0000,-0.0184
156,2,0,1.0000,-0.0161
157,2,0,1.0000,-0.0092
158,2,0,1.0000,-0.0022
159,2,0,1.0000,0.0010
160,2,0,1.0000,0.0002
161,2,0,1.0000,-0.0022
162,2,0,1.0000,-0.0025
163,2,0,1.0000,0.0014
164,2,0,1.0000,0.0090
165,2,0,1.0000,0.0169
166,2,0,1.0000,0.0204
167,2,0,1.0000,0.0161
168,2,0,1.0000,0.0038
169,2,0,1.0000,-0.0137
170,2,0,1.0000,-0.0304
171,2,0,1.0000,-0.0394
172,2,0,1.0000,-0.0366
173,2,0,1.0000,-0.0229
174,2,0,1.0000,-0.0031
175,2,0,1.0000,0.0159
176,2,0,1.0000,0.0276
177,2,0,1.0000,0.0287
178,2,0,1.0000,0.0211
179,2,0,1.0000,0.0109
180,2,0,1.0000,0.0046
181,2,0,1.0000,0.0050
182,2,0,1.0000,0.0106
183,2,0,1.0000,0.0160
184,2,0,1.0000,0.0161
185,2,0,1.0000,0.0101
186,2,0,1.0000,0.0020
187,2,0,1.0000,-0.0034
188,2,0,1.0000,-0.0052
189,2,0,1.0000,-0.0050
190,2,0,1.0000,-0.0043
191,2,0,1.0000,-0.0022
192,2,0,1.0000,0.0005
193,2,0,1.0000,-0.0010
194,2,0,1.0000,-0.0121
195,2,0,1.0000,-0.0309
196,2,0,1.0000,-0.0441
197,2,0,1.0000,-0.0327
198,2,0,1.0000,0.0079
199,2,0,1.0000,0.0519
200,2,0,1.0000,0.0631
201,2,0,1.0000,0.0356
202,2,0,1.0000,-0.0015
203,2,0,1.0000,-0.0145
204,2,0,1.0000,0.0049
205,2,0,1.0000,0.0351
206,2,0,1.0000,0.0446
207,2,0,1.0000,0.0169
208,2,0,1.0000,-0.0382
209,2,0,1.0000,-0.0917
210,2,0,1.0000,-0.1164
211,2,0,1.0000,-0.1037
212,2,0,1.0000,-0.0634
213,2,0,1.0000,-0.0140
214,2,0,1.0000,0.0285
215,2,0,1.0000,0.0547
216,2,0,1.0000,0.0609
217,2,0,1.0000,0.0487
218,2,0,1.0000,0.0265
219,2,0,1.0000,0.0079
220,2,0,1.0000,0.0034
221,2,0,1.0000,0.0141
222,2,0,1.0000,0.0321
223,2,0,1.0000,0.0457
224,2,0,1.0000,0.0451
225,2,0,1.0000,0.0269
226,2,0,1.0000,-0.0040
227,2,0,1.0000,-0.0356
228,2,0,1.0000,-0.0552
229,2,0,1.0000,-0.0553
230,2,0,1.0000,-0.0384
231,2,0,1.0000,-0.0154
232,2,0,1.0000,0.0006
233,2,0,1.0000,0.0036
234,2,0,1.0000,-0.0023
235,2,0,1.0000,-0.0058
236,2,0,1.0000,0.0014
237,2,0,1.0000,0.0173
238,2,0,1.0000,0.0336
239,2,0,1.0000,0.0437
240,2,0,1.0000,0.0435
241,2,0,1.0000,0.0300
242,2,0,1.0000,0.0028
243,2,0,1.0000,-0.0314
244,2,0,1.0000,-0.0571
245,2,0,1.0000,-0.0597
246,2,0,1.0000,-0.0362
247,2,0,1.0000,0.0005
248,2,0,1.0000,0.0282
249,2,0,1.0000,0.0320
250,2,0,1.0000,0.0187
251,2,0,1.0000,0.0073
252,2,0,1.0000,0.0101
253,2,0,1.0000,0.0263
254,2,0,1.0000,0.0448
255,2,0,1.0000,0.0512
256,2,0,1.0000,0.0375
257,2,0,1.0000,0.0094
258,2,0,1.0000,-0.0198
259,2,0,1.0000,-0.0402
260,2,0,1.0000,-0.0481
261,2,0,1.0000,-0.0434
262,2,0,1.0000,-0.0276
263,2,0,1.0000,-0.0057
264,2,0,1.0000,0.0138
265,2,0,1.0000,0.0222
266,2,0,1.0000,0.0156
267,2,0,1.0000,-0.0032
268,2,0,1.0000,-0.0255
269,2,0,1.0000,-0.0409
270,2,0,1.0000,-0.0427
271,2,0,1.0000,-0.0314
272,2,0,1.0000,-0.0137
273,2,0,1.0000,0.0033
274,2,0,1.0000,0.0165
275,2,0,1.0000,0.0269
276,2,0,1.0000,0.0357
277,2,0,1.0000,0.0412
278,2,0,1.0000,0.0388
279,2,0,1.0000,0.0254
280,2,0,1.0000,0.0038
281,2,0,1.0000,-0.0183
282,2,0,1.0000,-0.0333
283,2,0,1.0000,-0.0386
284,2,0,1.0000,-0.0373
285,2,0,1.0000,-0.0343
286,2,0,1.0000,-0.0307
287,2,0,1.0000,-0.0233
288,2,0,1.0000,-0.0076
12,2,1,1.0000,0.0031
13,2,1,1.0000,0.0115
14,2,1,1.0000,0.0177
15,2,1,1.0000,0.0187
16,2,1,1.0000,0.0143
17,2,1,1.0000,0.0077
18,2,1,1.0000,0.0024
19,2,1,1.0000,-0.0004
20,2,1,1.0000,-0.0023
21,2,1,1.0000,-0.0062
22,2,1,1.0000,-0.0133
23,2,1,1.0000,-0.0217
24,2,1,1.0000,-0.0266
25,2,1,1.0000,-0.0235
26,2,1,1.0000,-0.0130
27,2,1,1.0000,-0.0007
28,2,1,1.0000,0.0067
29,2,1,1.0000,0.0057
30,2,1,1.0000,-0.0014
31,2,1,1.0000,-0.0075
32,2,1,1.0000,-0.0055
33,2,1,1.0000,0.0046
34,2,1,1.0000,0.0148
35,2,1,1.0000,0.0168
36,2,1,1.0000,0.0100
37,2,1,1.0000,0.0019
38,2,1,1.0000,0.0001
39,2,1,1.0000,0.0059
40,2,1,1.0000,0.0126
41,2,1,1.0000,0.0114
42,2,1,1.0000,0.0000
43,2,1,1.0000,-0.0139
44,2,1,1.0000,-0.0190
45,2,1,1.0000,-0.0097
46,2,1,1.0000,0.0100
47,2,1,1.0000,0.0306
48,2,1,1.0000,0.0421
49,2,1,1.0000,0.0378
50,2,1,1.0000,0.0169
51,2,1,1.0000,-0.0132
52,2,1,1.0000,-0.0395
53,2,1,1.0000,-0.0520
54,2,1,1.0000,-0.0490
55,2,1,1.0000,-0.0354
56,2,1,1.0000,-0.0173
57,2,1,1.0000,0.0002
58,2,1,1.0000,0.0128
59,2,1,1.0000,0.0174
60,2,1,1.0000,0.0132
61,2,1,1.0000,0.0026
62,2,1,1.0000,-0.0099
63,2,1,1.0000,-0.0192
64,2,1,1.0000,-0.0220
65,2,1,1.0000,-0.0187
66,2,1,1.0000,-0.0125
67,2,1,1.0000,-0.0058
68,2,1,1.0000,0.0020
69,2,1,1.0000,0.0134
70,2,1,1.0000,0.0283
71,2,1,1.0000,0.0415
72,2,1,1.0000,0.0456
73,2,1,1.0000,0.0366
74,2,1,1.0000,0.0171
75,2,1,1.0000,-0.0050
76,2,1,1.0000,-0.0219
77,2,1,1.0000,-0.0294
78,2,1,1.0000,-0.0274
79,2,1,1.0000,-0.0179
80,2,1,1.0000,-0.0034
81,2,1,1.0000,0.0122
82,2,1,1.0000,0.0235
83,2,1,1.0000,0.0263
84,2,1,1.0000,0.0208
85,2,1,1.0000,0.0109
86,2,1,1.0000,0.0002
87,2,1,1.0000,-0.0082
88,2,1,1.0000,-0.0122
89,2,1,1.0000,-0.0109
90,2,1,1.0000,-0.0054
91,2,1,1.0000,0.0025
92,2,1,1.0000,0.0095
93,2,1,1.0000,0.0105
94,2,1,1.0000,0.0018
95,2,1,1.0000,-0.0113
96,2,1,1.0000,-0.0189
97,2,1,1.0000,-0.0176
98,2,1,1.0000,-0.0098
99,2,1,1.0000,-0.0000
100,2,1,1.0000,0.0077
101,2,1,1.0000,0.0112
102,2,1,1.0000,0.0114
103,2,1,1.0000,0.0097
104,2,1,1.0000,0.0057
105,2,1,1.0000,-0.0020
106,2,1,1.0000,-0.0129
107,2,1,1.0000,-0.0233
108,2,1,1.0000,-0.0280
109,2,1,1.0000,-0.0237
110,2,1,1.0000,-0.0122
111,2,1,1.0000,-0.0006
112,2,1,1.0000,0.0035
113,2,1,1.0000,0.0003
114,2,1,1.0000,-0.0029
115,2,1,1.0000,0.0022
116,2,1,1.0000,0.0183
117,2,1,1.0000,0.0406
118,2,1,1.0000,0.0581
119,2,1,1.0000,0.0593
120,2,1,1.0000,0.0411
121,2,1,1.0000,0.0130
122,2,1,1.0000,-0.0096
123,2,1,1.0000,-0.0166
124,2,1,1.0000,-0.0074
125,2,1,1.0000,0.0104
126,2,1,1.0000,0.0247
127,2,1,1.0000,0.0239
128,2,1,1.0000,0.0044
129,2,1,1.0000,-0.0242
130,2,1,1.0000,-0.0467
131,2,1,1.0000,-0.0537
132,2,1,1.0000,-0.0455
133,2,1,1.0000,-0.0294
134,2,1,1.0000,-0.0152
135,2,1,1.0000,-0.0088
136,2,1,1.0000,-0.0074
137,2,1,1.0000,-0.0036
138,2,1,1.0000,0.0066
139,2,1,1.0000,0.0204
140,2,1,1.0000,0.0305
141,2,1,1.0000,0.0288
142,2,1,1.0000,0.0106
143,2,1,1.0000,-0.0154
144,2,1,1.0000,-0.0249
145,2,1,1.0000,0.0031
146,2,1,1.0000,0.0723
147,2,1,1.0000,0.1776
148,2,1,1.0000,0.3167
149,2,1,1.0000,0.4921
150,2,1,1.0000,0.7027
151,2,1,1.0000,0.9141
152,2,1,1.0000,0.9833
153,2,1,1.0000,0.5663
154,2,1,1.0000,0.0263
155,2,1,1.0000,-0.0989
156,2,1,1.0000,-0.0872
157,2,1,1.0000,-0.0575
158,2,1,1.0000,-0.0435
159,2,1,1.0000,-0.0465
160,2,1,1.0000,-0.0523
161,2,1,1.0000,-0.0481
162,2,1,1.0000,-0.0301
163,2,1,1.0000,-0.0016
164,2,1,1.0000,0.0280
165,2,1,1.0000,0.0464
166,2,1,1.0000,0.0448
167,2,1,1.0000,0.0233
168,2,1,1.0000,-0.0080
169,2,1,1.0000,-0.0351
170,2,1,1.0000,-0.0471
171,2,1,1.0000,-0.0413
172,2,1,1.0000,-0.0218
173,2,1,1.0000,0.0029
174,2,1,1.0000,0.0241
175,2,1,1.0000,0.0352
176,2,1,1.0000,0.0342
177,2,1,1.0000,0.0251
178,2,1,1.0000,0.0144
179,2,1,1.0000,0.0071
180,2,1,1.0000,0.0043
181,2,1,1.0000,0.0042
182,2,1,1.0000,0.0046
183,2,1,1.0000,0.0041
184,2,1,1.0000,0.0024
185,2,1,1.0000,0.0002
186,2,1,1.0000,-0.0017
187,2,1,1.0000,-0.0025
188,2,1,1.0000,0.0002
189,2,1,1.0000,0.0113
190,2,1,1.0000,0.0333
191,2,1,1.0000,0.0603
192,2,1,1.0000,0.0745
193,2,1,1.0000,0.0552
194,2,1,1.0000,-0.0028
195,2,1,1.0000,-0.0783
196,2,1,1.0000,-0.1353
197,2,1,1.0000,-0.1459
198,2,1,1.0000,-0.1077
199,2,1,1.0000,-0.0482
200,2,1,1.0000,-0.0004
201,2,1,1.0000,0.0241
202,2,1,1.0000,0.0327
203,2,1,1.0000,0.0330
204,2,1,1.0000,0.0247
205,2,1,1.0000,0.0049
206,2,1,1.0000,-0.0206
207,2,1,1.0000,-0.0375
208,2,1,1.0000,-0.0334
209,2,1,1.0000,-0.0051
210,2,1,1.0000,0.0413
211,2,1,1.0000,0.0897
212,2,1,1.0000,0.1161
213,2,1,1.0000,0.0993
214,2,1,1.0000,0.0408
215,2,1,1.0000,-0.0302
216,2,1,1.0000,-0.0795
217,2,1,1.0000,-0.0912
218,2,1,1.0000,-0.0688
219,2,1,1.0000,-0.0266
220,2,1,1.0000,0.0178
221,2,1,1.0000,0.0487
222,2,1,1.0000,0.0564
223,2,1,1.0000,0.0398
224,2,1,1.0000,0.0066
225,2,1,1.0000,-0.0318
226,2,1,1.0000,-0.0642
227,2,1,1.0000,-0.0818
228,2,1,1.0000,-0.0786
229,2,1,1.0000,-0.0540
230,2,1,1.0000,-0.0158
231,2,1,1.0000,0.0200
232,2,1,1.0000,0.0376
233,2,1,1.0000,0.0326
234,2,1,1.0000,0.0169
235,2,1,1.0000,0.0093
236,2,1,1.0000,0.0164
237,2,1,1.0000,0.0264
238,2,1,1.0000,0.0253
239,2,1,1.0000,0.0130
240,2,1,1.0000,0.0016
241,2,1,1.0000,0.0025
242,2,1,1.0000,0.0156
243,2,1,1.0000,0.0281
244,2,1,1.0000,0.0254
245,2,1,1.0000,0.0063
246,2,1,1.0000,-0.0104
247,2,1,1.0000,-0.0039
248,2,1,1.0000,0.0241
249,2,1,1.0000,0.0522
250,2,1,1.0000,0.0611
251,2,1,1.0000,0.0461
252,2,1,1.0000,0.0169
253,2,1,1.0000,-0.0116
254,2,1,1.0000,-0.0288
255,2,1,1.0000,-0.0338
256,2,1,1.0000,-0.0337
257,2,1,1.0000,-0.0356
258,2,1,1.0000,-0.0409
259,2,1,1.0000,-0.0445
260,2,1,1.0000,-0.0405
261,2,1,1.0000,-0.0258
262,2,1,1.0000,-0.0036
263,2,1,1.0000,0.0173
264,2,1,1.0000,0.0277
265,2,1,1.0000,0.0247
266,2,1,1.0000,0.0124
267,2,1,1.0000,-0.0028
268,2,1,1.0000,-0.0161
269,2,1,1.0000,-0.0248
270,2,1,1.0000,-0.0269
271,2,1,1.0000,-0.0214
272,2,1,1.0000,-0.0094
273,2,1,1.0000,0.0051
274,2,1,1.0000,0.0177
275,2,1,1.0000,0.0260
276,2,1,1.0000,0.0298
277,2,1,1.0000,0.0304
278,2,1,1.0000,0.0286
279,2,1,1.0000,0.0241
280,2,1,1.0000,0.0155
281,2,1,1.0000,0.0026
282,2,1,1.0000,-0.0122
283,2,1,1.0000,-0.0244
284,2,1,1.0000,-0.0292
285,2,1,1.0000,-0.0250
286,2,1,1.0000,-0.0136
287,2,1,1.0000,0.0010
288,2,1,1.0000,0.0144
12,2,2,1.0000,0.0000
13,2,2,1.0000,0.0000
14,2,2,1.0000,-0.0000
15,2,2,1.0000,-0.0000
16,2,2,1.0000,-0.0000
17,2,2,1.0000,-0.0000
18,2,2,1.0000,-0.0000
19,2,2,1.0000,-0.0000
20,2,2,1.0000,-0.0000
21,2,2,1.0000,-0.0000
22,2,2,1.0000,-0.0000
23,2,2,1.0000,-0.0000
24,2,2,1.0000,0.0000
25,2,2,1.0000,0.0000
26,2,2,1.0000,0.0000
27,2,2,1.0000,0.0000
28,2,2,1.0000,0.0000
29,2,2,1.0000,-0.0000
30,2,2,1.0000,-0.0000
31,2,2,1.0000,-0.0000
32,2,2,1.0000,-0.0000
33,2,2,1.0000,0.0000
34,2,2,1.0000,0.0000
35,2,2,1.0000,0.0000
36,2,2,1.0000,-0.0000
37,2,2,1.0000,-0.0000
38,2,2,1.0000,-0.0000
39,2,2,1.0000,0.0000
40,2,2,1.0000,0.0000
41,2,2,1.0000,-0.0000
42,2,2,1.0000,-0.0000
43,2,2,1.0000,-0.0000
44,2,2,1.0000,0.0000
45,2,2,1.0000,0.0000
46,2,2,1.0000,0.0000
47,2,2,1.0000,0.0000
48,2,2,1.0000,0.0000
49,2,2,1.0000,0.0000
50,2,2,1.0000,-0.0000
51,2,2,1.0000,0.0000
52,2,2,1.0000,-0.0000
53,2,2,1.0000,0.0000
54,2,2,1.0000,0.0000
55,2,2,1.0000,-0.0000
56,2,2,1.0000,0.0000
57,2,2,1.0000,-0.0000
58,2,2,1.0000,0.0000
59,2,2,1.0000,-0.0000
60,2,2,1.0000,0.0000
61,2,2,1.0000,-0.0000
62,2,2,1.0000,0.0000
63,2,2,1.0000,0.0000
64,2,2,1.0000,-0.0000
65,2,2,1.0000,0.0000
66,2,2,1.0000,-0.0000
67,2,2,1.0000,0.0000
68,2,2,1.0000,0.0000
69,2,2,1.0000,-0.0000
70,2,2,1.0000,-0.0000
71,2,2,1.0000,-0.0000
