t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
128,0,0,856.872546,0.377561,-0.530741
128,0,1,856.872546,0.377561,0.591266
128,0,2,856.872546,0.377561,-0.361454
128,0,3,856.872546,0.377561,-0.160010
128,0,4,856.872546,0.377561,0.460939
128,1,0,655.428363,0.288799,-0.194359
128,1,1,655.428363,0.288799,0.466209
128,1,2,655.428363,0.288799,-0.067431
128,1,3,655.428363,0.288799,0.497555
128,1,4,655.428363,0.288799,-0.701973
128,2,0,420.586419,0.185322,0.416127
128,2,1,420.586419,0.185322,-0.128673
128,2,2,420.586419,0.185322,-0.805601
128,2,3,420.586419,0.185322,0.375372
128,2,4,420.586419,0.185322,0.142776
129,0,0,865.962846,0.378691,-0.512742
129,0,1,865.962846,0.378691,0.632137
129,0,2,865.962846,0.378691,-0.469311
129,0,3,865.962846,0.378691,0.007588
129,0,4,865.962846,0.378691,0.342328
129,1,0,635.476281,0.277898,-0.149230
129,1,1,635.476281,0.277898,0.311468
129,1,2,635.476281,0.277898,0.039865
129,1,3,635.476281,0.277898,0.554199
129,1,4,635.476281,0.277898,-0.756302
129,2,0,454.747141,0.198864,0.283965
129,2,1,454.747141,0.198864,-0.362179
129,2,2,454.747141,0.198864,-0.661742
129,2,3,454.747141,0.198864,0.565580
129,2,4,454.747141,0.198864,0.174375
130,0,0,841.682264,0.426789,-0.438831
130,0,1,841.682264,0.426789,0.509540
130,0,2,841.682264,0.426789,-0.444259
130,0,3,841.682264,0.426789,-0.187833
130,0,4,841.682264,0.426789,0.561382
130,1,0,495.769817,0.251388,-0.570168
130,1,1,495.769817,0.251388,0.443881
130,1,2,495.769817,0.251388,0.552739
130,1,3,495.769817,0.251388,-0.011451
130,1,4,495.769817,0.251388,-0.415001
130,2,0,394.522216,0.200049,-0.449393
130,2,1,394.522216,0.200049,-0.297048
130,2,2,394.522216,0.200049,-0.152567
130,2,3,394.522216,0.200049,0.825286
130,2,4,394.522216,0.200049,0.073723
131,0,0,811.847700,0.381887,-0.391900
131,0,1,811.847700,0.381887,0.536774
131,0,2,811.847700,0.381887,-0.479740
131,0,3,811.847700,0.381887,-0.201397
131,0,4,811.847700,0.381887,0.536263
131,1,0,574.438640,0.270212,-0.433312
131,1,1,574.438640,0.270212,0.571374
131,1,2,574.438640,0.270212,0.196464
131,1,3,574.438640,0.270212,0.275015
131,1,4,574.438640,0.270212,-0.609541
131,2,0,414.740819,0.195091,-0.004867
131,2,1,414.740819,0.195091,-0.203579
131,2,2,414.740819,0.195091,-0.572306
131,2,3,414.740819,0.195091,0.794239
131,2,4,414.740819,0.195091,-0.013486
132,0,0,904.573974,0.395048,0.151820
132,0,1,904.573974,0.395048,-0.242541
132,0,2,904.573974,0.395048,0.441272
132,0,3,904.573974,0.395048,0.400033
132,0,4,904.573974,0.395048,-0.750584
132,1,0,665.670070,0.290713,-0.568968
132,1,1,665.670070,0.290713,0.675436
132,1,2,665.670070,0.290713,-0.187113
132,1,3,665.670070,0.290713,0.341817
132,1,4,665.670070,0.290713,-0.261172
132,2,0,399.991505,0.174686,-0.205093
132,2,1,399.991505,0.174686,0.300738
132,2,2,399.991505,0.174686,0.657028
132,2,3,399.991505,0.174686,-0.652515
132,2,4,399.991505,0.174686,-0.100159
133,0,0,965.400222,0.433619,-0.338999
133,0,1,965.400222,0.433619,0.567518
133,0,2,965.400222,0.433619,-0.418806
133,0,3,965.400222,0.433619,-0.334683
133,0,4,965.400222,0.433619,0.524969
133,1,0,556.934377,0.250153,0.140171
133,1,1,556.934377,0.250153,-0.661211
133,1,2,556.934377,0.250153,0.048770
133,1,3,556.934377,0.250153,-0.227143
133,1,4,556.934377,0.250153,0.699414
133,2,0,434.784232,0.195288,-0.070694
133,2,1,434.784232,0.195288,-0.181154
133,2,2,434.784232,0.195288,-0.623308
133,2,3,434.784232,0.195288,0.746386
133,2,4,434.784232,0.195288,0.128770
134,0,0,583.802773,0.320192,0.212667
134,0,1,583.802773,0.320192,-0.732058
134,0,2,583.802773,0.320192,0.211807
134,0,3,583.802773,0.320192,-0.250373
134,0,4,583.802773,0.320192,0.557956
134,1,0,558.586722,0.306362,-0.362181
134,1,1,558.586722,0.306362,0.296531
134,1,2,558.586722,0.306362,-0.540847
134,1,3,558.586722,0.306362,-0.086917
134,1,4,558.586722,0.306362,0.693415
134,2,0,415.174389,0.227706,0.130304
134,2,1,415.174389,0.227706,-0.393213
134,2,2,415.174389,0.227706,-0.475208
134,2,3,415.174389,0.227706,0.775367
134,2,4,415.174389,0.227706,-0.037249
135,0,0,584.133874,0.372740,0.284848
135,0,1,584.133874,0.372740,-0.766448
135,0,2,584.133874,0.372740,0.312113
135,0,3,584.133874,0.372740,-0.246648
135,0,4,584.133874,0.372740,0.416136
135,1,0,451.181999,0.287903,-0.182437
135,1,1,451.181999,0.287903,0.421884
135,1,2,451.181999,0.287903,-0.068081
135,1,3,451.181999,0.287903,-0.705930
135,1,4,451.181999,0.287903,0.534564
135,2,0,351.434884,0.224253,0.327269
135,2,1,351.434884,0.224253,-0.088659
135,2,2,351.434884,0.224253,-0.834612
135,2,3,351.434884,0.224253,0.224356
135,2,4,351.434884,0.224253,0.371646
136,0,0,643.766727,0.388647,-0.430997
136,0,1,643.766727,0.388647,0.859144
136,0,2,643.766727,0.388647,-0.066284
136,0,3,643.766727,0.388647,-0.236817
136,0,4,643.766727,0.388647,-0.125045
136,1,0,535.818724,0.323478,0.057163
136,1,1,535.818724,0.323478,0.122310
136,1,2,535.818724,0.323478,-0.351947
136,1,3,535.818724,0.323478,0.735480
136,1,4,535.818724,0.323478,-0.563006
136,2,0,371.388641,0.224210,0.273373
136,2,1,371.388641,0.224210,0.126608
136,2,2,371.388641,0.224210,-0.819323
136,2,3,371.388641,0.224210,-0.064213
136,2,4,371.388641,0.224210,0.483554
137,0,0,1166.200355,0.511983,0.485585
137,0,1,1166.200355,0.511983,-0.577595
137,0,2,1166.200355,0.511983,-0.487118
137,0,3,1166.200355,0.511983,0.402727
137,0,4,1166.200355,0.511983,0.176402
137,1,0,557.745578,0.244861,-0.100949
137,1,1,557.745578,0.244861,0.550805
137,1,2,557.745578,0.244861,-0.505420
137,1,3,557.745578,0.244861,0.491155
137,1,4,557.745578,0.244861,-0.435591
137,2,0,454.878021,0.199700,0.036735
137,2,1,454.878021,0.199700,0.368550
137,2,2,454.878021,0.199700,-0.554260
137,2,3,454.878021,0.199700,-0.447298
137,2,4,454.878021,0.199700,0.596274
138,0,0,2000.888802,0.645602,-0.535997
138,0,1,2000.888802,0.645602,0.489980
138,0,2,2000.888802,0.645602,0.561781
138,0,3,2000.888802,0.645602,-0.367480
138,0,4,2000.888802,0.645602,-0.148283
138,1,0,561.189942,0.181072,-0.122817
138,1,1,561.189942,0.181072,0.585638
138,1,2,561.189942,0.181072,-0.450766
138,1,3,561.189942,0.181072,0.462310
138,1,4,561.189942,0.181072,-0.474366
138,2,0,424.749993,0.137049,0.032164
138,2,1,424.749993,0.137049,0.433184
138,2,2,424.749993,0.137049,-0.522810
138,2,3,424.749993,0.137049,-0.489119
138,2,4,424.749993,0.137049,0.546580
139,0,0,2136.051204,0.662363,-0.567739
139,0,1,2136.051204,0.662363,0.440124
139,0,2,2136.051204,0.662363,0.597184
139,0,3,2136.051204,0.662363,-0.327218
139,0,4,2136.051204,0.662363,-0.142351
139,1,0,562.727529,0.174495,-0.118485
139,1,1,562.727529,0.174495,0.585018
139,1,2,562.727529,0.174495,-0.414187
139,1,3,562.727529,0.174495,0.459004
139,1,4,562.727529,0.174495,-0.511350
139,2,0,372.149029,0.115399,0.038890
139,2,1,372.149029,0.115399,0.492327
139,2,2,372.149029,0.115399,-0.495973
139,2,3,372.149029,0.115399,-0.522345
139,2,4,372.149029,0.115399,0.487102
140,0,0,2167.185023,0.676163,-0.591613
140,0,1,2167.185023,0.676163,0.440184
140,0,2,2167.185023,0.676163,0.586464
140,0,3,2167.185023,0.676163,-0.311500
140,0,4,2167.185023,0.676163,-0.123535
140,1,0,513.076560,0.160080,-0.025860
140,1,1,513.076560,0.160080,-0.532281
140,1,2,513.076560,0.160080,0.295987
140,1,3,513.076560,0.160080,-0.413917
140,1,4,513.076560,0.160080,0.676071
140,2,0,364.450260,0.113709,-0.107266
140,2,1,364.450260,0.113709,-0.567848
140,2,2,364.450260,0.113709,0.517325
140,2,3,364.450260,0.113709,0.518195
140,2,4,364.450260,0.113709,-0.360406
141,0,0,2254.408246,0.567962,-0.685836
141,0,1,2254.408246,0.567962,0.470261
141,0,2,2254.408246,0.567962,0.484393
141,0,3,2254.408246,0.567962,-0.271733
141,0,4,2254.408246,0.567962,0.002914
141,1,0,953.793203,0.240293,0.360163
141,1,1,953.793203,0.240293,-0.028797
141,1,2,953.793203,0.240293,0.508537
141,1,3,953.793203,0.240293,-0.060698
141,1,4,953.793203,0.240293,-0.779205
141,2,0,452.282365,0.113945,0.028906
141,2,1,452.282365,0.113945,-0.679094
141,2,2,452.282365,0.113945,0.533508
141,2,3,452.282365,0.113945,-0.292771
141,2,4,452.282365,0.113945,0.409451
142,0,0,2282.819511,0.557642,-0.701482
142,0,1,2282.819511,0.557642,0.486267
142,0,2,2282.819511,0.557642,0.436718
142,0,3,2282.819511,0.557642,-0.278401
142,0,4,2282.819511,0.557642,0.056897
142,1,0,1111.916786,0.271616,0.287107
142,1,1,1111.916786,0.271616,0.011083
142,1,2,1111.916786,0.271616,0.531345
142,1,3,1111.916786,0.271616,-0.033288
142,1,4,1111.916786,0.271616,-0.796248
142,2,0,403.112499,0.098471,0.166266
142,2,1,403.112499,0.098471,-0.546628
142,2,2,403.112499,0.098471,0.493721
142,2,3,403.112499,0.098471,-0.516770
142,2,4,403.112499,0.098471,0.403412
143,0,0,2293.514335,0.558932,-0.710605
143,0,1,2293.514335,0.558932,0.460761
143,0,2,2293.514335,0.558932,0.455459
143,0,3,2293.514335,0.558932,-0.267364
143,0,4,2293.514335,0.558932,0.061749
143,1,0,1095.242870,0.266912,0.264701
143,1,1,1095.242870,0.266912,-0.117940
143,1,2,1095.242870,0.266912,0.614835
143,1,3,1095.242870,0.266912,-0.028670
143,1,4,1095.242870,0.266912,-0.732926
143,2,0,533.426897,0.129997,0.431036
143,2,1,533.426897,0.129997,0.587577
143,2,2,533.426897,0.129997,-0.265116
143,2,3,533.426897,0.129997,-0.616326
143,2,4,533.426897,0.129997,-0.137171
144,0,0,2303.099749,0.579395,-0.700523
144,0,1,2303.099749,0.579395,0.471575
144,0,2,2303.099749,0.579395,0.447442
144,0,3,2303.099749,0.579395,-0.286461
144,0,4,2303.099749,0.579395,0.067967
144,1,0,1025.029053,0.257869,0.332518
144,1,1,1025.029053,0.257869,-0.089492
144,1,2,1025.029053,0.257869,0.613687
144,1,3,1025.029053,0.257869,-0.165839
144,1,4,1025.029053,0.257869,-0.690875
144,2,0,604.012163,0.151953,0.389740
144,2,1,604.012163,0.151953,0.636190
144,2,2,604.012163,0.151953,-0.384710
144,2,3,604.012163,0.151953,-0.532485
144,2,4,604.012163,0.151953,-0.108736
145,0,0,2284.572771,0.589836,-0.719059
145,0,1,2284.572771,0.589836,0.435678
145,0,2,2284.572771,0.589836,0.467849
145,0,3,2284.572771,0.589836,-0.261410
145,0,4,2284.572771,0.589836,0.076941
145,1,0,1041.365932,0.268862,0.365848
145,1,1,1041.365932,0.268862,-0.009319
145,1,2,1041.365932,0.268862,0.566139
145,1,3,1041.365932,0.268862,-0.216491
145,1,4,1041.365932,0.268862,-0.706177
145,2,0,496.507597,0.128189,0.304776
145,2,1,496.507597,0.128189,0.680779
145,2,2,496.507597,0.128189,-0.437132
145,2,3,496.507597,0.128189,-0.500246
145,2,4,496.507597,0.128189,-0.048177
146,0,0,2318.222887,0.543049,-0.662366
146,0,1,2318.222887,0.543049,0.453279
146,0,2,2318.222887,0.543049,0.518747
146,0,3,2318.222887,0.543049,-0.294055
146,0,4,2318.222887,0.543049,-0.015605
146,1,0,1423.138931,0.333374,0.491751
146,1,1,1423.138931,0.333374,0.097659
146,1,2,1423.138931,0.333374,0.385577
146,1,3,1423.138931,0.333374,-0.237820
146,1,4,1423.138931,0.333374,-0.737167
146,2,0,485.718131,0.113781,0.233133
146,2,1,485.718131,0.113781,0.655424
146,2,2,485.718131,0.113781,-0.535504
146,2,3,485.718131,0.113781,-0.465474
146,2,4,485.718131,0.113781,0.112421
147,0,0,2365.780939,0.529939,-0.622088
147,0,1,2365.780939,0.529939,0.458276
147,0,2,2365.780939,0.529939,0.552969
147,0,3,2365.780939,0.529939,-0.298247
147,0,4,2365.780939,0.529939,-0.090910
147,1,0,1546.610133,0.346443,0.532076
147,1,1,1546.610133,0.346443,0.049110
147,1,2,1546.610133,0.346443,0.342425
147,1,3,1546.610133,0.346443,-0.169659
147,1,4,1546.610133,0.346443,-0.753953
147,2,0,493.513977,0.110548,0.250335
147,2,1,493.513977,0.110548,0.652378
147,2,2,493.513977,0.110548,-0.508700
147,2,3,493.513977,0.110548,-0.493095
147,2,4,493.513977,0.110548,0.099080
148,0,0,2232.352665,0.490742,-0.635655
148,0,1,2232.352665,0.490742,0.425971
148,0,2,2232.352665,0.490742,0.580889
148,0,3,2232.352665,0.490742,-0.249488
148,0,4,2232.352665,0.490742,-0.121716
148,1,0,1550.004932,0.340740,0.554892
148,1,1,1550.004932,0.340740,0.059268
148,1,2,1550.004932,0.340740,0.323341
148,1,3,1550.004932,0.340740,-0.199883
148,1,4,1550.004932,0.340740,-0.737618
148,2,0,613.058516,0.134770,0.242982
148,2,1,613.058516,0.134770,0.548638
148,2,2,613.058516,0.134770,-0.370913
148,2,3,613.058516,0.134770,-0.665261
148,2,4,613.058516,0.134770,0.244555
149,0,0,1671.305140,0.389237,-0.842377
149,0,1,1671.305140,0.389237,0.270985
149,0,2,1671.305140,0.389237,0.239905
149,0,3,1671.305140,0.389237,-0.062807
149,0,4,1671.305140,0.389237,0.394295
149,1,0,1507.600000,0.351111,0.062184
149,1,1,1507.600000,0.351111,0.284711
149,1,2,1507.600000,0.351111,0.647140
149,1,3,1507.600000,0.351111,-0.463618
149,1,4,1507.600000,0.351111,-0.530416
149,2,0,764.373512,0.178018,-0.285467
149,2,1,764.373512,0.178018,-0.228610
149,2,2,764.373512,0.178018,0.259573
149,2,3,764.373512,0.178018,0.746317
149,2,4,764.373512,0.178018,-0.491813
150,0,0,20531.285507,0.876639,-0.265397
150,0,1,20531.285507,0.876639,0.891447
150,0,2,20531.285507,0.876639,-0.196267
150,0,3,20531.285507,0.876639,-0.259669
150,0,4,20531.285507,0.876639,-0.170114
150,1,0,1584.605729,0.067659,0.641336
150,1,1,1584.605729,0.067659,0.039813
150,1,2,1584.605729,0.067659,0.265394
150,1,3,1584.605729,0.067659,-0.287939
150,1,4,1584.605729,0.067659,-0.658605
150,2,0,719.532155,0.030722,0.353163
150,2,1,719.532155,0.030722,-0.032894
150,2,2,719.532155,0.030722,-0.186709
150,2,3,719.532155,0.030722,-0.711145
150,2,4,719.532155,0.030722,0.577586
151,0,0,20377.058522,0.878089,-0.259020
151,0,1,20377.058522,0.878089,0.891833
151,0,2,20377.058522,0.878089,-0.209150
151,0,3,20377.058522,0.878089,-0.256851
151,0,4,20377.058522,0.878089,-0.166812
151,1,0,1689.417170,0.072800,0.584687
151,1,1,1689.417170,0.072800,0.038895
151,1,2,1689.417170,0.072800,0.346958
151,1,3,1689.417170,0.072800,-0.304613
151,1,4,1689.417170,0.072800,-0.665927
151,2,0,710.101251,0.030600,0.257828
151,2,1,710.101251,0.030600,-0.044006
151,2,2,710.101251,0.030600,-0.010771
151,2,3,710.101251,0.030600,-0.776380
151,2,4,710.101251,0.030600,0.573329
152,0,0,20345.365298,0.884942,-0.263696
152,0,1,20345.365298,0.884942,0.891538
152,0,2,20345.365298,0.884942,-0.209418
152,0,3,20345.365298,0.884942,-0.255196
152,0,4,20345.365298,0.884942,-0.163228
152,1,0,1545.584722,0.067227,0.542271
152,1,1,1545.584722,0.067227,0.042141
152,1,2,1545.584722,0.067227,0.396180
152,1,3,1545.584722,0.067227,-0.308051
152,1,4,1545.584722,0.067227,-0.672541
152,2,0,709.272737,0.030851,0.252749
152,2,1,709.272737,0.030851,-0.043855
152,2,2,709.272737,0.030851,0.009331
152,2,3,709.272737,0.030851,-0.783759
152,2,4,709.272737,0.030851,0.565534
153,0,0,19903.613347,0.902788,-0.239362
153,0,1,19903.613347,0.902788,0.892735
153,0,2,19903.613347,0.902788,-0.205336
153,0,3,19903.613347,0.902788,-0.264016
153,0,4,19903.613347,0.902788,-0.184020
153,1,0,979.482985,0.044427,-0.508417
153,1,1,979.482985,0.044427,0.009429
153,1,2,979.482985,0.044427,-0.482409
153,1,3,979.482985,0.044427,0.607177
153,1,4,979.482985,0.044427,0.374220
153,2,0,806.794983,0.036595,0.262450
153,2,1,806.794983,0.036595,-0.033728
153,2,2,806.794983,0.036595,-0.399910
153,2,3,806.794983,0.036595,-0.528980
153,2,4,806.794983,0.036595,0.700168
154,0,0,19878.433897,0.899474,-0.243541
154,0,1,19878.433897,0.899474,0.892646
154,0,2,19878.433897,0.899474,-0.205743
154,0,3,19878.433897,0.899474,-0.262026
154,0,4,19878.433897,0.899474,-0.181335
154,1,0,1122.645289,0.050798,0.593319
154,1,1,1122.645289,0.050798,-0.023037
154,1,2,1122.645289,0.050798,0.081631
154,1,3,1122.645289,0.050798,-0.788711
154,1,4,1122.645289,0.050798,0.136798
154,2,0,789.990079,0.035746,-0.004864
154,2,1,789.990079,0.035746,-0.013400
154,2,2,789.990079,0.035746,-0.718522
154,2,3,789.990079,0.035746,0.042744
154,2,4,789.990079,0.035746,0.694043
155,0,0,19547.184213,0.893846,-0.258359
155,0,1,19547.184213,0.893846,0.892696
155,0,2,19547.184213,0.893846,-0.190350
155,0,3,19547.184213,0.893846,-0.249817
155,0,4,19547.184213,0.893846,-0.194171
155,1,0,1160.338631,0.053060,-0.422746
155,1,1,1160.338631,0.053060,0.014035
155,1,2,1160.338631,0.053060,0.106717
155,1,3,1160.338631,0.053060,0.769099
155,1,4,1160.338631,0.053060,-0.467106
155,2,0,932.998303,0.042664,-0.301424
155,2,1,932.998303,0.042664,0.000251
155,2,2,932.998303,0.042664,-0.641619
155,2,3,932.998303,0.042664,0.308546
155,2,4,932.998303,0.042664,0.634246
156,0,0,19582.515082,0.886755,-0.254627
156,0,1,19582.515082,0.886755,0.892558
156,0,2,19582.515082,0.886755,-0.191341
156,0,3,19582.515082,0.886755,-0.256250
156,0,4,19582.515082,0.886755,-0.190340
156,1,0,1362.422709,0.061695,0.381296
156,1,1,1362.422709,0.061695,-0.020507
156,1,2,1362.422709,0.061695,-0.212854
156,1,3,1362.422709,0.061695,-0.705609
156,1,4,1362.422709,0.061695,0.557675
156,2,0,910.048891,0.041210,0.366814
156,2,1,910.048891,0.041210,-0.003511
156,2,2,910.048891,0.041210,0.615170
156,2,3,910.048891,0.041210,-0.424824
156,2,4,910.048891,0.041210,-0.553648
157,0,0,19575.824851,0.886484,-0.251116
157,0,1,19575.824851,0.886484,0.892937
157,0,2,19575.824851,0.886484,-0.194461
157,0,3,19575.824851,0.886484,-0.253030
157,0,4,19575.824851,0.886484,-0.194331
157,1,0,1381.880678,0.062578,-0.384081
157,1,1,1381.880678,0.062578,0.019501
157,1,2,1381.880678,0.062578,0.168266
157,1,3,1381.880678,0.062578,0.732396
157,1,4,1381.880678,0.062578,-0.536082
157,2,0,912.184460,0.041308,-0.283083
157,2,1,912.184460,0.041308,0.007063
157,2,2,912.184460,0.041308,-0.675964
157,2,3,912.184460,0.041308,0.406171
157,2,4,912.184460,0.041308,0.545813
158,0,0,19204.010381,0.896949,-0.262374
158,0,1,19204.010381,0.896949,0.892312
158,0,2,19204.010381,0.896949,-0.201864
158,0,3,19204.010381,0.896949,-0.249853
158,0,4,19204.010381,0.896949,-0.178222
158,1,0,1377.767218,0.064350,0.406058
158,1,1,1377.767218,0.064350,-0.021392
158,1,2,1377.767218,0.064350,-0.130778
158,1,3,1377.767218,0.064350,-0.753573
158,1,4,1377.767218,0.064350,0.499685
158,2,0,661.726007,0.030907,0.047566
158,2,1,661.726007,0.030907,-0.005616
158,2,2,661.726007,0.030907,0.801091
158,2,3,661.726007,0.030907,-0.404215
158,2,4,661.726007,0.030907,-0.438827
159,0,0,19111.281265,0.902034,-0.262115
159,0,1,19111.281265,0.902034,0.892358
159,0,2,19111.281265,0.902034,-0.196406
159,0,3,19111.281265,0.902034,-0.250900
159,0,4,19111.281265,0.902034,-0.182938
159,1,0,1389.952421,0.065604,0.412381
159,1,1,1389.952421,0.065604,-0.020200
159,1,2,1389.952421,0.065604,-0.054014
159,1,3,1389.952421,0.065604,-0.789341
159,1,4,1389.952421,0.065604,0.451173
159,2,0,525.551815,0.024806,0.048350
159,2,1,525.551815,0.024806,0.014138
159,2,2,525.551815,0.024806,-0.833460
159,2,3,525.551815,0.024806,0.332534
159,2,4,525.551815,0.024806,0.438438
160,0,0,19141.224084,0.913640,-0.257078
160,0,1,19141.224084,0.913640,0.892258
160,0,2,19141.224084,0.913640,-0.198861
160,0,3,19141.224084,0.913640,-0.257239
160,0,4,19141.224084,0.913640,-0.179079
160,1,0,1129.707179,0.053923,0.374759
160,1,1,1129.707179,0.053923,-0.031132
160,1,2,1129.707179,0.053923,-0.026620
160,1,3,1129.707179,0.053923,-0.793968
160,1,4,1129.707179,0.053923,0.476961
160,2,0,531.867711,0.025387,0.050453
160,2,1,531.867711,0.025387,0.011726
160,2,2,531.867711,0.025387,-0.832240
160,2,3,531.867711,0.025387,0.321014
160,2,4,531.867711,0.025387,0.449047
161,0,0,19011.938475,0.926349,-0.261058
161,0,1,19011.938475,0.926349,0.892716
161,0,2,19011.938475,0.926349,-0.215881
161,0,3,19011.938475,0.926349,-0.238436
161,0,4,19011.938475,0.926349,-0.177341
161,1,0,968.212018,0.047176,0.359795
161,1,1,968.212018,0.047176,-0.018326
161,1,2,968.212018,0.047176,-0.417495
161,1,3,968.212018,0.047176,-0.550638
161,1,4,968.212018,0.047176,0.626664
161,2,0,428.075942,0.020858,0.362172
161,2,1,428.075942,0.020858,0.014448
161,2,2,428.075942,0.020858,0.598277
161,2,3,428.075942,0.020858,-0.620629
161,2,4,428.075942,0.020858,-0.354268
162,0,0,1012.903291,0.544882,-0.441547
162,0,1,1012.903291,0.544882,0.189909
162,0,2,1012.903291,0.544882,0.277228
162,0,3,1012.903291,0.544882,0.575333
162,0,4,1012.903291,0.544882,-0.600922
162,1,0,592.923075,0.318958,0.309810
162,1,1,592.923075,0.318958,-0.161719
162,1,2,592.923075,0.318958,0.711407
162,1,3,592.923075,0.318958,-0.464360
162,1,4,592.923075,0.318958,-0.395138
162,2,0,142.488569,0.076650,-0.200141
162,2,1,142.488569,0.076650,-0.793688
162,2,2,142.488569,0.076650,0.315281
162,2,3,142.488569,0.076650,0.325360
162,2,4,142.488569,0.076650,0.353187
163,0,0,1016.312477,0.572694,-0.464901
163,0,1,1016.312477,0.572694,0.201849
163,0,2,1016.312477,0.572694,0.271294
163,0,3,1016.312477,0.572694,0.574450
163,0,4,1016.312477,0.572694,-0.582692
163,1,0,467.887824,0.263656,0.161965
163,1,1,467.887824,0.263656,-0.084928
163,1,2,467.887824,0.263656,0.767352
163,1,3,467.887824,0.263656,-0.525221
163,1,4,467.887824,0.263656,-0.319168
163,2,0,147.954509,0.083373,0.722937
163,2,1,147.954509,0.083373,-0.334823
163,2,2,147.954509,0.083373,-0.191983
163,2,3,147.954509,0.083373,0.295104
163,2,4,147.954509,0.083373,-0.491235
164,0,0,1051.924836,0.526804,-0.502129
164,0,1,1051.924836,0.526804,0.264139
164,0,2,1051.924836,0.526804,0.147786
164,0,3,1051.924836,0.526804,0.616149
164,0,4,1051.924836,0.526804,-0.525944
164,1,0,612.843332,0.306912,0.150747
164,1,1,612.843332,0.306912,-0.225992
164,1,2,612.843332,0.306912,0.808509
164,1,3,612.843332,0.306912,-0.323752
164,1,4,612.843332,0.306912,-0.409513
164,2,0,186.479885,0.093389,-0.291842
164,2,1,186.479885,0.093389,0.771659
164,2,2,186.479885,0.093389,0.057520
164,2,3,186.479885,0.093389,-0.561668
164,2,4,186.479885,0.093389,0.024331
165,0,0,880.131060,0.444224,-0.482012
165,0,1,880.131060,0.444224,0.328419
165,0,2,880.131060,0.444224,-0.001210
165,0,3,880.131060,0.444224,0.646533
165,0,4,880.131060,0.444224,-0.491730
165,1,0,686.090788,0.346287,0.254433
165,1,1,686.090788,0.346287,-0.186382
165,1,2,686.090788,0.346287,0.710504
165,1,3,686.090788,0.346287,-0.174061
165,1,4,686.090788,0.346287,-0.604493
165,2,0,253.265254,0.127829,0.658911
165,2,1,253.265254,0.127829,-0.292298
165,2,2,253.265254,0.127829,-0.470978
165,2,3,253.265254,0.127829,0.407944
165,2,4,253.265254,0.127829,-0.303579
166,0,0,791.734862,0.436025,-0.519970
166,0,1,791.734862,0.436025,0.503145
166,0,2,791.734862,0.436025,-0.184718
166,0,3,791.734862,0.436025,0.560143
166,0,4,791.734862,0.436025,-0.358600
166,1,0,672.608935,0.370420,0.143987
166,1,1,672.608935,0.370420,-0.023166
166,1,2,672.608935,0.370420,0.677058
166,1,3,672.608935,0.370420,-0.081122
166,1,4,672.608935,0.370420,-0.716758
166,2,0,286.036535,0.157526,0.610855
166,2,1,286.036535,0.157526,-0.300873
166,2,2,286.036535,0.157526,-0.443409
166,2,3,286.036535,0.157526,0.473419
166,2,4,286.036535,0.157526,-0.339993
167,0,0,751.453989,0.504137,-0.519081
167,0,1,751.453989,0.504137,0.444921
167,0,2,751.453989,0.504137,-0.512911
167,0,3,751.453989,0.504137,0.513986
167,0,4,751.453989,0.504137,0.073085
167,1,0,398.503409,0.267349,0.303216
167,1,1,398.503409,0.267349,-0.367121
167,1,2,398.503409,0.267349,-0.568080
167,1,3,398.503409,0.267349,-0.038172
167,1,4,398.503409,0.267349,0.670157
167,2,0,278.604429,0.186911,0.549379
167,2,1,278.604429,0.186911,-0.184218
167,2,2,278.604429,0.186911,-0.295090
167,2,3,278.604429,0.186911,0.501021
167,2,4,278.604429,0.186911,-0.571092
168,0,0,741.784133,0.534652,-0.442168
168,0,1,741.784133,0.534652,0.421308
168,0,2,741.784133,0.534652,-0.607898
168,0,3,741.784133,0.534652,0.487265
168,0,4,741.784133,0.534652,0.141493
168,1,0,341.899894,0.246429,0.647264
168,1,1,341.899894,0.246429,-0.451613
168,1,2,341.899894,0.246429,-0.536380
168,1,3,341.899894,0.246429,0.295549
168,1,4,341.899894,0.246429,0.045180
168,2,0,277.620537,0.200099,0.225989
168,2,1,277.620537,0.200099,0.327446
168,2,2,277.620537,0.200099,0.065623
168,2,3,277.620537,0.200099,0.258708
168,2,4,277.620537,0.200099,-0.877765
169,0,0,769.189608,0.532609,-0.501838
169,0,1,769.189608,0.532609,0.463853
169,0,2,769.189608,0.532609,-0.530385
169,0,3,769.189608,0.532609,0.496516
169,0,4,769.189608,0.532609,0.071854
169,1,0,345.935247,0.239535,0.342725
169,1,1,345.935247,0.239535,-0.428816
169,1,2,345.935247,0.239535,-0.571130
169,1,3,345.935247,0.239535,0.048880
169,1,4,345.935247,0.239535,0.608340
169,2,0,285.085769,0.197402,0.574866
169,2,1,285.085769,0.197402,-0.035497
169,2,2,285.085769,0.197402,-0.288254
169,2,3,285.085769,0.197402,0.400583
169,2,4,285.085769,0.197402,-0.651698
170,0,0,844.794613,0.565561,-0.552709
170,0,1,844.794613,0.565561,0.419920
170,0,2,844.794613,0.565561,-0.483741
170,0,3,844.794613,0.565561,0.525199
170,0,4,844.794613,0.565561,0.091331
170,1,0,314.742865,0.210709,-0.065579
170,1,1,314.742865,0.210709,-0.370053
